MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25612565,,1561,1561  S Barrington Ave #209,Los Angeles,90025,0,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",500,$4.59,1999,2,Room,Yes,1-Year,Unfurnished,310-473-3000,"7,001"
SB25251037MR,Apartment,30,30   Dudley Ave #12,VENICE,90291,0,1.00 (1 0 0 0),,$0.00,,"$2,298","$2,098","$2,298",200,$11.49,1908,0,Community,No,"1+Year,1-Year,Other",Unfurnished,818-730-2985,"3,746"
SR25250379MR,Single Family,5436,5436   Sylvia  ,TARZANA,91356,1,1.00 (1 0 0 0),,$500.00,,"$2,300","$2,300","$2,299",650,$3.54,1947,0,In Closet,,1-Year,Unfurnished,818-943-2626,"7,055"
BB25252416MR,Apartment,11525,11525   Bradson PL #4,CULVER CITY,90230,2,1.00 (1 0 0 0),,$0.00,,"$2,299","$2,300","$2,299",800,$2.87,1956,1,Community,,1-Year,Unfurnished,805-973-7470,"7,199"
25614079,Townhouse,567,567  S Wilton Pl #6,Los Angeles,90020,2,2.00 (1 0 1 0),,,,"$2,300","$2,300","$2,300",970,$2.37,1965,16,Laundry Area,Call,1+Year,Unfurnished,310-953-6043,"14,749"
25614455,Apartment,626,626  E Fairview Blvd #4,Inglewood,90302,2,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",890,$2.58,1946,1,None,No,12 Months,Unfurnished,818-533-8845,"9,696"
GD25251742IT,Single Family,7047,7047 1/2  Nestle AVE ,RESEDA,91335,1,1.00 (1 0 0 0),,$0.00,150,"$2,300","$2,300","$2,300",500,$4.60,2025,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,,"6,465"
MB25247439MR,,1451,1451  E 21 St #3,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",800,$2.88,1960,1,None,No,1-Year,Unfurnished,,"5,708"
25608303,,416,416  S Spring St #210,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",770,$2.99,1914,0,"Inside,Laundry Closet Stacked,In Unit,In Closet",Call,1+Year,Unfurnished,310-944-8611,"10,337"
25613235,Single Family,6765,6765   Case Ave ,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",,$0,,0,In Unit,Yes,1-Year,Unfurnished,415-205-4587,398
25613443,,127,127  N Doheny Dr #129,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",,$0,,1,Community,Call,1+Year,Unfurnished,323-205-7399,584
25613795,,5342,5342 5340  Lemon Grove Ave ,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",333,$6.91,2023,0,None,Call,"12 Months,1-Year",Unfurnished,352-217-7429,"7,003"
SR25251588MR,Condominium,5535,5535   Canoga  ,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$500.00,,"$2,300","$2,300","$2,300",610,$3.77,1987,2,Community,,Other,Unfurnished,818-288-2089,"93,846"
SB25249926MR,Apartment,4160,4160  W 182nd ST #107,TORRANCE,90504,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",779,$2.95,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"47,757"
PW25251699MR,,2034,2034  E 77th  ,LOS ANGELES,90001,2,2.00 (2 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",600,$3.83,1941,1,Inside,,1-Year,Furnished,949-556-6131,"9,032"
SR25253218MR,,10343,10343   Penrose  ,SUN VALLEY,91352,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",655,$3.51,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-389-5021,"12,845"
SR25251948MR,,1231,1231   Allen  ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",500,$4.70,2023,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,213-488-2080,"7,514"
25613971,,1103,1103  W Angeleno Ave #C,Burbank,91506,1,1.00 (1 0 0 0),,,,"$2,375","$2,325","$2,375",620,$3.83,,1,In Unit,Call,1+Year,Unfurnished,917-242-7717,"5,600"
PW25250325MR,Condominium,5565,5565   Canoga  #320,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),1000,$500.00,500,"$2,395","$3,000","$2,395",610,$3.93,1987,2,"Community,Laundry Area",,1-Year,Unfurnished,,"44,745"
SB25249978MR,Apartment,209,209  S Prospect AVE #101,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",720,$3.33,1971,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"34,352"
25614077,,1340,1340  S Hill St #512,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,396","$1,000","$2,396",570,$4.20,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
CV25249495MR,Condominium,877,877   Francisco ST #1122,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,200,"$2,400","$2,400","$2,400",714,$3.36,2017,1,In Closet,,"1-Year,Negotiable",Unfurnished,,"128,921"
PW25250169MR,Condominium,42841,42841   15th #7 ST ,LANCASTER,93534,2,2.00 (2 0 0 0),,$300.00,,"$2,300","$2,500","$2,400","1,228",$1.95,1979,2,Inside,,1-Year,Furnished,310-749-4626,"180,000"
PW25252829MR,Condominium,108,108  W 2nd ST #803,LOS ANGELES,90012,0,1.00 (1 0 0 0),,$500.00,100,"$2,400","$2,400","$2,400",790,$3.04,1910,0,Community,,1-Year,Unfurnished,562-818-0971,"19,159"
PF25249323PF,Apartment,208,208  S Mariposa  #8,LOS ANGELES,90004,2,1.00 (1 0 0 0),,$500.00,,"$2,400","$2,400","$2,400","1,000",$2.40,1954,1,Laundry Area,,1-Year,Unfurnished,818-590-9246,"7,502"
WS25253111MR,Condominium,9070,9070   Huntington DR #19,SAN GABRIEL,91775,2,2.00 (2 0 0 0),,$0.00,,"$2,400","$2,500","$2,400",947,$2.53,1963,0,Community,No,1-Year,Unfurnished,626-251-7817,"21,775"
IV25253260MR,Condominium,5400,5400   Newcastle AVE #64,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$2,449","$2,500","$2,449","1,004",$2.44,1967,2,Community,,Negotiable,Unfurnished,714-482-3840,"60,966"
AR25251523MR,Apartment,621,621  N Kenwood ST #4,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",950,$2.58,1989,0,"Gas Dryer Hookup,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,626-841-2387,"7,954"
WS25239322MR,Apartment,1131,1131  N Avenue 56  #A,HIGHLAND PARK,90042,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",800,$3.06,1993,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,3236577591,"6,302"
PW25252147MR,,1381,1381   Burwood ST #4,LA HABRA,90631,2,2.00 (1 1 0 0),,$500.00,,"$2,450","$2,700","$2,450",950,$2.58,1964,2,Laundry Area,,1-Year,Unfurnished,714-240-5555,"7,841"
SB25248059MR,,933,933 1/2  Bayview DR ,HERMOSA BEACH,90254,0,1.00 (0 1 0 0),,$0.00,,"$2,450","$2,450","$2,450",270,$9.07,1910,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,310-292-9156,"2,510"
SR25250614MR,Condominium,960,960   Larrabee ST #120,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",647,$3.79,1963,1,"Community,Laundry Area",No,1-Year,Unfurnished,310-739-7787,"39,416"
25614073,,1340,1340  S Hill St #205,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,477","$1,000","$2,477",570,$4.35,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
SB25249908MR,Apartment,3710,3710   Garnet ST #207,TORRANCE,90503,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",875,$2.85,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"42,403"
SR25252141MR,Single Family,13664,13664   Fenton AVE ,SYLMAR,91342,1,1.00 (1 0 0 0),,$350.00,50,"$2,495","$2,495","$2,495",875,$2.85,2025,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"25,102"
SR25252736MR,Single Family,23517,23517   Aetna ST ,WOODLAND HILLS,91367,5,4.00 (4 0 0 0),,$300.00,,"$2,500","$2,500","$2,500","2,839",$0.88,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,"Month-to-Month,Negotiable,Other",Furnished,818-481-5630,"11,233"
SR25253275MR,Condominium,14934,14934   Dickens ST #15,SHERMAN OAKS,91403,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$5,000","$2,500",890,$2.81,1958,1,Community,,1-Year,Unfurnished,310-480-7523,"23,094"
RS25247426MR,Apartment,4018,4018   Penn Mar  #C,EL MONTE,91732,2,2.00 (1 0 1 0),100,$500.00,50,"$2,500","$2,500","$2,500",990,$2.53,1988,2,Community,No,1-Year,Unfurnished,714-600-6608,"14,500"
SR25250641MR,,5109,5109   Mammoth  ,SHERMAN OAKS,91423,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",700,$3.57,1948,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-389-5021,"8,595"
SR25249743MR,Condominium,1116,1116  E Palmer AVE #11,GLENDALE,91205,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",610,$4.10,1987,1,Community,,1-Year,Unfurnished,818-605-4089,"42,132"
SR25249574MR,Single Family,8039,8039   Allott  ,PANORAMA CITY,91402,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",500,$5,2025,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-210-8505,"5,015"
25614205,Apartment,14112,14112   Delano St #Unit 3,Van Nuys,91401,2,2.00 (1 0 1 0),,$500.00,,"$2,500","$2,500","$2,500",700,$3.57,1991,2,"Community,Laundry Area,Outside",Call,"1+Year,24 Months,12 Months",Unfurnished,818-442-4233,"7,453"
25614475,Condominium,420,420  S San Pedro St #423,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",890,$2.81,1922,1,In Unit,Call,1+Year,Unfurnished,310-944-8611,"76,377"
BB25250703MR,Apartment,350,350  W Wilson  #1,GLENDALE,91203,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,000","$2,500",900,$2.78,1961,1,Inside,,1-Year,Unfurnished,818-818-0351,"9,741"
CV25246952MR,Condominium,14758,14758   Magnolia BLVD ,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$0.00,,"$1,900","$3,200","$2,500",800,$3.13,1988,1,Laundry Area,,1-Year,Unfurnished,626-622-4855,"15,696"
P1-24646PF,Apartment,144,144 1/2 S Berendo ST ,LOS ANGELES,90004,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","1,200",$2.08,1923,2,Inside,No,1-Year,Unfurnished,,"8,370"
25613197,Single Family,6761,6761   Case Ave ,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",398,$6.28,,0,In Unit,Yes,1-Year,Furnished,415-205-4587,398
25613203,,4015,4015  W OLYMPIC BLVD ,LOS ANGELES,90019,0,1.00 (1 0 0 0),,,,"$2,500","$1,350","$2,500",470,$5.32,1922,0,None,No,1+Year,Unfurnished,213-550-9009,"3,542"
25613535,,245,245   PINE AVE #111,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,519",$500,"$2,519",950,$2.65,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25614399,,3826,3826   Prospect Ave #1,Culver City,90232,1,1.00 (1 0 0 0),,,,"$2,520","$2,750","$2,520",557,$4.52,,1,Laundry Area,Yes,1+Year,Unfurnished,310-691-6199,0
AR25253079MR,Apartment,3720,3720  W Chandler BLVD #B,BURBANK,91505,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,525","$2,525","$2,525",670,$3.77,1953,1,Community,,1-Year,Unfurnished,818-681-4975,"14,956"
IG25253077MR,Condominium,85,85   Country Mile  ,POMONA,91766,2,2.00 (2 0 0 0),,$300.00,,"$2,550","$2,550","$2,550","1,034",$2.47,1987,1,None,,1-Year,Unfurnished,951-288-5755,"122,215"
P1-24792PF,Condominium,175,175  S Lake AVE #406,PASADENA,91101,0,1.00 (1 0 0 0),500,$0.00,,"$2,550","$2,550","$2,550",547,$4.66,2003,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,,"32,213"
25613739,,521,521  W Colorado ST #513,GLENDALE,91204,1,1.00 (1 0 0 0),,,,"$2,570",$500,"$2,570",665,$3.86,2019,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25613319,,815,815  W Glenoaks Blvd ,Glendale,91202,1,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",700,$3.71,1942,1,"Laundry Closet Stacked,In Unit",Yes,1-Year,Unfurnished,310-666-9682,"6,218"
SB25249866MR,Apartment,3656,3656   Garnet ST #230,TORRANCE,90503,2,2.00 (2 0 0 0),,$0.00,,"$2,595","$2,595","$2,595","1,028",$2.52,1969,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"81,808"
SB25249638MR,Apartment,3710,3710   Garnet ST #217,TORRANCE,90503,2,2.00 (2 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",974,$2.66,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"42,403"
SB25247455MR,,2509,2509   Walnut Grove AVE ,ROSEMEAD,91770,2,1.00 (1 0 0 0),,"$1,000.00",200,"$2,600","$2,800","$2,600",936,$2.78,1954,2,Inside,,1-Year,Unfurnished,310 707-3600,"5,735"
RS25251738MR,Condominium,628,628   Daisy AVE #311,LONG BEACH,90802,2,2.00 (2 0 0 0),,$500.00,100,"$2,600","$2,600","$2,600",989,$2.63,1984,1,In Closet,,1-Year,Unfurnished,714-476-4637,"54,034"
SR25252275MR,Single Family,5008,5008   Cisero  ,PALMDALE,93552,4,2.00 (2 0 0 0),,$500.00,25,"$2,600","$2,600","$2,600","1,726",$1.51,1989,0,Outside,,1-Year,Unfurnished,818-757-4567,"5,986"
WS25251680MR,Single Family,514,514   Almond AVE ,MONROVIA,91016,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",800,$3.25,1964,0,"Room,Washer Hookup",,1-Year,Furnished,626-230-2271,"7,124"
25614027,,5960,5960   Benner St #2,Los Angeles,90042,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",900,$2.89,1961,0,Community,Call,1+Year,Unfurnished,310-889-4993,"7,839"
25613949,,610,610   Venice Way #101,Inglewood,90302,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",869,$2.99,1990,2,"Community,In Carport",Call,1+Year,Unfurnished,323-483-4275,"28,718"
25604697,Condominium,1515,1515  S Beverly Dr #306,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",681,$3.82,1976,1,Community,Yes,1+Year,Unfurnished,310-876-9699,"19,522"
OC25252688MR,Condominium,22885,22885   Hilton Head  #262,DIAMOND BAR,91765,2,3.00 (2 0 1 0),,$0.00,150,"$2,600","$2,600","$2,600","1,056",$2.46,1986,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,909-964-9148,"248,266"
OC25253046MR,Apartment,4047,4047   Irving Place  #A,CULVER CITY,90232,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,500","$2,600",650,$4,1941,0,Inside,,1-Year,Unfurnished,714-655-5334,"8,001"
OC25253067MR,Apartment,4045,4045   Irving Place  #A,CULVER CITY,90232,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,500","$2,600",650,$4,1941,0,Inside,,1-Year,Unfurnished,714-655-5334,"8,001"
25614523,Condominium,1123,1123   Sepulveda Blvd #J203,Torrance,90502,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",796,$3.27,1973,1,Community,Call,1+Year,Unfurnished,323-696-1364,"238,253"
25614529,,3105,3105   Bellevue Ave #204,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",670,$3.88,2025,0,In Unit,Call,1+Year,Unfurnished,424-704-3373,"7,500"
25614093,,1324,1324   Toberman St #1/4,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",957,$2.72,2022,2,In Unit,Call,1+Year,Unfurnished,626-720-6676,"7,311"
AR25249578MR,Condominium,1694,1694   Bridgeport  ,WEST COVINA,91791,2,2.00 (2 0 0 0),400,$0.00,100,"$2,650","$2,650","$2,650","1,485",$1.78,1984,2,"Gas Or Electric Dryer Hookup,Inside,Room",No,1-Year,Unfurnished,626-236-7338,"124,116"
AR25251818MR,Condominium,214,214  N Atlantic BLVD #B,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",896,$2.96,1978,2,In Kitchen,,1-Year,Unfurnished,626-390-8870,"12,169"
OC25250159MR,Condominium,877,877   Francisco St #1521,LOS ANGELES,90017,0,1.00 (1 0 0 0),,"$1,000.00",100,"$2,800","$2,800","$2,650",508,$5.22,2018,1,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,949-374-7777,0
P1-24652PF,Single Family,2746,2746   Strathmore AVE ,ROSEMEAD,91770,2,1.00 (0 1 0 0),,$0.00,150,"$2,650","$2,650","$2,650",960,$2.76,1925,0,Inside,No,1-Year,Unfurnished,(626) 318-8138,"6,198"
25612169,,904,904  S New Hampshire Ave #301,Los Angeles,90006,1,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,650","$2,650",577,$4.59,2024,1,In Unit,Yes,1+Year,Unfurnished,213-814-8144,"15,000"
25613847,,5865,5865   Denker Ave ,Los Angeles,90047,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",685,$3.87,1927,0,In Unit,No,1+Year,Unfurnished,310-773-7880,"1,477"
25613861,Apartment,5813,5813   Lexington Ave #202,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",900,$2.94,,1,In Unit,Yes,12 Months,Unfurnished,646-305-7887,0
25613541,,245,245   PINE AVE #612,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,686",$500,"$2,686",763,$3.52,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25612417,Apartment,1037,1037   Euclid St #D,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,690","$2,690","$2,690",714,$3.77,1956,0,Community,Call,1+Year,Unfurnished,310-600-7306,"7,525"
225005451VC,Condominium,675,675   Oak Run TRL #405,OAK PARK,91377,1,1.00 (1 0 0 0),,,,"$2,695","$5,390","$2,695",780,$3.46,1990,0,,,,,(818) 519-3510,780
25612713,,129,129  N Swall Dr #203,Los Angeles,90048,2,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",850,$3.17,1928,0,None,Call,1-Year,Unfurnished,310-905-9479,"6,008"
CV25253151MR,Townhouse,1149,1149  E Barston AVE ,COVINA,91724,2,2.00 (1 0 1 0),,$500.00,,"$2,695","$2,900","$2,695",986,$2.73,1972,1,Outside,,1-Year,Unfurnished,626-975-4104,"204,294"
CV25252857MR,Condominium,877,877   Francisco ST #2403,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,300,"$2,700","$2,700","$2,700",695,$3.88,2017,1,In Closet,,"1-Year,Negotiable",Unfurnished,,"128,959"
GD25250533IT,,19069,19069   Celtic ST ,Porter Ranch,91326,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",670,$4.03,2023,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,652"
GD25251178IT,Apartment,5228,5228   Auckland  #3,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",850,$3.18,1947,0,Inside,No,1-Year,Unfurnished,818-437-2433,"5,986"
BB25250969MR,Single Family,9585,9585   Woodale AVE ,ARLETA,91331,2,2.00 (1 0 1 0),,$500.00,,"$2,700","$2,700","$2,700",820,$3.29,1953,0,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-331-3621,"6,435"
25614323,Apartment,2241,2241   Branden St #4,Los Angeles,90026,2,2.00 (2 0 0 0),,,,"$2,700","$2,600","$2,700",820,$3.29,1990,2,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"7,501"
25614337,Apartment,1721,1721   Armacost Ave #5,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$2,700","$2,600","$2,700","1,000",$2.70,1961,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"6,160"
25613657,,1211,1211  W 85th St #3,Los Angeles,90044,12,8.00 (8 0 0 0),,,,"$2,700","$2,700","$2,700","4,356",$0.62,1964,0,"Other,In Unit",Call,Month-to-Month,Unfurnished,323-405-2500,"5,573"
SB25251550MR,Apartment,2614,2614   Graham AVE #A,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,1961,3,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-346-5999,"15,009"
SR25251841MR,Apartment,11162,11162   CAMARILLO ST #206,West Toluca Lake,91602,2,2.00 (1 1 0 0),,$0.00,,"$2,745","$2,745","$2,745",870,$3.16,1984,2,Laundry Area,,1-Year,Unfurnished,818-317-5504,"14,699"
SR25250699MR,Apartment,7510,7510   Sepulveda BLVD #101,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$2,750","$3,000","$2,750",920,$2.99,2025,1,Inside,,1-Year,Unfurnished,818-642-2861,"5,000"
25613745,,5328,5328   Village Grn ,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",811,$3.39,1942,1,Community,Call,1+Year,Furnished,213-509-4271,"557,237"
25613965,,6407,6407   Orange Street St ,Los Angeles,90048,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",900,$3.06,,0,None,Call,1+Year,Unfurnished,310-625-3001,"6,250"
25594199,,28,28   CLUBHOUSE AVE #1/2,VENICE,90291,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",450,$6.11,1910,1,Laundry Closet Stacked,No,"1+Year,1-Year",Unfurnished,310-460-6655,"3,136"
25614521,,3105,3105   Bellevue Ave #405,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,750","$2,700","$2,750",750,$3.67,2025,0,In Unit,Call,1+Year,Unfurnished,424-704-3373,"7,500"
GD25252750IT,Apartment,7969,7969   Norton AVE #15,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",750,$3.67,1956,1,"Community,Inside,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"15,059"
25613595,,6600,6600   Beachview DR #017,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,,,"$2,780",$750,"$2,780",775,$3.59,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25611525,,8933,8933   Cadillac Ave #4,Los Angeles,90034,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",900,$3.11,1957,2,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,818-642-4977,"4,683"
25614367,,9015,9015   Rangely Ave #9017.5,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",750,$3.73,1939,0,Community,Call,1-Year,Unfurnished,310-650-9696,"4,579"
SR25252393MR,Condominium,14839,14839   Sherman WAY #6,VAN NUYS,91405,2,2.00 (1 0 1 0),,$500.00,,"$2,795","$4,192","$2,795",837,$3.34,1986,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"48,246"
SR25252508MR,Apartment,2658,2658   23rd ST ,SANTA MONICA,90405,1,1.00 (1 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",600,$4.66,1949,1,Community,,1-Year,Unfurnished,323-479-4389,"9,286"
TR25250464MR,Condominium,2826,2826   Cogswell RD #C,EL MONTE,91732,2,2.00 (1 0 1 0),,$0.00,,"$2,795","$2,750","$2,795","1,092",$2.56,1981,2,Garage,No,1-Year,Unfurnished,626-500-5789,
SR25250365MR,Single Family,45109,45109   W 18th Street ,LANCASTER,93534,3,2.00 (2 0 0 0),100,$100.00,100,"$2,800","$2,800","$2,800","1,397",$2.00,1980,2,Garage,,1-Year,Unfurnished,818-554-3401,"7,405"
SB25246465MR,Condominium,1208,1208  S Mayflower AVE #C,MONROVIA,91016,2,3.00 (3 0 0 0),,$0.00,200,"$2,800","$3,000","$2,800","1,236",$2.27,1983,2,In Kitchen,No,1-Year,Unfurnished,310 707-3600,"60,592"
GD25251181IT,Apartment,1323,1323  E Broadway  #303,GLENDALE,91205,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$3,500","$2,800",950,$2.95,1989,2,Community,No,1-Year,Unfurnished,818-437-2433,"25,606"
CV25252064MR,Condominium,1102,1102   Cleghorn  ,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$0.00,200,"$2,800","$2,800","$2,800","1,025",$2.73,1979,2,Garage,No,1-Year,Unfurnished,909-919-0788,"461,588"
DW25250432MR,Condominium,720,720  W 4th ST #320,LONG BEACH,90802,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$3,000","$2,800","1,072",$2.61,1984,2,In Closet,,1-Year,Unfurnished,714-390-4756,"32,331"
DW25250015MR,Apartment,15917,15917   Prairie  #2,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",850,$3.29,1986,0,Laundry Area,No,1-Year,Unfurnished,323-202-5885,"7,010"
DW25250728MR,Single Family,39018,39018   161st  ,LAKE LOS ANGELES,93591,4,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,584",$1.80,1987,0,Inside,,1-Year,Unfurnished,323-321-3847,"29,395"
25613555,Apartment,4804,4804   Bellflwoer Ave ,West Toluca Lake,91601,2,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",880,$3.24,1937,2,"Inside,In Unit",Call,1+Year,Unfurnished,323-810-9399,"8,304"
SR25250955MR,Townhouse,18654,18654   Runnymede St ,RESEDA,91335,2,1.00 (1 0 0 0),,$500.00,50,"$2,850","$3,850","$2,850",800,$3.56,2025,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable,Other",Unfurnished,818-213-0301,"6,914"
SR25246947MR,Apartment,3370,3370   Barham BLVD ,HOLLYWOOD HILLS EAST,90068,1,1.00 (1 0 0 0),,$0.00,,"$2,850","$5,700","$2,850",700,$4.07,1950,1,None,,1-Year,Unfurnished,818-402-4175,"7,014"
