MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
WS25275153MR,Apartment,9307,9307   Ramona BLVD #F,ROSEMEAD,91770,2,2.00 (2 0 0 0),,$0.00,,"$2,460","$2,460","$2,460",975,$2.52,1986,2,"Gas Dryer Hookup,In Closet,Inside,Washer Hookup",,1-Year,Unfurnished,714-336-9906,"38,322"
SR25270097MR,Condominium,18350,18350   Hatteras  #138,TARZANA,91356,2,2.00 (2 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",870,$2.87,1972,0,Community,,1-Year,Unfurnished,818-620-2244,"234,363"
25628357,,2410,2410  N Towne Ave #21,Pomona,91767,2,2.00 (2 0 0 0),,,,"$2,495","$2,495","$2,495","1,018",$2.45,1987,2,Inside,Call,1+Year,Unfurnished,909-900-8842,"203,006"
25628011,,7571,7571   Willoughby Ave #6,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",895,$2.79,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
25627663,,744,744   Hartford Ave #406,Los Angeles,90017,2,2.00 (1 1 0 0),,,,"$2,495","$2,695","$2,495","1,070",$2.33,,2,In Unit,Yes,"1+Year,Negotiable",Unfurnished,424-352-1555,"1,070"
25626793,,1535,1535 7/8 N Kingsley Dr ,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$2,495","$2,495","$2,495",704,$3.54,2025,0,"In Unit,In Living Room,Inside,In Closet",No,1+Year,Unfurnished,310-944-8611,"6,860"
25628799,,3667,3667   Keystone Ave #336,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,495","$1,000","$2,495",350,$7.13,2022,0,In Unit,Yes,"1+Year,6 Months",Unfurnished,310-962-5000,"7,477"
PW25274873MR,Townhouse,1774,1774 1/2 W 37th PL ,LOS ANGELES,90018,2,1.00 (1 0 0 0),,$500.00,50,"$2,495","$2,800","$2,495",747,$3.34,2025,0,"Washer,Washer Included",,1-Year,Unfurnished,949-402-7025,"3,960"
AR25222792MR,Apartment,2626,2626   Cloverfield  ,SANTA MONICA,90405,1,1.00 (1 0 0 0),,$250.00,250,"$2,499","$3,000","$2,499",600,$4.17,1966,0,"Dryer,Dryer Included,In Closet,Inside,Laundry Area,Washer Hookup",,1-Year,Unfurnished,,"10,000"
25628419,,607,607  W 47th Street St ,Los Angeles,90037,2,2.00 (1 0 1 0),,,,"$2,499","$2,499","$2,499",,$0,,2,In Unit,Call,1+Year,Unfurnished,213-792-0940,"8,273"
25628355,,38020,38020   12th St ,Palmdale,93550,2,1.00 (1 0 0 0),,$500.00,50,"$2,500","$2,500","$2,500",751,$3.33,1952,0,Other,Call,"12 Months,1+Year,Negotiable",Unfurnished,323-599-0101,"9,002"
25628547,,460,460  S Spring St #205,Los Angeles,90013,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",450,$5.56,1912,0,Laundry Closet Stacked,Call,12 Months,Unfurnished,213-255-4523,"30,796"
25627577,,3642,3642   Seneca Ave ,Los Angeles,90039,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",450,$5.56,1925,0,"Outside,Laundry Area",Call,1+Year,Unfurnished,817-917-2929,"6,754"
82029513ML,,6542,6542   Ocean Crest DR #D104,Rancho Palos Verdes,90275,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",778,$3.21,1973,,Washer / Dryer,Yes,Deposit Required,,,0
25628803,,11223,11223   Emelita St ,North Hollywood,91601,3,1.00 (1 0 0 0),,,25,"$2,500","$2,500","$2,500",720,$3.47,1925,1,"Community,Laundry Area,Outside",Call,1+Year,Unfurnished,310-988-0324,"6,998"
PV25273340MR,Apartment,3706,3706   Redondo Beach  #B,TORRANCE,90504,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",850,$2.94,1958,0,Community,Yes,1-Year,Unfurnished,310-938-1849,"4,966"
SB25276191MR,Condominium,25930,25930   Narbonne  ,LOMITA,90717,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","1,081",$2.31,1978,2,Laundry Area,No,1-Year,Unfurnished,310-486-8929,"67,617"
SR25274025MR,Single Family,12511,12511   Landale ST ,STUDIO CITY,91604,0,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",400,$6.25,2025,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-702-0128,"7,384"
WS25276406MR,Single Family,3841,3841   Maine Ave ,BALDWIN PARK,91706,2,1.00 (1 0 0 0),,$250.00,50,"$2,500","$2,800","$2,500",988,$2.53,1923,0,Inside,No,1-Year,Unfurnished,626-353-8088,"10,291"
WS25274201MR,Apartment,328,328  E Valencia  #Apt G,BURBANK,91502,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",960,$2.60,1987,2,"Laundry Area,Room",No,1-Year,Unfurnished,626-807-6819,"7,716"
TR25274358MR,Condominium,1407,1407   Eagle Park  #87,HACIENDA HEIGHTS,91745,2,2.00 (1 0 1 0),,$0.00,,"$2,500","$3,750","$2,500","1,005",$2.49,1974,2,"Gas Dryer Hookup,Inside,Room",No,1-Year,Unfurnished,909-859-5648,
P1-25187PF,Apartment,412,412   Ivy ST #6,GLENDALE,91204,10,6.00 (6 0 0 0),,$250.00,,"$2,550","$2,500","$2,550","1,486",$1.72,1988,2,Laundry Area,,1-Year,Unfurnished,(626) 255-2537,"6,158"
25627983,,6680,6680   De Longpre Ave ,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$2,550","$2,550","$2,550",900,$2.83,,1,None,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
25628459,,1388,1388 1/2  Edgecliffe Dr #1/2,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,575","$2,575","$2,575",,$0,,0,None,Yes,1+Year,Unfurnished,310-993-4595,"10,300"
25628511,,2424,2424   Ocean Park Blvd #7,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",750,$3.46,1962,0,In Unit,Call,1+Year,Unfurnished,310-489-5115,"6,408"
OC25274775MR,Condominium,1014,1014  E Carson  ,LONG BEACH,90807,2,1.00 (1 0 0 0),,$500.00,,"$2,595","$2,495","$2,595","1,105",$2.35,1952,1,Community,,1-Year,Unfurnished,,"15,632"
SR25268832MR,Single Family,10326,10326   Vassar AVE ,CHATSWORTH,91311,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$3,995","$2,595","1,155",$2.25,1939,1,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,,"6,823"
WS25275056MR,Apartment,1831,1831   Garvey AVE #9,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","32,475",$0.08,1965,2,Laundry Area,No,1-Year,Unfurnished,626-905-9085,"61,238"
TR25269215MR,Condominium,1304,1304   Elm  #13,SAN GABRIEL,91775,2,2.00 (2 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600",922,$2.82,1973,2,Inside,,1-Year,Unfurnished,626-780-9156,"37,142"
SR25275498MR,Single Family,44043,44043   Hoban AVE ,LANCASTER,93534,4,2.00 (1 0 1 0),,$0.00,,"$2,600","$2,600","$2,600","1,448",$1.80,1953,1,In Kitchen,,"Month-to-Month,Other",Unfurnished,310.993.4350,"6,125"
GD25274623IT,,2954,2954   Hermosa AVE #A,LA CRESCENTA,91214,0,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",600,$4.33,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,,"7,369"
AR25276066MR,Apartment,417,417  W Glendon WAY ,ALHAMBRA,91803,2,2.00 (1 1 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,996",$1.30,1919,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-716-0621,"3,623"
CV25275325MR,,123,123  W Green  ,CLAREMONT,91711,0,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",720,$3.61,1957,0,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,"Month-to-Month,Negotiable",Furnished,3236845288,"10,309"
25628681,,800,800  W 1st St #2301,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,600","$4,000","$2,600",735,$3.54,1968,0,Community,No,12 Months,Both,424-335-5636,"106,193"
25628027,,4086,4086   Abourne Rd #A,Los Angeles,90008,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,,1,None,Call,1+Year,Unfurnished,310-850-0345,"1,200"
25628213,,3810,3810   Wilshire Blvd #2011,Los Angeles,90010,1,1.00 (1 0 0 0),,,,"$2,600","$2,800","$2,600",750,$3.47,1962,1,In Unit,Call,1+Year,Unfurnished,213-761-2133,"64,171"
25627751,Apartment,221,221  N New Hampshire Ave #3B,Los Angeles,90004,2,2.00 (1 0 0 1),,,,"$2,600","$2,600","$2,600",810,$3.21,1986,1,Community,Call,1-Year,Unfurnished,818-268-6854,"7,505"
25627883,,889,889  S Francisco St St #2305,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",480,$5.42,,1,In Unit,Call,1+Year,Unfurnished,626-655-3078,"98,925"
25627451,,140,140  N Berendo St #2,Los Angeles,90004,2,2.00 (1 0 1 0),,,,"$2,650","$2,650","$2,650",928,$2.86,1987,2,Community,No,12 Months,Unfurnished,310-418-6223,"7,502"
25628579,,1318,1318  S Ogden Dr #4,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",750,$3.53,1957,1,In Unit,Call,"1+Year,1-Year,12 Months,Negotiable",Unfurnished,310-310-5508,"7,302"
25628687,,950,950  E 3rd St #3501,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,667",$750,"$2,667",656,$4.07,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
25628037,,1920,1920   Hillcrest RD #8,LOS ANGELES,90068,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",850,$3.17,1961,1,In Unit,Call,"1-Year,1+Year",Unfurnished,323-449-1033,"14,756"
25627875,,870,870   Crenshaw Blvd #204,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,695","$2,695","$2,695","1,200",$2.25,,2,Community,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
SR25274461MR,Single Family,5952,5952 1/2  Balcom AVE ,ENCINO,91316,2,1.00 (1 0 0 0),,$0.00,,"$2,695","$2,695","$2,695",600,$4.49,2025,0,In Kitchen,,1-Year,Unfurnished,818-481-7355,"1,000"
PW25274692MR,Single Family,1914,1914   Wagner  ,PASADENA,91107,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",700,$3.86,2025,0,Inside,,1-Year,Unfurnished,,"1,100"
PW25276193MR,Single Family,1473,1473   Vista Del Valle Way ,LA HABRA HEIGHTS,90631,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",947,$2.85,1920,2,Outside,No,1-Year,Unfurnished,,"5,000"
TR25274017MR,,700,700  S 2nd  ,ARCADIA,91006,2,1.00 (1 0 0 0),,"$1,000.00",100,"$2,700","$2,700","$2,700",960,$2.81,1949,2,Garage,,1-Year,Furnished,626-823-3380,"7,277"
25627809,,1234,1234   Wilshire Blvd #313,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700","1,130",$2.39,2006,0,"In Unit,In Closet",Call,1+Year,Unfurnished,213-703-2300,"71,352"
25617489,Apartment,612,612   Illinois Ct ##2,El Segundo,90245,1,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",775,$3.48,1956,2,"In Unit,Inside",Yes,1+Year,Unfurnished,310-876-9699,"6,754"
DW25273562MR,Condominium,15317,15317   Santa Gertrudes  #JJ 101,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",933,$2.89,1972,3,Inside,No,1-Year,Unfurnished,213-761-0140,"311,648"
CV25274195MR,Condominium,22749,22749   Lakeway DR #377,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",912,$2.96,1986,2,Room,No,1-Year,Unfurnished,626-375-0745,"137,828"
GD25273880IT,Single Family,8520,8520   Fenwick  ,SUNLAND,91040,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,2025,2,Other,No,1-Year,Unfurnished,313-913-0000,"8,999"
GD25275220IT,Condominium,1466,1466   Tamarind AVE #301,LOS ANGELES,90028,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,300","$2,700","1,000",$2.70,2009,2,Community,No,1-Year,Unfurnished,818-815-9029,"5,040"
OC25274334MR,Single Family,24019,24019   Sylvan St #ADU,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$500.00,100,"$2,800","$2,800","$2,700",400,$6.75,1960,1,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Furnished,949-350-7517,"7,348"
P1-25171PF,,2325,2325 1/4  Langdale AVE ,LOS ANGELES,90041,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",600,$4.50,2025,0,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,(626) 298-3030,"7,289"
PW25274932MR,Apartment,15,15   Christina ST #D,ARCADIA,91006,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",700,$3.86,1950,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"8,873"
PV25275811MR,,853,853  W 23rd ST #2,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,750",864,$3.18,1960,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-490-0214,"5,003"
AR25274573MR,Single Family,119,119   Norumbega DR #1,MONROVIA,91016,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$3,000","$2,750",700,$3.93,2024,0,In Closet,No,1-Year,Unfurnished,626-765-1774,"8,000"
25627437,,825,825   16th St #B,Santa Monica,90403,0,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",,$0,,1,"In Unit,Laundry Closet Stacked,In Kitchen",No,1+Year,Unfurnished,310-874-5201,"7,520"
25627817,,5561,5561 1/2  El Canon Ave ,Woodland Hills,91367,1,1.00 (0 1 0 0),,,,"$2,750","$2,750","$2,750",0,$0,1963,1,"Laundry Area,Inside,In Unit,In Closet",Yes,"1+Year,1-Year,Other,6 Months",Both,310-500-6319,"18,193"
SR25275413MR,,4183,4183   Tujunga  ,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",720,$3.82,1951,0,Inside,,1-Year,Unfurnished,818-903-5854,"7,070"
DW25274022MR,Apartment,2266,2266   Cazador  ,LOS ANGELES,90065,40,24.00 (24 0 0 0),,$0.00,,"$2,795","$2,000","$2,795","17,906",$0.16,1965,1,Laundry Area,,1-Year,Unfurnished,323-723-1546,"18,081"
DW25274147MR,,2266,2266   Cazador  ,LOS ANGELES,90065,40,24.00 (24 0 0 0),,$0.00,,"$2,795","$2,000","$2,795","17,906",$0.16,1965,2,Laundry Area,,1-Year,Unfurnished,323-723-1546,"18,081"
DW25274159MR,,2266,2266   Cazador  ,LOS ANGELES,90065,40,24.00 (24 0 0 0),,$0.00,,"$2,795","$2,000","$2,795","17,906",$0.16,1965,2,Community,,1-Year,Unfurnished,323-723-1546,"18,081"
DW25275547MR,Condominium,18209,18209   Sierra  #30,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),100,$100.00,100,"$2,800","$2,800","$2,800",795,$3.52,1987,2,In Closet,,"1+Year,1-Year",Unfurnished,818-482-9505,"312,906"
AR25276165MR,Condominium,1161,1161  W Duarte RD #5,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,300,"$2,800","$2,800","$2,800","1,269",$2.21,1972,3,Outside,No,1-Year,Unfurnished,626-221-2556,"60,021"
OC25274958MR,Condominium,2575,2575  E 19th ST #17,SIGNAL HILL,90755,1,1.00 (1 0 0 0),,$100.00,50,"$2,800","$2,800","$2,800",667,$4.20,1975,1,Community,Yes,"1+Year,1-Year,Month-to-Month,Negotiable,Other",,,"27,094"
GD25274693IT,,7649,7649   Thousand Oaks  ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",720,$3.89,1924,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,310"
25627605,,11230,11230   Camarillo St #101,North Hollywood,91602,2,2.00 (1 1 0 0),,,,"$2,800","$2,000","$2,800","1,020",$2.75,1984,2,Community,No,12 Months,Unfurnished,310-418-6223,"14,678"
SR25275877MR,Single Family,5063,5063   Alhambra  ,LOS ANGELES,90032,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",720,$3.89,1927,0,Outside,,1-Year,Unfurnished,818-406-0723,"2,433"
WS25275003MR,Condominium,1248,1248  S Diamond Bar  ,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$500.00,25,"$2,800","$2,800","$2,800",820,$3.41,1973,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"164,319"
SB25275137MR,,12132,12132   1/2 Elva AVE ,LOS ANGELES,90059,2,1.00 (1 0 0 0),2800,$300.00,50,"$2,800","$2,800","$2,800",620,$4.52,2024,5,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric,Room",,1-Year,Unfurnished,310-283-9411,600
SB25274321MR,Condominium,2940,2940  W Carson  #235,TORRANCE,90503,2,2.00 (2 0 0 0),,$0.00,,"$2,850",$0,"$2,850",935,$3.05,1962,2,In Kitchen,,1-Year,Unfurnished,310-963-7462,"122,064"
SR25273916MR,Townhouse,14019,14019   Vanowen ST #104,VAN NUYS,91405,2,3.00 (2 0 0 1),,$0.00,,"$2,850","$2,850","$2,850","1,150",$2.48,2020,2,In Closet,,1-Year,Unfurnished,818-437-5240,"6,951"
WS25275732MR,Condominium,137,137  W 6th  #204,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",840,$3.39,2016,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,909-802-6378,"7,501"
SR25275944MR,Condominium,8530,8530   Holloway DR #418,LOS ANGELES,90069,1,1.00 (1 0 0 0),,$300.00,,"$2,850","$2,850","$2,850",768,$3.71,1973,1,"Community,Laundry Area",,1-Year,Unfurnished,323-573-6290,"47,398"
25627551,,740,740  N Kings Rd #212,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",600,$4.75,1973,0,Community,Call,1+Year,Unfurnished,310-270-1532,"63,670"
PW25273688MR,Single Family,1146,1146  N Loma Vista DR ,LONG BEACH,90813,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",872,$3.27,1922,0,Inside,,1+Year,Unfurnished,310 748-0016,"3,754"
CV25274889MR,Single Family,1017,1017   San Gabriel AVE ,AZUSA,91702,3,2.00 (2 0 0 0),,$0.00,40,"$2,850","$2,850","$2,850",770,$3.70,1915,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Furnished,626-393-1394,"6,746"
25628753,,1270,1270  N Havenhurst Dr #12,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$2,925","$2,925","$2,850","1,000",$2.85,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
25628643,,3004,3004   Sunset Blvd #408,Los Angeles,90026,0,1.00 (1 0 0 0),,,,"$2,870","$1,000","$2,870",417,$6.88,2025,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"18,315"
SB25273437MR,,2818,2818 2818 S Bronson  #B,LOS ANGELES,90018,2,2.00 (2 0 0 0),,$0.00,,"$2,875","$2,875","$2,875",950,$3.03,1930,1,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-345-7096,"6,626"
SR25273071MR,Townhouse,22325,22325   Heritage Pass PL ,CHATSWORTH,91311,2,3.00 (2 0 1 0),,$0.00,,"$2,895","$3,895","$2,895","1,427",$2.03,1988,2,In Closet,,1-Year,Unfurnished,,"181,238"
SR25276261MR,Apartment,5250,5250   colodny DR #22,AGOURA HILLS,91301,1,2.00 (1 0 1 0),,$500.00,35,"$2,895","$1,000","$2,895","1,000",$2.90,1988,2,"Dryer,Dryer Included,Garage,Gas Or Electric Dryer Hookup,Washer,Washer Hookup,Washer Included",No,"1+Year,1-Year,Negotiable,Other",Unfurnished,818-470-6443,"45,000"
25627741,,8161,8161   Manitoba St #7,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$2,895","$2,895","$2,895","1,200",$2.41,1969,0,Community,Call,1+Year,Unfurnished,310-613-5582,"8,288"
25625745,,4619,4619   Melbourne Ave ,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",985,$2.94,1915,1,"Inside,Laundry Area,In Kitchen,In Unit",Call,1+Year,Unfurnished,323-333-2721,"6,766"
25627571,,12349,12349   Riverside Dr ,Valley Village,91607,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",,$0,,1,"Laundry Area,Other,Room",No,1+Year,Unfurnished,310-691-6199,0
25627857,Condominium,901,901  S Flower St #408,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",920,$3.15,2009,1,"In Unit,Room",Call,1+Year,Unfurnished,213-700-6416,"65,447"
25627987,Apartment,742,742  S Plymouth Blvd #3,Los Angeles,90005,2,2.00 (1 0 1 0),,,,"$2,900","$2,900","$2,900","1,000",$2.90,1954,1,"Community,In Carport",Call,1+Year,Unfurnished,310-595-8880,"10,467"
DW25275389MR,,2615,2615  E 135th  ,COMPTON,90222,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$1,800","$2,900","1,204",$2.41,1946,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,562-373-1941,"6,644"
OC25271228MR,Single Family,41741,41741   55th  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,260",$2.30,1955,1,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,909-835-8214,"10,623"
GD25272946IT,Condominium,618,618  N Howard  ,GLENDALE,91206,2,2.00 (1 1 0 0),,$0.00,,"$2,900","$2,900","$2,900",859,$3.38,1988,2,In Closet,No,1-Year,Unfurnished,818-317-8300,"43,261"
GD25274777IT,Condominium,320,320  E Stocker ST #318,GLENDALE,91207,1,2.00 (2 0 0 0),,$700.00,,"$2,900","$2,900","$2,900","1,353",$2.14,1975,2,Community,,1-Year,Unfurnished,818-427-1772,"40,710"
IV25274215MR,Condominium,1820,1820   Doverglen  ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,200,"$2,900","$2,900","$2,900","1,137",$2.55,1979,1,"Electric Dryer Hookup,Hookup - Electric,Room",No,1-Year,Unfurnished,626-461-8036,"78,549"
SR25275016MR,Condominium,6858,6858   Aura AVE ,RESEDA,91335,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",818,$3.55,1951,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-645-6422,"6,050"
SR25274426MR,Condominium,7826,7826   Topanga Canyon BLVD #218,CANOGA PARK,91304,2,2.00 (2 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",919,$3.21,1986,4,"Community,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-317-0176,"96,193"
WS25275115MR,Condominium,1264,1264  S Diamond Bar  ,DIAMOND BAR,91765,3,2.00 (1 0 1 0),,$0.00,100,"$2,950","$2,950","$2,950","1,010",$2.92,1973,1,Room,No,1-Year,Unfurnished,626-886-7089,"1,010"
IV25276412MR,,8761,8761   John  ,LOS ANGELES,90002,3,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,000","$2,950",900,$3.28,1932,0,None,No,1-Year,Unfurnished,760-552-9669,"5,000"
CV25275078MR,Single Family,45122,45122   Date  ,LANCASTER,93534,3,2.00 (2 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",849,$3.47,1957,0,Garage,,1-Year,Unfurnished,661-582-2626,"8,852"
P1-25211PF,Condominium,4210,4210   Via Arbolada  #301,LOS ANGELES,90042,2,2.00 (1 1 0 0),400,$500.00,,"$2,995","$2,995","$2,995","1,075",$2.79,1984,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,,"226,076"
25628083,Apartment,105,105  S Fairfax Ave #306,Los Angeles,90036,1,1.00 (1 0 0 0),,$500.00,,"$2,995","$1,000","$2,995",,$0,2019,1,"In Unit,Laundry Closet Stacked,Inside,In Closet",Yes,1+Year,Unfurnished,619-301-6965,"11,262"
25627757,,853,853  S Bedford St #3,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0,1955,1,"Inside,In Unit",Call,1+Year,Unfurnished,310-756-4814,"6,603"
IG25274042MR,Apartment,3617,3617   Carlota BLVD ,LOS ANGELES,90031,2,1.00 (1 0 0 0),,$800.00,50,"$2,999","$2,999","$2,999",900,$3.33,1959,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,951-250-1160,"4,418"
SR25274971MR,Condominium,13941,13941   Sherman  ,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$3,300",$1,"$2,999","1,110",$2.70,2006,2,Inside,Yes,1-Year,Furnished,,"24,916"
SR25275105MR,Apartment,4237,4237   Dixie Canyon AVE #2,SHERMAN OAKS,91423,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,100",$2.73,1955,0,Laundry Area,,"1+Year,1-Year",Unfurnished,818-521-2532,"6,180"
SR25272510MR,Single Family,4906,4906   Pacifica AVE ,PALMDALE,93552,4,2.00 (2 0 0 0),,$0.00,,"$3,195","$3,000","$3,000","1,600",$1.88,1986,2,Inside,,1-Year,Unfurnished,818-231-1735,"7,067"
SB25273756MR,Apartment,18620,18620   Palo Verde  #B,CERRITOS,90703,2,2.00 (1 0 0 1),,$0.00,,"$3,000","$3,000","$3,000","1,200",$2.50,1969,2,Laundry Area,No,1-Year,Unfurnished,310-405-3863,"7,423"
PW25274038MR,,860,860  N Stonewood  ,LA HABRA,90631,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,100",$2.73,1969,2,Community,,Negotiable,Unfurnished,,"10,454"
TR25275742MR,Single Family,320,320   A S Lincoln Avenue ,MONTEREY PARK,91755,3,2.00 (2 0 0 0),,$0.00,150,"$3,000","$3,000","$3,000","1,200",$2.50,2025,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",No,1-Year,Unfurnished,626-327-1866,"11,725"
TR25275870MR,Condominium,18,18   Town And Country RD #34,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,500","$3,000","1,308",$2.29,1982,1,Room,,1-Year,Furnished,,"72,076"
SR25276103MR,Single Family,7866,7866   Clearfield ave ,PANORAMA CITY,91402,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,2022,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-210-8505,"6,180"
