MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26788487,,1315,1315  N Orange Dr #1315.5,Los Angeles,90028,2,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",,$0,,2,Community,Call,1+Year,Unfurnished,323-205-7399,950
26792941,Apartment,711,711  S Olive St #203,Los Angeles,90014,1,1.00 (1 0 0 0),,,,"$2,300","$1,150","$2,300",980,$2.35,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
WS26089638MR,Single Family,1642,1642  W 215th  ,TORRANCE,90501,3,1.00 (1 0 0 0),,$500.00,200,"$2,300","$2,600","$2,300","1,008",$2.28,1944,0,Outside,,"1+Year,1-Year,Negotiable",Unfurnished,951-288-3346,"6,003"
SR26091746MR,Apartment,6735,6735   Elmer  #16,NORTH HOLLYWOOD,91606,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300","15,756",$0.15,1960,1,None,,1-Year,Unfurnished,818-439-2537,"15,776"
SB26086688MR,Apartment,17313,17313   S DENKER ST #4,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",985,$2.34,1955,1,Community,No,1-Year,Unfurnished,310-897-8256,"5,550"
CV26089799MR,,1217,1217  S 8th  ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,50,"$2,300","$2,300","$2,300",550,$4.18,1936,3,"Electric Dryer Hookup,Hookup - Electric",No,1-Year,Unfurnished,626-201-2225,"10,507"
AR26090817MR,Apartment,15826,15826 A  Hayland ST ,LA PUENTE,91744,2,2.00 (1 0 1 0),,$0.00,,"$2,300","$2,300","$2,300",800,$2.88,2026,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-716-0621,"14,144"
CV26090072MR,Single Family,112,112   Grandview ST ,PASADENA,91103,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",500,$4.60,1948,1,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",,1-Year,Unfurnished,818-445-6146,"5,195"
CV26091186MR,Apartment,10822,10822   Hunter Avenue ,WHITTIER,90601,1,1.00 (1 0 0 0),,$500.00,,"$2,300","$2,300","$2,300",500,$4.60,2026,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,500
P1-26429PF,Condominium,300,300  N El Molino AVE #210,PASADENA,91101,0,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",450,$5.22,1987,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,(310) 490-2179,"52,520"
P1-26177PF,Apartment,748,748  N La Jolla AVE #1/2,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",640,$3.67,1923,0,In Closet,,1-Year,Unfurnished,(818) 275-4809,"6,547"
PW26089738MR,Apartment,4816,4816   Rosewood  ,LOS ANGELES,90004,2,2.00 (2 0 0 0),,$0.00,,"$2,350","$2,350","$2,350","1,000",$2.35,1987,2,Community,No,1-Year,Unfurnished,,"7,259"
SR26085942MR,Apartment,2316,2316  S Carmelina  ,LOS ANGELES,90064,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",550,$4.27,1955,1,"Dryer,Dryer Included,Laundry Area,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-470-7369,"6,251"
DW26089768MR,,20526,20526  S Western  ,TORRANCE,90501,2,1.00 (1 0 0 0),,$395.00,,"$2,350","$2,650","$2,350","1,000",$2.35,1953,1,"Community,Laundry Area",,1-Year,Unfurnished,323-327-3330,"6,251"
SR26091231MR,Condominium,8750,8750   Sepulveda BLVD #409,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,371","$2,568","$2,371","1,122",$2.11,2026,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,920"
AR26088991MR,Condominium,100,100  S Alameda ST #335,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$350.00,100,"$2,395","$2,395","$2,395",735,$3.26,2005,1,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,626-688-9988,"138,056"
P1-26778PF,Apartment,1517,1517   Laurel ST ,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",750,$3.19,1948,0,Community,No,1-Year,Unfurnished,(626) 720-2029,"17,510"
26810351,Apartment,1114,1114  S Sherbourne Dr #5,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",900,$2.66,1955,2,Community,Call,1+Year,Unfurnished,310-405-9500,"6,400"
SR26090973MR,Townhouse,22330,22330   Victory BLVD #803,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$0.00,100,"$2,400","$2,400","$2,400",718,$3.34,1976,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,818-422-4084,"157,354"
SR26088730MR,Apartment,1037,1037  N Curson  #2,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",710,$3.38,1957,0,Laundry Area,,1-Year,Unfurnished,818-312-0831,"6,566"
OC26091937MR,Condominium,12629,12629   Ralston  #110,SYLMAR,91342,2,2.00 (1 0 1 0),,$0.00,,"$2,400","$2,400","$2,400",960,$2.50,1982,2,"Gas Dryer Hookup,In Closet,Washer Hookup",No,1-Year,Unfurnished,949-409-8585,"104,432"
26811073,Single Family,8235,8235   Alcove Ave ,North Hollywood,91605,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",500,$4.80,1955,1,In Unit,Call,1+Year,Unfurnished,818-858-9272,"7,496"
P1-26539PF,Apartment,126,126  S Olive AVE #D,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",889,$2.70,1931,1,"Community,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,(626) 234-9369,"13,203"
CV26089864MR,,1950,1950  S Palm Grove AVE ,LOS ANGELES,90016,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",500,$4.80,1922,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626 375-7020,"5,802"
SR26091225MR,Condominium,8750,8750   Sepulveda BLVD #406,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,440","$2,643","$2,440","1,156",$2.11,2026,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,920"
26794269,,1511,1511   Selby Ave #1511 1/2,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",470,$5.21,1937,0,"Outside,Community,Laundry Area",Call,"1+Year,Negotiable",Unfurnished,310-418-9785,"6,258"
SB26090160MR,Apartment,552,552  W 22nd  ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$500.00,,"$2,450","$2,450","$2,450",721,$3.40,1928,1,"Gas Or Electric Dryer Hookup,Room",,1-Year,Unfurnished,310-701-2486,"4,999"
26799858,Apartment,1125,1125  W 36th Pl #2,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",900,$2.72,1985,0,Community,Call,1+Year,Unfurnished,3103593491,"8,405"
WS26090404MR,Loft,849,849  S Broadway  #606,LOS ANGELES,90014,1,1.00 (1 0 0 0),,$800.00,100,"$2,480","$2,480","$2,480","1,120",$2.21,1930,1,Room,,1-Year,Unfurnished,626-886-7089,"22,851"
P1-26297PF,Apartment,2707,2707   Montrose AVE #8,MONTROSE,91020,2,1.00 (1 0 0 0),,$0.00,,"$2,490","$2,700","$2,490",900,$2.77,1959,1,"Community,Outside,Room",No,1-Year,Unfurnished,(310) 995-2404,"12,000"
P1-26597PF,Condominium,3480,3480   Barham BLVD #208,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",812,$3.07,1981,2,,No,1-Year,Unfurnished,(818) 306-7351,"108,159"
26799870,,4255,4255  W 5th St #107,Los Angeles,90020,0,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",470,$5.31,1965,0,Laundry Area,Call,"1+Year,Negotiable",Unfurnished,310-913-7200,"13,470"
26812873,,6616,6616   Sylmar Ave #2,Van Nuys,91405,2,3.00 (2 0 1 0),,,,"$2,495","$2,495","$2,495","1,030",$2.42,1994,2,Community,Yes,1+Year,Unfurnished,310-493-9895,"10,689"
26789041,,11837,11837   Mayfield Ave #106,Los Angeles,90049,0,1.00 (1 0 0 0),,$500.00,,"$2,495","$2,495","$2,495",288,$8.66,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"7,556"
IG26089807MR,Single Family,40155,40155   178th  ,PALMDALE,93591,4,2.00 (2 0 0 0),,$500.00,,"$2,500","$2,500","$2,500","1,248",$2.00,1978,2,Garage,,1-Year,Unfurnished,951-712-1960,"22,100"
26792079,,5850,5850   Arlington Ave ,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","1,281",$1.95,1923,0,In Unit,Call,1+Year,Unfurnished,310-908-0070,"4,803"
CV26089618MR,,1723,1723   Lincoln AVE ,POMONA,91767,2,2.00 (2 0 0 0),,$0.00,25,"$2,500","$2,500","$2,500","1,000",$2.50,2025,0,Inside,No,1-Year,Unfurnished,909-709-9156,"2,000"
V1-35155VC,Single Family,6131,6131   Ranchito AVE ,LOS ANGELES,91401,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",500,$5,2023,0,"In Closet,Other",No,1-Year,Unfurnished,(805) 794-3243,"1,000"
MB26088682MR,Apartment,422,422  N Alhambra AVE #7,MONTEREY PARK,91755,3,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",950,$2.63,1961,1,Laundry Area,No,Month-to-Month,Unfurnished,323-646-2100,"19,052"
GD26090641IT,Single Family,10656,10656   Nassau AVE ,SUNLAND,91040,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",603,$4.15,1948,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-823-6268,"4,478"
P1-26866PF,Condominium,120,120  S Mentor  #304,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",540,$4.63,1988,2,Community,No,1-Year,Unfurnished,(818) 399-3822,"26,422"
SB26090691MR,Apartment,8754,8754   Reading AVE #3,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",825,$3.03,2014,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"6,810"
BB26089926MR,Apartment,580,580  W Stocker ST #4A,GLENDALE,91202,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,000","$2,500","1,025",$2.44,1962,1,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"9,436"
P1-26789PF,,8735,8735  E Fairview AVE #A,SAN GABRIEL,91775,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",775,$3.23,2025,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(818) 399-3822,"6,463"
PW26088780MR,Apartment,2174,2174  W 237th st #1 ST ,TORRANCE,90501,2,1.00 (1 0 0 0),,$45.00,15,"$2,500","$2,500","$2,500",800,$3.13,1960,1,Laundry Area,,1-Year,Unfurnished,714-318-9617,"6,000"
BB26087939MR,Condominium,580,580  W Stocker  #4,GLENDALE,91202,2,1.00 (1 0 0 0),,$250.00,,"$2,500","$2,000","$2,500","1,025",$2.44,1962,1,Community,,1-Year,Unfurnished,,"9,146"
26774621,,14550,14550   Burbank Blvd #105,Sherman Oaks,91411,1,2.00 (2 0 0 0),,,,"$2,500","$3,300","$2,500",800,$3.13,2022,0,"In Unit,Inside",No,1+Year,Unfurnished,424-359-9145,"6,248"
26669895,,1000,1000   West 8th Street  #0919,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,535",$750,"$2,536",516,$4.91,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
P1-26793PF,Single Family,1606,1606   Glenwood RD #A,GLENDALE,91201,2,1.00 (1 0 0 0),,$500.00,,"$2,550","$2,550","$2,550",650,$3.92,2019,0,,,,Unfurnished,(818) 331-8228,"5,880"
BB26089376MR,,737,737  N Frederic ST ,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$5,500","$2,550",480,$5.31,1939,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-693-2575,"6,939"
26787777,,645,645  W 9th St #620,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",890,$2.92,2006,0,In Closet,Yes,12 Months,Unfurnished,213-618-6300,"74,742"
GD26088050IT,Condominium,369,369  E Santa Anita AVE ,BURBANK,91502,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",950,$2.73,1920,3,Laundry Area,,1-Year,Unfurnished,818-254-6834,"6,157"
26715653,,3646,3646   Carmona Ave #1,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,495","$2,595","$2,595",915,$2.84,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
OC26088396MR,Apartment,1511,1511  E Ocean AVE ,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",950,$2.74,1928,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,714-317-0040,"10,890"
AR26087352MR,,5109,5109   Meridian  ,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,020",$2.55,1920,0,Outside,No,1-Year,Unfurnished,626-272-0787,"5,230"
PW26085622MR,Apartment,1350,1350  W Lambert  ,LA HABRA,90631,2,1.00 (1 0 0 0),,$700.00,,"$2,600","$3,000","$2,600",890,$2.92,1974,1,Community,,1-Year,Unfurnished,714-909-4433,"343,001"
PW26089480MR,Apartment,8016,8016   Santa Fe Springs  ,WHITTIER,90606,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",769,$3.38,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"98,213"
26827007,,11906,11906   Rochester  ,Los Angeles,90025,1,1.00 (0 1 0 0),,,,"$2,600","$2,895","$2,600",600,$4.33,,0,In Unit,Call,1+Year,Unfurnished,310-691-6199,0
IG26090619MR,Single Family,947,947  S Main  ,POMONA,91766,2,1.00 (1 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",592,$4.39,1924,0,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-812-0484,"2,687"
GD26088055IT,Apartment,351,351   Salem ST #7,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,150","$2,600",918,$2.83,1960,1,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"6,849"
P1-26722PF,Condominium,1707,1707   Pacific Coast Highway  #320,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",662,$4.00,1972,1,Community,No,1-Year,Unfurnished,(626) 641-1136,"43,536"
P1-26821PF,Apartment,520,520   Linwood AVE #D,MONROVIA,91016,2,1.00 (1 0 0 0),20,$0.00,25,"$2,650","$2,650","$2,650",980,$2.70,1954,1,Laundry Area,No,1-Year,Unfurnished,(626) 840-3134,"10,989"
PW26089617MR,,8720,8720   Villa DR ,WHITTIER,90602,2,2.00 (2 0 0 0),,$0.00,250,"$2,650","$2,650","$2,650","1,100",$2.41,2011,2,Garage,,"1+Year,1-Year,Month-to-Month,Other",Unfurnished,714-872-7533,"5,593"
SR26091232MR,Condominium,8750,8750   Sepulveda BLVD #410,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,665","$2,887","$2,665","1,267",$2.10,2026,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,920"
SR26091222MR,Condominium,8750,8750   Sepulveda BLVD #405,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,667","$2,890","$2,667","1,268",$2.10,2026,2,"Dryer,Dryer Included,In Closet,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,920"
26816123,Apartment,1037,1037   Euclid St #D,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,690","$2,690","$2,690",714,$3.77,1956,0,Community,Call,1+Year,Unfurnished,310-600-7306,"7,525"
25524513,,460,460  S Spring St #1210,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",946,$2.85,1912,0,"In Closet,In Unit",Yes,1+Year,Unfurnished,818-815-1515,"30,787"
26817355,,5263,5263   Riverton Ave #2,North Hollywood,91601,2,2.00 (2 0 0 0),,$0.00,,"$2,695","$2,695","$2,695",800,$3.37,1963,1,"In Unit,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-666-9682,"8,069"
26820961,,3667,3667   Keystone Ave #536,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,695","$1,000","$2,695",350,$7.70,2022,0,In Unit,Yes,"1+Year,6 Months",Unfurnished,310-962-5000,"7,477"
BB26089918MR,Apartment,262,262  W Valencia AVE #C,BURBANK,91502,2,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,000","$2,700","1,100",$2.45,1988,2,"Community,Laundry Area",,"1+Year,1-Year",Unfurnished,818-818-0351,"7,571"
CV26089635MR,Apartment,203,203  N San Dimas Canyon  ,SAN DIMAS,91773,1,1.00 (1 0 0 0),1350,$0.00,,"$2,700","$1,350","$2,700",800,$3.38,2014,1,Inside,,"1-Year,Month-to-Month",Furnished,909-821-5655,"98,816"
26809055,,22040,22040   Wyandotte St #(Upstairs),Canoga Park,91303,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,300",$2.08,1940,2,Inside,Yes,1+Year,Unfurnished,818-281-5301,"6,503"
GD26090982IT,Single Family,43051,43051   Yew ST ,LANCASTER,93536,3,2.00 (2 0 0 0),,"$1,000.00",,"$2,700","$2,700","$2,700","1,000",$2.70,1970,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-635-3500,"6,534"
GD26090000IT,,1544,1544   Witefield RD ,PASADENA,91104,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",675,$4,1924,0,"In Kitchen,Inside",,1-Year,Unfurnished,,"7,505"
WS26092031MR,Condominium,877,877   Francisco  #1518,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$100.00,,"$2,700","$2,600","$2,700",496,$5.44,2017,1,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,626-437-4491,"128,959"
RS26069679MR,,9649,9649   Harvard st ,BELLFLOWER,90706,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",200,$13.50,1955,1,"Gas Or Electric Dryer Hookup,Laundry Area,Washer Hookup",No,Other,Unfurnished,562-607-1212,"10,507"
26741249,Condominium,1234,1234   Wilshire Blvd #321,Los Angeles,90017,1,2.00 (2 0 0 0),,$500.00,250,"$2,700","$2,700","$2,700","1,130",$2.39,2006,2,In Unit,Call,1+Year,Unfurnished,213-500-6462,"71,352"
CV26088796MR,Townhouse,1460,1460   Forest Glen  #4,HACIENDA HEIGHTS,91745,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$3,500","$2,700","1,005",$2.69,1973,1,"Inside,Room",No,1-Year,Unfurnished,714-686-5807,"332,045"
26666355,,1039,1039  N Harper Ave #3,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,850","$2,750","$2,750",750,$3.67,,1,In Unit,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
219147060DA,Condominium,18555,18555   Collins ST #C8,Tarzana,91356,2,2.00 (2 0 0 0),,,,"$2,750","$4,500","$2,750",979,$2.81,1964,6,,,,Unfurnished,,"258,421"
SR26089358MR,Single Family,7663,7663   Maestro  ,WEST HILLS,91304,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",600,$4.58,2023,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,336-577-4507,"1,400"
SR26088767MR,Apartment,1037,1037  N Curson  #7,LOS ANGELES,90046,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",810,$3.40,1957,2,Laundry Area,,1-Year,Unfurnished,818-312-0831,"6,566"
P1-26463PF,Apartment,1300,1300  W Mission BLVD #201,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,132",$2.43,2023,2,Inside,,1-Year,Unfurnished,(818) 306-7351,"1,000"
26793687,,2329,2329   Kansas Ave #6,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",650,$4.23,1958,1,"Community,Laundry Area",Call,"1+Year,1-Year,12 Months",Unfurnished,310-775-1077,"39,951"
DW26089470MR,Apartment,15825,15825  S Denker AVE #A,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",900,$3.06,1962,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,213-608-6273,"26,136"
BB26086362MR,Apartment,118,118  N Everett  #4,GLENDALE,91206,2,2.00 (1 0 1 0),,$0.00,,"$2,275",$2,"$2,775","1,000",$2.78,1960,2,"In Kitchen,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-422-2636,"7,361"
PW26091683MR,,3209,3209  W 110th ST ##B,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$50.00,,"$2,775","$2,900","$2,775",756,$3.67,1948,0,None,,1-Year,Unfurnished,7149368900,"7,528"
SR26086701MR,Apartment,4717,4717   Ben AVE #311,VALLEY VILLAGE,91607,2,2.00 (1 1 0 0),,$0.00,,"$2,795","$2,795","$2,795","1,200",$2.33,1989,2,Community,,1-Year,Unfurnished,818-269-5227,"25,339"
26806477,,10700,10700   Tabor St #509,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,795","$1,000","$2,795",480,$5.82,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
26791263,,960,960   Larrabee St #214,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,799","$5,598","$2,799",688,$4.07,1963,1,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,310-413-8780,"39,416"
P1-26865PF,,3103,3103  N Olive AVE ,ALTADENA,91001,1,1.00 (1 0 0 0),50,$800.00,50,"$2,800","$3,000","$2,800",650,$4.31,1951,2,Inside,,,Unfurnished,(626) 991-1132,"11,796"
26802473,,1100,1100   Wilshire Blvd #2808,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",820,$3.41,1986,2,"In Unit,In Closet",Call,1+Year,Both,213-458-0787,"27,106"
26821921,,1100,1100  S Hope St #805,Los Angeles,90015,1,1.00 (1 0 0 0),500,,,"$2,800","$2,800","$2,800",870,$3.22,2007,1,"In Closet,In Unit,Inside",Yes,1+Year,Unfurnished,323-356-6268,"41,217"
26796749,,1507,1507   Princeton St #B,Santa Monica,90404,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,000",$2.80,1950,0,Community,Call,1+Year,Unfurnished,3108894386,"7,385"
DW26090034MR,Condominium,18209,18209   Sierra HWY #30,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),,$0.00,50,"$2,800","$2,800","$2,800",795,$3.52,1987,4,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-482-9505,"312,906"
AR26088794MR,Apartment,434,434  E Tujunga AVE #J,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,200",$2.33,1987,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-681-4975,"7,722"
26821397,,3116,3116 1/2 W 81st St ,Inglewood,90305,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",736,$3.80,1952,0,Inside,No,1+Year,Unfurnished,323-793-1518,"8,267"
GD26091523IT,,614,614  N 4th ST ,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",832,$3.37,1953,0,Inside,No,1-Year,Unfurnished,818-437-2433,"6,630"
PW26092305MR,Condominium,16040,16040   Leffingwell RD #30,WHITTIER,90603,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",960,$2.92,1969,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Furnished,562-217-7646,"119,260"
26787049,,6445,6445   Satsuma Ave #1/2,Los Angeles,91606,2,2.00 (1 0 1 0),,,,"$2,850","$2,850","$2,850",,$0,,0,None,Call,1+Year,Unfurnished,323-205-7399,859
SR26088743MR,Apartment,1037,1037  N Curson  #4,LOS ANGELES,90046,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",810,$3.52,1957,2,Laundry Area,,1-Year,Unfurnished,818-312-0831,"6,566"
26787595,,8503,8503   Lilienthal Ave ,Los Angeles,90045,1,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,650","$2,850",500,$5.70,1943,0,In Unit,Call,1+Year,Unfurnished,310-801-0614,"6,000"
TR26090169MR,Townhouse,1061,1061  N Glendora AVE ,COVINA,91724,2,3.00 (2 0 0 1),,$0.00,,"$2,850","$2,850","$2,850","1,212",$2.35,1984,2,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-975-8702,
P1-26598PF,Apartment,30,30   Eastern AVE #B,PASADENA,,3,2.00 (2 0 0 0),,$500.00,,"$2,865","$2,865","$2,865","1,300",$2.20,1913,2,"Community,Laundry Area",,1-Year,Unfurnished,(626) 484-7006,"7,499"
P1-26782PF,,1816,1816   Silver Lake BLVD ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$5,790","$2,895",600,$4.83,1925,1,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,(626) 622-1537,"4,784"
OC26088861MR,Apartment,120,120   Roosevelt  #9,PASADENA,91107,2,2.00 (1 0 1 0),,$0.00,,"$2,895","$2,895","$2,895",925,$3.13,1964,0,Laundry Area,No,1-Year,Unfurnished,949-677-8653,"20,194"
GD26090730IT,Apartment,607,607  E Olive  ,BURBANK,91501,2,2.00 (2 0 0 0),,$600.00,,"$2,900","$2,900","$2,900",900,$3.22,1898,4,Other,,"1-Year,Negotiable",Unfurnished,818-427-1772,"7,434"
GD26088035IT,Condominium,618,618   N Howard ST #126,GLENDALE,91206,2,2.00 (1 1 0 0),500,$0.00,50,"$2,900","$2,900","$2,900",867,$3.34,1988,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,323-810-6960,540
AR26088810MR,Condominium,1211,1211   Huntington DR #H,SOUTH PASADENA,91030,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900",858,$3.38,1990,2,In Closet,,1-Year,Unfurnished,626-390-8870,"10,075"
