MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25598545,,10652,10652   El Dorado Ave ,Pacoima,91331,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",575,$4.35,2023,2,None,Call,"1+Year,1-Year",Unfurnished,310-717-1592,"6,126"
SR25219838MR,Single Family,9236,9236   Burnet AVE ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,"$1,000.00",10,"$2,500","$2,900","$2,500","1,044",$2.39,1953,2,Garage,,1-Year,Unfurnished,818-802-8019,"22,878"
PW25224604MR,,3064,3064   Walnut ST ,HUNTINGTON PARK,90255,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1934,2,None,,1-Year,Unfurnished,310.429.4984,"2,500"
WS25227298MR,,877,877   Francisco ST #517,LOS ANGELES,90017,0,1.00 (1 0 0 0),400,$0.00,100,"$2,500","$2,500","$2,500",519,$4.82,2017,1,In Kitchen,No,1-Year,Unfurnished,5715000042,
CV25223666MR,Apartment,7,7   W. Dexter ST ,COVINA,91723,2,2.00 (2 0 0 0),,$0.00,190,"$2,550","$2,550","$2,550",850,$3,1988,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,714-791-2476,"17,661"
25597655,Loft,727,727   W 7th ST #507,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,595","$1,000","$2,595",805,$3.22,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25596859,,677,677  E Kingsley Ave ,Pomona,91767,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",900,$2.89,1920,2,In Unit,No,12 Months,Unfurnished,833-832-6770,"13,986"
GD25224399IT,Apartment,1001,1001  N Isabel ST #A,GLENDALE,91207,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",600,$4.33,1925,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,8189009121,"7,139"
AR25225110MR,,316,316   La France  ,ALHAMBRA,91801,2,1.00 (1 0 0 0),150,$0.00,100,"$2,600","$2,500","$2,600",600,$4.33,1924,0,Other,No,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Furnished,626-890-9195,"7,517"
P1-24317PF,Apartment,336,336  N Chapel AVE #G,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",875,$2.97,1990,2,Community,,1-Year,Unfurnished,,"15,682"
25597639,Loft,727,727   W 7th ST #613,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,640","$1,000","$2,640",895,$2.95,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25597219,,438,438   Cedar Ave #15,Long Beach,90802,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",933,$2.84,1957,1,Inside,No,"1-Year,1+Year",Unfurnished,310-213-4993,"15,007"
LG25225254MR,Apartment,329,329   Orizaba AVE #2,LONG BEACH,90814,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,000",$2.65,1964,1,Community,,1-Year,Unfurnished,949-246-4915,"6,501"
SR25225644MR,Single Family,7713,7713   Woodhall Ave ,CANOGA PARK,91304,1,1.00 (1 0 0 0),,$0.00,100,"$2,650","$2,650","$2,650",550,$4.82,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-294-0373,"13,576"
25598203,Apartment,4727,4727   Lincoln Ave #4727,Los Angeles,90042,2,1.00 (1 0 0 0),,$250.00,,"$2,675","$2,675","$2,675",850,$3.15,1955,0,Community,Call,1+Year,Unfurnished,213-500-4134,"5,500"
25597659,Loft,727,727   W 7th ST #1120,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,684","$1,000","$2,684",728,$3.69,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25597319,,6207,6207   Banner Ave #3,Los Angeles,90038,2,2.00 (1 0 1 0),,,,"$2,695","$2,695","$2,695","1,100",$2.45,1963,1,Community,Yes,1+Year,Unfurnished,310-801-4023,0
25597115,,532,532  N Rossmore Ave #306,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",709,$3.81,1972,2,Community,Call,1-Year,Unfurnished,213-810-8791,"18,706"
25596871,,1020,1020   Granville Ave #205,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,700","$4,000","$2,700",705,$3.83,1960,1,Community,Yes,1+Year,Unfurnished,310-710-6149,"14,630"
DW25226884MR,Single Family,9327,9327   Myron ST #1/2,PICO RIVERA,90660,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",730,$3.70,1948,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,562-650-6212,800
P1-24290PF,,3116,3116   Casitas AVE #3,LOS ANGELES,90039,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",700,$3.86,1985,0,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,,"5,397"
SB25224116MR,,12111,12111   Washington PL #A,LOS ANGELES,90066,1,1.00 (1 0 0 0),,$250.00,,"$2,700","$2,700","$2,700",600,$4.50,1952,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310.809.9289,"2,502"
25597649,Loft,727,727   W 7th ST #824,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,724","$1,000","$2,724",808,$3.37,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
PW25222352MR,,926,926   Newport AVE #1,LONG BEACH,90804,3,1.00 (1 0 0 0),,$500.00,,"$2,725","$2,725","$2,725",900,$3.03,1923,0,"In Kitchen,Inside,Washer Hookup",,Other,Unfurnished,562-212-4093,"6,507"
25597661,Loft,727,727   W 7th ST #501,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,726","$1,000","$2,726","1,002",$2.72,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25598167,,332,332  S Rexford Dr #6,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1957,1,"Community,In Carport",No,1+Year,Unfurnished,310-749-4995,"6,072"
25597267,,3061,3061  W 12th Pl #303,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",950,$2.89,2008,2,In Unit,No,1+Year,Unfurnished,818-282-0068,"18,078"
BB25223163MR,Apartment,6722,6722   Whitsett  ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,$0.00,,"$2,750","$2,750","$2,750","1,200",$2.29,1958,1,"Community,Laundry Area,Other,Outside,Room",No,1-Year,Unfurnished,818-331-3621,"7,150"
SB25226610MR,Townhouse,318,318  S Miraleste DR #137,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$0.00,,"$2,750","$3,250","$2,750","1,107",$2.48,1971,2,Community,,Month-to-Month,Unfurnished,310-408-9018,
SB25219328MR,Single Family,4727,4727   Milne DR ,TORRANCE,90505,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",700,$3.93,2012,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,310-738-0506,"9,003"
SR25227326MR,Single Family,11301,11301   Collett AVE #1/2,GRANADA HILLS,91344,2,1.00 (1 0 0 0),,$250.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1955,0,Inside,,1-Year,Unfurnished,818-235-7713,"8,264"
TR25224420MR,Single Family,920,920  N Unruh AVE ,LA PUENTE,91744,3,3.00 (2 0 1 0),,$0.00,,"$2,750","$4,200","$2,750","1,073",$2.56,1992,2,Inside,Yes,1-Year,Unfurnished,626 829-2228,"22,514"
25598769,,1910,1910  S Union St #5057,Anaheim,92805,1,1.00 (1 0 0 0),,,,"$2,760",$600,"$2,760",653,$4.23,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25598309,Condominium,950,950  N Kings Rd #205,West Hollywood,90069,0,1.00 (1 0 0 0),,,,"$2,775","$2,775","$2,775",453,$6.13,1973,1,"Community,Room",Call,1+Year,Unfurnished,323-273-3336,"120,140"
25596447,,1535,1535 7/8 N Kingsley Dr ,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$2,795","$2,795","$2,795",704,$3.97,2025,0,"In Unit,In Living Room,Inside,In Closet",Call,1+Year,Unfurnished,310-944-8611,"6,860"
25590163,,1535,1535 3/4 N Kingsley Dr ,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$2,795","$2,795","$2,795",704,$3.97,2025,0,"In Unit,In Living Room,Inside,In Closet",Call,1+Year,Unfurnished,310-944-8611,"6,860"
SR25226894MR,,5941,5941   Vanalden  ,TARZANA,91356,2,1.00 (1 0 0 0),,$550.00,,"$2,795","$2,795","$2,795",800,$3.49,2000,0,"Gas Dryer Hookup,Outside,Room,Washer Hookup",,1-Year,Unfurnished,818-620-2244,"11,360"
SB25223678MR,,326,326   Paseo de la Playa  #A,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,795","$2,795",750,$3.73,1952,2,"Dryer,Dryer Included,Outside,Room,Washer,Washer Included",,1-Year,Unfurnished,310-961-6777,"9,809"
PW25227521MR,Condominium,838,838   Pine AVE #402,LONG BEACH,90813,2,2.00 (2 0 0 0),,$500.00,300,"$2,798","$2,800","$2,798","1,070",$2.61,1998,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-481-7386,"30,361"
SR25224565MR,Single Family,23416,23416   COMMUNITY ST #B,WEST HILLS,91304,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$5,600","$2,800",933,$3.00,1963,0,Outside,,1-Year,Unfurnished,818-201-4046,"16,349"
SR25223635MR,Single Family,44131,44131   3rd st E  ,LANCASTER,93535,4,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,687",$1.66,1954,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,818-233-6578,"7,365"
WS25227191MR,Single Family,514,514   Almond AVE ,MONROVIA,91016,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",800,$3.50,1964,0,"Room,Washer Hookup",,1-Year,Furnished,626-230-2271,"7,124"
WS25225168MR,Single Family,14113,14113   Ohio ST ,BALDWIN PARK,91706,3,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,044",$2.68,1953,1,In Kitchen,,Negotiable,,,"7,423"
TR25228169MR,Condominium,2303,2303   Presado DR #B,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",914,$3.06,1981,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,626-715-8333,"55,742"
GD25226007IT,Single Family,841,841   Irving Dr #101,BURBANK,91504,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",465,$6.02,2025,0,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"9,222"
GD25227097IT,Single Family,10507,10507   Dempsey AVE ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",420,$6.67,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-381-7722,"9,905"
25598583,,515,515  W Broadway  #407,Glendale,91204,1,1.00 (1 0 0 0),,,,"$2,821",$500,"$2,821",817,$3.45,2019,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"62,403"
25598547,,6600,6600   Beachview DR #009,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,,,"$2,825",$750,"$2,825",775,$3.65,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25597643,Loft,727,727   W 7th ST #1101,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,841","$1,000","$2,841","1,002",$2.84,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
SR25224299MR,Single Family,12601,12601   TELFAIR AVE ,SYLMAR,91342,4,2.00 (2 0 0 0),,$0.00,50,"$2,850","$3,000","$2,850","1,200",$2.38,1965,0,Other,No,1-Year,Unfurnished,818-266-6679,"20,570"
25598743,,1910,1910  S Union St #4002,Anaheim,92805,1,1.00 (1 0 0 0),,,,"$2,865",$600,"$2,865",832,$3.44,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25598777,,1910,1910  S Union St #3072,Anaheim,92805,1,1.00 (1 0 0 0),,,,"$2,865",$600,"$2,865",832,$3.44,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25598799,,1910,1910  S Union St #1029,Anaheim,92805,1,1.00 (1 0 0 0),,,,"$2,875",$600,"$2,875",785,$3.66,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"41,000"
25597355,,707,707  E Ocean Blvd #1206,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,887",$500,"$2,887",869,$3.32,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25597935,Apartment,2918,2918   HAUSER BLVD #3,Los Angeles,90016,2,2.00 (2 0 0 0),,,,"$2,895","$2,895","$2,895",900,$3.22,1972,2,Community,Yes,1+Year,Unfurnished,310-922-6691,0
25598239,,3700,3700  W Sunset Blvd #13,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",750,$3.86,1917,0,In Unit,Call,1-Year,Unfurnished,310-650-9696,"6,726"
25598747,,6631,6631   Colgate Ave ,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",750,$3.86,1927,0,In Closet,No,1+Year,Unfurnished,323-633-8077,"6,251"
25597991,Single Family,6505,6505   Capistrano Ave ,West Hills,91307,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",,$0,2025,1,In Unit,Call,"1+Year,Negotiable",Unfurnished,323-828-2364,"7,414"
25589819,,2750,2750   Artesia Blvd #362,Redondo Beach,90278,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",790,$3.67,2007,0,"In Unit,Laundry Closet Stacked",Call,1-Year,Unfurnished,310-497-7053,"26,273"
SB25224617MR,Condominium,5550,5550   Owensmouth Ave #217,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),50,$0.00,,"$2,900","$1,000","$2,900",920,$3.15,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-730-2985,
SR25225511MR,Single Family,11145,11145   Strathern ST ,SUN VALLEY,91352,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",900,$3.22,2024,4,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-324-3334,"10,963"
SR25226860MR,Condominium,7205,7205   Summertime ln ,CULVER CITY,90230,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",730,$3.97,1973,1,Community,,1-Year,Unfurnished,818-916-1905,"163,414"
P1-24301PF,,1655,1655  N Allen AVE ,PASADENA,91104,1,1.00 (1 0 0 0),,$575.00,,"$2,900","$2,900","$2,900",492,$5.89,1948,1,"Community,In Carport,Room",,1-Year,Unfurnished,,"11,613"
TR25224990MR,Townhouse,11697,11697   Ramona  ,EL MONTE,91732,2,3.00 (2 0 1 0),300,$0.00,150,"$3,200","$3,200","$2,900","1,527",$1.90,1986,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,9097092227,
25597663,Loft,727,727   W 7th ST #1122,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,904","$1,000","$2,904",750,$3.87,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25598973,Apartment,2801,2801   Sunset PL #149,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,918","$1,000","$2,918",764,$3.82,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
AR25223027MR,Condominium,400,400  S Broadway  #3106,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$100.00,,"$2,950","$5,000","$2,950",652,$4.52,2021,1,In Closet,,1-Year,,310-890-3988,
25598019,,1037,1037 3/4  Irolo St ,Los Angeles,90006,3,2.00 (1 1 0 0),,,,"$2,950","$2,950","$2,950",,$0,,1,"Laundry Area,Outside",Call,1+Year,Unfurnished,213-999-4345,"5,881"
SR25225886MR,Apartment,333,333   Myrtle  ,GLENDALE,91203,2,3.00 (2 0 1 0),,$0.00,,"$2,950","$2,950","$2,950","1,053",$2.80,1987,2,Inside,No,1-Year,Unfurnished,818-636-5015,"6,888"
25596941,Condominium,2027,2027   Euclid St #C,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,975","$2,975","$2,975",650,$4.58,1953,1,"Inside,In Unit,Room",Yes,"1+Year,1-Year,12 Months,24 Months",Unfurnished,310-405-9500,"8,394"
OC25215381MR,Apartment,226,226   Argonne AVE ,LONG BEACH,90803,3,1.00 (1 0 0 0),,$0.00,,"$2,975","$3,000","$2,975","1,050",$2.83,1946,0,Community,No,1-Year,Unfurnished,562-412-2759,"7,775"
BB25224273MR,Apartment,5412,5412   Lindley AVE #307,ENCINO,91316,3,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,149",$2.61,1971,2,"Laundry Area,On Upper Level",Yes,1-Year,Unfurnished,661-618-3061,"56,048"
25599063,,833,833  S Orange Grove Ave #6,Los Angeles,90036,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,1988,2,Laundry Area,Call,"1+Year,Month-to-Month,Negotiable,Short Term Lease,12 Months",Both,310-730-3213,"6,002"
25598045,,1818,1818  W Glenoaks Blvd #B,Glendale,91201,2,1.00 (1 0 0 0),,$250.00,,"$2,995","$2,995","$2,995",995,$3.01,1944,0,"Laundry Closet Stacked,Inside",Call,1-Year,Unfurnished,310-666-9682,"7,220"
25597763,,1451,1451  E WILSON AVE #7,GLENDALE,91206,2,2.00 (2 0 0 0),,$250.00,,"$2,995","$2,995","$2,995","1,150",$2.60,1962,1,"In Kitchen,In Unit,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-666-9682,"10,737"
SR25226038MR,Single Family,11106,11106   Califa St ,NORTH HOLLYWOOD,91601,3,2.00 (1 0 1 0),,$300.00,50,"$3,200","$2,995","$2,995",740,$4.05,2018,0,None,,"1-Year,Month-to-Month,Negotiable,Other",Furnished,925-789-7744,"6,480"
SR25225557MR,Single Family,639,639  E Jackman ST ,LANCASTER,93535,4,3.00 (3 0 0 0),,$500.00,,"$2,995","$3,195","$2,995","1,661",$1.80,1986,2,Laundry Area,,"1+Year,1-Year",Unfurnished,661-350-4012,"5,534"
PF25226734PF,Condominium,330,330  N Jackson  #324,GLENDALE,91206,2,2.00 (2 0 0 0),,$600.00,150,"$2,995","$2,995","$2,995","1,118",$2.68,1973,2,Community,,1-Year,Unfurnished,626-818-0980,
PW25227549MR,Condominium,2491,2491   Purdue AVE #118,LOS ANGELES,90064,2,3.00 (3 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,454",$2.06,1991,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-694-2070,"45,579"
SB25225825MR,Apartment,8041,8041   Redlands  #2,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,995","$2,995","1,000",$3.00,1970,2,Room,,1-Year,Unfurnished,310-999-8066,"6,977"
WS25175121MR,Apartment,100,100  S Chapel AVE #C,ALHAMBRA,91801,2,2.00 (1 0 1 0),,$0.00,,"$2,995","$2,995","$2,995","1,120",$2.67,1989,2,Community,,1-Year,Unfurnished,626-251-3389,"16,922"
25597611,Loft,727,727   W 7th ST #607,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,998","$1,000","$2,998",805,$3.72,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25597885,,16335,16335   Kalisher St ,Granada Hills,91344,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",936,$3.21,1956,2,In Unit,Yes,1+Year,Unfurnished,310-913-8112,"7,503"
25598115,,141,141  S Clark Dr #319,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",710,$4.23,1973,0,"In Kitchen,In Unit,Inside,Community",Call,1+Year,Unfurnished,818-693-1957,"40,295"
25598235,,4000,4000 1/2  Goodwin Ave ,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",800,$3.75,1992,1,In Kitchen,Call,"1+Year,1-Year,12 Months",Both,213-434-2433,"7,928"
25598947,,4110,4110   Division Pl #5,Los Angeles,90065,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,200",$2.50,1961,1,Community,Yes,1+Year,Unfurnished,323-356-1418,"7,792"
25598401,,8505,8505   Gulana Ave #4108,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",703,$4.27,1986,2,"In Unit,In Closet,Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-218-7126,"96,523"
AR25201223MR,Condominium,1126,1126  W Duarte RD #I,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,380",$2.17,2006,2,Inside,No,1-Year,Furnished,626-802-8122,"48,242"
25598435,Condominium,1440,1440   Veteran Ave #228,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",693,$4.33,1972,1,Community,Call,1+Year,Unfurnished,310-500-6107,"96,892"
CV25215367MR,Townhouse,203,203   Teague DR ,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,180",$2.54,1981,2,Garage,No,1-Year,Unfurnished,626-733-6296,"2,143"
IV25225598MR,Single Family,603,603   La Seda  ,LA PUENTE,91744,3,1.00 (1 0 0 0),,$500.00,200,"$3,000","$3,000","$3,000",864,$3.47,1958,1,Inside,,1-Year,Unfurnished,626-428-4730,"6,031"
IG25224600MR,Apartment,6824,6824   Ben Ave ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,200",$2.50,2018,0,Community,,1-Year,Unfurnished,310-818-6554,"3,000"
TR25226687MR,Single Family,1030,1030   Bradford ST ,POMONA,91767,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,068",$2.81,1927,0,Outside,,"1+Year,1-Year",Unfurnished,,"1,500"
PW25201163MR,Single Family,800,800  E 83rd ST ,LOS ANGELES,90001,2,1.00 (1 0 0 0),3000,$0.00,50,"$3,000","$3,000","$3,000",672,$4.46,1927,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,562-355-0754,"2,100"
SR25225534MR,Single Family,5803,5803   Troost AVE ,NORTH HOLLYWOOD,91601,3,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,000",$3,1945,2,None,,1-Year,Unfurnished,818-324-3334,"6,834"
SR25217486MR,Apartment,421,421   Porter ST #6,GLENDALE,91205,2,3.00 (2 0 1 0),,$250.00,,"$3,000","$3,000","$3,000","1,000",$3,1987,2,"In Closet,Inside,On Upper Level",,1-Year,Unfurnished,747-221-2675,"7,457"
SR25223880MR,Single Family,40220,40220   Calle El Clavelito  ,GREEN VALLEY,91390,3,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,500","$3,000","2,500",$1.20,1982,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,661-212-0201,"4,300"
SR25226380MR,Townhouse,20155,20155   Keswick ST #209,WINNETKA,91306,2,2.00 (2 0 0 0),,$0.00,,"$3,250","$3,000","$3,000","1,125",$2.67,1981,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,818-216-4136,"69,486"
SR25226497MR,Apartment,7510,7510   Sepulveda BLVD ,VAN NUYS,91405,3,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",900,$3.33,2025,1,Inside,,1-Year,Unfurnished,818-642-2861,"5,000"
25597377,,707,707  E Ocean Blvd #0516,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,886",$750,"$3,035",866,$3.50,2016,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25597671,Loft,727,727   W 7th ST #1107,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,073","$1,000","$3,073",805,$3.82,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25596321,,600,600  W 9th St #406,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,193",$2.60,1983,2,In Unit,Call,12 Months,Unfurnished,323-836-3914,"83,403"
GD25225387IT,Condominium,15114,15114   Sherman WAY #106,VAN NUYS,91405,2,3.00 (3 0 0 0),,$500.00,,"$3,100","$3,100","$3,100","1,456",$2.13,1991,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-381-7722,"24,755"
GD25222157IT,Townhouse,8136,8136   Alcove Ave ,NORTH HOLLYWOOD,91605,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,200",$2.58,2025,0,Inside,No,1-Year,Unfurnished,818-489-1741,
DW25226560MR,,301,301  S Cabrillo  #301,SAN PEDRO,90731,2,2.00 (1 0 1 0),,$500.00,,"$3,100","$5,500","$3,100","1,000",$3.10,1922,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-743-6921,"6,050"
CV25226656MR,Apartment,11453,11453  W VictoryBvd  #1,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,$500.00,,"$3,100","$3,000","$3,100",970,$3.20,2024,2,Inside,,1-Year,Unfurnished,626-825-7325,"7,087"
AR25224954MR,Condominium,4260,4260   Via Arbolada  ,LOS ANGELES,90042,2,2.00 (1 1 0 0),,$0.00,100,"$3,100","$3,100","$3,100","1,033",$3.00,1985,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-353-4250,"232,626"
25599161,,7617,7617   Santa Monica Blvd #209,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,109","$1,500","$3,109",681,$4.57,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"31,069"
25598025,,1038,1038   Elkgrove Ave #3,Venice,90291,1,1.00 (1 0 0 0),,$500.00,,"$3,136","$1,500","$3,136",659,$4.76,1950,2,"In Unit,In Kitchen",Yes,"1+Year,Negotiable,12 Months,24 Months,1-Year",Unfurnished,310-254-8124,"33,596"
25598993,Apartment,2801,2801   Sunset PL #415,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,142","$1,000","$3,142",755,$4.16,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
DW25225880MR,Single Family,8614,8614   Evergreen AVE ,SOUTH GATE,90280,3,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,307",$2.41,1940,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,Other,Unfurnished,323-646-9087,"9,000"
