MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25558489,Apartment,4441,4441   Tujunga Ave #1,North Hollywood,91602,2,1.00 (1 0 0 0),,,,"$2,590","$2,590","$2,590",900,$2.88,1946,1,Community,Call,"1-Year,1+Year",Unfurnished,310-699-5559,"5,437"
25558781,,882,882   Victor Ave #13,Inglewood,90302,2,2.00 (1 0 1 0),,,,"$2,595","$3,500","$2,595",992,$2.62,1973,1,Community,Call,"1-Year,1+Year",Unfurnished,310-384-5926,"37,487"
25557371,,1831,1831   Sawtelle Blvd #106,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",570,$4.55,2016,0,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
25558383,,1101,1101  N Main St #107,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,595",$750,"$2,595",705,$3.68,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
SR25138366MR,Single Family,6831,6831   Yolanda AVE ,RESEDA,91335,1,1.00 (1 0 0 0),,$500.00,,"$2,599","$2,600","$2,599",515,$5.05,2024,0,"In Closet,Inside",,1-Year,Unfurnished,424-653-0560,"6,753"
SR25142350MR,,18519,18519   Bryant ST ,NORTHRIDGE,91324,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",802,$3.24,1942,2,Inside,,1-Year,Unfurnished,818-235-7713,"6,347"
PW25139943MR,,1721,1721  E Market ST #A,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600",750,$3.47,2022,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1+Year,Unfurnished,714-743-9953,"8,157"
SR25146441MR,Condominium,7641,7641   Reseda BLVD #122Z,RESEDA,91335,2,2.00 (1 0 1 0),,$300.00,,"$2,600","$2,600","$2,600",855,$3.04,1973,2,Laundry Area,,1-Year,Unfurnished,818-687-9721,"183,165"
WS25145001MR,Condominium,1813,1813   Pepper ST #2,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",960,$2.71,1979,6,"Community,In Carport,Room",No,1-Year,Unfurnished,626-497-0707,"30,009"
25557639,,1144,1144   ECHO PARK AVE ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,1910,1,In Unit,No,1+Year,Unfurnished,323-782-1260,"3,722"
25558031,,1819,1819  S Gramercy Pl ##306,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",880,$2.95,1972,1,Laundry Area,Call,1+Year,Unfurnished,213-392-6061,"17,804"
25558705,Townhouse,4660,4660   Coldwater Canyon Ave #4,Studio City,91604,2,2.00 (2 0 0 0),,,,"$2,600","$1,300","$2,600",920,$2.83,1974,1,Laundry Area,Call,Month-to-Month,Unfurnished,323-899-1351,"18,351"
P1-22929PF,Apartment,314,314  S Avenue 19  ,LOS ANGELES,90031,2,1.00 (1 0 0 0),,$0.00,,"$2,625","$2,625","$2,625",792,$3.31,1925,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"8,253"
25558611,,1340,1340  S Hill St #321,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,635","$1,000","$2,635",570,$4.62,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
25557517,,5444,5444   Hermitage Ave ,Valley Village,91607,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",750,$3.53,,0,Community,Call,"1+Year,Negotiable",Unfurnished,310-628-7773,"6,763"
OC25143741MR,,8807,8807   S Hoover  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$50.00,50,"$2,650","$2,650","$2,650",800,$3.31,2025,0,Room,Yes,1-Year,Unfurnished,714-856-1497,"5,760"
CV25146741MR,Apartment,501,501  W Foothill BLVD #103,CLAREMONT,91711,3,2.00 (2 0 0 0),,$0.00,,"$2,685","$2,248","$2,685","1,190",$2.26,2023,0,Inside,No,1-Year,Unfurnished,909-917-8129,"78,994"
25558861,Loft,727,727   W 7th ST #826,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,695",$750,"$2,695",991,$2.72,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
GD25144013IT,Single Family,7538,7538   Gaviota AVE ,VAN NUYS,91406,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",630,$4.29,2022,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,8186447565,"8,106"
DW25128472MR,Condominium,941,941  W Carson ST #226,TORRANCE,90502,1,1.00 (1 0 0 0),,$0.00,100,"$2,700","$3,000","$2,700",696,$3.88,1982,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,310-995-6556,"79,443"
25557289,,1138,1138   11th St #2,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",820,$3.29,1950,1,Community,Call,1+Year,Unfurnished,310-738-0100,"7,513"
25556979,Apartment,10589,10589   Holman Av  ,Los Angeles,90024,0,1.00 (1 0 0 0),,,,"$2,700","$5,400","$2,700",330,$8.18,,0,None,Call,24 Months,Unfurnished,310-880-0216,"6,499"
25558335,,422,422  S Van Ness Ave ,Los Angeles,90020,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,100",$2.45,2021,0,In Unit,Call,1+Year,Both,213-494-8501,"6,627"
PW25133402MR,Condominium,22719,22719   Lakeway DR #402,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",912,$2.96,1986,0,Inside,,1-Year,Unfurnished,,
PW25146291MR,Single Family,5776,5776   Lockheed AVE ,WHITTIER,90606,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",729,$3.70,2025,0,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",No,1-Year,Unfurnished,562-761-3331,"5,160"
SR25143220MR,,7728,7728   Chimineas AVE ,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",864,$3.13,2023,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-626-0611,"5,496"
WS25146707MR,,1612,1612  S 7th ST #B,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,20,"$2,700","$2,700","$2,700",950,$2.84,1967,2,"Community,Gas Dryer Hookup",No,1-Year,Unfurnished,626-497-0707,"7,446"
SW25145668MR,Townhouse,1435,1435   S Bentley Avenue ,LOS ANGELES,90025,1,1.00 (1 0 0 0),,$100.00,,"$2,700",$0,"$2,700",650,$4.15,1949,1,Inside,,1-Year,Unfurnished,626-255-3925,"12,000"
25558607,,1340,1340  S Hill St #318,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,735","$1,000","$2,735",570,$4.80,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
25558593,,1543,1543   Euclid St #C,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,740","$2,740","$2,740",650,$4.22,1959,0,Community,Yes,1+Year,Unfurnished,310-995-6344,"7,500"
BB25145588MR,Townhouse,420,420   Milford ST ,GLENDALE,91203,2,3.00 (2 1 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,200",$2.29,1987,1,"Community,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-676-1119,"7,451"
25557617,,9206,9206   Summertime Ln ,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",730,$3.77,1973,1,Community,No,1+Year,Unfurnished,310-704-8707,"163,752"
25556517,Condominium,11127,11127   La Maida St #14,North Hollywood,91601,2,3.00 (3 0 0 0),,,,"$2,750","$2,750","$2,750",997,$2.76,1984,2,Community,Call,1+Year,Unfurnished,818-605-3704,"38,760"
SR25146324MR,Apartment,1132,1132  S Holt AVE #3,LOS ANGELES,90035,2,1.00 (1 0 0 0),,"$2,500.00",,"$2,750","$2,750","$2,750","1,000",$2.75,1955,2,Laundry Area,,1-Year,Unfurnished,408-391-9208,"6,235"
SB25127796MR,Apartment,11825,11825   National BLVD #5,LOS ANGELES,90064,1,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,750","$2,750",900,$3.06,1971,1,"Community,Laundry Area",,1-Year,,310-951-4381,"9,827"
25558755,,10568,10568   Promenade Gateway  #343,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,761","$1,000","$2,761",687,$4.02,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25557805,,11036,11036   Moorpark St #206,Los Angeles,91602,1,1.00 (1 0 0 0),,$500.00,,"$2,770","$2,000","$2,770",729,$3.80,2019,1,In Unit,Yes,1-Year,Unfurnished,833-525-3273,"55,394"
SR25145452MR,Condominium,14914,14914   Hamlin ST #105,VAN NUYS,91411,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",930,$3.01,1992,2,Garage,No,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,818-381-3528,"30,945"
SR25146721MR,Condominium,5,5  E Forest AVE #E,ARCADIA,91006,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",845,$3.31,1954,1,Other,,1-Year,Unfurnished,661-343-9835,"6,506"
P1-22911PF,Townhouse,14,14   El Dorado ST #5,ARCADIA,91006,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800","1,218",$2.30,1972,2,In Closet,,,Unfurnished,,"31,743"
SR25142713MR,Single Family,37346,37346   Daybreak ST ,PALMDALE,93550,3,3.00 (3 0 0 0),,$0.00,200,"$2,800","$2,800","$2,800","1,761",$1.59,1989,2,Garage,No,1+Year,Unfurnished,818-632-3944,"6,976"
25558567,,4567,4567   Yellowstone St ,Los Angeles,90032,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",744,$3.76,2020,0,In Living Room,Call,1+Year,Unfurnished,213-298-7838,"7,037"
AR25146090MR,Apartment,15846,15846 1/4  hayland ST ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,056",$2.65,2024,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-716-0621,"13,939"
25559069,,309,309   Broadway St #14,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",535,$5.23,1961,1,Community,Call,Month-to-Month,Unfurnished,310-985-9889,"15,597"
25558261,,687,687  S Hobart BLVD #451,LOS ANGELES,90005,1,1.00 (1 0 0 0),,,,"$2,806",$500,"$2,806",598,$4.69,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25558749,,10568,10568   Promenade Gateway  #449,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,811","$1,000","$2,811",687,$4.09,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25558751,,10568,10568   Promenade Gateway  #519,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,811","$1,000","$2,811",687,$4.09,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25558851,Loft,727,727   W 7th ST #1115,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,850",$750,"$2,850",807,$3.53,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25558167,Condominium,400,400  S Broadway  #1608,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",790,$3.61,2021,1,Laundry Closet Stacked,Call,1+Year,Unfurnished,213-254-5638,0
25557721,Condominium,525,525  N Sycamore Ave #202,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",709,$4.02,1972,2,Inside,Yes,1+Year,Unfurnished,310-498-0137,"39,897"
25555639,,3825,3825   Dunn Dr #3825 1/4,Culver City,90232,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",459,$6.21,1948,1,None,Call,1+Year,Unfurnished,310-691-7889,"10,984"
SR25144281MR,Apartment,271,271   S Spalding Drive #C,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,000",$2.85,1939,1,Laundry Area,,1-Year,Unfurnished,818-426-1747,"6,735"
SB25144877MR,Apartment,20917,20917   Amie AVE #33,TORRANCE,90503,3,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,117",$2.55,1962,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"35,933"
OC25143391MR,Single Family,45002,45002   Kingtree AVE ,LANCASTER,93534,3,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,339",$2.13,1951,2,"Garage,None",,1-Year,Unfurnished,661236-8823,"9,396"
OC25142324MR,,5459,5459   Carlin ST #1,LOS ANGELES,90016,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",627,$4.55,1955,1,Laundry Area,No,"1+Year,1-Year",Unfurnished,310-218-3314,"4,784"
PW25146674MR,Single Family,1721,1721   El Dorado AVE #A,LA HABRA,90631,1,2.00 (1 0 1 0),,$0.00,50,"$2,850","$2,850","$2,850",942,$3.03,2011,10,Garage,No,1-Year,Unfurnished,714-696-9322,"15,372"
25558875,,1470,1470  S Sherbourne Dr #1,Los Angeles,90035,2,2.00 (1 1 0 0),,,,"$2,875","$2,875","$2,875","1,300",$2.21,1955,2,Community,Call,1+Year,Unfurnished,310-422-9970,"6,503"
AR25145491MR,Single Family,1205,1205  W Casad AVE ,WEST COVINA,91790,3,1.00 (1 0 0 0),,$0.00,,"$2,880","$2,880","$2,880","1,056",$2.73,1954,0,Outside,No,1-Year,Furnished,626-523-8787,"8,675"
CV25146298MR,Condominium,2127,2127   Eveningside DR ,WEST COVINA,91792,3,2.00 (2 0 0 0),400,$600.00,200,"$2,880","$2,880","$2,880","1,152",$2.50,1971,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"104,041"
25558613,,1340,1340  S Hill St #627,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,885","$1,000","$2,885",678,$4.26,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
25557315,,11825,11825   Goshen Ave #6,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,995","$2,895","$2,895",700,$4.14,1965,1,Laundry Area,Yes,1-Year,Unfurnished,310-473-3000,"7,502"
25557919,Apartment,3560,3560  S Centinela Ave #7,Los Angeles,90066,2,2.00 (2 0 0 0),,,,"$2,895","$2,895","$2,895",850,$3.41,1966,2,"Community,Laundry Area,Room",No,12 Months,Unfurnished,310-826-5595,"9,021"
25558413,,8403,8403   Blackburn  #207,Los Angeles,90048,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",820,$3.53,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
25556385,,15939,15939   Victory Blvd #104,Van Nuys,91406,3,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,100",$2.64,2002,2,Community,Call,1+Year,Unfurnished,570-294-5701,"17,701"
225003228VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,900","$2,950","$2,900","1,100",$2.64,1981,2,,,,,(805) 807-8728,"6,235"
IG25146470MR,,11315,11315   Miranda ST ,NORTH HOLLYWOOD,91601,4,3.00 (3 0 0 0),,$500.00,,"$2,900","$3,900","$2,900","1,800",$1.61,1924,0,Laundry Area,,"1-Year,Month-to-Month,Other",Unfurnished,949-812-0484,"7,312"
SB25145220MR,Apartment,2231,2231   Hermosa Ave #3  #3,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,700","$2,900",700,$4.14,1954,2,Community,No,1-Year,Unfurnished,310-265-3428,"4,110"
SB25144873MR,Apartment,1032,1032  S Normandie AVE #11,LOS ANGELES,90006,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",700,$4.14,1963,1,Community,,1-Year,Unfurnished,310-528-4860,"17,724"
SB25144220MR,Apartment,1032,1032  S Normandie AVE #104,LOS ANGELES,90006,2,2.00 (1 1 0 0),,$0.00,,"$2,900","$2,900","$2,900",750,$3.87,1963,1,Community,,1-Year,Unfurnished,310-528-4860,"17,724"
TR25146317MR,,3718,3718   Gundry AVE ,LONG BEACH,90807,2,2.00 (1 0 1 0),,$500.00,50,"$2,900","$2,900","$2,900",716,$4.05,1941,0,"Gas Dryer Hookup,Other,Washer Hookup",No,1-Year,Unfurnished,562-565-0357,"6,534"
25558845,Loft,727,727   W 7th ST #701,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,908",$750,"$2,908","1,002",$2.90,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
25558617,,1340,1340  S Hill St #640,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,935","$1,000","$2,935",678,$4.33,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
CV25142731MR,Condominium,1745,1745   Camino Palmero ST #107,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$0.00,100,"$2,950","$3,000","$2,950",743,$3.97,1973,2,Community,,1-Year,,626-589-1783,"66,604"
AR25142412MR,Townhouse,617,617  S Monterey AVE #C,MONROVIA,91016,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$5,900","$2,950","1,113",$2.65,1984,2,"Garage,Other",,1-Year,Unfurnished,818-429-1092,"42,108"
25557363,,2530,2530   Carmona Ave ,Los Angeles,90016,3,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,148",$2.57,1965,0,Room,Yes,1+Year,Unfurnished,818-339-2024,"5,672"
25557997PS,Apartment,927,927   Alandele Ave ,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",750,$3.93,1938,1,In Unit,Yes,1+Year,Unfurnished,,"8,519"
WS25144309MR,Single Family,6136,6136   Camellia AVE ,TEMPLE CITY,91780,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$2,950","$2,950",948,$3.11,1960,2,"Inside,Laundry Area",No,1-Year,Unfurnished,626-272-5862,"16,242"
RS25146275MR,Condominium,1750,1750   Bradbury DR ,MONTEBELLO,90640,3,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","1,185",$2.49,1977,2,Garage,No,1-Year,Unfurnished,562-416-9134,"384,172"
OC25145023MR,Condominium,1140,1140   Arcadia AVE #D,ARCADIA,91007,2,3.00 (3 0 0 0),75,$0.00,250,"$2,950","$4,000","$2,950","1,390",$2.12,1971,1,Room,No,1-Year,Unfurnished,949-836-7010,"76,944"
PV25145421MR,Apartment,15228,15228  S Normandie AVE ,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",900,$3.28,1958,4,Community,No,1-Year,Unfurnished,310-493-7016,"15,448"
25558983,,710,710  N El Centro Ave #215,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,973",$500,"$2,973",659,$4.51,2015,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"21,623"
SR25143979MR,,5336,5336   Cleon AVE #2,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$550.00,299,"$2,995","$2,995","$2,995",750,$3.99,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"6,038"
SR25142924MR,Apartment,5334,5334   Cleon AVE #1,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$550.00,,"$2,995","$2,995","$2,995","1,100",$2.72,1948,2,"Dryer,Dryer Included,Washer Hookup",,1-Year,Unfurnished,818-620-2244,"6,038"
SR25143030MR,Single Family,37933,37933   Rosemarie ST ,PALMDALE,93550,4,3.00 (3 0 0 0),,$250.00,,"$2,995","$2,995","$2,995","1,866",$1.61,1989,2,Room,Yes,1-Year,Unfurnished,661-435-4888,"8,542"
GD25143398IT,,828,828  E Olive AVE ,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,,"$2,999","$3,000","$2,999",500,$6.00,2020,0,Other,,1-Year,Unfurnished,310-919-8287,"7,699"
GD25145862IT,,6921,6921   Encino AVE ,VAN NUYS,91406,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",924,$3.25,1950,0,In Closet,No,1-Year,Unfurnished,,"8,053"
DW25146695MR,,3951,3951   hammel  ,LOS ANGELES,90063,3,1.00 (1 0 0 0),3000,$0.00,50,"$3,000","$1,500","$3,000",800,$3.75,1920,0,None,No,"Month-to-Month,Negotiable",Unfurnished,323-552-6185,"6,000"
AR25144109MR,Townhouse,2643,2643   Gage AVE #B,EL MONTE,91733,4,3.00 (2 0 1 0),,"$1,000.00",,"$3,000","$4,500","$3,000","1,500",$2,1990,2,In Kitchen,,1-Year,Unfurnished,626-236-2107,"23,725"
AR25145786MR,,4800,4800   Daleview AVE #62,EL MONTE,91731,3,3.00 (2 0 1 0),,$0.00,100,"$3,000","$3,000","$3,000","1,344",$2.23,1969,0,Room,,1-Year,Furnished,626-731-8811,"2,800"
25558975,,7120,7120   La Tijera Blvd #D202,Los Angeles,90045,2,2.00 (2 0 0 0),,,,"$3,000","$1,500","$3,000","1,056",$2.84,1991,2,"In Unit,Inside,Laundry Closet Stacked",No,1+Year,Unfurnished,310-337-0601,"23,909"
25557699,,1963,1963   Echo Park Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",700,$4.29,1924,0,Laundry Area,Yes,1-Year,Unfurnished,323-422-7886,"7,110"
25558161,,645,645  W 9th St #242,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,030",$2.91,2006,2,In Unit,Call,1+Year,Unfurnished,818-357-9876,"74,742"
25557055,,4000,4000 1/2  Goodwin Ave ,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",800,$3.75,2025,1,In Kitchen,Call,"1+Year,1-Year,12 Months",Both,213-434-2433,"7,928"
PW25146459MR,Single Family,1721,1721   El Dorado AVE #Casita,LA HABRA,90631,1,2.00 (1 0 1 0),,$0.00,50,"$3,000","$3,000","$3,000",725,$4.14,2011,0,In Kitchen,No,1-Year,Unfurnished,714-696-9322,"15,372"
SR25145746MR,Single Family,511,511   Big Sky  ,PALMDALE,93551,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,161",$2.58,1986,2,Other,,1-Year,Unfurnished,818-384-2450,"6,836"
25558819,,1700,1700   Fasana Rd #105,Duarte,91010,1,1.00 (1 0 0 0),,,,"$3,027",$500,"$3,027",778,$3.89,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25558859,Loft,727,727   W 7th ST #509,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$3,091",$750,"$3,091",872,$3.54,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
CV25145953MR,Condominium,1011,1011  N Stoneman AVE #3,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,425",$2.18,1984,2,Inside,No,1-Year,Unfurnished,626-863-8137,"10,220"
25558397,,10240,10240   Camarillo St #112,Toluca Lake,91602,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",760,$4.08,1965,1,Community,Yes,"1+Year,12 Months",Unfurnished,818-210-7423,"47,475"
25557881,,436,436  S Virgil AVE #515,LOS ANGELES,90020,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,080",$2.87,2016,2,"In Unit,Inside,Room",Call,1+Year,Unfurnished,310-944-8611,"31,549"
SB25140224MR,Condominium,133,133   The Promenade  #107,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$4,000","$3,100","1,100",$2.82,2006,1,Inside,No,1-Year,Unfurnished,3107810839,"60,217"
PW25143853MR,Condominium,838,838   Pine AVE #402,LONG BEACH,90813,2,2.00 (2 0 0 0),,$0.00,300,"$3,100","$3,100","$3,100",930,$3.33,1998,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,562-481-7386,"30,361"
OC25144212MR,Single Family,257,257  E Marker  #A,LONG BEACH,90805,3,2.00 (2 0 0 0),,$0.00,50,"$3,100","$3,100","$3,100","1,000",$3.10,2025,0,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,714-933-5686,"10,288"
SR25142632MR,Condominium,25564,25564   Hemingway AVE #D,STEVENSON RANCH,91381,2,2.00 (2 0 0 0),,$500.00,,"$3,100","$3,100","$3,100","1,025",$3.02,1992,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-640-7625,"20,990"
SR25143417MR,Single Family,15847,15847   Marlin PL ,VAN NUYS,91406,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,400",$2.21,1926,0,"Inside,Room",,1-Year,Unfurnished,818-916-4377,"8,950"
SB25143033MR,Townhouse,22919,22919   Mariposa AVE #301,TORRANCE,90502,2,3.00 (2 0 0 1),,$0.00,,"$3,100","$3,100","$3,100","1,110",$2.79,2008,2,Garage,No,1-Year,Unfurnished,347-885-1669,"20,638"
SB25144772MR,,563,563  W 12th ST ,SAN PEDRO,90731,3,2.00 (1 1 0 0),,$0.00,,"$3,100","$3,100","$3,100",720,$4.31,1925,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,"1+Year,1-Year",Unfurnished,310-977-9020,"5,000"
AR25145506MR,,5404,5404  N Delta ST ,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$0.00,,"$3,135","$3,135","$3,135","1,188",$2.64,2018,1,"In Closet,Inside",No,1-Year,Furnished,626-523-8787,"9,279"
25558757,,10568,10568   Promenade Gateway  #316,El Monte,91731,2,2.00 (2 0 0 0),,,,"$3,179","$1,000","$3,179",938,$3.39,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25558977,,710,710  N El Centro Ave #326,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$3,188",$500,"$3,188",659,$4.84,2015,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"21,623"
25559371,,27584,27584   Onyx Ln ,Castaic,91384,3,2.00 (2 0 0 0),,,,"$3,200","$6,400","$3,200","1,536",$2.08,1986,2,Room,Call,12 Months,Unfurnished,424-335-5636,"4,533"
GD25146311IT,,9814,9814   Noble AVE ,NORTH HILLS,91343,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,200",$2.67,1947,0,Inside,No,1-Year,Unfurnished,818-437-2433,"32,706"
25557863,Condominium,1735,1735  N Fuller Ave #402,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",831,$3.85,1974,2,"In Unit,Laundry Closet Stacked",Yes,1-Year,Unfurnished,323-422-4929,"86,449"
25558433,Apartment,1834,1834   Thayer Ave #4,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200",,$0,1966,1,None,Yes,1-Year,Furnished,310-207-2288,"6,755"
