MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SB25222425MR,Condominium,26201,26201   Vermont  #203,HARBOR CITY,90710,2,1.00 (1 0 0 0),,"$2,595.00",,"$2,495","$2,595","$2,495",994,$2.51,1979,3,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-901-3600,"64,355"
SR25221734MR,Condominium,17847,17847   Beneda LN #7,CANYON COUNTRY,91351,2,2.00 (1 1 0 0),,$0.00,,"$2,495","$2,495","$2,495",796,$3.13,1980,2,"Community,Laundry Area",,1-Year,Unfurnished,818-679-5369,"35,869"
TR25221868MR,Condominium,23725,23725   Highland Valley Road  ,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$100.00,50,"$2,500","$2,500","$2,500","1,122",$2.23,1981,1,Room,,1-Year,Unfurnished,909-263-5458,"106,672"
SR25220238MR,Condominium,18209,18209   Sierra  #4,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),,$0.00,250,"$2,500","$2,800","$2,500",795,$3.14,1987,2,"In Closet,Inside",,1-Year,Unfurnished,818-438-2463,"312,906"
RS25214356MR,Single Family,1901,1901  N Grape  ,COMPTON,90222,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",485,$5.15,1947,1,"Laundry Closet Stacked,Stackable W/D Hookup",No,Month-to-Month,Furnished,562-483-9735,"5,400"
SB25215675MR,,14028,14028   Doty Ave ,HAWTHORNE,90250,2,1.00 (1 0 0 0),,$300.00,,"$2,500","$2,500","$2,500",850,$2.94,1956,0,In Kitchen,,1-Year,Unfurnished,323-240-0584,"2,039"
SB25219049MR,,15916,15916  S Manhattan PL #2,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1972,1,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,3107608949,"7,684"
SB25221925MR,,1467,1467   I ST #A,WILMINGTON,90744,2,1.00 (1 0 0 0),50,$250.00,50,"$2,500","$2,500","$2,500","1,200",$2.08,1964,1,Garage,,1-Year,Unfurnished,310-738-2511,"6,800"
PW25220738MR,,18723,18723   Bassett St ,RESEDA,91335,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",551,$4.54,1952,2,Room,Yes,1-Year,Unfurnished,310 993-1218,"6,448"
PW25221241MR,Apartment,3032,3032  E 5th  ,LONG BEACH,90814,2,1.00 (1 0 0 0),100,$0.00,,"$2,500","$2,500","$2,500",625,$4,1968,1,Community,No,1-Year,Unfurnished,562-618-6662,"4,269"
P1-24214PF,Single Family,1032,1032  W Newgrove ST ,LANCASTER,93534,2,1.00 (1 0 0 0),,$200.00,,"$2,500","$2,500","$2,500",830,$3.01,1930,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1-Year,Other",,(818) 635-6993,"20,504"
GD25220396IT,Single Family,7815,7815   Allott AVE ,PANORAMA CITY,91402,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",700,$3.57,1968,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-472-5555,"6,183"
P1-24152PF,Single Family,456,456   Atchison ST ,PASADENA,91104,1,2.00 (0 1 1 0),,$0.00,,"$2,500","$4,000","$2,500",438,$5.71,1925,0,In Closet,,1-Year,Unfurnished,(626) 318-6844,"4,961"
BB25223149MR,Apartment,11140,11140   Woodley AVE #1/4,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",478,$5.23,2025,0,In Closet,,"1+Year,1-Year",Unfurnished,818-797-5547,"7,442"
CV25223256MR,Single Family,200,200  S Lotus AVE #A,PASADENA,91107,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",450,$5.56,2011,1,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Furnished,909-225-5168,"11,002"
CV25221260MR,Condominium,4255,4255   W 5th ST #203,LOS ANGELES,90020,1,1.00 (1 0 0 0),100,$0.00,,"$2,500","$2,500","$2,500",750,$3.33,1965,2,Garage,No,1-Year,Furnished,626-255-3414,"13,466"
CV25222481MR,,6826,6826   Newell ST #B,HUNTINGTON PARK,90255,2,1.00 (1 0 0 0),,$500.00,50,"$2,500","$2,500","$2,500",630,$3.97,1951,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,909-720-6338,"6,809"
25594425,,11241,11241   Otsego St ,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",880,$2.84,2020,1,In Unit,Yes,12 Months,Unfurnished,310-651-1580,"15,965"
25595065,Apartment,1446,1446  S COCHRAN AVE #3,LOS ANGELES,90019,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",810,$3.09,1960,1,Community,No,1+Year,Unfurnished,310-666-0961,"6,849"
25594417,,555,555  N Spring ST #B783,LOS ANGELES,90012,1,1.00 (1 0 0 0),,,,"$2,520",$750,"$2,520",770,$3.27,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SB25216059MR,Apartment,511,511  S Harbor  #620,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,529","$1,000","$2,529",650,$3.89,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
SB25222679MR,Apartment,8304,8304   Clinton AVE #6,WEST HOLLYWOOD,90048,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",670,$3.81,1957,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"5,507"
WS25219884MR,,103,103  N Bonnie AVE ,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",900,$2.83,1908,2,Garage,No,1-Year,Unfurnished,626-251-7817,"4,500"
25594637,,3528,3528   Ellsworth  #3528,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",507,$5.03,,1,In Unit,No,12 Months,Unfurnished,310-600-8812,"8,000"
25593699,,1215,1215  S Ardmore Ave ,Los Angeles,90006,2,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550","4,076",$0.63,1960,1,None,No,1+Year,Unfurnished,213-800-2760,"5,909"
WS25222812MR,Apartment,251,251   N Oakland Ave #8,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,560","$2,560","$2,560",730,$3.51,1954,12,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-461-2965,"9,788"
25595289,,1340,1340  S Hill St #210,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,585","$1,000","$2,585",570,$4.54,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
CV25221856MR,,10716,10716   Valley View Ave ,WHITTIER,90604,0,1.00 (1 0 0 0),,$400.00,,"$2,600","$2,600","$2,600",600,$4.33,2022,0,In Closet,,1-Year,Furnished,626-367-2096,800
DW25221237MR,Apartment,6523,6523 1/2  Ajax AVE ,BELL GARDENS,90201,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,550","$2,600",673,$3.86,1947,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,323-202-5885,"12,523"
25593877,,1731,1731   Camden Ave #4,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",820,$3.17,,2,Community,Call,1+Year,Unfurnished,310-625-6747,"6,767"
25594671,,12121,12121  W Olympic Blvd #7111,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$2,600","$1,000","$2,600",410,$6.34,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"207,206"
25595205,Condominium,16866,16866   Kingsbury St #210,Granada Hills,91344,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600","1,167",$2.23,1980,0,In Unit,No,1+Year,Unfurnished,818-281-5301,"47,131"
WS25220646MR,Single Family,2560,2560   S Buenos Aires DR ,COVINA,91724,2,2.00 (2 0 0 0),,$300.00,,"$2,600","$2,600","$2,600","1,100",$2.36,1961,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-560-0773,"43,947"
WS25220131MR,Single Family,117,117   Owens  ,POMONA,91766,2,1.00 (1 0 0 0),,$350.00,,"$2,600","$3,900","$2,600",880,$2.95,2025,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-905-9085,"15,235"
TR25222402MR,Condominium,3467,3467 3467  Legato  ,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",930,$2.80,1988,2,Inside,No,1-Year,Unfurnished,626-833-1890,
PW25222982MR,Condominium,950,950  W Lambert  #1,LA HABRA,90631,2,2.00 (1 0 1 0),,$0.00,,"$2,600","$2,600","$2,600",934,$2.78,1980,2,In Closet,No,1-Year,Unfurnished,7144014377,
SR25219287MR,Apartment,914,914  E Elk AVE #4,GLENDALE,91205,20,20.00 (20 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",800,$3.25,1989,2,Community,,1-Year,Unfurnished,818-665-5283,"8,952"
OC25220030MR,Condominium,877,877   Francisco ST #1110,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$500.00,200,"$2,600","$2,600","$2,600",565,$4.60,2017,1,"Gas Or Electric Dryer Hookup,In Closet,Washer Hookup",,"1-Year,Negotiable",Unfurnished,949-742-7080,"128,959"
25595033,,10568,10568   Promenade Gateway  #422,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,604","$1,000","$2,604",707,$3.68,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25594383,,555,555  N Spring ST #B781,LOS ANGELES,90012,1,1.00 (1 0 0 0),,,,"$2,605",$250,"$2,605",754,$3.45,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25594297,,750,750  S Oxford Ave #795,Los Angeles,90005,0,1.00 (1 0 0 0),,,,"$2,613",$500,"$2,613",462,$5.66,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25595577,,245,245   PINE AVE #612,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,620",$500,"$2,620",763,$3.43,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25594881,,11950,11950   Erwin Street St #B-125,North Hollywood,91606,0,1.00 (1 0 0 0),,,,"$2,643",$750,"$2,643",523,$5.05,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25595615,,12021,12021   Louise Ave #6,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$2,645","$2,645","$2,645",900,$2.94,1953,6,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"7,426"
25595443,,440,440   RAYMOND AVE #17,SANTA MONICA,90405,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",700,$3.79,1969,1,Community,No,1-Year,Unfurnished,310-968-2085,"13,807"
25595213,,525,525  N Sycamore Ave #419,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",680,$3.90,1972,0,"Laundry Area,Community",No,1+Year,Unfurnished,213-222-7574,"39,897"
GD25221074IT,Apartment,1040,1040   Spazier AVE #3,GLENDALE,91201,2,3.00 (2 0 1 0),,$0.00,,"$2,650","$2,650","$2,650","1,000",$2.65,1988,1,Inside,No,1-Year,Unfurnished,818-437-2433,"8,271"
P1-24182PF,Apartment,3239,3239   Altura AVE #2,GLENDALE,91214,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,023",$2.59,1985,2,Community,,,Unfurnished,(818) 275-4809,"19,070"
25595283,,1340,1340  S Hill St #416,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,660","$1,000","$2,660",678,$3.92,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
SB25219154MR,Apartment,3864,3864   Inglewood BLVD #1,MAR VISTA,90066,1,1.00 (1 0 0 0),,$500.00,,"$2,675","$2,675","$2,675",650,$4.12,1961,2,"In Kitchen,Inside,Other",,Negotiable,,310-951-4381,"7,554"
25589177,,313,313   Mildred Ave #26,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1960,1,Community,Call,"1+Year,1-Year,12 Months",Furnished,424-258-4651,"17,558"
25593943,,5960,5960   Benner St #2,Los Angeles,90042,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",900,$3,1961,0,Community,Call,1+Year,Unfurnished,310-889-4993,"7,839"
CV25221370MR,Apartment,741,741  E Villa ST ,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,645","$2,700","$2,700","1,000",$2.70,1924,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,714-412-0599,"8,249"
SB25222359MR,Single Family,1031,1031 1031 W 84th  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$300.00,25,"$2,700","$5,400","$2,700",882,$3.06,1923,0,Gas Or Electric Dryer Hookup,,1-Year,,323-425-7311,"5,250"
SR25218458MR,Single Family,16836,16836   Covello ST ,LAKE BALBOA,91406,2,1.00 (1 0 0 0),,$350.00,,"$2,700","$2,700","$2,700",820,$3.29,1948,0,Room,,1-Year,Unfurnished,818-974-3393,"3,300"
TR25222397MR,Condominium,58,58   Carriage WAY #208,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,204",$2.24,1987,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,626-833-1890,"122,180"
TR25221256MR,Condominium,3640,3640   Sumner AVE #101,POMONA,91767,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,304",$2.07,1979,3,Laundry Area,,"1+Year,1-Year",Unfurnished,,"1,304"
25594925,,11950,11950   Erwin Street St #B-561,North Hollywood,91606,0,1.00 (1 0 0 0),,,,"$2,736",$750,"$2,736",504,$5.43,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
CV25220653MR,Apartment,14429,14429   Beckner ST #7,LA PUENTE,91744,3,3.00 (2 0 1 0),100,$0.00,,"$2,750","$2,750","$2,750","1,100",$2.50,1990,2,"Garage,Gas Dryer Hookup",No,1-Year,Unfurnished,626-255-3414,"13,899"
25596287,,2358,2358  W 20TH ST ,LOS ANGELES,90018,1,2.00 (0 1 1 0),,,,"$2,750","$2,750","$2,750",962,$2.86,1909,0,"Inside,In Closet",Call,"Negotiable,1+Year",Unfurnished,310-621-4341,"6,027"
25595505,Apartment,14612,14612   Calvert St #302,Van Nuys,91411,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750","1,076",$2.56,2020,1,"In Closet,In Unit,Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-699-5559,"15,754"
WS25220073MR,,1311,1311   S Highland Ave #1311 1/2,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",850,$3.24,1947,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,626-833-8143,"6,001"
SB25219080MR,Condominium,26015,26015   Narbonne AVE ,LOMITA,90717,2,1.00 (1 0 0 0),,$500.00,100,"$2,750","$5,500","$2,750",810,$3.40,1974,2,Community,,"1-Year,Negotiable",Unfurnished,310-625-7883,"40,567"
25593677,,10568,10568   Promenade Gateway  #315,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,753","$1,000","$2,753",687,$4.01,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25595581,,245,245   PINE AVE #436,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$2,764",$500,"$2,764",997,$2.77,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
SR25219919MR,Condominium,7018,7018   Alabama AVE #202,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$0.00,,"$2,775","$2,775","$2,775",950,$2.92,2020,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-631-6155,"7,500"
TR25220292MR,Condominium,763,763   Arcadia Ave #12,ARCADIA,91007,3,2.00 (2 0 0 0),,$0.00,,"$2,790","$4,200","$2,790","1,263",$2.21,1960,0,Laundry Area,Yes,1-Year,Unfurnished,626 829-2228,
SR25222739MR,Single Family,13664,13664 13664  Fenton AVE ,SYLMAR,91342,1,1.00 (1 0 0 0),,$350.00,50,"$2,795","$2,795","$2,795",875,$3.19,2025,1,"Dryer,Dryer Included,Room,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"25,102"
WS25219378MR,Condominium,4512,4512   Workman Mill Road  #A202,WHITTIER,90601,2,2.00 (2 0 0 0),,$0.00,300,"$2,800","$2,800","$2,800",994,$2.82,1988,4,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-297-9441,
SR25219669MR,Apartment,501,501   Grevillea  ,INGLEWOOD,91301,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",800,$3.50,1990,2,"Community,Laundry Area",,1-Year,Unfurnished,818-621-9445,"10,000"
PW25220586MR,Townhouse,12314,12314   Breezewood DR #B,WHITTIER,90604,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800","1,100",$2.55,1963,1,"Community,Inside,Laundry Area,Room",,1-Year,Unfurnished,562-761-3331,"8,256"
25595891,,8701,8701   Falmouth Ave #102,Playa Del Rey,90293,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",711,$3.94,1982,2,"In Unit,Laundry Closet Stacked",No,1+Year,Unfurnished,424-393-2300,"136,686"
25595979,,2928,2928   Walton Ave #2930,Los Angeles,90007,4,4.00 (4 0 0 0),,,,"$2,800","$2,800","$2,800","4,212",$0.66,1910,0,In Unit,No,12 Months,Unfurnished,310-600-8812,"6,252"
AR25221616MR,,1737,1737   El Sereno  ,PASADENA,91103,2,1.00 (1 0 0 0),,"$1,000.00",,"$2,800","$2,800","$2,800",672,$4.17,1911,0,Inside,Yes,1-Year,,626-383-5258,"1,102"
CV25220902MR,Single Family,2046,2046   Walnut AVE ,LA VERNE,91750,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",850,$3.29,1950,0,Inside,,1-Year,Unfurnished,626-487-8827,"10,000"
25594873,,1109,1109  E Fairview Blvd ,Inglewood,90302,2,1.00 (1 0 0 0),,,,"$2,800","$4,200","$2,800",860,$3.26,1956,0,"Laundry Area,In Kitchen",Call,"1+Year,1-Year",Unfurnished,310-890-7622,"5,398"
25595573,,245,245   PINE AVE #435,LONG BEACH,90802,2,2.00 (2 0 0 0),,,,"$2,810",$500,"$2,810",997,$2.82,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25593757,,687,687  S Hobart BLVD #630,LOS ANGELES,90005,1,1.00 (1 0 0 0),,,,"$2,821",$500,"$2,821",575,$4.91,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25595571,,245,245   PINE AVE #210,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,840",$500,"$2,840","1,120",$2.54,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
25594949,,11950,11950   Erwin Street St #534,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,845",$750,"$2,845",607,$4.69,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25595117,,4322,4322   Matilija Ave #7,Sherman Oaks,91423,2,3.00 (2 1 0 0),,,,"$2,850","$2,850","$2,850","16,488",$0.17,1986,1,Community,Call,1-Year,Unfurnished,213-810-8791,"11,504"
25594429,Condominium,21301,21301   Erwin St #425,Woodland Hills,91367,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,050",$2.71,2010,2,"In Closet,Laundry Closet Stacked,In Unit",Yes,1+Year,Unfurnished,818-983-4466,"134,624"
25593501,Apartment,14612,14612   Calvert St #402,Van Nuys,91411,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,076",$2.65,2020,2,"In Closet,In Unit,Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-699-5559,"15,754"
PV25220354MR,,853,853  W 23rd ST #2,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",864,$3.30,1960,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-490-0214,"5,003"
SR25222367MR,,1257,1257  W Vernon AVE ,LOS ANGELES,90037,2,2.00 (1 1 0 0),500,$500.00,35,"$2,850","$2,850","$2,850",954,$2.99,1958,0,None,,1-Year,Unfurnished,818-633-4308,"5,501"
25594413,,555,555  N Spring ST #B416,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$2,868",$250,"$2,868","1,128",$2.54,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
PV25220779MR,Condominium,5625,5625   Sumner WAY #212,CULVER CITY,90230,1,1.00 (1 0 0 0),,$300.00,,"$2,888","$2,888","$2,888",900,$3.21,1967,1,Laundry Area,No,1-Year,Unfurnished,310-901-1000,"28,239"
25592187,,10375,10375  W Washington Blvd Blvd #316,Culver City,90232,0,1.00 (1 0 0 0),,,,"$3,054","$1,000","$2,899",504,$5.75,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"33,556"
25592531,,645,645  W 9th St #242,Los Angeles,90015,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900","1,030",$2.82,2006,2,In Unit,Call,1+Year,Unfurnished,213-700-8616,"74,742"
CV25219895MR,Single Family,1925,1925   Valerie CT ,WEST COVINA,91792,2,2.00 (2 0 0 0),2900,$0.00,,"$2,900","$2,900","$2,900",850,$3.41,1978,0,Inside,,1-Year,Unfurnished,626.665.3082,"10,501"
DW25220360MR,Condominium,255,255  W 7th ST ,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,250",$2.32,2010,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-818-6111,"16,292"
SB25222022MR,Apartment,16915,16915   Yukon  #8,TORRANCE,90504,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",903,$3.21,1958,1,Community,,1-Year,Unfurnished,310-463-7936,"10,004"
25594891,,414,414  N Orange St #101,Glendale,91203,1,1.00 (1 0 0 0),,,,"$2,916","$1,000","$2,916",598,$4.88,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25595155,,201,201  N La Brea Ave. Ave #421,Inglewood,90301,1,1.00 (1 0 0 0),,,,"$2,919",$500,"$2,919",723,$4.04,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
P1-24201PF,Apartment,3609,3609   Adair ST ,LOS ANGELES,90011,3,2.00 (2 0 0 0),,$0.00,,"$2,925","$2,925","$2,925","1,220",$2.40,2000,0,"Gas Dryer Hookup,Washer Hookup",Yes,,Unfurnished,(323) 821-3969,"7,200"
25594379,,555,555   Spring ST #B535,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$2,942",$500,"$2,942",968,$3.04,2018,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25595201,,4733,4733   Elmwood Ave #202,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,050","$2,950","$2,950","1,130",$2.61,2008,2,In Unit,Yes,1+Year,Furnished,213-222-7574,"7,252"
GD25218483IT,Condominium,240,240  W Verdugo AVE #K,BURBANK,91502,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",901,$3.27,1978,2,In Closet,,1-Year,Unfurnished,8184825433,
GD25220231IT,Single Family,6710,6710 1/2  Saint Clair AVE ,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$4,450","$2,950",792,$3.72,2025,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,,"6,754"
25594305,,750,750  S Oxford Ave #377,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,959",$500,"$2,959",588,$5.03,2022,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25596029,,3545,3545   Wilshire  #0225,Los Angeles,90020,1,1.00 (1 0 0 0),,,,"$2,970","$1,000","$2,970",626,$4.74,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"57,811"
25594883,,11950,11950   Erwin Street St #B-149,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,971",$750,"$2,971",747,$3.98,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25596009,,1142,1142  S Bedford St ,Los Angeles,90035,2,2.00 (1 1 0 0),,,,"$2,990","$2,990","$2,990","1,100",$2.72,1955,0,Community,Call,1+Year,Unfurnished,310-435-3080,"6,339"
BB25222878MR,Apartment,1923,1923   Holly DR ,LOS ANGELES,90068,3,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,027",$2.92,2018,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-253-1440,"6,558"
25594663,,1440,1440  S Sherbourne Dr #1442-2,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,000",$3.00,1946,1,In Unit,Call,"1+Year,12 Months,Other",Unfurnished,818-744-2846,"6,504"
25594287,Apartment,1333,1333   Barry Ave #2,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",700,$4.28,1958,1,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"7,002"
PV25221804MR,,24359,24359   Pennsylvania AVE ,LOMITA,90717,2,1.00 (0 1 0 0),,$0.00,,"$2,995","$2,995","$2,995",800,$3.74,1958,1,"Community,Room",,1-Year,Unfurnished,310-487-6132,"9,161"
SR25221295MR,Condominium,5050,5050   Coldwater Canyon AVE #306,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,995","$2,995","1,344",$2.23,1966,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-900-8074,"31,779"
WS25223183MR,Single Family,1020,1020 1020 S California  ,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,200",$2.50,1947,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-849-7131,"7,500"
SR25221315MR,Condominium,800,800  W 1st ST #2506,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",735,$4.08,1968,1,"Laundry Area,Outside",,1-Year,Unfurnished,818-268-8585,"106,156"
TR25221076MR,Single Family,5550,5550   PAL MAL AVE ,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$500.00,,"$3,300","$3,000","$3,000",750,$4,1953,0,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-977-6888,"6,234"
PW25221673MR,Condominium,17810,17810   Cottonwood CT ,CARSON,90746,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$2,500","$3,000","1,088",$2.76,2001,2,Garage,,1+Year,,5623310345,"30,999"
