MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25552613,,2314,2314   Glendale Blvd #6,Los Angeles,90039,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",550,$4.54,1957,1,"Laundry Area,Community",Yes,1+Year,Unfurnished,310-309-0858,"7,378"
25552987,,2922,2922   HAUSER BLVD #3,LOS ANGELES,90016,2,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",800,$3.12,1972,2,Community,Yes,1+Year,Unfurnished,310-922-6691,"11,880"
WS25133993MR,Apartment,1026,1026   La Cadena AVE #L,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,10,"$2,495","$2,495","$2,495","1,020",$2.45,1964,2,Community,No,1-Year,Unfurnished,626-348-6255,"19,671"
SR25133142MR,Single Family,7508,7508 1/2  Claire AVE ,RESEDA,91335,1,1.00 (1 0 0 0),,$500.00,,"$2,499","$2,500","$2,499",500,$5.00,2025,0,In Closet,,1-Year,Unfurnished,424-653-0560,"6,354"
SR25134010MR,Single Family,6902,6902   Corbin AVE ,RESEDA,91335,1,1.00 (1 0 0 0),,$500.00,,"$2,499","$2,500","$2,499",500,$5.00,2023,0,"In Closet,Inside",,1-Year,Unfurnished,424-653-0560,"6,121"
SR25133438MR,Single Family,38519,38519   21st ST ,PALMDALE,93550,4,2.00 (1 1 0 0),1,$1.00,1,"$2,500","$5,000","$2,500","1,428",$1.75,1955,2,Garage,,1-Year,Unfurnished,,"7,073"
SR25133444MR,Condominium,20757,20757   Plum Canyon RD ,SAUGUS,91350,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",799,$3.13,1972,2,Community,Yes,1-Year,Unfurnished,310-994-7472,"39,559"
SB25128038MR,Condominium,1406,1406   Brett Place  #216,SAN PEDRO,90732,1,1.00 (1 0 0 0),,$0.00,100,"$2,500","$2,300","$2,500",864,$2.89,1987,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310-999-9823,
SB25132062MR,Apartment,2032,2032   Martina AVE ,TORRANCE,90501,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",900,$2.78,1945,4,None,No,1-Year,Unfurnished,310-895-8397,"7,000"
PW25133151MR,Single Family,43651,43651   Santa Rosa CIR ,LANCASTER,93535,3,2.00 (2 0 0 0),,$500.00,,"$2,500","$2,500","$2,500","1,164",$2.15,1984,2,"Garage,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,714-240-3693,"5,736"
WS25134029MR,,2729,2729  W Main ST ,ALHAMBRA,91801,2,2.00 (1 1 0 0),,$0.00,,"$2,500","$2,500","$2,500","1,100",$2.27,1924,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",No,1-Year,,626-710-6610,"6,713"
TR25132196MR,Condominium,17066,"17066   Colima Road,  #266",HACIENDA HEIGHTS,91745,2,2.00 (2 0 0 0),,$0.00,50,"$2,500","$2,500","$2,500",912,$2.74,1979,0,Laundry Area,No,1-Year,Unfurnished,626-786-3336,0
AR25129895MR,,920,920  W Olive AVE #1,MONROVIA,91016,2,1.00 (1 0 0 0),,$0.00,200,"$2,500","$2,500","$2,500",580,$4.31,1942,0,Gas Dryer Hookup,No,1-Year,Unfurnished,626-331-1869,"13,217"
25551793,,5306,5306   Vantage Ave #4,Valley Village,91607,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",932,$2.68,1953,1,Community,No,1+Year,Unfurnished,310-505-1555,"7,427"
25552117,,2976,2976   Ripple Pl #103,Los Angeles,90039,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",790,$3.16,2016,2,In Unit,Yes,1+Year,Unfurnished,213-247-1265,0
25545847,,7634,7634   Milwood Ave ,Canoga Park,91304,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",500,$5,1952,0,"Outside,Community",Call,"1+Year,1-Year",Unfurnished,310-985-2325,"9,153"
25551197,,889,889   Francisco  #2407,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",523,$4.78,,1,In Unit,Call,1+Year,Furnished,213-507-7340,"98,910"
25552879,,2311,2311  W 10th St #204,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,550","$2,550","$2,550",880,$2.90,2009,2,Inside,No,1+Year,Unfurnished,213-255-1298,"13,579"
BB25131046MR,,737,737  N Frederic ST ,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$5,500","$2,550",480,$5.31,1939,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-693-2575,"6,939"
25553233,,1446,1446   Detroit  #206,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",652,$3.98,,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"35,000"
PTP2504396MR,Apartment,349,349  N Hayworth AVE ,LOS ANGELES,90048,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595","1,100",$2.36,1968,1,Laundry Area,No,,Unfurnished,,"8,712"
25550383,,3100,3100   YALE AVE ,VENICE,90292,0,1.00 (1 0 0 0),,,,"$2,495","$2,595","$2,595",,$0,1928,1,Inside,Call,1+Year,Unfurnished,818-577-0476,"4,017"
25551967,,10700,10700   Tabor St #219,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,595","$1,000","$2,595",480,$5.41,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25552111,,1023,1023   Oak Grove Dr #ADU,Los Angeles,90041,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",750,$3.47,1915,0,"Laundry Area,Inside",Yes,1+Year,Unfurnished,310-259-4381,"5,708"
25549967,Apartment,11347,11347   Emelita St #3,North Hollywood,91601,2,1.00 (1 0 0 0),,,,"$2,700","$2,600","$2,600",940,$2.77,1963,1,Community,Call,12 Months,Unfurnished,310-882-5565,"7,699"
TR25126382MR,Condominium,800,800   Grand AVE #A18,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",828,$3.14,1992,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-479-1686,"195,528"
PW25133040MR,Condominium,16510,16510   Stonehaven CT #58,LA MIRADA,90638,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",975,$2.67,1990,2,Garage,No,1-Year,Unfurnished,562-547-1182,"74,599"
SR25131164MR,Apartment,13190,13190   Bromont AVE #113,SYLMAR,91342,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,409",$1.85,2014,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-266-5307,"43,527"
25552109,Condominium,12720,12720   Burbank Blvd #327,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650","1,154",$2.30,1970,2,Community,Call,"1+Year,1-Year",Unfurnished,310-699-9363,"86,314"
25551811,,1408,1408   2nd Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650","1,300",$2.04,1924,2,Room,Call,1+Year,Unfurnished,310-739-5511,"7,504"
25552591,Apartment,338,338  S Benton Way ,Los Angeles,90057,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",933,$2.84,1920,0,In Unit,Call,1-Year,Unfurnished,818-217-0056,"2,676"
OC25135323MR,,5459,5459   Carlin ST #3,LOS ANGELES,90016,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,658","$2,650",630,$4.21,1955,1,Community,No,"1+Year,1-Year",Unfurnished,310-218-3314,"4,784"
IV25134322MR,Apartment,618,618  W Dryden ST #103,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$2,650",$600,"$2,650",962,$2.75,1987,0,Community,No,1-Year,Unfurnished,909-581-6600,"13,143"
IV25134372MR,Apartment,618,618  W Dryden ST #208,GLENDALE,91202,2,2.00 (2 0 0 0),,$0.00,,"$2,650",$600,"$2,650",962,$2.75,1987,0,Community,No,1-Year,Unfurnished,909-581-6600,"13,143"
25551405,,870,870   Crenshaw Blvd #214,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,675","$2,675","$2,675","1,200",$2.23,,2,Community,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
25553445,,1538,1538   11th St #8,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$2,690","$2,690","$2,690",650,$4.14,,1,"Community,Laundry Area",No,1-Year,Unfurnished,310-968-2085,"7,490"
25552967,,10918,10918   Camarillo St #302,North Hollywood,91602,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",744,$3.62,2025,1,In Unit,Yes,1+Year,Unfurnished,424-279-3312,0
OC25134942MR,Apartment,5051,5051   Woodman AVE ,SHERMAN OAKS,91423,30,20.00 (20 0 0 0),,$500.00,50,"$2,695","$2,700","$2,695","9,811",$0.27,1959,0,"Inside,Laundry Area,Room",,1-Year,Unfurnished,949-295-9100,"13,504"
25551289,,1635,1635  E 117th Pl #301,Los Angeles,90059,2,2.00 (2 0 0 0),,,,"$2,695","$2,695","$2,695","1,000",$2.70,2025,1,Community,Call,1+Year,Unfurnished,323-839-6208,"3,312"
25551341,,1307,1307   Tamarind Ave ##2,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$2,695","$2,919","$2,695",750,$3.59,1965,1,In Unit,Call,1+Year,Unfurnished,323-633-8077,"6,505"
25552331,,738,738  S Los Angeles St #501,Los Angeles,90014,1,1.00 (1 0 0 0),,,,"$2,695","$2,800","$2,695",960,$2.81,1914,1,In Unit,Call,1+Year,Unfurnished,213-327-5436,"38,308"
25552337,Condominium,1100,1100  S Hope St #505,Los Angeles,90015,1,1.00 (1 0 0 0),250,,250,"$2,700","$2,700","$2,700",870,$3.10,2007,1,"In Unit,In Closet",Yes,1+Year,Unfurnished,323-356-6268,"41,217"
25552733,,100,100  S Alameda St #241,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",874,$3.09,2005,1,In Unit,Call,1+Year,Unfurnished,213-458-0787,"138,016"
GD25131521IT,,1103,1103  S Hobart BLVD #2,LOS ANGELES,90006,2,1.00 (1 0 0 0),,$500.00,200,"$2,700","$2,700","$2,700",700,$3.86,1962,1,Inside,,1-Year,Furnished,818-389-1872,"6,216"
GD25133493IT,,1103,1103  S Hobart BLVD #1,LOS ANGELES,90006,2,1.00 (1 0 0 0),,"$2,700.00",200,"$2,700","$2,700","$2,700",700,$3.86,1962,1,Inside,,1-Year,Furnished,818-389-1872,"6,216"
SR25118268MR,Apartment,1420,1420  N Sierra Bonita AVE ,LOS ANGELES,90046,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,100",$2.45,1989,2,Community,,1-Year,Unfurnished,818-266-5307,"20,381"
PW25132722MR,Apartment,236,236  W 47th ST ,LOS ANGELES,90037,2,3.00 (2 0 1 0),,$0.00,,"$2,770","$2,770","$2,700",900,$3,1912,2,In Closet,No,1-Year,Unfurnished,562-884-9644,"5,791"
SB25133320MR,Condominium,7765,7765  W 91st ST #F3106,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",722,$3.74,1971,2,Community,,1-Year,Unfurnished,248-953-8405,"311,788"
SR25129642MR,Condominium,24105,24105   Del Monte DR #452,VALENCIA,91355,2,2.00 (2 0 0 0),,$0.00,100,"$2,750","$2,750","$2,750",925,$2.97,1990,4,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,661-513-4433,"842,267"
SR25131590MR,Apartment,1436,1436  S Holt AVE #5,LOS ANGELES,90035,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1948,2,"Community,Laundry Area,Outside,Room",,1-Year,Unfurnished,818-854-0984,"7,771"
SR25135006MR,Single Family,11716,11716   Paso Robles AVE ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,750","$2,750","$2,750",700,$3.93,1958,0,"Inside,Room",,1-Year,Unfurnished,818-606-6069,"9,180"
TR25130113MR,Condominium,3611,3611   Legato CT ,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",930,$2.96,1988,1,Inside,,1-Year,Unfurnished,951-233-2405,"310,335"
OC25132054MR,Condominium,133,133   The Promenade  #529,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",910,$3.02,2006,2,In Closet,,1-Year,Unfurnished,714-398-6913,"60,230"
P1-22746PF,,1570,1570   Allen AVE ,PASADENA,91104,2,1.00 (1 0 0 0),,$700.00,,"$2,750","$2,750","$2,750",706,$3.90,1951,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,(626) 826-4544,"5,506"
BB25131301MR,,739,739  N Frederic ST ,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$5,500","$2,750",590,$4.66,1939,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-693-2575,"6,939"
SR25132684MR,Condominium,11714,11714   Archwood ST #308,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,751","$2,980","$2,751","1,065",$2.58,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
BB25130509MR,Single Family,2361,2361   Moss AVE #3/4,GLASSELL PARK,90065,1,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,000","$2,795",850,$3.29,2022,1,Inside,,1-Year,Furnished,,"9,432"
25552969,,10918,10918   Camarillo St #303,North Hollywood,91602,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",781,$3.58,2025,1,In Unit,Yes,1+Year,Unfurnished,424-279-3312,0
PTP2504398MR,Apartment,1550,1550  N Fuller AVE #209,HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,895","$2,795","1,075",$2.60,1960,1,"Community,Other",Yes,,Unfurnished,,"8,712"
PTP2504400MR,Apartment,1550,1550  N Fuller AVE #201,HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,895","$2,795","1,075",$2.60,1960,1,"Community,Other",Yes,,Unfurnished,,"8,712"
25551163,,1239,1239  N Havenhurst Dr #1239 1/2,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",982,$2.85,,1,None,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
25551639,,1831,1831   Sawtelle Blvd #105,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",550,$5.08,2016,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
25551487,Condominium,222,222  S Central Ave #324,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,111",$2.52,1985,2,Inside,Call,"1-Year,1+Year",Furnished,213-220-5466,"87,076"
25552543,,1155,1155  S Grand Ave #909,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,800","$3,000","$2,800",920,$3.04,2008,0,In Unit,Call,1+Year,Unfurnished,213-700-0096,"52,763"
NP25134313MR,Condominium,21421,21421   JUAN AVE #12  ,HAWAIIAN GARDENS,90716,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",878,$3.19,1983,2,In Closet,No,1-Year,Unfurnished,949-836-5972,878
AR25129973MR,Condominium,1111,1111  S Grand Ave #416,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",950,$2.95,2005,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-203-2877,"38,768"
DW25131070MR,,3512,3512   Michigan  ,EAST LOS ANGELES,90063,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",818,$3.42,1908,0,Inside,,1-Year,Unfurnished,714-272-3703,"6,630"
SR25129426MR,Apartment,13190,13190   Bromont AVE #117,SYLMAR,91342,3,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,800","1,352",$2.07,2014,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-266-5307,"43,527"
SB25135102MR,,561,561  W 12th ST ,SAN PEDRO,90731,1,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800",633,$4.42,1925,1,None,,"1+Year,1-Year",Unfurnished,310-977-9020,"5,000"
WS25129671MR,Condominium,1301,1301  S Atlantic BLVD #440C,MONTEREY PARK,91754,2,2.00 (1 1 0 0),350,$500.00,200,"$2,800","$2,800","$2,800","1,136",$2.46,1968,4,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,626-318-8818,"148,017"
SR25132670MR,Condominium,11714,11714   Archwood ST #305,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,807","$3,040","$2,807","1,087",$2.58,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
SR25132689MR,Condominium,11714,11714   Archwood ST #309,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,816","$3,050","$2,816","1,091",$2.58,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
SR25132678MR,Condominium,11714,11714   Archwood ST #306,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,834","$3,070","$2,834","1,097",$2.58,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
25552191,,950,950  E 3rd St #2312,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,836",$750,"$2,836",781,$3.63,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
25552227,,10561,10561   Missouri Ave #5,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",,$0,1960,1,In Unit,Call,1+Year,Unfurnished,213-494-8501,"7,502"
25552431,,1600,1600   Venice Blvd #102,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,850","$4,595","$2,850",450,$6.33,1947,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"5,945"
PF25131254PF,Condominium,5620,5620   Woodman  #9,VALLEY GLEN,91401,2,2.00 (1 0 1 0),,$500.00,,"$2,850","$2,850","$2,850","1,000",$2.85,1964,1,Community,,1-Year,Unfurnished,818-590-9246,"8,254"
SR25134312MR,Condominium,18149,18149   Sundowner WAY #933,CANYON COUNTRY,91387,3,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",948,$3.01,1985,2,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,818-470-9808,"128,913"
PW25133259MR,,236,236  W 47th ST #1/2,LOS ANGELES,90037,3,2.00 (2 0 0 0),,$0.00,,"$2,990","$2,990","$2,850",900,$3.17,1912,2,Other,No,1-Year,Unfurnished,562-884-9644,"5,791"
SR25133427MR,Apartment,914,914  E Elk AVE #4,GLENDALE,91205,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",800,$3.56,1989,2,Community,,1-Year,Unfurnished,818-665-5283,"8,966"
25552185,,950,950  E 3rd St #5214,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,861",$750,"$2,861",808,$3.54,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
TR25130679MR,Condominium,525,525  E Seaside WAY #1706,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,890","$2,890","$2,890",830,$3.48,1990,4,In Kitchen,No,1-Year,Unfurnished,626-308-1002,"40,552"
TR25131313MR,Condominium,1102,1102   Cleghorn DR #F,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$0.00,,"$2,895","$3,200","$2,895","1,048",$2.76,1979,2,Inside,,1-Year,Unfurnished,,"461,588"
PW25132937MR,Condominium,1250,1250  E Ocean BLVD #201,LONG BEACH,90802,2,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895",923,$3.14,1958,0,Other,,Month-to-Month,Unfurnished,,"9,884"
25552973,,10918,10918   Camarillo St #403,North Hollywood,91602,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",781,$3.71,2025,1,In Unit,Yes,1+Year,Unfurnished,424-279-3312,0
25552979,,10918,10918   Camarillo St #502,North Hollywood,91602,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",744,$3.89,2025,1,In Unit,Yes,1+Year,Unfurnished,424-279-3312,0
82011222ML,,15153,15153   Burbank BLVD #1,Sherman Oaks,91411,2,2.00 (2 0 1 0),,,,"$2,900","$2,900","$2,900",902,$3.22,1991,,Washer / Dryer,No,"Deposit Required,Option to Renew",,,0
GD25133025IT,Condominium,917,917   S New Hampshire AVE ,LOS ANGELES,90006,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,240",$2.34,2007,2,Inside,No,1-Year,Unfurnished,,"320,021"
25551117,,7808,7808   Truxton Ave ,Los Angeles,90045,1,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",576,$5.03,2025,0,In Unit,Yes,"1+Year,1-Year",Unfurnished,424-382-5674,"6,000"
SR25131371MR,Apartment,9949,9949   Young DR #202,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",758,$3.83,1930,0,"Community,Laundry Area,Outside",,1-Year,Unfurnished,818.378.6113,"7,003"
P1-22706PF,Condominium,829,829  W Olive AVE ,MONROVIA,91016,2,3.00 (1 1 0 1),30,$250.00,30,"$2,915","$2,915","$2,915","3,573",$0.82,1965,1,Community,,1-Year,Unfurnished,(626) 840-3134,"8,581"
PV25131570MR,,4213,4213  W 166th ST ,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",750,$3.93,1957,1,In Kitchen,,1-Year,Unfurnished,310-493-7016,"5,264"
OC25126718MR,Condominium,2709,2709   Daybreak LN ,POMONA,91767,2,3.00 (2 0 1 0),,$500.00,100,"$2,950","$5,900","$2,950","1,070",$2.76,2016,2,"Inside,On Upper Level",,1-Year,,714-337-8568,"28,121"
GD25134750IT,,1153,1153  N Maryland AVE ,GLENDALE,91207,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$3,000","$2,950",996,$2.96,1924,2,"Dryer,Dryer Included,Other,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-667-2842,"6,622"
AR25134600MR,,97,97  W Highland  ,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",937,$3.15,1956,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,626-833-3171,"5,078"
TR25132578MR,Condominium,345,345  E Phillips BLVD ,POMONA,91766,3,3.00 (3 0 0 0),,$500.00,50,"$2,950","$4,000","$2,950","1,474",$2.00,1992,2,Garage,,1-Year,Furnished,714-398-5274,"75,650"
25552139,,950,950  E 3rd St #3510,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,958",$750,"$2,958",826,$3.58,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
25552253,,521,521  W Colorado ST #215,GLENDALE,91204,1,1.00 (1 0 0 0),,,,"$2,960",$500,"$2,960",659,$4.49,2019,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SB25133645MR,Condominium,200,200  S Catalina AVE #204,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$500.00,,"$2,975","$2,975","$2,975",786,$3.78,1972,2,"Community,Laundry Area",,1-Year,Unfurnished,323-384-1506,"16,815"
25551527,,606,606  N Sycamore Ave #606 1/4,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$3,250","$2,980","$2,980","1,150",$2.59,1927,2,In Unit,Yes,"1+Year,1-Year",Unfurnished,310-717-1592,"7,427"
PW25134556MR,,15366,15366   Georgia AVE ,PARAMOUNT,90723,2,1.00 (1 0 0 0),,$0.00,,"$2,985","$2,985","$2,985",700,$4.26,1960,1,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,,"14,506"
PW25131292MR,Single Family,15634,15634   Georgia AVE ,PARAMOUNT,90723,2,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,985","$2,985",800,$3.73,1960,1,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,,"14,506"
PW25131209MR,Single Family,15502,15502   Georgia AVE ,PARAMOUNT,90723,2,1.00 (1 0 0 0),,$0.00,,"$2,985","$2,985","$2,985",700,$4.26,1960,1,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,,"14,506"
PW25132976MR,Condominium,1758,1758  E 2nd ST #101,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",983,$3.05,1986,0,Other,No,1-Year,Unfurnished,,"8,275"
25552153,Apartment,4180,4180   Marlton Ave #14,Los Angeles,90008,3,3.00 (2 0 1 0),,,,"$2,995","$3,000","$2,995","1,650",$1.82,1989,2,In Unit,Call,1-Year,Unfurnished,310-968-2454,"89,270"
25552615,,3128,3128  E 1st St #Unit 1,Los Angeles,90063,2,1.00 (1 0 0 0),,"$1,000.00",,"$3,000","$3,000","$3,000",700,$4.29,1924,2,Outside,Yes,1+Year,Unfurnished,310-963-0683,"5,694"
AR25131334MR,,607,607   Sharon RD ,ARCADIA,91007,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,2024,2,Outside,No,1-Year,Furnished,626-297-1708,"9,030"
AR25134251MR,,400,400  E Emerson AVE #A,MONTEREY PARK,91755,3,3.00 (2 0 1 0),,$0.00,,"$3,000","$3,000","$3,000","1,900",$1.58,1975,2,In Closet,No,"1+Year,1-Year",Unfurnished,626-644-1547,"6,794"
DW25131181MR,Townhouse,9229,9229   Stewart And Gray RD #C,DOWNEY,90241,2,2.00 (1 0 1 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1989,2,"Community,Room",,1-Year,Unfurnished,310-418-1311,"10,598"
GD25133692IT,Condominium,355,355  N Maple ST #249,BURBANK,91505,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",890,$3.37,1985,0,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"39,478"
DW25134033MR,,6831,6831   Toler AVE #B,BELL GARDENS,90201,3,2.00 (1 0 1 0),,$100.00,25,"$3,000",$300,"$3,000","1,200",$2.50,1943,1,Inside,,1-Year,Unfurnished,213-949-4457,"9,028"
GD25129816IT,Condominium,15234,15234 1/4  Dickens ST ,SHERMAN OAKS,91403,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",868,$3.46,1948,1,"Community,Laundry Area",,1-Year,Unfurnished,818-262-0621,"43,123"
