MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25606995,,12958,12958   Valleyheart Dr #2,Studio City,91604,1,1.00 (1 0 0 0),,$500.00,,"$2,595","$2,595","$2,595","1,050",$2.47,1962,1,Laundry Area,Yes,1+Year,Unfurnished,213-797-5559,"23,710"
25607261,Apartment,1537,1537  S Wilton Pl #306,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",648,$4.01,2025,36,None,Yes,1+Year,Furnished,310-497-4362,"10,516"
25608847,,9220,9220   Beverly Blvd #1/2,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",750,$3.47,1949,1,Community,No,1+Year,Unfurnished,424-279-3070,"13,144"
25608235,,8302,8302   Capps Ave ,Northridge,91324,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",575,$4.52,,0,In Unit,Call,1+Year,Both,310-779-1145,"10,063"
25608443,,4408,4408   Beck Ave  ,North Hollywood,91602,1,1.00 (0 1 0 0),,,,"$2,600","$2,600","$2,600",300,$8.67,1936,0,None,Yes,"1+Year,1-Year,6 Months,Short Term Lease,Negotiable",Furnished,310-994-0314,"6,990"
DW25243724MR,Condominium,872,872  W Sierra Madre  ,AZUSA,91702,2,1.00 (1 0 0 0),200,$200.00,200,"$2,600","$2,600","$2,600",804,$3.23,1979,0,Community,,1-Year,Unfurnished,323-352-7476,
IV25243913MR,,8766,8766   Tilden AVE #1,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,20,"$2,600","$1,500","$2,600","2,038",$1.28,1948,2,Other,No,"1+Year,1-Year",Unfurnished,9099644135,"6,565"
MB25242120MR,,5752,5752   Jillson  ,COMMERCE,90040,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",800,$3.25,1945,2,Inside,No,1-Year,Unfurnished,323-490-9434,"6,293"
SR25243359MR,Apartment,801,801  E Chestnut ST #8,GLENDALE,91205,2,2.00 (2 0 0 0),,$300.00,,"$2,600","$2,600","$2,600","1,000",$2.60,1986,2,None,,1-Year,Unfurnished,818-935-1405,"7,000"
SR25243554MR,Condominium,14307,14307   Foothill Blvd #B6  #6,SYLMAR,91342,2,3.00 (2 0 1 0),,$0.00,50,"$2,600","$2,600","$2,600","1,148",$2.26,1987,4,Laundry Area,No,1-Year,Unfurnished,661-414-2318,
P1-24606PF,,331,331  N Chapel AVE ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,331",$1.95,1924,1,Inside,,,Unfurnished,(626) 487-6849,"7,389"
RS25244620MR,Apartment,2230,2230  E Ocean BLVD #9,LONG BEACH,90803,1,1.00 (1 0 0 0),100,$0.00,50,"$2,600","$2,600","$2,600","2,000",$1.30,1922,0,Laundry Area,No,1-Year,Unfurnished,,"15,246"
PW25243350MR,Single Family,4803,4803   Lakewood  ,LAKEWOOD,90712,2,1.00 (1 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600",875,$2.97,1952,0,None,No,1-Year,Unfurnished,,"5,800"
25606915,,950,950  E 3rd St #2219,Los Angeles,90013,0,1.00 (1 0 0 0),,,,"$2,635",$750,"$2,635",550,$4.79,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
SR25243512MR,Condominium,15455,15455   Sherman Way #11,VAN NUYS,91406,2,2.00 (2 0 0 0),,$400.00,,"$2,645","$2,645","$2,645",973,$2.72,1992,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-915-0465,"23,007"
SR25239407MR,,2719,2719   S Rimpau Blvd ,LOS ANGELES,90016,1,1.00 (1 0 0 0),,$0.00,,"$2,650",$0,"$2,650",800,$3.31,1921,0,"Dryer,Dryer Included,Outside,Room,Washer,Washer Included",Yes,1-Year,Unfurnished,323-854-5419,"5,200"
25607057,,2301,2301   Santa Monica Blvd #202,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",650,$4.08,1923,2,Community,Yes,"1+Year,1-Year,6 Months,Negotiable,Short Term Lease",Unfurnished,310-626-2096,"14,829"
25608001,Apartment,11705,11705   Albers St ,Valley Village,91607,2,1.00 (1 0 0 0),,,,"$2,650","$4,000","$2,650","1,100",$2.41,1943,0,Laundry Area,Call,1+Year,Unfurnished,760-403-6422,"7,133"
GD25243334IT,Condominium,240,240  W Verdugo  #K,BURBANK,91502,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",901,$2.94,1978,2,"In Closet,Inside",,1-Year,Unfurnished,8184825433,"20,117"
GD25239892IT,Apartment,1059,1059   Allen AVE ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,818-317-5324,"10,082"
GD25239895IT,Apartment,1057,1057   Allen AVE ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,818-317-5324,"10,082"
GD25239909IT,Apartment,1055,1055   Allen AVE ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,818-317-5324,"10,082"
GD25239883IT,Apartment,1055,1055   Allen AVE #A,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,818-317-5324,"10,082"
25609157,,11405,11405   Chandler Blvd #403,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$2,665","$2,995","$2,665",,$0,,2,In Unit,Yes,1+Year,Both,323-907-0749,"10,000"
AR25240847MR,Apartment,35,35  S Sierra Madre BLVD ,PASADENA,91107,2,1.00 (1 0 0 0),,$300.00,,"$2,675","$2,675","$2,675","1,100",$2.43,1926,0,Laundry Area,No,1-Year,Unfurnished,626-433-3252,"15,892"
25607783,,2636,2636   Kansas Ave #2,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",603,$4.47,1959,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,310-493-9895,"17,019"
25607233,Apartment,2627,2627   5th St #3,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1965,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,424-258-4651,"12,798"
SB25243770MR,Apartment,1906,1906   carnegie LN #A,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$500.00,,"$2,695","$2,695","$2,695",700,$3.85,1958,2,"In Closet,Inside",,1-Year,Unfurnished,310-259-6850,"7,505"
PI25243147MR,Condominium,6251,6251   Coldwater Canyon  ,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$500.00,,"$2,695","$3,000","$2,695","1,136",$2.37,1964,1,Community,,1-Year,Unfurnished,818-640-6265,
PW25243021MR,,1381,1381   Burwood ST ,LA HABRA,90631,2,2.00 (1 1 0 0),,$500.00,,"$2,700","$2,700","$2,700",950,$2.84,1964,2,Laundry Area,,1-Year,Unfurnished,714-240-5555,"7,841"
SR25244623MR,Condominium,18411,18411   Hatteras  #131,TARZANA,91356,2,2.00 (1 0 1 0),,$500.00,250,"$2,700","$2,700","$2,700",937,$2.88,1979,4,"Washer,Washer Included",,1-Year,Unfurnished,818-422-9642,
25607463,,860,860  S Berendo St ,Los Angeles,90005,2,2.00 (1 0 0 1),,,,"$2,700","$2,700","$2,700","1,475",$1.83,1921,0,In Unit,No,1+Year,Unfurnished,323-470-2799,"7,276"
25607257,Condominium,1440,1440   VETERAN AVE #546,LOS ANGELES,90024,0,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",405,$6.67,1972,1,"Community,Room",Call,1+Year,Unfurnished,310-500-6107,"96,893"
25606257,Combo - Res & Com,877,877   Francisco St #505,Los Angeles,90017,0,1.00 (1 0 0 0),,,100,"$2,700","$2,500","$2,700",518,$5.21,2017,1,In Unit,Call,12 Months,Unfurnished,310-780-4000,"128,959"
25608819,Apartment,2934,2934  S NORMANDIE AVE ,LOS ANGELES,90007,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,020",$2.65,1913,1,"Laundry Area,In Unit",No,1+Year,Unfurnished,310-569-1241,"6,552"
DW25242570MR,Apartment,15825,15825  S Denker  #D,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,100,"$2,700","$2,700","$2,700",900,$3,1962,2,Gas Dryer Hookup,No,1-Year,Unfurnished,213-608-6273,"26,136"
GD25244051IT,Single Family,11246,11246   Saticoy  ,SUN VALLEY,91352,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,000",$2.70,1943,0,Inside,,1-Year,Unfurnished,424-524-0404,"6,999"
25607833,,11950,11950   Erwin Street St #B-325,North Hollywood,91606,0,1.00 (1 0 0 0),,,,"$2,704",$750,"$2,704",523,$5.17,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
OC25242922MR,Single Family,6602,6602   De Celis Pl ,VAN NUYS,91406,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",360,$7.64,1950,0,In Closet,,1-Year,Furnished,510-612-2020,"6,000"
BB25243884MR,Apartment,7750,7750   Laurel Canyon BLVD #9A,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$500.00,,"$2,950","$3,000","$2,795","1,225",$2.28,1987,1,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"6,752"
25607603,,4274,4274   Elenda St #4274,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",,$0,,1,Inside,No,1+Year,Unfurnished,424-393-2300,"4,500"
25607187,,3688,3688   Overland Ave #611,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,795","$1,000","$2,795",375,$7.45,2023,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"4,288"
25607297,Combo - Res & Com,9620,9620   Braddock Dr ,Culver City,90232,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$2,800",800,$3.50,1949,0,Garage,Yes,12 Months,Unfurnished,310-729-6573,"5,201"
25607615,Apartment,3119,3119   Van Buren Pl ,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,025",$2.73,1921,1,Other,No,1+Year,Unfurnished,213-800-2760,"6,680"
25608041,,12205,12205   GORHAM AVE #7,LOS ANGELES,90049,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",900,$3.11,1964,1,Community,Yes,1+Year,Unfurnished,310-497-3761,"9,688"
CV25243257MR,Single Family,5257,5257   Fountain  #1/2,LOS ANGELES,90029,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",880,$3.18,2025,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,626-633-6554,"10,171"
GD25239222IT,Single Family,7732,7732   Wyngate  ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",850,$3.29,1962,1,Garage,,1-Year,Unfurnished,8189009121,"14,819"
SR25243418MR,Single Family,3767,3767   Noll DR #B,PALMDALE,93550,3,2.00 (2 0 0 0),250,$0.00,,"$2,800","$2,800","$2,800","1,188",$2.36,2025,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,818-599-5693,"7,004"
SR25243109MR,Condominium,5510,5510   Owensmouth AVE #215,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",920,$3.04,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,818-312-3164,"67,649"
SR25243213MR,Single Family,38467,38467   36th  ,PALMDALE,93550,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,299",$2.16,1957,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-441-4314,"7,003"
SB25229017MR,Condominium,25921,25921   Oak ST #202,LOMITA,90717,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$3,300","$2,800","1,011",$2.77,1975,2,Inside,,1-Year,Unfurnished,310-502-0574,"40,377"
25607115,,6600,6600   Beachview DR #012,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,,,"$2,831",$750,"$2,831",775,$3.65,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25604097,Apartment,4219,4219   Creed Ave ,Los Angeles,90008,2,1.00 (0 1 0 0),,,,"$2,850","$2,850","$2,850","1,090",$2.61,1941,1,"Laundry Area,In Unit",Call,1+Year,Unfurnished,213-925-9717,"3,224"
25607883,,3308,3308   Mentone Ave #A1,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",800,$3.56,,1,Laundry Closet Stacked,Yes,1+Year,Unfurnished,424-535-8310,"7,000"
P1-24589PF,,132,132  N serrano AVE ,LOS ANGELES,90004,2,1.00 (1 0 0 0),,$500.00,50,"$2,950","$2,950","$2,850",770,$3.70,1917,1,In Carport,No,1-Year,Unfurnished,(818) 389-5129,"7,505"
SR25243051MR,Apartment,135,135  S Belmont ST #1,GLENDALE,91205,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,020",$2.79,1962,2,Community,,1-Year,Unfurnished,818-482-7112,"7,670"
WS25242331MR,,1230,1230  N Altadena DR ,PASADENA,91107,2,1.00 (1 0 0 0),,$500.00,100,"$2,850","$2,850","$2,850",715,$3.99,1949,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-620-8971,"6,419"
25607201,Apartment,1805,1805   7th St #4,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$2,854","$2,854","$2,854",625,$4.57,1954,2,"In Unit,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-500-6107,"7,513"
225005251VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,855","$2,850","$2,855","1,100",$2.60,1981,2,,,,Furnished,(805) 807-8728,"6,235"
25608733,,1055,1055   Wooster  #8,Los Angeles,90035,2,2.00 (1 1 0 0),,,,"$2,900","$2,900","$2,900","1,100",$2.64,,1,"Room,Laundry Area",No,1+Year,Unfurnished,310-691-6199,0
25608757,,1735,1735  N Fuller Ave #324,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,900","$5,700","$2,900",831,$3.49,1974,2,Community,Call,1+Year,Furnished,310-654-9800,"86,449"
CV25242404MR,Single Family,815,815   Alpine  ,POMONA,91767,3,3.00 (3 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,503",$1.93,1991,2,Garage,,1-Year,Unfurnished,909-532-2434,"3,625"
25609163,,1025,1025   Dewey Ave #303,Los Angeles,90006,3,2.00 (2 0 0 0),,,,"$2,900","$4,000","$2,900","1,150",$2.52,2006,0,In Unit,No,1+Year,Unfurnished,661-494-1111,"11,830"
25609241,Condominium,9005,9005   Cynthia St #116,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,945","$2,945","$2,945",710,$4.15,1974,1,Community,Call,"1+Year,12 Months,24 Months",Unfurnished,323-284-5979,"35,293"
25609089,,5564,5564  W 6th Street  #5,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",980,$3.01,,1,None,Yes,1-Year,Unfurnished,310-978-5252,"7,200"
CV25240860MR,Single Family,5421,5421  N Traymore  ,COVINA,91722,3,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",948,$3.11,1954,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,626-487-2625,"7,517"
25608855,,1401,1401  S St Andrews Pl #411,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,120",$2.63,2007,2,In Unit,No,1+Year,Unfurnished,213-610-2424,"26,344"
25608109,Condominium,906,906  S Serrano Ave #303,Los Angeles,90006,3,3.00 (1 1 0 1),,,100,"$2,950","$2,950","$2,950","1,230",$2.40,2005,2,In Unit,No,"1+Year,1-Year",Unfurnished,818-439-5781,0
SR25241181MR,Single Family,9301,9301   NOTRE DAME AVE ,CHATSWORTH,91311,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$5,900","$2,950","1,359",$2.17,1948,0,"Inside,Room",,1-Year,Unfurnished,818-201-4046,"7,499"
PW25243546MR,,501,501   Avenue B  #B,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,50,"$2,950","$4,425","$2,950",300,$9.83,1930,0,None,No,1-Year,Unfurnished,310-663-6688,"5,272"
RS25243864MR,,13101,13101  S Vesta  ,COMPTON,90222,2,2.00 (2 0 0 0),,$0.00,10,"$2,950","$2,950","$2,950",700,$4.21,1920,0,Gas Or Electric Dryer Hookup,No,1+Year,Unfurnished,5626735095,"2,500"
PW25241898MR,Condominium,555,555   Maine  #330,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",892,$3.31,1991,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Furnished,562-221-2187,
25607711,,2027,2027   Euclid Street  #B,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,975","$2,975","$2,975",650,$4.58,1953,1,"In Unit,Laundry Closet Stacked",Call,"1+Year,12 Months",Unfurnished,310-739-7858,"8,394"
25608033,,43609,43609   Stanridge Ave ,Lancaster,93535,3,2.00 (1 0 1 0),,,,"$2,990","$2,990","$2,990","1,113",$2.69,1974,2,"Garage,Inside,In Unit",Yes,"1+Year,12 Months,24 Months",Unfurnished,213-590-9908,"1,281"
GD25243835IT,Single Family,10618,10618   Samoa  ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$500.00,,"$2,995","$3,500","$2,995",938,$3.19,1922,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-445-8611,"7,350"
25609301,Apartment,7117,7117   Hawthorn Ave #2,Los Angeles,90046,2,2.00 (1 1 0 0),,,,"$2,999","$2,999","$2,999",800,$3.75,1910,3,"Other,In Unit,Inside",Call,1+Year,Unfurnished,323-875-9044,"5,382"
SR25242149MR,Single Family,18020,18020   Welby  ,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,,"$2,999","$2,500","$2,999",710,$4.22,2024,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,805-404-0490,"108,900,000"
SR25242883MR,,3732,3732   Dwiggins St ,CITY TERRACE,90063,1,1.00 (0 1 0 0),,$0.00,,"$3,000","$3,000","$3,000",850,$3.53,1961,0,"Community,Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,818-742-7892,"6,349"
SR25240213MR,Condominium,15053,15053   Victory BLVD #5,VAN NUYS,91411,2,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,120",$2.68,2006,2,In Closet,,1-Year,Unfurnished,818-371-9283,"18,329"
SR25243314MR,Single Family,4622,4622   Moonraker  ,PALMDALE,93552,4,3.00 (2 0 1 0),250,$0.00,,"$3,000","$3,000","$3,000","1,692",$1.77,1987,2,Garage,No,1-Year,Unfurnished,818-599-5693,"6,736"
P1-24643PF,,6830,6830   Day Street ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,300",$2.31,1947,2,Inside,,1-Year,Unfurnished,(818) 281-9422,"9,093"
SB25239003MR,Condominium,21834,21834  S Vermont  #5,TORRANCE,90502,3,2.00 (2 0 0 0),,$0.00,100,"$2,900","$2,900","$3,000","1,051",$2.85,1994,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-363-2288,
25609305,,1277,1277  W 23rd St #3,Los Angeles,90007,3,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","4,370",$0.69,1964,0,In Unit,No,12 Months,Unfurnished,310-600-8812,"5,864"
AR25241542MR,Combo - Res &amp; Com,889,889   Francisco ST #3305,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$500.00,100,"$3,000","$2,500","$3,000",480,$6.25,2017,1,In Closet,,1-Year,Furnished,626-345-8585,"98,939"
AR25234087MR,Townhouse,577,577   Fairview Ave ,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,388",$2.16,1964,2,Garage,No,1-Year,Unfurnished,626-592-0897,
DW25242556MR,Single Family,18914,18914   Circle Of The Oaks  ,NEWHALL,91321,2,2.00 (1 1 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,141",$2.63,1965,1,"In Closet,Other,Outside",Yes,1-Year,Unfurnished,818-470-5906,"352,530"
P1-24574PF,Condominium,4239,4239   Via Arbolada  #206,MONTEREY HILLS,90042,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,023",$2.93,1982,2,In Closet,,1-Year,Unfurnished,,"162,130"
OC25224749MR,Single Family,816,816   Oro Terrace  ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000",816,$3.68,1926,3,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,714-676-8131,"2,813"
25608003,,7736,7736   Paseo Del Rey  #2,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,200",$2.50,1963,1,Community,Call,1+Year,Unfurnished,310-613-5582,"7,562"
25608957,,4000,4000 1/2  Goodwin Ave ,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",800,$3.75,1992,1,In Kitchen,Call,"1-Year,1+Year,12 Months",Both,213-434-2433,"7,928"
225005245VC,Condominium,17914,17914   Magnolia BLVD #135,ENCINO,91316,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,096",$2.74,1981,2,,,,,(818) 963-0269,"54,595"
25561079,Apartment,4120,4120  S Victoria Ave #4120 1/2,View Park,90008,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","4,960",$0.60,1939,1,"In Unit,Room",No,1+Year,Unfurnished,310-694-7581,"7,540"
25606101,,6132,6132   Myrtle Ave ,Long Beach,90805,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",891,$3.37,,0,In Unit,No,1-Year,Unfurnished,323-304-8511,"5,117"
25607825,,11950,11950   Erwin Street St #B-494,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$3,061",$750,"$3,061",642,$4.77,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
WS25240374MR,Apartment,424,424   Concord  #1,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00,50,"$3,080","$3,080","$3,080",800,$3.85,2025,1,Room,,1-Year,Unfurnished,626-662-5236,"15,885"
250042064SD,,393,393   Waldo AVE #3,Pasadena,91101,2,1.00 (1 0 0 0),,,,"$3,095",,"$3,095",810,$3.82,1952,2,Community,Call,,Unfurnished,,
25609213,,220,220  E Broadway  #306,Glendale,91205,1,2.00 (1 0 1 0),,,,"$3,095","$3,095","$3,095",917,$3.38,2011,1,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"22,615"
25602593,Apartment,155,155  S St Andrews Pl #5,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100",800,$3.88,1988,10,"Laundry Closet Stacked,In Unit",No,1+Year,Unfurnished,213-505-3344,"7,958"
25606947,,4219,4219   Moore St ,Los Angeles,90066,1,2.00 (1 1 0 0),,,,"$2,850","$2,850","$3,100",,$0,,0,In Unit,Yes,12 Months,Unfurnished,310-729-6573,0
WS25243453MR,Condominium,889,889   Francisco  #902,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",740,$4.19,2017,2,In Closet,,1-Year,Furnished,650-656-6666,
PW25243141MR,Townhouse,15919,15919   Alta Vista  #702B,LA MIRADA,90638,2,2.00 (2 0 0 0),,$500.00,50,"$3,100","$6,200","$3,100","1,155",$2.68,1984,1,Inside,Yes,1-Year,Unfurnished,714-458-4746,
SR25240198MR,Townhouse,22972,22972   AVENUE SAN LUIS  ,WOODLAND HILLS,91364,1,1.00 (0 0 1 0),,$0.00,,"$3,100","$5,000","$3,100","1,200",$2.58,2023,0,Inside,No,1-Year,Furnished,818-631-6324,360
SR25241242MR,Single Family,8831,8831   Odessa Ave ,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$300.00,150,"$3,100","$3,100","$3,100",800,$3.88,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-464-5792,"339,855,120"
SR25242656MR,Townhouse,18550,18550   Hatteras ST #17,TARZANA,91356,2,3.00 (3 0 0 0),,$500.00,,"$3,125","$2,895","$3,125","1,203",$2.60,1975,2,"Dryer,Dryer Included,Other,Room,Washer,Washer Included",,1-Year,Unfurnished,818-402-6508,"191,802"
TR25242351MR,Condominium,1155,1155  S Grand AVE #1605,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,200,"$3,150","$3,150","$3,150",920,$3.42,2008,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"52,764"
25607351,,917,917  S Berendo St #301,Los Angeles,90006,2,3.00 (2 0 1 0),,,,"$3,150","$3,150","$3,150","1,269",$2.48,,2,"In Closet,In Unit,Inside",Call,1+Year,Furnished,310-345-3545,"7,758"
25604027,,636,636   Tularosa Dr ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,152","$3,152","$3,152",600,$5.25,1922,2,Room,Yes,1+Year,Unfurnished,818-261-6270,"7,501"
225005268VC,Condominium,697,697   Sutton Crest TRL #303,OAK PARK,91377,2,2.00 (2 0 0 0),,$500.00,,"$3,170","$4,755","$3,170","1,104",$2.87,1990,0,,,,Unfurnished,(818) 384-9929,"1,104"
GD25244735IT,Condominium,444,444   Piedmont AVE #219A,GLENDALE,91206,2,3.00 (1 1 1 0),,$0.00,,"$3,190","$3,500","$3,190","1,330",$2.40,1975,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-378-7305,"87,426"
25608185,,1800,1800  N Alvarado St #3,Los Angeles,90026,3,2.00 (1 0 0 1),,,,"$3,195",$500,"$3,195","1,020",$3.13,1969,3,Community,No,"1-Year,12 Months",Unfurnished,323-508-3013,"115,434"
SB25244256MR,Townhouse,2440,2440   Purdue AVE #104,LOS ANGELES,90064,2,3.00 (2 0 1 0),,$0.00,,"$3,195","$3,195","$3,195","1,150",$2.78,2006,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,503"
PV25241078MR,Apartment,1919,1919   Grant  #A,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200",700,$4.57,1924,0,Laundry Area,,"1-Year,Negotiable",Furnished,310-210-0743,"5,000"
TR25242414MR,Single Family,1728,1728  W Phillips  ,POMONA,91766,3,2.00 (2 0 0 0),400,$300.00,100,"$3,380","$3,380","$3,200","1,280",$2.50,1977,2,"Garage,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,909-568-8058,"11,357"
