MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR25168724MR,Apartment,11041,11041   La Maida ST #4,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$400.00,50,"$2,440","$2,440","$2,440",900,$2.71,1989,2,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,909-525-6739,"7,753"
GD25164585IT,Single Family,672,672   Cypress AVE ,PASADENA,91103,0,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",400,$6.13,2025,0,"Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,818-434-2783,"9,761"
25570759,Condominium,746,746  S Los Angeles St #306,Los Angeles,90014,1,1.00 (1 0 0 0),,$500.00,,"$2,450","$2,450","$2,450",770,$3.18,1922,0,"In Unit,Inside",Yes,12 Months,Unfurnished,310-869-2655,"38,319"
25570285,,950,950  S Fairfax  #2605,LOS ANGELES,90036,0,1.00 (1 0 0 0),,,,"$2,460","$1,000","$2,460",493,$4.99,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
WS25167378MR,Apartment,251,251   N Oakland Ave #1,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,460","$2,460","$2,460",710,$3.46,1954,12,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,626-461-2965,"9,788"
25570139,,7617,7617   Santa Monica Blvd #227,West Hollywood,90046,0,1.00 (1 0 0 0),,,,"$2,465",$500,"$2,465",517,$4.77,2024,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"31,069"
TR25166497MR,Condominium,4125,4125  S Figueroa ST #301,LOS ANGELES,90037,1,1.00 (1 0 0 0),,$50.00,,"$2,490","$2,000","$2,490",722,$3.45,1927,0,"Community,Laundry Area",,"1-Year,Other",Furnished,909-952-1353,"39,278"
25570355,Apartment,1421,1421   Kellam Ave #1423,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",700,$3.56,1914,0,"In Unit,Inside,Laundry Area",Yes,1-Year,Unfurnished,310-207-2288,"7,800"
25570795,Condominium,460,460  S Spring St #701,Los Angeles,90013,1,1.00 (1 0 0 0),,$500.00,,"$2,495","$2,495","$2,495",720,$3.47,1912,0,"In Unit,Inside,In Closet",Call,12 Months,Unfurnished,310-869-2655,"30,796"
25570835,Apartment,11570,11570   Nebraska Ave #4,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","7,693",$0.32,1965,1,"Community,Inside,Laundry Area,Room",Call,1+Year,Unfurnished,310-704-7152,"7,059"
25570463,,655,655  S Hope St #1006,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",660,$3.79,1964,1,"In Unit,In Closet",Call,1+Year,Unfurnished,213-458-0787,"11,674"
AR25164167MR,Single Family,2704,2704   Grand AVE ,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",913,$2.74,1924,0,In Closet,No,1-Year,Unfurnished,626-825-0602,"7,906"
GD25157852IT,Condominium,1517,1517  E Garfield AVE #99,GLENDALE,91205,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",708,$3.53,1975,0,Community,,1-Year,Unfurnished,818-919-6197,"134,616"
GD25166567IT,Condominium,8020,8020   Langdon  #120,VAN NUYS,91406,2,2.00 (1 1 0 0),,$0.00,,"$2,500","$2,500","$2,500",983,$2.54,1981,2,"Gas Dryer Hookup,Inside",Yes,Month-to-Month,Unfurnished,818-381-7722,"49,429"
25570383,,108,108  W 2nd St #814,Los Angeles,90012,0,1.00 (1 0 0 0),,,,"$2,400","$2,500","$2,500",760,$3.29,1910,0,Community,Yes,1+Year,Both,310-433-5750,"19,159"
25570155,Apartment,1728,1728  S Robertson Blvd ,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",625,$4,1965,0,"In Unit,Inside,Laundry Closet Stacked",Call,1-Year,Unfurnished,310-704-6677,"5,030"
25569473,,326,326  S Manhattan Pl #209,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500",900,$2.78,1989,2,Community,No,1+Year,Unfurnished,323-855-5558,"15,869"
25568741,,300,300  S La Peer Dr #A,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",0,$0,1928,2,Inside,No,1+Year,Unfurnished,424-704-3373,"7,215"
TR25166673MR,Condominium,22886,22886   Hilton Head DR #141,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",883,$2.83,1981,1,None,,1-Year,Unfurnished,,"112,254"
SR25168099MR,Apartment,4936,4936   Hazeltine AVE #6,SHERMAN OAKS,91423,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","1,000",$2.50,1958,1,Community,,1-Year,Unfurnished,818-512-8913,"7,864"
SR25167859MR,Single Family,1445,1445  W Jackman ST ,LANCASTER,93534,4,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","1,300",$1.92,1954,2,Inside,,"1+Year,1-Year",Unfurnished,661-349-6857,"7,244"
SR25169157MR,Apartment,6324,6324   Franklin AVE ,HOLLYWOOD,90028,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,300","$2,500",685,$3.65,1923,0,Community,,1-Year,Unfurnished,323-356-9387,"15,640"
OC25165548MR,,1349,1349  N Formosa AVE ,LOS ANGELES,90046,0,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",375,$6.67,1922,0,Laundry Area,,1-Year,,949-677-7350,"3,299"
SR25165914MR,Condominium,1422,1422   N Fairfax Ave #2,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,1964,1,"Community,Laundry Area,Room",,1-Year,Unfurnished,818-601-9033,"7,622"
SR25166221MR,Single Family,18017,18017   Collins ST ,ENCINO,91316,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",500,$5,2020,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,310-651-1652,"5,734"
CV25127401MR,Condominium,1250,1250  E 1st street #7,LONG BEACH,90802,1,1.00 (1 0 0 0),,$200.00,25,"$2,550","$2,550","$2,550",637,$4.00,1956,1,"Dryer,Dryer Included,Laundry Area,Washer Hookup",Yes,"1-Year,Month-to-Month,Other",Furnished,9493064999,
WS25166419MR,Apartment,251,251   N Oakland Ave #14,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,580","$2,580","$2,580",750,$3.44,1954,12,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,626-461-2965,"9,788"
CV25168324MR,Single Family,1187,1187   Morning Sun DR ,POMONA,91767,3,2.00 (2 0 0 0),,$300.00,,"$2,590","$2,590","$2,590","1,175",$2.20,1953,2,Garage,,1-Year,Unfurnished,626-622-2835,"6,674"
25570059,Apartment,1648,1648   Edgecliffe Dr #1,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$2,590","$2,590","$2,590",0,$0,1962,2,"Community,Laundry Area",Call,1+Year,Unfurnished,323-578-8423,"7,348"
25570337,,250,250  E Broadway  #615,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,594",$500,"$2,594",650,$3.99,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25568429,Apartment,1135,1135  S Oakhurst Dr #1,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,595","$2,595","$2,595","1,100",$2.36,1950,1,Laundry Area,No,1-Year,Unfurnished,310-207-2288,"6,071"
SR25168919MR,Apartment,3949,3949   Los Feliz BLVD #416,LOS ANGELES,90027,1,1.00 (1 0 0 0),,$75.00,,"$2,595","$2,595","$2,595",700,$3.71,1972,1,"Community,Other",,1-Year,Unfurnished,818-917-4730,"36,759"
RS25169252MR,Condominium,7035,7035   Woodley AVE #119,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600","1,129",$2.30,1989,2,"Dryer,Dryer Included,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,562-569-2313,"37,720"
PW25166788MR,Apartment,10523,10523   Haas AVE ,LOS ANGELES,90047,2,1.00 (1 0 0 0),,$300.00,,"$2,600","$2,600","$2,600",845,$3.08,1947,0,None,Yes,1-Year,Unfurnished,714-720-9790,"5,941"
PW25168269MR,Condominium,15313,15313   Santa Gertrudes AVE #L202,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",928,$2.80,1972,2,Laundry Area,No,"1-Year,Negotiable",Unfurnished,562 556 7354,"311,648"
25569973,,5137,5137 1/2  Reynier Ave ,Los Angeles,90056,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",934,$2.78,1960,0,Inside,Call,1+Year,Unfurnished,323-578-8423,"8,334"
CV25168149MR,Single Family,1609,1609   Vineland AVE ,BALDWIN PARK,91706,3,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,056",$2.46,1950,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"1,056"
CV25159226MR,Condominium,4565,4565   Ramona Ave #3,LA VERNE,91750,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",965,$2.69,1977,1,Laundry Area,No,1-Year,Unfurnished,909-750-1763,"157,996"
CV25166352MR,Single Family,422,422 1/2  W Bencamp St ,SAN GABRIEL,91776,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",650,$4,1923,0,Outside,No,1-Year,Unfurnished,909-845-0926,"9,620"
25570975,,707,707  E Ocean Blvd #0719,Long Beach,90802,0,1.00 (1 0 0 0),,,,"$2,619",$750,"$2,619",692,$3.78,2016,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25569615,,3688,3688   Overland Ave #205,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,645","$1,000","$2,645",439,$6.03,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
PW25169051MR,Townhouse,7259,7259   PETROL  ,PARAMOUNT,90723,3,3.00 (1 1 1 0),,$0.00,,"$2,650","$2,650","$2,650","1,200",$2.21,1980,2,Garage,No,1-Year,Unfurnished,714-335-4608,"1,000"
PW25166253MR,Condominium,448,448  N Bellflower BLVD #319,LONG BEACH,90814,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",693,$3.90,1970,2,Community,No,"1-Year,Other",Unfurnished,714-393-5055,"559,615"
P1-23373PF,Single Family,7747,7747   Valmont ST ,TUJUNGA,91042,2,2.00 (2 0 0 0),,$250.00,,"$2,700","$3,000","$2,700","1,100",$2.45,2024,0,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,(818) 512-6868,"5,122"
P1-23358PF,,2483,2483   Florencita DR ,MONTROSE,91020,2,1.00 (1 0 0 0),,$0.00,50,"$2,700","$2,700","$2,700",900,$3,1952,1,None,No,,Unfurnished,(818) 389-5129,"7,971"
AR25169752MR,Apartment,219,219  E Maple ST #9,GLENDALE,91205,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,800","$2,750",920,$2.99,1989,1,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,818-681-4975,"8,702"
25570491,,650,650   Westmount Dr #204,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",900,$3.06,1964,2,Community,Call,12 Months,Unfurnished,310-600-6365,"11,700"
GD25167546IT,Apartment,14526,14526   Hartland ST #106,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$4,000","$2,750","1,190",$2.31,2023,1,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"1,190"
25570195,,1444,1444   Yale St #A,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",700,$3.99,1948,2,"Laundry Area,In Unit,Inside",Yes,"1-Year,1+Year,Negotiable",Unfurnished,310-386-4398,"9,003"
SB25169345MR,Apartment,121,121   Paseo de la Concha  #E,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",865,$3.23,1956,3,Laundry Area,No,1-Year,Unfurnished,3102596698,865
SR25165819MR,Single Family,329,329  E Avenue R7  ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,296",$2.16,1957,2,Inside,,1-Year,Unfurnished,248-835-0941,"7,068"
SB25165563MR,Apartment,831,831   Glendale BLVD #5,LOS ANGELES,90026,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",775,$3.61,1986,2,In Kitchen,,"1+Year,1-Year",Unfurnished,949-662-8805,"7,001"
SB25167607MR,Apartment,841,841  N Bunker Hill AVE #3,LOS ANGELES,90012,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",950,$2.95,1980,2,Community,,"1+Year,1-Year",Unfurnished,949-662-8805,"5,206"
PW25169494MR,Condominium,6816,6816   Alondra BLVD #43,PARAMOUNT,90723,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",972,$2.88,1979,2,"In Closet,Inside",No,Negotiable,Unfurnished,714-852-9477,"168,164"
WS25167623MR,Single Family,44506,44506   Sancroft AVE ,LANCASTER,93535,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,440",$1.94,1980,2,Garage,,"1+Year,1-Year",Unfurnished,310-905-5999,"6,230"
25570567,,1435,1435  N Fairfax Ave #19,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",626,$4.47,1955,1,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"14,094"
P1-23374PF,Condominium,330,330   California ST #B,ARCADIA,91006,2,2.00 (1 0 1 0),,$0.00,,"$2,820","$5,640","$2,820","1,169",$2.41,1989,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",No,1-Year,Unfurnished,(626) 234-9369,"31,478"
25570955,,707,707  E Ocean Blvd #0603,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,835",$500,"$2,835",740,$3.83,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25568903,Condominium,2427,2427   Centinela Ave #G,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,845","$2,845","$2,845",628,$4.53,1950,1,Community,Yes,1+Year,Unfurnished,310-429-6861,"17,862"
25568423,Townhouse,10840,10840   Camarillo St #9,North Hollywood,91602,2,2.00 (1 1 0 0),,,,"$2,850","$2,850","$2,850","1,100",$2.59,,2,"In Carport,Garage,In Unit",Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,310-697-2206,"14,000"
25569915,Apartment,350,350  S Hobart Blvd #5,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,300",$2.19,1960,9,None,Call,1+Year,Unfurnished,213-221-9318,"9,223"
SB25153542MR,Loft,285,285  W 6th ST #426,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$250.00,100,"$2,850","$2,850","$2,850","1,090",$2.61,2006,2,In Closet,,1-Year,Unfurnished,310-720-7169,"60,505"
P1-23431PF,,1209,1209   Pine ST #A,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",750,$3.87,1957,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,(626) 679-3041,"7,385"
25569493,Apartment,1254,1254 1/2  Exposition Blvd ,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",624,$4.65,1923,2,"Laundry Area,Inside",Call,"Month-to-Month,Other",Unfurnished,310-877-1887,"4,692"
25569509,,1256,1256   Exposition Blvd ,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",624,$4.65,1923,2,"Laundry Area,Inside",Call,"Month-to-Month,Other",Unfurnished,310-877-1887,"4,692"
25568451,Condominium,733,733  S Manhattan Pl #402,Los Angeles,90005,2,2.00 (2 0 0 0),,,25,"$2,900","$2,900","$2,900","1,150",$2.52,2008,2,Laundry Closet Stacked,Yes,1+Year,Unfurnished,310-995-9335,"15,018"
25568923,,1254,1254   Exposition Blvd ,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",624,$4.65,1923,2,"Laundry Area,Inside",Call,"Month-to-Month,Other",Unfurnished,310-877-1887,"4,692"
25570963,Condominium,3616,3616   KALSMAN DR #4,LOS ANGELES,90016,2,2.00 (1 0 1 0),,,,"$2,900","$2,900","$2,900",900,$3.22,1949,1,Community,Call,1+Year,Unfurnished,310-780-0214,"82,857"
AR25169795MR,Condominium,914,914   Fairview AVE #10,ARCADIA,91007,2,2.00 (1 0 1 0),,"$1,000.00",200,"$2,900","$2,900","$2,900","1,028",$2.82,1973,1,Inside,,1-Year,Unfurnished,626-393-5315,"38,030"
25568671,Apartment,505,505  S Wilton Pl #206,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,925","$2,925","$2,925",950,$3.08,1964,36,In Unit,Call,1+Year,Unfurnished,310-880-2315,"27,079"
25570989,,707,707  E Ocean Blvd #1214,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,932",$500,"$2,932",737,$3.98,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25570995,,345,345  S Gramercy Pl #312,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,100",$2.68,2013,2,In Unit,Yes,1+Year,Unfurnished,213-255-1298,"23,634"
25570849,,2826,2826 3/4  Leeward Ave ,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950",960,$3.07,1922,1,In Unit,Call,1-Year,Furnished,818-644-0741,"9,424"
PW25167090MR,Condominium,13602,13602   La Jolla CIR #16-C,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,100,"$2,950","$2,950","$2,950","1,081",$2.73,1973,1,"Dryer,Dryer Included,Outside,Washer,Washer Included",No,1-Year,Unfurnished,7144828575,"371,108"
WS25168030MR,Single Family,2835,2835   Budau AVE ,LOS ANGELES,90032,3,2.00 (2 0 0 0),,$300.00,50,"$2,950","$2,950","$2,950","1,020",$2.89,1939,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-297-5627,"4,789"
SR25168329MR,Condominium,24153,24153   Del Monte DR #355,VALENCIA,91355,2,2.00 (2 0 0 0),,$0.00,,"$2,975","$2,975","$2,975",970,$3.07,1989,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,661-373-5636,"1,000"
SR25165570MR,Condominium,24121,24121   Del Monte DR #125,VALENCIA,91355,2,2.00 (2 0 0 0),,$500.00,,"$2,975","$2,975","$2,975","1,000",$2.98,1989,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,661-373-5636,100
AR25167166MR,Apartment,637,637   Fairview  #17,ARCADIA,91007,2,2.00 (2 0 0 0),,$300.00,150,"$2,975","$2,975","$2,975","1,482",$2.01,1963,1,Laundry Area,,Negotiable,Unfurnished,626-278-5838,"42,421"
IG25168136MR,Condominium,20292,20292  E Arrow  #B,COVINA,91724,3,3.00 (3 0 0 0),,$300.00,,"$2,975","$2,975","$2,975","1,477",$2.01,1980,1,None,,1-Year,Unfurnished,951-288-5755,"201,214"
AR25168695MR,Single Family,17102,17102   Witzman DR ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$0.00,100,"$2,980","$3,000","$2,980","1,216",$2.45,1957,0,Room,,1-Year,Unfurnished,626-678-5231,"5,744"
WS25169213MR,Single Family,1027,1027   Edith AVE ,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,,"$2,980","$3,000","$2,980","1,054",$2.83,2022,2,"Electric Dryer Hookup,Hookup - Electric,Inside",No,1-Year,Unfurnished,626-622-0208,"2,000"
25570943,,707,707  E Ocean Blvd #715,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,985",$500,"$2,985",866,$3.45,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25571125,Single Family,4607,4607   11th Ave #1/2,Los Angeles,90043,3,2.00 (1 1 0 0),,,,"$2,995","$2,995","$2,995","1,278",$2.34,1922,1,In Kitchen,Call,1+Year,Unfurnished,310-654-8480,"7,749"
GD25141432IT,Condominium,620,620  N 6th ST #108,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",865,$3.46,1990,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-497-5470,"13,677"
25568915,Apartment,2232,2232  W 24TH ST #209,LOS ANGELES,90018,3,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,1963,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"18,755"
25569247,Single Family,5530,5530 1/2  Geer Ave ,Los Angeles,90016,1,1.00 (0 1 0 0),,,,"$2,995","$2,995","$2,995",535,$5.60,1947,2,"Inside,Other",Call,1+Year,Unfurnished,310-361-9130,"4,801"
25570345,Condominium,2915,2915   St George St #5,Los Angeles,90027,2,1.00 (1 0 0 0),,,,"$2,995","$3,000","$2,995",900,$3.33,1958,0,Community,Yes,1-Year,Unfurnished,818-217-0056,"7,550"
SR25167136MR,Townhouse,19554,19554   Laroda LN ,SAUGUS,91350,2,2.00 (2 0 0 0),,$500.00,,"$2,995","$2,995","$2,995","1,121",$2.67,2005,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,661-803-1849,"84,469"
SB25167821MR,Apartment,770,770  W Hamilton AVE #B,SAN PEDRO,90731,2,2.00 (1 0 1 0),,$500.00,200,"$2,995","$2,995","$2,995","1,000",$3.00,1974,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,310-245-5626,"3,863"
SB25164393MR,Single Family,1109,1109  S Dacotah ST ,LOS ANGELES,90023,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",784,$3.83,1909,0,"Outside,Washer Hookup",,1-Year,Unfurnished,323-675-8371,"2,250"
SR25165908MR,Apartment,2828,2828   London ST #302,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",670,$4.48,2023,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-601-9033,"13,167"
SR25166515MR,Condominium,4652,4652   Park Granada  #176,CALABASAS,91302,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,006",$2.98,1972,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-402-9763,"526,971"
PW25165568MR,Condominium,13421,13421   Fontwell CT #29,LA MIRADA,90638,2,2.00 (2 0 0 0),,$0.00,200,"$3,000","$3,300","$3,000","1,051",$2.85,1990,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,714-745-7683,"95,857"
PW25166929MR,Apartment,706,706   Highland AVE ,MANHATTAN BEACH,90266,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,612",$1.86,1924,1,Garage,,1-Year,Unfurnished,,"1,678"
RS25167830MR,Townhouse,13919,13919   Arthur AVE #22,PARAMOUNT,90723,2,3.00 (3 0 0 0),,$400.00,25,"$3,000","$3,000","$3,000","1,148",$2.61,1989,2,"Dryer,Dryer Included,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",,1-Year,,626-680-1275,"49,027"
PF25166101PF,Townhouse,75,75  N Catalina AVE #3,PASADENA,91106,2,2.00 (1 0 1 0),,$100.00,,"$3,000","$3,000","$3,000",846,$3.55,1929,0,"Inside,Room",,1-Year,Unfurnished,,"18,062"
SR25168637MR,Townhouse,2669,2669   Greenwood CT ,PALMDALE,93550,3,3.00 (2 1 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,854",$1.62,2008,2,Room,No,1-Year,Unfurnished,661-418-3658,"43,560"
WS25168601MR,,733,733  S 7th ST ,ALHAMBRA,91801,3,2.00 (1 1 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,135",$2.64,1938,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-826-3181,"7,951"
25569423,,742,742  S Plymouth Blvd #3,Los Angeles,90005,2,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000","1,000",$3,1954,1,Community,Call,1+Year,Unfurnished,323-855-5558,0
25568699,Condominium,12801,12801   Moorpark St #308,Studio City,91604,2,1.00 (1 0 0 0),50,,25,"$3,000","$3,000","$3,000",877,$3.42,1971,2,Community,Call,1+Year,Unfurnished,310-430-8641,"40,668"
25560613,,2610,2610 1/2  7th Ave ,Los Angeles,90018,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","3,988",$0.75,,0,In Unit,Call,1+Year,Unfurnished,310-200-4649,"7,502"
25556391,,15939,15939   Victory Blvd #102,Van Nuys,91406,3,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,225",$2.45,2002,2,Community,Call,1+Year,Unfurnished,570-294-5701,"17,701"
DW25169805MR,Single Family,1039,1039   Simmons AVE ,LOS ANGELES,90022,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",828,$3.62,1940,2,"In Kitchen,Inside,Room",,1-Year,Unfurnished,562-250-7151,"3,888"
DW25165571MR,Single Family,863,863  W Vernon AVE #2,LOS ANGELES,90037,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","3,267",$0.92,1948,1,Other,,"1-Year,Negotiable",Furnished,310-346-7851,"6,250"
AR25169885MR,Single Family,403,403   Sunset AVE ,SAN GABRIEL,91776,3,2.00 (2 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,361",$2.20,1952,0,Other,No,1-Year,Unfurnished,626-731-8811,"6,072"
25570453,,628,628  S Osage Ave #8,Inglewood,90301,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,200",$2.50,1959,0,In Unit,No,1+Year,Unfurnished,323-559-9081,"9,385"
25570997,,707,707  E Ocean Blvd #915,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,035",$500,"$3,035",866,$3.50,2016,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25571007,,707,707  E Ocean Blvd #PH1618,Long Beach,90802,0,1.00 (1 0 0 0),,,,"$3,037",$750,"$3,037",692,$4.39,2016,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
AR25167051MR,Single Family,14852,14852   W Fairgrove Ave ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$500.00,100,"$3,050","$3,050","$3,050","1,370",$2.23,1957,0,"Gas Or Electric Dryer Hookup,In Kitchen",,1-Year,Unfurnished,626-320-2919,"6,319"
