MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26855541,,105,105  S Fairfax Ave #105,Los Angeles,90036,1,1.00 (1 0 0 0),,$500.00,,"$2,639","$1,000","$2,639",,$0,,1,"In Closet,Inside,Laundry Closet Stacked,In Unit,Laundry Area",Yes,"1+Year,Negotiable",Unfurnished,619-301-6965,"11,262"
82052866ML,,1635,1635   Clark AVE ,Long Beach,90815,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650","1,339",$1.98,1979,,,,"Month-to-Month,Other Lease Terms",,,0
AR26144299MR,Condominium,1301,1301  S Atlantic BLVD #B424,MONTEREY PARK,91754,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,238",$2.14,1968,2,Inside,No,1-Year,Unfurnished,626-255-7806,"148,065"
BB26143620MR,Apartment,835,835  E Lomita  #208,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,200","$2,650","1,100",$2.41,1986,1,Laundry Area,,"1+Year,1-Year",Unfurnished,818-818-0351,"8,997"
AR26144241MR,Apartment,1141,1141   Pine  #9,SOUTH PASADENA,91030,2,2.00 (1 1 0 0),,$0.00,,"$2,650","$2,650","$2,650",950,$2.79,1964,2,"Laundry Area,Room",No,1-Year,Unfurnished,626-255-7806,"11,956"
PW26136776MR,Apartment,147,147  E 59th  #A,LONG BEACH,90805,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",740,$3.58,1947,0,"Gas Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,714-931-7378,"5,803"
TR26145144MR,Condominium,20983,20983  E Covina  ,COVINA,91724,2,2.00 (2 0 0 0),,$0.00,100,"$2,650","$2,650","$2,650",962,$2.75,1984,2,On Upper Level,No,1-Year,Unfurnished,818-538-8880,"44,814"
SR26145921MR,Apartment,7018,7018   Alabama  #203,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$0.00,,"$2,695","$2,695","$2,695",950,$2.84,2020,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"7,502"
26854885,,19143,19143   Lemay St ,Reseda,91335,2,2.00 (1 1 0 0),,$500.00,,"$2,700","$2,700","$2,700",800,$3.38,2020,0,In Unit,Call,1+Year,Unfurnished,323-708-9152,"6,242"
GD26145101IT,Apartment,330,330   Pioneer DR ,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1985,2,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"8,301"
GD26145110IT,Apartment,330,330   Pioneer DR #7,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1985,2,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"8,301"
TR26143979MR,Condominium,540,540   Golden Springs DR #F,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700","1,105",$2.44,1982,2,Garage,No,1-Year,Unfurnished,909-525-8199,
TR26145171MR,Condominium,3365,3365 AVE  SANTA FE AVE #21,LONG BEACH,90810,2,1.00 (1 0 0 0),,$0.00,45,"$2,700","$2,700","$2,700",730,$3.70,1965,2,Community,No,1-Year,Unfurnished,626-712-5156,
OC26145168MR,Townhouse,38708,38708   Larkin  ,PALMDALE,93550,8,4.00 (4 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","2,240",$1.21,2007,2,Inside,No,1-Year,Unfurnished,323-842-4991,"8,076"
26854541,Apartment,2801,2801   Sunset PL #913,Los Angeles,90005,0,1.00 (1 0 0 0),,,,"$2,735",$750,"$2,735",684,$4.00,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26855403,Apartment,1042,1042   2nd St #3,Santa Monica,90403,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,750","1,000",$2.75,1921,0,"Community,Laundry Area,Room",No,12 Months,Unfurnished,310-826-5595,"7,496"
WS26143588MR,Apartment,4904,4904   Ithaca AVE #5,LOS ANGELES,90032,3,2.00 (2 0 0 0),,$0.00,,"$2,750","$3,200","$2,750","1,100",$2.50,1994,2,"Community,Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,626-251-3389,"14,524"
26855711,,1357,1357 B  Beverly Estate  ,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$2,750","$3,000","$2,750",700,$3.93,,1,Other,Yes,"Short Term Lease,Month-to-Month,Negotiable,Season",Both,213-800-2969,"10,000"
BB26143611MR,Apartment,835,835  E Lomita  #104,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,200","$2,750","1,100",$2.50,1986,1,Laundry Area,,"1+Year,1-Year",Unfurnished,818-818-0351,"8,997"
26853017,Apartment,14612,14612   Calvert St #301,Van Nuys,91411,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750","1,109",$2.48,2020,2,"In Closet,In Unit,Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-699-5559,"15,754"
BB26145492MR,Townhouse,410,410   Milford ST #103,GLENDALE,91203,2,3.00 (2 1 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,100",$2.50,1986,1,"Community,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-676-1119,"14,677"
26855435,Apartment,213,213  S Alexandria AVE #9,LOS ANGELES,90004,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",800,$3.49,1958,1,Community,Call,"1+Year,Negotiable",Unfurnished,310-367-1222,"7,263"
SR26143040MR,Apartment,825,825  N Alfred ST #1,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",850,$3.29,1940,1,Community,,Negotiable,Unfurnished,818-439-3602,"6,752"
P1-27821PF,,611,611 A  Kimlin DR ,GLENDALE,91206,2,1.00 (0 1 0 0),,$0.00,,"$2,800","$5,600","$2,800",716,$3.91,1923,3,"Gas Dryer Hookup,In Closet,Outside",,1-Year,Unfurnished,,"7,726"
26855989,Condominium,215,215  W 7th St #201,Los Angeles,90014,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,300",$2.15,1911,1,"In Unit,Inside",Yes,12 Months,Unfurnished,310-869-2655,"15,926"
GD26146173IT,Condominium,13551,13551   Burbank BLVD #1,BURBANK,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,100",$2.55,2015,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-974-2121,"5,400"
SB26144836MR,Condominium,941,941  W Carson ST #108,TORRANCE,90502,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,038",$2.70,1982,0,Inside,,1-Year,Unfurnished,3109205495,"79,443"
SR26143481MR,Townhouse,18411,18411   Hatteras  ,TARZANA,91356,2,2.00 (2 0 0 0),,$500.00,250,"$2,800","$2,800","$2,800",937,$2.99,1979,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-422-9642,"174,455"
PV26141204MR,Condominium,25930,25930   Narbonne  #135,LOMITA,90717,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,062",$2.64,1978,2,Laundry Area,No,1-Year,Unfurnished,317-740-8436,"67,617"
PV26145309MR,Apartment,212,212  S Reeves  #4,BEVERLY HILLS,90212,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",600,$4.67,1941,0,Inside,,1-Year,Unfurnished,310-722-9222,"6,073"
PW26145853MR,Condominium,917,917  S New Hampshire AVE #315,LOS ANGELES,90006,2,2.00 (2 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800","1,040",$2.69,2007,2,"Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,213-536-9669,"32,030"
WS26145485MR,Single Family,2700,2700   Concord AVE ,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,094",$2.56,1953,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,626-705-2747,"4,328"
CV26142827MR,Condominium,780,780   Golden Springs  #F,DIAMOND BAR,91765,2,2.00 (1 0 1 0),,$0.00,150,"$2,800","$2,800","$2,800","1,105",$2.53,1981,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,626-226-9447,"210,503"
WS26145021MR,,5934,5934   Alessandro  #1/2,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800","1,100",$2.55,1940,2,Community,No,1-Year,Unfurnished,626-886-7089,"9,210"
TR26136329MR,Condominium,1200,1200   Gaviota Avenue AVE #305,LONG BEACH,90813,3,2.00 (2 0 0 0),,$350.00,100,"$2,600","$4,200","$2,850","1,049",$2.72,1988,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-610-5777,
26854927,,10509,10509   Tennessee Ave #ADU,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",360,$7.92,1927,0,In Unit,Call,12 Months,Unfurnished,310-927-0478,"5,948"
26856239,,7540,7540   Hampton  #206,West Hollywood,90046,2,2.00 (1 1 0 0),,,,"$2,850","$2,850","$2,850","1,050",$2.71,,1,Community,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
OC26137462MR,Condominium,400,400  S Broadway  #1103,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$50.00,,"$2,850","$2,850","$2,850",617,$4.62,2021,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,949-526-0053,
WS26145791MR,,225,225   N Lima St #204,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,,"$2,880","$2,680","$2,880",483,$5.96,1888,8,"Laundry Area,Outside",No,"Month-to-Month,Negotiable",Furnished,628-400-8080,"20,473"
26855233,Apartment,1611,1611  S Beverly Glen  #3B,Los Angeles,90024,1,2.00 (0 2 0 0),,,,"$2,895","$2,895","$2,895",650,$4.45,2014,1,"In Unit,Inside",Call,"1-Year,Renewal Options",Unfurnished,310-403-5535,"6,762"
26854293,,345,345  S Alexandria Ave #224,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,895","$2,895","$2,895",980,$2.95,1989,2,Community,Call,"1+Year,1-Year",Unfurnished,310-944-8611,"41,532"
SR26143730MR,Apartment,5339,5339 1/2  Bellingham  ,VALLEY VILLAGE,91607,2,2.00 (1 0 1 0),,$750.00,,"$2,895","$3,295","$2,895",900,$3.22,1952,3,Community,,1-Year,Unfurnished,818-633-3588,"7,810"
SR26145099MR,Apartment,620,620   Illinois CT #2,EL SEGUNDO,90245,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,200",$2.42,1962,1,Community,No,1-Year,Unfurnished,323-479-4389,"22,603"
CV26142082MR,Single Family,1732,1732  E Ruddock  ,COVINA,91724,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",500,$5.80,2026,1,Inside,No,1-Year,Unfurnished,626-629-8727,"39,031"
26855549,,105,105  S Fairfax Ave #203,Los Angeles,90036,1,1.00 (1 0 0 0),,$500.00,,"$2,900","$1,000","$2,900",,$0,,1,"In Closet,In Unit,Inside,Laundry Area,Laundry Closet Stacked",Yes,"1+Year,Negotiable",Unfurnished,619-301-6965,"11,262"
26855057,Apartment,1743,1743   9th St #1,Santa Monica,90404,2,2.00 (1 0 1 0),,,,"$2,900","$2,900","$2,900",800,$3.63,1970,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"8,096"
SR26146106MR,Condominium,14560,14560   Clark ST #105,SHERMAN OAKS,91411,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$5,800","$2,900",899,$3.23,1978,2,"Community,Laundry Area",No,1-Year,Unfurnished,347-418-6706,"22,215"
26855199,,10982,10982   Roebling Ave #436,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",663,$4.37,1973,0,Community,Call,"1+Year,Negotiable",Unfurnished,310-621-4341,"79,818"
CV26145318MR,Apartment,3228,3228   Frazier  ,BALDWIN PARK,91706,2,2.00 (2 0 0 0),100,$0.00,100,"$2,900","$2,900","$2,900","37,740",$0.08,1981,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,909-510-3057,"63,994"
PW26144090MR,Single Family,334,334 A  Orizaba AVE ,LONG BEACH,90814,2,1.00 (1 0 0 0),2900,$500.00,,"$2,900","$2,900","$2,900",650,$4.46,2026,1,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-243-0490,"6,500"
26855263,,2757,2757   Andreo Ave #7,Torrance,90501,2,2.00 (2 0 0 0),,,,"$2,933","$3,200","$2,933","1,100",$2.67,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
26855641,,11230,11230   Camarillo St #201,North Hollywood,91602,2,2.00 (1 1 0 0),,,,"$2,950","$2,000","$2,950","1,125",$2.62,1984,2,Community,Call,12 Months,Unfurnished,310-418-6223,"14,678"
AR26142810MR,Condominium,589,589   Fairview AVE ,ARCADIA,91007,2,2.00 (1 0 1 0),,$0.00,,"$2,950","$2,950","$2,950","1,144",$2.58,1964,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",No,1-Year,Unfurnished,818-406-1908,"112,186"
P1-27855PF,Condominium,19431,19431   Sherman WAY #6,RESEDA,91335,2,2.00 (1 0 1 0),,$500.00,200,"$2,950","$2,950","$2,950","1,058",$2.79,1979,2,Garage,,1-Year,Unfurnished,(626) 298-3025,"63,728"
26855973,,263,263  E 84th Pl ,Los Angeles,90003,3,1.00 (1 0 0 0),,,,"$2,950","$3,500","$2,950","1,450",$2.03,1961,0,In Unit,Call,1+Year,Unfurnished,310-435-8432,"5,290"
26855769,,4755,4755   Templeton St #2115,Los Angeles,90032,2,2.00 (2 0 0 0),,,100,"$2,950","$2,950","$2,950","1,080",$2.73,1995,2,"In Closet,In Unit,Inside,Laundry Closet Stacked",No,"1+Year,12 Months",Unfurnished,213-700-2584,"29,230"
CV26143106MR,Single Family,3822,3822   Tampico  ,LOS ANGELES,90032,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",950,$3.11,1923,0,None,,1-Year,Unfurnished,626-253-9563,"7,127"
WS26135509MR,,2341,2341   Cravath Ct #B,WEST COVINA,91792,3,2.00 (1 0 1 0),,$500.00,100,"$2,950","$2,950","$2,950","1,182",$2.50,1979,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-466-8226,"6,150"
BB26143372MR,Apartment,4109,4109   Warner BLVD #C,BURBANK,91505,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",850,$3.47,1946,1,Laundry Area,,1-Year,Unfurnished,818-391-6226,"9,378"
P1-27876PF,Condominium,5850,5850   Benner ST #201,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$0.00,,"$2,975","$4,800","$2,975",753,$3.95,1979,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,(626) 376-2100,"311,584"
26855127,,108,108  N Broadway  ,Redondo Beach,90277,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0,,0,Community,Yes,1+Year,Unfurnished,310-691-6199,0
26854633,,3688,3688   Overland Ave #202,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,995","$1,000","$2,995",546,$5.49,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
26855795,,1926,1926   Glendon Ave #2,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",713,$4.20,1971,0,"In Unit,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-633-3909,"6,757"
GD26144422IT,Condominium,310,310  N Jackson ST #104,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",945,$3.17,1973,2,Laundry Area,No,1-Year,Unfurnished,818-919-5685,
NP26139573MR,Apartment,1183,1183   Crenshaw  #203,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$500.00,150,"$3,000","$3,000","$3,000","1,166",$2.57,2015,2,"Washer,Washer Included",,1-Year,Unfurnished,949-394-8971,"6,554"
226003118VC,Townhouse,27401,27401   Country Glen RD ,AGOURA HILLS,91301,2,2.00 (1 0 1 0),,,,"$3,000","$4,425","$3,000","1,127",$2.66,1973,2,,,,Unfurnished,(818) 917-2587,"86,410"
SB26144586MR,Condominium,640,640   W 4th Street ,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,053",$2.85,1990,2,Inside,,1-Year,Unfurnished,3109952310,"29,280"
SR26141648MR,Single Family,5607,5607   Linden CT ,PALMDALE,93552,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,283",$2.34,1994,2,Laundry Area,No,1-Year,,818-400-0844,"6,727"
26856053,Condominium,1230,1230   HORN AVE #521,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",797,$3.76,1974,1,Community,Yes,1+Year,Unfurnished,310-867-5598,"71,297"
IV26145528MR,Single Family,4532,4532   Walnut  ,BALDWIN PARK,91706,2,1.00 (1 0 0 0),,$500.00,150,"$3,000","$3,000","$3,000",900,$3.33,1944,0,None,,"1+Year,1-Year",Unfurnished,909-717-1854,"3,500"
26854999,,3810,3810   Wilshire Blvd #408,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$3,500","$4,000","$3,000",910,$3.30,1962,0,"In Closet,Inside,In Unit",Yes,"1+Year,1-Year,12 Months",Both,213-434-2433,"64,171"
WS26143260MR,Single Family,911,911   E La Verne Ave #1,POMONA,91767,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,000","1,250",$2.40,1955,0,Outside,No,1-Year,Unfurnished,909-413-3380,"6,422"
AR26143251MR,Apartment,809,809   Fairview AVE #7,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,1960,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,626-208-7788,"18,968"
PW26140622MR,Condominium,1441,1441   Brett  ,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$200.00,100,"$3,000","$3,000","$3,000",840,$3.57,1987,4,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Furnished,310-938-5978,"66,460"
NP26143573MR,Condominium,7742,7742   Redlands St ,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,$0.00,,"$3,055","$3,055","$3,055",712,$4.29,1970,1,Laundry Area,,1-Year,Unfurnished,323-698-2555,"35,000"
26854525,Apartment,2801,2801   Sunset PL #221,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,093","$1,000","$3,093",810,$3.82,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
IG26143786MR,Single Family,8262,8262   Graves  ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,100,"$3,100","$3,100","$3,100","1,100",$2.82,2008,0,Outside,,1-Year,Furnished,909-740-5889,"8,158"
GD26137902IT,Single Family,7110,7110   Valmont  ,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",832,$3.73,1931,2,Outside,,1-Year,Unfurnished,818-441-1077,"4,511"
SB26144685MR,,1567,1567  W 228th ST ,TORRANCE,90502,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,000",$3.10,2026,0,In Kitchen,,1-Year,Unfurnished,310-977-7822,"7,203"
AR26145288MR,Single Family,11744,11744   Mulhall ST ,EL MONTE,91732,3,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150","1,044",$3.02,1939,2,Inside,No,1-Year,Unfurnished,626-823-1390,"15,711"
GD26137701IT,Townhouse,318,318  N Kenwood ST #105,GLENDALE,91206,2,3.00 (2 0 1 0),,$0.00,,"$3,150","$3,150","$3,150","1,000",$3.15,1991,2,Inside,No,1-Year,Unfurnished,818-437-2433,"7,272"
26855259,,1352,1352  S Carmelina Ave #307,Los Angeles,90025,1,1.00 (1 0 0 0),,$500.00,,"$3,150","$3,150","$3,150",860,$3.66,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
WS26141862MR,Townhouse,3711,3711   Baldwin  #908,LOS ANGELES,90031,2,3.00 (3 0 0 0),,$0.00,,"$3,195","$3,195","$3,195","1,060",$3.01,2008,2,Garage,No,1-Year,Unfurnished,213-399-2971,"106,733"
26854817,,1809,1809  N Avon St #201,Burbank,91505,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,000",$3.20,2026,0,Inside,Call,1-Year,Unfurnished,818-800-0770,"6,364"
SB26146309MR,,2210,2210   Clark LN #2,REDONDO BEACH,90278,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,1969,1,Community,,"1-Year,Negotiable",Unfurnished,310-503-2377,"7,492"
SR26145443MR,Single Family,17531,17531   Lemay PL ,LAKE BALBOA,91406,3,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,126",$2.84,1950,0,"Inside,Room",,"1+Year,1-Year",Unfurnished,818-355-9988,"6,616"
MB26145267MR,Single Family,4757,4757   Orange  ,PICO RIVERA,90660,4,2.00 (2 0 0 0),,$500.00,25,"$3,300","$2,000","$3,200","1,162",$2.75,1925,0,Room,,"Negotiable,Other",Unfurnished,323-365-0067,"4,160"
CV26145098MR,Apartment,810,810  E Grand Ave ,EL SEGUNDO,90245,2,2.00 (1 0 1 0),,$0.00,,"$3,200","$3,600","$3,200",900,$3.56,1964,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,323-272-7184,"7,508"
PW26144223MR,Townhouse,1852,1852  W 145th  ,GARDENA,90249,2,3.00 (2 0 1 0),,$0.00,100,"$3,200","$3,200","$3,200","1,128",$2.84,1984,2,Garage,,1-Year,Unfurnished,714-423-1993,"14,145"
OC26146417MR,Townhouse,18422,18422   Arline Ave #3,ARTESIA,90701,3,3.00 (2 0 1 0),,$0.00,100,"$3,200","$3,200","$3,200","1,350",$2.37,1997,2,"Gas Dryer Hookup,Washer Hookup",No,"1+Year,1-Year",Unfurnished,949-233-8920,
26854813,,1809,1809  N Avon St #101,Burbank,91505,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,000",$3.20,2026,0,Inside,Call,1-Year,Unfurnished,818-800-0770,"6,364"
PW26143467MR,,2931,2931 1/2 S Redondo BLVD ,LOS ANGELES,90019,2,3.00 (2 0 1 0),,$500.00,80,"$3,200","$2,495","$3,200",908,$3.52,1962,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"6,902"
AR26145434MR,Condominium,317,317   Pony Express  ,SAN DIMAS,91773,2,3.00 (3 0 0 0),3200,$0.00,,"$3,200",$0,"$3,200","1,322",$2.42,1997,2,Garage,,"1+Year,1-Year,Month-to-Month,Other",Unfurnished,626-827-4648,"1,824"
26855919,Condominium,108,108  W 2nd St #806,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,200",$2.67,1910,0,"Inside,In Unit",Yes,"1+Year,1-Year",Unfurnished,310-430-1312,"19,159"
26854537,Apartment,2801,2801   Sunset PL #820,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$3,218","$1,000","$3,218",798,$4.03,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26853807,,947,947  S Bedford St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",0,$0,1951,1,None,Call,1+Year,Unfurnished,310-505-9560,"6,384"
26853415,Condominium,100,100  S Doheny Dr #1001,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,250","$3,250","$3,250",737,$4.41,1971,1,"Community,On Upper Level,Room,Laundry Area",Call,1+Year,Unfurnished,323-284-5979,"90,114"
WS26143738MR,Apartment,312,312   Raymondale  ,SOUTH PASADENA,91030,2,2.00 (1 0 1 0),,$500.00,,"$3,250","$3,250","$3,250","1,300",$2.50,1953,0,Community,,1-Year,Unfurnished,626-252-0276,"10,627"
RS26145109MR,,4180,4180   118th Street Unit B  ,HAWTHORNE,90250,3,1.00 (1 0 0 0),,$500.00,,"$3,250","$3,200","$3,250","1,100",$2.95,1960,2,"Gas Or Electric Dryer Hookup,Laundry Area,Laundry Chute",,1-Year,Furnished,310-428-6704,"8,000"
GD26146155IT,Condominium,330,330  N Jackson ST #316,GLENDALE,91206,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,000","$3,250","1,009",$3.22,1973,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-437-2433,"44,250"
26855657,,733,733  N Hayworth Ave #4,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$3,250","$3,200","$3,250","1,200",$2.71,1965,2,"In Closet,Inside,In Unit",Yes,1+Year,Unfurnished,310-717-6558,"6,613"
RS26146657MR,Townhouse,11734,11734   215th ST ,LAKEWOOD,90715,3,2.00 (1 0 1 0),,$0.00,,"$3,295","$3,300","$3,295","1,007",$3.27,1977,2,Garage,,1-Year,Unfurnished,562-299-3936,"44,373"
SR26143194MR,Single Family,1308,1308   Cheetah  ,PALMDALE,93551,3,3.00 (3 0 0 0),,$500.00,,"$3,295","$3,295","$3,295","1,823",$1.81,1990,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside,Other,Room",,"1+Year,1-Year",Furnished,661-350-4012,"12,684"
PW26144904MR,Single Family,3615,3615   Caspian  ,LONG BEACH,90810,3,1.00 (1 0 0 0),,$0.00,100,"$3,300","$3,300","$3,300",873,$3.78,1947,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-277-4778,"5,031"
SB26144434MR,,4614,4614  W 164th  ,LAWNDALE,90260,2,1.00 (1 0 0 0),,$300.00,100,"$3,300","$3,500","$3,300",700,$4.71,1948,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-283-9411,"5,467"
26856067,Apartment,711,711  S Olive St #402,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$3,300","$1,650","$3,300","1,400",$2.36,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
26855147,Single Family,1434,1434 1/2  Ricardo St ,Los Angeles,90033,4,3.00 (3 0 0 0),,,,"$3,300","$3,300","$3,300","1,562",$2.11,2014,2,In Unit,Yes,1+Year,Unfurnished,818-281-5301,"7,505"
26855719,,443,443   Grand  #A,VENICE,90291,1,1.00 (1 0 0 0),,,,"$3,300","$3,300","$3,300",450,$7.33,1922,0,"In Kitchen,In Unit",Call,1+Year,Unfurnished,323-459-2012,"2,701"
PW26143368MR,Condominium,13624,13624   La Jolla CIR #H,LA MIRADA,90638,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,300","$3,500","$3,300","1,326",$2.49,1973,2,Room,,1-Year,Unfurnished,714-870-0300,"371,108"
