MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR25278774MR,Single Family,19613,19613   Lanark  #1/2,RESEDA,91335,1,1.00 (1 0 0 0),,$500.00 ,25,"$2,500 ","$2,500 ","$2,500 ",900,$2.78 ,1951,1,Inside,,1-Year,Furnished,818-921-0900,"17,342"
SR25279287MR,Townhouse,25713,25713   Vista Fairways  ,VALENCIA,91355,2,2.00 (1 0 1 0),,$0.00 ,,"$2,500 ","$3,000 ","$2,500 ",962,$2.60 ,1974,2,Garage,,1-Year,Unfurnished,661-714-8915,"1,298"
SR25279184MR,,7880,7880  N Claybeck AVE ,SUN VALLEY,91352,2,1.00 (1 0 0 0),,$500.00 ,,"$2,500 ","$2,500 ","$2,500 ",800,$3.13 ,1963,0,"Gas Or Electric Dryer Hookup,Outside,Washer Hookup",Yes,1-Year,Unfurnished,818-419-6640,"8,558"
TR25277119MR,Townhouse,19214,19214   La Puente  ,WEST COVINA,91792,2,2.00 (1 0 1 0),,$0.00 ,50,"$2,500 ","$2,500 ","$2,500 ","1,053",$2.37 ,1979,2,Room,No,1+Year,Furnished,,"216,907"
SW25278814MR,Single Family,14512,14512   San Jose  ,PARAMOUNT,90723,3,2.00 (1 0 1 0),,$0.00 ,200,"$2,595 ","$2,595 ","$2,595 ","1,572",$1.65 ,1956,2,Garage,,1-Year,Unfurnished,951-723-1001,"5,437"
25630331,,3652,3652   Carmona Ave #6,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,595 ","$2,595 ","$2,595 ",915,$2.84 ,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
25630349,,3652,3652   Carmona Ave #7,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,595 ","$2,595 ","$2,595 ",915,$2.84 ,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
25629179,Apartment,5440,5440   Carlton Way #105,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$2,595 ","$2,595 ","$2,595 ","1,200",$2.16 ,1985,2,Community,Call,1-Year,Unfurnished,424-231-5635,"11,247"
25630399,,5418,5418 1/2  Smiley Dr ,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$2,600 ","$2,600 ","$2,600 ",550,$4.73 ,1933,0,"Inside,Laundry Area",No,Other,Unfurnished,833-832-6770,"4,800"
SR25277937MR,Condominium,22735,22735   Del Valle ST #2,WOODLAND HILLS,91364,1,1.00 (1 0 0 0),,$50.00 ,50,"$2,600 ","$2,900 ","$2,600 ",668,$3.89 ,2025,0,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SB25279239MR,,2641,2641   Delta AVE ,LONG BEACH,90810,2,1.00 (1 0 0 0),25,$0.00 ,25,"$2,600 ","$2,600 ","$2,600 ",930,$2.80 ,1910,1,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,310-714-1317,"3,000"
DW25278338MR,Apartment,7348,7348   Florence  #4,DOWNEY,90240,2,1.00 (1 0 0 0),,$0.00 ,,"$2,600 ","$2,600 ","$2,600 ",800,$3.25 ,1960,2,Community,,1-Year,,562-964-6057,"40,717"
PW25278553MR,Apartment,317,317  W 76th  #1,LOS ANGELES,90003,2,1.00 (1 0 0 0),,$0.00 ,,"$2,650 ","$2,650 ","$2,650 ",778,$3.41 ,1964,0,None,No,1-Year,Unfurnished,310-901-5311,"5,882"
25629567,Loft,315,315  W 5th ST #911,LOS ANGELES,90013,2,2.00 (2 0 0 0),,,,"$2,650 ","$2,650 ","$2,650 ","1,254",$2.11 ,1913,0,"Community,In Unit",Yes,1+Year,Unfurnished,213-247-1265,"19,358"
25629273,Loft,315,315  W 5th ST #414,LOS ANGELES,90013,1,2.00 (2 0 0 0),,,,"$2,675 ","$2,675 ","$2,675 ","1,391",$1.92 ,1913,0,"Community,In Unit",Yes,1+Year,Unfurnished,213-247-1265,"19,358"
BB25278324MR,Apartment,1375,1375  N Mentor AVE #A,PASADENA,91104,2,2.00 (2 0 0 0),,$500.00 ,,"$2,695 ","$2,000 ","$2,695 ",800,$3.37 ,1936,0,"Community,Laundry Area",,1-Year,Unfurnished,,"7,116"
PW25279103MR,,1381,1381   Burwood ST #3,LA HABRA,90631,2,2.00 (1 1 0 0),,$500.00 ,,"$2,700 ","$2,700 ","$2,700 ",950,$2.84 ,1964,2,Laundry Area,,1-Year,Unfurnished,714-240-5555,"7,841"
SR25277883MR,Condominium,22735,22735   Del Valle ST #8,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,700 ","$2,700 ","$2,700 ",929,$2.91 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SR25276800MR,Single Family,5974,5974   Jamieson Ave ,ENCINO,91316,1,1.00 (1 0 0 0),,$0.00 ,,"$2,700 ","$2,500 ","$2,700 ",440,$6.14 ,2025,0,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-403-4558,"5,500"
GD25277766IT,,5945,5945   Riverton AVE ,NORTH HOLLYWOOD,91601,2,2.00 (1 1 0 0),,$0.00 ,,"$2,700 ","$2,700 ","$2,700 ","1,160",$2.33 ,2006,0,Room,No,1-Year,Unfurnished,818-209-7770,"2,000"
DW25277067MR,Apartment,7348,7348   Florence  #16,DOWNEY,90240,2,1.00 (1 0 0 0),,$0.00 ,,"$2,700 ","$2,600 ","$2,700 ",800,$3.38 ,1960,2,Community,,1-Year,,562-964-6057,"40,717"
OC25279050MR,Single Family,13940,13940   Brightwell AVE ,PARAMOUNT,90723,2,2.00 (2 0 0 0),,$0.00 ,,"$2,700 ","$2,700 ","$2,700 ",895,$3.02 ,2009,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,714-845-6407,"5,400"
25629349,,750,750  S Oxford Ave #483,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,741 ","$2,500 ","$2,741 ",599,$4.58 ,2022,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25629813,,8710,8710  N Chalmers St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,750 ","$2,750 ","$2,750 ",700,$3.93 ,1934,0,"In Closet,Inside,In Unit",Call,Negotiable,Both,310-756-4814,"6,467"
OC25279008MR,Condominium,15425,15425   Sherman WAY #101,VAN NUYS,91406,2,2.00 (2 0 0 0),,$0.00 ,,"$2,750 ","$2,750 ","$2,750 ","1,200",$2.29 ,1976,2,"Inside,Laundry Area",,1-Year,Unfurnished,,"152,347"
SR25279060MR,,4912,4912   Astor  ,COMMERCE,90040,2,1.00 (1 0 0 0),,$250.00 ,,"$2,750 ","$2,750 ","$2,750 ",684,$4.02 ,1947,2,Gas Or Electric Dryer Hookup,,1-Year,Furnished,661-492-4626,"2,090"
SR25277950MR,Condominium,22735,22735   Del Valle ST #1,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,800 ","$2,900 ","$2,800 ",957,$2.93 ,2025,1,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
PW25278680MR,Condominium,100,100  W 5th ST #2G,LONG BEACH,90802,1,1.00 (1 0 0 0),,$550.00 ,200,"$2,800 ","$2,800 ","$2,800 ","1,081",$2.59 ,1925,1,In Closet,,1-Year,Unfurnished,562-481-7386,"15,028"
SB25279528MR,Condominium,1229,1229  W 223rd  ,TORRANCE,90502,2,2.00 (2 0 0 0),,$500.00 ,40,"$2,800 ","$2,800 ","$2,800 ",935,$2.99 ,1987,2,Inside,,1-Year,Unfurnished,310-918-4039,"50,180"
AR25277221MR,Single Family,1419,1419   Prospect AVE ,SAN GABRIEL,91776,2,1.00 (1 0 0 0),,$0.00 ,,"$2,800 ","$2,800 ","$2,800 ",950,$2.95 ,1930,2,In Kitchen,No,1-Year,Unfurnished,626-802-8122,"5,076"
25629875,Apartment,11543,11543   Venice Blvd #2,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$2,850 ","$2,850 ","$2,850 ",890,$3.20 ,1956,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"5,818"
25629603,,442,442  N Palm Dr ,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$2,850 ","$2,850 ","$2,850 ","1,100",$2.59 ,1940,0,"Room,Community",Call,1+Year,Unfurnished,310-922-4626,"7,505"
SR25277696MR,Townhouse,11265,11265   Otsego ST #1,NORTH HOLLYWOOD,91601,2,2.00 (1 0 1 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ","1,191",$2.39 ,1965,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,818-400-4344,"4,500"
SR25276000MR,Condominium,24491,24491   Valle Del Oro  #201,NEWHALL,91321,2,2.00 (2 0 0 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ",819,$3.48 ,1990,2,Inside,No,Other,Unfurnished,818-271-7642,"453,982"
PW25277219MR,Apartment,1142,1142   Bennett  ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$500.00 ,,"$2,850 ","$2,850 ","$2,850 ","1,050",$2.71 ,1927,1,"Community,Laundry Area",,1-Year,Unfurnished,562-480-3070,"5,722"
25623571,Condominium,15716,15716  S Normandie Ave #6,Gardena,90247,2,2.00 (2 0 0 0),,,50,"$2,870 ","$2,870 ","$2,870 ","1,248",$2.30 ,1981,2,In Unit,Call,"Negotiable,1+Year,Month-to-Month",Unfurnished,310-562-8399,"12,380"
25629699,Apartment,9216,9216   Alden Dr #9,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$2,895 ","$2,895 ","$2,895 ",550,$5.26 ,1940,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"7,965"
AR25276046MR,Apartment,420,420  S Madison  ,PASADENA,91101,1,2.00 (2 0 0 0),,$0.00 ,100,"$2,900 ","$2,900 ","$2,900 ","1,006",$2.88 ,1970,1,Inside,No,1-Year,Unfurnished,626-625-3131,"50,079"
25630187,,2517,2517   Curtis Ave #C,Redondo Beach,90278,1,1.00 (1 0 0 0),,,,"$2,900 ","$2,900 ","$2,900 ",700,$4.14 ,1935,1,"In Unit,Laundry Closet Stacked",Call,"1+Year,1-Year,12 Months",Unfurnished,310-739-7858,"7,462"
PW25277228MR,Townhouse,1444,1444   260th  ,HARBOR CITY,90710,2,2.00 (2 0 0 0),,"$1,000.00 ",300,"$2,900 ","$2,900 ","$2,900 ",918,$3.16 ,1986,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,562-665-5702,"29,588"
PW25278109MR,,926,926  E 57th ST ,LOS ANGELES,90011,3,1.00 (1 0 0 0),,$0.00 ,,"$3,000 ","$3,000 ","$2,900 ","1,050",$2.76 ,1993,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,444"
CV25279419MR,Single Family,1464,1464   3rd ST ,LA VERNE,91750,3,1.00 (1 0 0 0),,$0.00 ,,"$2,900 ","$2,900 ","$2,900 ","1,225",$2.37 ,1927,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,,"1,225"
SR25277892MR,Condominium,22735,22735   Del Valle ST #7,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,900 ","$2,900 ","$2,900 ","1,018",$2.85 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SR25277901MR,Condominium,22735,22735   Del Valle ST #5,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,900 ","$2,900 ","$2,900 ",929,$3.12 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SR25277910MR,Condominium,22735,22735   Del Valle ST #4,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,900 ","$2,900 ","$2,900 ","1,018",$2.85 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
SR25277926MR,Condominium,22735,22735   Del Valle ST #3,WOODLAND HILLS,91364,2,1.00 (1 0 0 0),,$50.00 ,50,"$2,900 ","$2,900 ","$2,900 ",965,$3.01 ,2025,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-262-0924,"6,505"
25629331,,10568,10568   Promenade Gateway  #217,El Monte,91731,2,2.00 (2 0 0 0),,,,"$2,920 ","$1,000 ","$2,920 ",938,$3.11 ,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25629859,,534,534   Santa Clara Ave #6,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,945 ","$2,995 ","$2,945 ",600,$4.91 ,1957,1,Garage,Call,1-Year,Unfurnished,424-231-5635,"5,006"
25629779,,5139,5139   Marathon St ,Los Angeles,90038,2,1.00 (1 0 0 0),,,,"$2,950 ","$2,950 ","$2,950 ","1,100",$2.68 ,1938,1,In Unit,Call,1+Year,Unfurnished,310-770-4111,"7,385"
AR25279661MR,Townhouse,304,304  N Marguerita AVE #C,ALHAMBRA,91801,3,3.00 (2 0 1 0),,$0.00 ,100,"$2,950 ","$5,900 ","$2,950 ","1,303",$2.26 ,1994,2,In Closet,No,1-Year,Unfurnished,626-345-8585,"7,606"
25629343,,858,858  W 43rd Pl ,Los Angeles,90037,4,3.00 (3 0 0 0),,,,"$2,950 ","$2,950 ","$2,950 ","1,830",$1.61 ,1906,1,Inside,No,1+Year,Unfurnished,213-276-6777,"5,000"
PW25279093MR,Condominium,1018,1018  E La Habra  #135,LA HABRA,90631,2,2.00 (2 0 0 0),,"$1,000.00 ",150,"$2,950 ","$2,950 ","$2,950 ","1,027",$2.87 ,1978,2,Inside,,1-Year,Unfurnished,714-222-9955,"210,906"
DW25276533MR,Single Family,7812,7812   Wellsford  ,WHITTIER,90606,2,1.00 (1 0 0 0),,$0.00 ,,"$3,100 ","$3,100 ","$2,950 ",802,$3.68 ,1950,1,Room,No,"1+Year,Negotiable",Unfurnished,562-774-7746,"5,270"
PW25266270MR,Single Family,3577,3577   Gundry  ,LONG BEACH,90807,1,1.00 (1 0 0 0),,$500.00 ,200,"$2,975 ","$2,975 ","$2,975 ",825,$3.61 ,1932,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,562-824-4846,"6,555"
AR25278416MR,Condominium,1400,1400   Countrywood AVE #101,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00 ,,"$2,980 ","$5,900 ","$2,980 ","1,097",$2.72 ,1972,2,Room,No,1-Year,Unfurnished,626-675-6544,"559,689"
25630181,,1431,1431   ARMACOST AVE #302,LOS ANGELES,90025,1,1.00 (1 0 0 0),,,,"$2,990 ","$2,990 ","$2,990 ",,$0 ,2017,1,In Unit,Yes,"1+Year,Month-to-Month",Unfurnished,310-988-8923,"7,000"
25630483,,1756,1756  N La Brea Ave #1/2,Los Angeles,90046,2,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ","1,500",$2.00 ,1921,1,In Unit,Yes,"1-Year,12 Months,Other",Unfurnished,310-923-1550,"4,547"
25630153,,726,726   Robinson St #3,Los Angeles,90026,0,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ",600,$4.99 ,2025,2,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,618"
25629425,Apartment,1126,1126  N Cornwell St #205,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ","1,100",$2.72 ,2024,1,In Unit,Call,"1+Year,12 Months",Unfurnished,213-797-5559,"15,006"
25629715,Apartment,950,950   Edgecliffe Dr #3,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ",850,$3.52 ,1985,2,"Laundry Area,Community",Yes,1+Year,Unfurnished,213-797-5559,"11,893"
25629509,,1623,1623  S Bundy Dr ,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$2,995 ","$2,995 ","$2,995 ",800,$3.74 ,1959,1,Community,Call,"1+Year,12 Months",Unfurnished,424-258-4651,"8,373"
25629559,Apartment,346,346   Laveta Ter  #A,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$3,000 ","$3,000 ","$3,000 ",900,$3.33 ,,0,In Unit,Yes,"Month-to-Month,Negotiable",Furnished,323-872-9033,"6,000"
25629419,,4105,4105   SUMMERTIME LN ,CULVER CITY,90230,1,1.00 (1 0 0 0),,,,"$3,000 ","$3,000 ","$3,000 ",674,$4.45 ,1973,0,Community,Call,1-Year,Unfurnished,310-918-3527,"211,446"
IV25279024MR,Single Family,137,137  S Muscatel  ,SAN GABRIEL,91776,2,1.00 (1 0 0 0),,$100.00 ,,"$3,000 ","$3,000 ","$3,000 ",849,$3.53 ,1947,2,Inside,No,Negotiable,Unfurnished,909-268-4922,"6,204"
CV25275730MR,Condominium,1430,1430  W Badillo  ,SAN DIMAS,91773,3,2.00 (1 0 1 0),100,$500.00 ,150,"$3,000 ","$3,000 ","$3,000 ","1,127",$2.66 ,1974,2,Garage,No,1-Year,Unfurnished,951-415-0930,"428,094"
SR25277856MR,Condominium,627,627   Geneva ST #2,GLENDALE,91206,2,2.00 (2 0 0 0),,"$3,000.00 ",,"$3,000 ","$3,000 ","$3,000 ","1,280",$2.34 ,1970,1,Laundry Area,No,1-Year,Unfurnished,818-515-9760,
SR25279401MR,Townhouse,25417,25417   Huxley  ,STEVENSON RANCH,91381,2,3.00 (2 0 1 0),,$0.00 ,,"$3,000 ","$3,500 ","$3,000 ","1,450",$2.07 ,2005,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-439-8949,"21,839"
TR25277373MR,Single Family,1159,1159   Aileron  ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$500.00 ,,"$3,000 ","$3,000 ","$3,000 ","1,600",$1.88 ,1965,2,"Inside,Room",Yes,1-Year,Unfurnished,949-375-6873,"15,020"
82029697ML,,9423,9423  N Sepulveda BLVD #5,North Hills,91343,2,2.00 (2 0 0 0),,,,"$3,075 ","$6,150 ","$3,075 ","1,067",$2.88 ,,14,Washer / Dryer,,"Credit Report Required,Deposit Required",,,0
SR25279081MR,Single Family,19538,19538   Leadwell  ,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00 ,,"$3,095 ","$3,095 ","$3,095 ","2,272",$1.36 ,1941,2,In Closet,,1-Year,Unfurnished,310-936-7320,"9,435"
WS25277802MR,Condominium,11,11   California  ,ARCADIA,91006,2,3.00 (3 0 0 0),200,$0.00 ,50,"$3,100 ","$3,100 ","$3,100 ","1,089",$2.85 ,1989,2,In Closet,No,1-Year,Unfurnished,,"16,050"
25630519,,1112,1112   Ocean Park Blvd #F,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,100 ","$3,100 ","$3,100 ",725,$4.28 ,1948,0,"Laundry Area,Community",Call,1+Year,Unfurnished,213-276-2288,"7,447"
25630523,,10324,10324   Mount Gleason Ave  #3,Tujunga,91042,2,3.00 (2 0 1 0),,$500.00 ,,"$3,100 ","$3,100 ","$3,100 ","1,376",$2.25 ,2020,2,"Laundry Closet Stacked,In Unit",Call,1+Year,Unfurnished,310-780-5591,"10,404"
25629249,Condominium,629,629   Traction Ave #426,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$3,100 ","$3,100 ","$3,100 ","1,050",$2.95 ,2007,1,In Unit,No,1+Year,Unfurnished,213-999-6659,"91,271"
SR25277931MR,Condominium,5515,5515   Canoga AVE #221,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$0.00 ,,"$3,100 ","$3,200 ","$3,100 ","1,000",$3.10 ,1987,2,Inside,No,1-Year,Unfurnished,818-274-6901,"65,448"
CV25277871MR,Single Family,12758,12758   Dalewood  ,BALDWIN PARK,91706,3,2.00 (1 0 1 0),,$0.00 ,,"$3,100 ","$3,100 ","$3,100 ",950,$3.26 ,1960,0,Garage,,1-Year,Unfurnished,626.665.3082,"5,731"
WS25273372MR,Condominium,9124,9124   Huntington DR #4,SAN GABRIEL,91775,2,3.00 (2 0 1 0),,$0.00 ,,"$3,150 ","$3,150 ","$3,150 ","1,008",$3.13 ,2020,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-476-1941,"12,746"
25629921,,10700,10700   Tabor St #306,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00 ,,"$3,175 ","$1,000 ","$3,175 ",490,$6.48 ,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
SR25277201MR,Single Family,3734,3734  W IMPERIAL HWY ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$0.00 ,50,"$3,197 ","$3,197 ","$3,197 ",773,$4.14 ,1940,1,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,213-445-2277,"3,000"
SB25277216MR,Condominium,3604,3604   W Estates LN #306,ROLLING HILLS ESTATES,90274,2,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",951,$3.36 ,1973,2,Community,No,1-Year,Unfurnished,310-648-4030,"433,873"
PW25278189MR,Apartment,24,24   10th CT ,HERMOSA BEACH,90254,1,1.00 (0 1 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",650,$4.92 ,1910,1,None,,1-Year,Unfurnished,562-843-7275,"2,846"
PW25277126MR,,1391,1391   Grand Avenue #A,LONG BEACH,90804,2,2.00 (2 0 0 0),,$500.00 ,,"$3,200 ","$3,000 ","$3,200 ",950,$3.37 ,2023,0,Room,,1-Year,Unfurnished,562-260-7088,"6,500"
GD25278216IT,Apartment,11302,11302   Morrison ST #202,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",950,$3.37 ,2023,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,,"7,097"
GD25278221IT,Apartment,11302,11302   Morrison ST #302,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",950,$3.37 ,2023,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,,"7,097"
GD25279490IT,,11731,11731   Runnymede ST #3,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,120",$2.86 ,2019,2,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"6,770"
25629893,Apartment,5145,5145  W 58th Pl ,Los Angeles,90056,2,2.00 (1 1 0 0),,,,"$3,200 ","$3,200 ","$3,200 ","1,159",$2.76 ,1958,1,In Unit,Call,"1+Year,Renewal Options",Unfurnished,323-997-1811,"7,955"
AR25278326MR,,2306,2306   Sastre AVE ,SOUTH EL MONTE,91733,3,1.00 (1 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ",930,$3.44 ,1952,1,Room,,1-Year,Unfurnished,626-824-5184,"11,222"
AR25275895MR,Single Family,702,702   Mustang  #ADU,WALNUT,91789,3,3.00 (3 0 0 0),,$0.00 ,,"$3,200 ","$3,200 ","$3,200 ","1,200",$2.67 ,2019,0,Laundry Area,,"1-Year,Negotiable",Unfurnished,626-890-7165,"26,097"
WS25277784MR,Single Family,23393,23393   Schoolcraft ST ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$0.00 ,,"$3,200 ","$3,250 ","$3,200 ","1,115",$2.87 ,2024,0,Inside,,1-Year,Unfurnished,310-905-5999,"2,500"
TR25278021MR,Single Family,15,15   Silverwood LN ,POMONA,91766,3,3.00 (3 0 0 0),500,$400.00 ,50,"$3,200 ","$2,800 ","$3,200 ","1,785",$1.79 ,1985,2,"Garage,Inside",No,1-Year,Furnished,626-374-5259,"6,484"
25628869,Single Family,4080,4080   Van Buren Pl #A,Culver City,90232,1,1.00 (1 0 0 0),,,,"$3,250 ","$6,500 ","$3,250 ",600,$5.42 ,1961,0,In Unit,Call,1+Year,Unfurnished,917-972-5373,"6,976"
CV25279660MR,Townhouse,3835,3835   Monterey  ,BALDWIN PARK,91706,3,3.00 (3 0 0 0),,$500.00 ,,"$3,250 ","$3,250 ","$3,250 ","1,361",$2.39 ,1980,2,In Closet,,1-Year,Unfurnished,909-702-4482,"36,884"
25630045,,600,600  W 9th St #607,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,275 ","$3,300 ","$3,275 ","1,264",$2.59 ,1983,2,"In Unit,Inside",Call,1+Year,Unfurnished,213-590-2588,"83,403"
WS25267838MR,Townhouse,204,204  E Bay State ST #A,ALHAMBRA,91801,3,3.00 (3 0 0 0),,$0.00 ,200,"$3,280 ","$6,000 ","$3,280 ","1,302",$2.52 ,1982,2,Garage,No,1-Year,Unfurnished,626-226-9358,"39,620"
WS25269259MR,Apartment,815,815   Magnolia AVE #5,PASADENA,91106,3,2.00 (2 0 0 0),,$0.00 ,,"$3,400 ","$3,295 ","$3,295 ","1,044",$3.16 ,1968,1,Community,No,1-Year,Unfurnished,3236577591,"10,069"
24-457605,,1833,1833  N Edgemont St #1,Los Angeles,90027,2,2.00 (2 0 0 0),,,,"$3,295 ","$3,200 ","$3,295 ","1,200",$2.75 ,1962,1,In Kitchen,Yes,1-Year,Unfurnished,213-265-5747,"7,255"
25629651,,733,733   Westmount Dr ,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,299 ","$3,299 ","$3,299 ",600,$5.50 ,1937,0,"Inside,Room",Call,1+Year,Unfurnished,310-270-1532,"5,796"
25627749,,3804,3804   Southview Ct ,Palmdale,93550,4,3.00 (3 0 0 0),,,,"$3,300 ","$3,300 ","$3,300 ","1,969",$1.68 ,1994,4,Laundry Area,No,1+Year,Unfurnished,310-993-6920,"7,031"
CV25277343MR,Single Family,1705,1705  S Cabana AVE #A,WEST COVINA,91790,3,2.00 (1 1 0 0),,$0.00 ,,"$3,300 ","$4,000 ","$3,300 ","1,204",$2.74 ,1948,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,626-688-7763,"12,667"
DW25277722MR,Single Family,3937,3937   Charlemagne  ,LONG BEACH,90808,3,2.00 (1 0 1 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,300",$2.54 ,2008,2,"Garage,Other",,"1-Year,Month-to-Month",Unfurnished,562-818-6387,"5,640"
PW25277239MR,,929,929  S Lorena  ,LOS ANGELES,90023,3,3.00 (2 0 1 0),,$0.00 ,,"$3,300 ","$3,300 ","$3,300 ","1,312",$2.52 ,2021,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,809"
