MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR26065566MR,Apartment,7961,7961   Willis AVE #18,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600","1,000",$2.60,1967,1,Community,,1-Year,Unfurnished,818-642-2861,"18,223"
AR26066162MR,Single Family,13725,13725   Kenmore  ,BALDWIN PARK,91706,3,2.00 (2 0 0 0),250,$0.00,100,"$2,600","$2,600","$2,600","1,200",$2.17,1935,2,In Kitchen,No,1-Year,Unfurnished,626-674-3338,"13,226"
SR26065574MR,Apartment,7961,7961   Willis AVE #17,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600","1,000",$2.60,1967,1,Community,,1-Year,Unfurnished,818-642-2861,"18,223"
26668633,,110,110  S Eucalyptus Ave #3,Inglewood,90301,2,2.00 (1 0 1 0),,,,"$2,616","$1,500","$2,616",800,$3.27,1987,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,580-695-6311,"8,014"
26668643,,110,110  S Eucalyptus Ave #5,Inglewood,90301,2,2.00 (1 0 1 0),,,,"$2,616","$1,500","$2,616","1,040",$2.52,1987,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,580-695-6311,"8,014"
26669065,Apartment,326,326  S Manhattan Pl ,Los Angeles,90020,40,40.00 (40 0 0 0),,,,"$2,650","$2,650","$2,650","20,204",$0.13,1989,2,Community,Call,1+Year,Unfurnished,310-595-8880,"15,869"
TR26062141MR,Apartment,630,630   San Vicente  #E,SANTA MONICA,90402,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,750","$2,650",775,$3.42,1955,0,Community,Yes,1-Year,Unfurnished,,"22,767"
SR26065977MR,Condominium,19952,19952 1/2  Archwood ST ,WINNETKA,91306,1,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,650","$2,650",680,$3.90,2025,0,Inside,,1-Year,Unfurnished,818-960-9816,
BB26066038MR,Townhouse,4514,4514   St Elmo DR #1/4,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$0.00,,"$2,658","$2,900","$2,658",800,$3.32,2024,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,323-481-7592,"7,006"
AR26063634MR,Condominium,580,580  W Main ST #230,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,680","$3,000","$2,680",797,$3.36,2004,2,Community,,1-Year,Unfurnished,626-695-6006,"92,118"
SB26049401MR,Apartment,11825,11825   National BLVD #4,LOS ANGELES,90064,1,1.00 (1 0 0 0),,$500.00,,"$2,695","$2,695","$2,695",895,$3.01,1971,1,"Community,Laundry Area",,1-Year,,310-951-4381,"9,827"
26670025,,10826,10826 1/4  Hesby St ,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$2,699","$3,100","$2,699",773,$3.49,2026,1,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"5,400"
26668745,Apartment,213,213  S Alexandria AVE #5,LOS ANGELES,90004,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",870,$3.10,1958,1,Community,Call,"1+Year,Negotiable",Unfurnished,310-367-1222,"7,263"
26668557,,1234,1234   Wilshire Blvd #219,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",960,$2.81,2006,0,In Unit,Call,1+Year,Unfurnished,213-399-8658,"71,352"
GD26064729IT,Single Family,17436,17436   HORACE ST ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),2700,$0.00,,"$2,700","$2,700","$2,700",542,$4.98,1954,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-272-9965,"14,249"
26669221,Apartment,4810,4810  S La Brea Ave #210,Los Angeles,90008,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",950,$2.84,1989,2,Community,Call,1+Year,Unfurnished,323-595-9414,"43,533"
SR26064700MR,Single Family,1400,1400   Elm  ,GLENDALE,91201,1,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",680,$3.97,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,8182770008,700
SR26062448MR,Single Family,37437,37437   Conifer DR ,PALMDALE,93550,3,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,509",$1.79,1988,4,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"6,649"
P1-26451PF,,19316,19316   Valerio ST ,LOS ANGELES,91335,2,2.00 (1 0 1 0),,$500.00,,"$2,750","$2,750","$2,750",840,$3.27,2025,0,"Gas Dryer Hookup,Washer Hookup",,,Unfurnished,(818) 983-7571,"2,000"
P1-26394PF,,917,917   Indiana AVE ,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),2750,$0.00,,"$2,750","$2,750","$2,750",970,$2.84,1937,0,Inside,No,1-Year,Unfurnished,(626) 536-1686,"7,701"
26669977,Apartment,841,841  W 64th St #841.5,Los Angeles,90044,3,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",800,$3.44,1922,0,In Unit,No,1+Year,Unfurnished,310-621-4625,"6,351"
DW26063102MR,,2203,2203  W 73rd  ,LOS ANGELES,90043,2,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,750","$2,750",700,$3.93,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-842-6557,"6,785"
26669479,,5117,5117   Crenshaw Blvd #7,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",900,$3.06,,1,Community,Call,1+Year,Unfurnished,310-691-6199,0
26669327,,3518,3518   Chesapeake Ave #503,Los Angeles,90016,2,2.00 (2 0 0 0),,,,"$2,765","$2,995","$2,765",850,$3.25,2022,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"12,810"
CV26065501MR,Condominium,659,659  S Indian Hill  ,CLAREMONT,91711,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$3,795","$2,795","1,088",$2.57,1963,3,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,909-552-9020,"2,299"
TR26064017MR,Condominium,22881,22881   Hilton Head Dr ,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$4,200","$2,800","1,056",$2.65,1986,2,Room,Yes,1-Year,Unfurnished,626 829-2228,"248,266"
26669109,,3569,3569   San Marino St ,Los Angeles,90019,3,2.00 (1 0 1 0),,,,"$2,800","$2,800","$2,800","1,200",$2.33,1925,2,Community,Call,"1+Year,12 Months",Unfurnished,213-590-9908,"6,126"
IV26063659MR,Condominium,580,580  W Main  #122,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$500.00,50,"$2,800","$2,800","$2,800",737,$3.80,2004,2,None,,1-Year,Furnished,310-978-5330,"92,118"
AR26061492MR,Apartment,414,414   Mariposa AVE #F,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,20,"$2,800","$2,800","$2,800",750,$3.73,1964,5,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",No,1-Year,Unfurnished,626-423-2408,"9,912"
GD26065505IT,,614,614  N 4th ST ,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",832,$3.37,1953,0,Inside,No,1-Year,Unfurnished,818-437-2433,"6,630"
CV26066108MR,,4552,4552  E 53rd  ,MAYWOOD,90270,2,2.00 (2 0 0 0),500,$0.00,,"$2,800","$2,800","$2,800",900,$3.11,2024,1,In Closet,No,1-Year,Unfurnished,626-347-0204,"6,078"
SR26063023MR,Apartment,18906,18906   Lassen St ,NORTHRIDGE,91324,2,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,000",$2.80,2025,0,"In Closet,Inside",,1-Year,Unfurnished,818-826-4226,"9,272"
PW26061695MR,Single Family,267,267   Olive  ,CLAREMONT,91711,2,1.00 (0 1 0 0),,$0.00,25,"$2,800","$3,000","$2,800",830,$3.37,1933,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,7146167255,"9,830"
P1-26390PF,Apartment,188,188   Cedar Crest AVE #4,SOUTH PASADENA,91030,1,1.00 (0 1 0 0),,$0.00,,"$2,800","$2,800","$2,800",750,$3.73,1946,0,"Community,Laundry Area,Room",,1-Year,Unfurnished,(626) 243-3352,"8,786"
SR26062368MR,Condominium,21301,21301   Erwin ST #402,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$3,500","$2,800","1,050",$2.67,2010,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-427-1500,"134,582"
26669921,,100,100  S Alameda St #464,Los Angeles,90012,1,1.00 (1 0 0 0),,$500.00,,"$2,840","$2,840","$2,840",870,$3.26,2005,1,In Unit,Call,1+Year,Unfurnished,310-626-5630,"138,016"
TR26063971MR,Single Family,992,992   Saed ST ,POMONA,91768,3,2.00 (2 0 0 0),,$0.00,250,"$2,850","$2,850","$2,850","1,068",$2.67,1961,2,Inside,No,1-Year,Unfurnished,626-905-2602,"7,032"
26668049,Single Family,11527,11527   Albers St ,North Hollywood,91601,2,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850","1,000",$2.85,1947,0,Inside,Yes,"1-Year,1+Year",Unfurnished,310-743-2971,"5,875"
SR26061503MR,Single Family,37333,37333   Scranton CT ,PALMDALE,93552,3,2.00 (2 0 0 0),,$300.00,,"$2,950","$2,850","$2,850","1,756",$1.62,1988,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-757-4567,"6,881"
GD26064565IT,,10225,10225   Fernglen  #1/2,TUJUNGA,91042,2,2.00 (1 0 1 0),,$0.00,,"$2,850","$2,850","$2,850",750,$3.80,1989,2,Inside,,1-Year,Unfurnished,818-653-0396,"5,968"
SB26036753MR,Apartment,6655,6655  W 86th PL #106,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$2,875","$2,875","$2,875",900,$3.19,1979,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"14,300"
26666805,,447,447  S Palm Dr #5,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,875","$2,875","$2,875",950,$3.03,,1,In Unit,Call,1+Year,Unfurnished,714-788-3845,"6,078"
DW26063542MR,Apartment,1943,1943   Vista Del Mar  #7,LOS ANGELES,90068,13,8.00 (8 0 0 0),250,$500.00,100,"$2,880","$1,890","$2,880","5,100",$0.56,1981,1,Laundry Area,Yes,"1-Year,Other",Unfurnished,818-941-2990,"6,226"
DW26063648MR,Apartment,1943,1943   Vista Del Mar  #4,LOS ANGELES,90068,13,8.00 (8 0 0 0),250,$500.00,100,"$2,880","$1,890","$2,880","5,100",$0.56,1981,1,Laundry Area,Yes,"1-Year,Other",Unfurnished,818-941-2990,"6,226"
26670085,Apartment,1112,1112 1/2  Echo Park AVE ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895",900,$3.22,1916,1,"In Unit,Room,Laundry Area",Call,"1+Year,1-Year",Unfurnished,3234491033,"7,512"
26670161,Single Family,7309,7309  N Wilbur  ,Reseda,91335,2,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",675,$4.29,,0,In Unit,Call,1+Year,Unfurnished,323-866-0165,"1,800"
26670039,,3101,3101   Arizona Ave ,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",650,$4.45,1920,1,"Inside,In Unit",Yes,1+Year,Unfurnished,310-435-3558,"8,958"
26670261,,1565,1565  W 218th Street  ,Torrance,90501,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",728,$3.98,,0,In Unit,Call,1+Year,Unfurnished,503-559-8884,728
AR26060653MR,Townhouse,1290,1290   ELM Ave #B,SAN GABRIEL,91775,3,3.00 (3 0 0 0),,$0.00,100,"$2,900","$2,900","$2,900","1,388",$2.09,1986,2,In Carport,No,1-Year,Unfurnished,626-423-8909,"15,500"
OC26065283MR,Condominium,1234,1234   Wilshire  ,LOS ANGELES,90017,2,2.00 (2 0 0 0),100,$500.00,100,"$2,900","$2,900","$2,900",960,$3.02,2006,2,Inside,,1-Year,Unfurnished,714-244-7175,"71,352"
26667897,,460,460  S Spring St #903,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",810,$3.58,1912,0,In Unit,Call,"1+Year,12 Months",Unfurnished,415-250-8134,"30,796"
26669417,,366,366 1/2 E Hillsdale St ,Inglewood,90302,2,2.00 (1 1 0 0),,,,"$2,900","$2,900","$2,900","1,250",$2.32,1959,0,"In Unit,Inside,Room",Call,1+Year,Unfurnished,310-714-0646,"7,216"
26668413,,1555,1555   6th Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900","4,690",$0.62,1917,0,"In Unit,Room",Call,1+Year,Unfurnished,323-864-4211,"7,501"
SR26065106MR,Single Family,27871,27871 1/2  Galeton  ,CANYON COUNTRY,91387,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",890,$3.31,2026,0,Inside,No,1-Year,Unfurnished,818-335-4148,"1,000"
GD26062361IT,Condominium,13543,13543   Moorpark ST #7,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$0.00,,"$2,975","$2,975","$2,975","1,272",$2.34,1967,2,Laundry Area,,1-Year,Unfurnished,310-560-0602,"12,219"
26669497,,601,601   9th St #A,Santa Monica,90402,1,1.00 (1 0 0 0),,,,"$2,985","$2,985","$2,985",700,$4.26,1941,0,"Room,Community",Call,1+Year,Unfurnished,310-600-7306,"7,486"
26669647,,9715,9715  S Broadway  #Unit 1,Los Angeles,90003,3,1.00 (1 0 0 0),,,,"$2,990","$2,990","$2,990",950,$3.15,1990,3,None,Call,"1+Year,12 Months",Unfurnished,213-590-9908,"5,204"
AR26063111MR,Single Family,217,217   Danecroft AVE #A,SAN DIMAS,91773,2,1.00 (1 0 0 0),,$0.00,,"$2,990","$2,990","$2,990",735,$4.07,2026,0,"Gas Dryer Hookup,Inside,Washer Hookup",,"1+Year,1-Year",Unfurnished,626-231-1492,"7,502"
PW26064410MR,Single Family,1215,1215   W 104th Street #1/4,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$200.00,,"$2,990","$2,999","$2,990",700,$4.27,2025,0,"Gas Dryer Hookup,Inside",,1-Year,Unfurnished,310-621-9947,"9,000"
WS26059726MR,Single Family,2204,2204   Park Rose  ,DUARTE,91010,4,2.00 (2 0 0 0),150,"$1,000.00",150,"$2,995","$3,000","$2,995","1,492",$2.01,1952,2,Laundry Area,,1-Year,Unfurnished,626-423-8108,"5,070"
26668375,,835,835  S Sherbourne Dr #2,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,000",$3.00,1957,0,Inside,Call,1+Year,Unfurnished,310-756-4814,"12,003"
26668549,,1827,1827  N Van Ness Ave #6,Los Angeles,90028,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",800,$3.74,1964,1,"Community,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-800-8162,800
26668815,Condominium,2700,2700   Cahuenga Blvd #1203,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",685,$4.37,1975,1,"In Unit,Inside",Yes,1+Year,Unfurnished,310-795-4100,"598,715"
SR26064383MR,Single Family,22972,22972   Avenue San Luis  ,WOODLAND HILLS,91364,1,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,280",$2.34,2024,0,Inside,,1-Year,Furnished,818-633-3298,"7,963"
SR26064693MR,,232,"232  E Gage, Unit C AVE ",LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,100",$2.73,2023,0,In Kitchen,No,1-Year,Unfurnished,626-864-1927,"4,936"
SR26061570MR,Condominium,6130,6130   Hazeltine  #3,VAN NUYS,91401,2,1.00 (1 0 0 0),,$0.00,20,"$3,000","$3,000","$3,000",727,$4.13,2023,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-601-6464,"6,969"
GD26065908IT,,1153,1153   Justin  #A,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,1940,0,Outside,,1-Year,Unfurnished,818-437-2433,"7,906"
OC26063341MR,Condominium,1440,1440   Veteran AVE #403,LOS ANGELES,90024,1,1.00 (1 0 0 0),75,$500.00,50,"$3,000","$3,000","$3,000",661,$4.54,1972,1,Community,,1-Year,Unfurnished,714-349-1459,"96,863"
DW26066226MR,,956,956  E 43rd  ,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$6,000","$3,000",816,$3.68,2016,0,None,No,1-Year,Unfurnished,562-547-2222,"8,097"
26669563,,2917,2917  N Coolidge Ave #Unit 1,Los Angeles,90039,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",795,$3.77,,1,"In Unit,Inside",Call,1+Year,Unfurnished,310-944-8611,"3,164"
26669251,,249,249   Alpine St #56,Pasadena,91106,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",713,$4.21,1985,0,Garage,No,"12 Months,1-Year",Unfurnished,949-202-9359,"61,676"
CV26063611MR,Townhouse,4686,4686   Canyon Park LN ,LA VERNE,91750,2,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,274",$2.35,1983,2,Garage,No,1-Year,Unfurnished,626-484-6901,"1,549"
NP26066185MR,Condominium,1183,1183   Crenshaw BLVD #201,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$500.00,100,"$3,000","$3,200","$3,000","1,500",$2,2015,2,Room,,1-Year,Unfurnished,949-394-8971,0
TR26065562MR,Townhouse,2836,2836   Tyler  ,EL MONTE,91733,2,3.00 (2 0 1 0),,$500.00,,"$3,050","$3,050","$3,050","1,500",$2.03,2018,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"34,332"
WS26065484MR,Condominium,552,552   Calle Estrella  ,MONTEBELLO,90640,2,3.00 (2 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,190",$2.61,2015,2,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,626-470-7588,"20,861"
CV26065237MR,Townhouse,3832,3832   Bixby  ,LA VERNE,91750,3,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,159",$2.67,1972,2,Garage,No,1-Year,Unfurnished,626-715-6324,"1,348"
26670121,,1131,1131   Campbell St #201,Glendale,91207,2,3.00 (3 0 0 0),,,150,"$3,100","$3,100","$3,100","1,118",$2.77,1994,2,"Laundry Closet Stacked,On Upper Level",Call,1+Year,Unfurnished,818-203-7019,"39,961"
SB26061963MR,Townhouse,119,119  S Lucia AVE #2,REDONDO BEACH,90277,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,050",$2.95,1971,1,"Community,Room",No,1-Year,Unfurnished,310-864-1233,"6,187"
26669071,,1336,1336  W 37th Dr ,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100","1,100",$2.82,1963,2,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"4,501"
OC26065794MR,Single Family,607,607  W 101st ST ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$3,100","$2,100","$3,100",995,$3.12,1928,0,"Inside,Washer Hookup",,1-Year,Unfurnished,949.903.9816,"5,099"
26669651,,326,326  S Manhattan Pl ,Los Angeles,90020,40,40.00 (40 0 0 0),,,,"$3,150","$3,150","$3,150","20,204",$0.16,1989,0,Community,Call,1+Year,Unfurnished,310-595-8880,"15,869"
WS26063739MR,Apartment,5704,5704   Sultana AVE #C,TEMPLE CITY,91780,2,3.00 (2 0 1 0),,$0.00,,"$3,160","$3,150","$3,160","1,200",$2.63,1990,2,"Garage,Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,626-251-3389,"14,972"
SB26060365MR,,8447,8447   Kittyhawk  ,WESTCHESTER,90045,1,1.00 (1 0 0 0),,$0.00,,"$3,175","$6,350","$3,175",800,$3.97,1943,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310.487.3768,"6,502"
26668967,,3617,3617   Helms Ave #B,Culver City,90232,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",600,$5.33,1924,1,Community,Yes,1+Year,Unfurnished,310-801-4023,"5,403"
26668303,,2020,2020   Graham  #101,Redondo Beach,90278,2,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195",950,$3.36,,0,Community,Yes,1+Year,Unfurnished,310-691-6199,0
26668673,Apartment,1323,1323  N OLIVE DR #29C,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195","1,050",$3.04,1941,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"30,912"
TR26065679MR,Condominium,1861,1861   Doverglen Way #232,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,195","$3,500","$3,195","1,084",$2.95,1980,1,None,,1-Year,Unfurnished,,"76,556"
SR26061934MR,Single Family,17814,17814  W Bullock ST ,ENCINO,91316,2,2.00 (2 0 0 0),,$50.00,,"$3,195","$3,192","$3,195",860,$3.72,2025,0,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-403-4558,"5,500"
26668903,,4600,4600   Coldwater Canyon Ave #PH3,Studio City,91604,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,500",$2.13,2017,2,Laundry Area,No,1+Year,Unfurnished,213-800-5000,"18,533"
AR26063883MR,Single Family,938,938   Brightview  ,GLENDORA,91740,3,1.00 (1 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,080",$2.96,1954,0,In Kitchen,,1-Year,Unfurnished,626-236-2107,"6,755"
26662681,Townhouse,5426,5426   Colfax Ave ,North Hollywood,91601,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,050",$3.05,1936,1,In Unit,Yes,1+Year,Unfurnished,818-261-6270,"6,607"
SR26064859MR,,5061,5061 1/2  Cartwright  ,NORTH HOLLYWOOD,91601,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,2025,0,"In Closet,Inside",,1-Year,Unfurnished,818-693-7570,"6,421"
226001344VC,Condominium,3555,3555   Keystone AVE #14,LOS ANGELES,90034,1,1.00 (1 0 0 0),,,,"$3,100","$6,000","$3,200",970,$3.30,1980,2,In Closet,,,,,"14,966"
SR26064791MR,,5061,5061   Cartwright  ,NORTH HOLLYWOOD,91601,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,100",$2.91,2025,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-693-7570,"6,421"
GD26055868IT,Condominium,635,635  E Angeleno  #D,BURBANK,91501,2,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,091",$2.93,1990,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-305-7744,"7,628"
SR26062502MR,Single Family,7120,7120  W Avenue L-11  ,LANCASTER,93536,4,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","2,478",$1.29,1997,6,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"10,264"
26668277,,120,120  S Catalina St ,Los Angeles,90004,3,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,700",$1.88,1958,0,In Unit,No,1+Year,Unfurnished,213-322-7052,"9,024"
PW26061837MR,Townhouse,2052,2052   Lewis  ,LONG BEACH,90806,3,3.00 (2 0 1 0),,$0.00,,"$3,200","$3,200","$3,200","1,169",$2.74,1983,2,Garage,No,1+Year,Unfurnished,949-923-5550,"12,556"
WS26065694MR,Single Family,2141,2141  E Nugent ST ,LANCASTER,93535,4,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","2,260",$1.42,2008,4,Room,,1-Year,Unfurnished,310-905-5999,"7,007"
P1-26431PF,,10507,10507   Helendale AVE ,TUJUNGA,91042,2,2.00 (0 2 0 0),,$250.00,,"$3,200","$3,200","$3,200",860,$3.72,2024,0,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,(626) 255-2537,"6,117"
AR26062145MR,Single Family,130,130  E Sycamore  ,ARCADIA,91006,2,2.00 (2 0 0 0),,$500.00,200,"$3,200","$3,500","$3,200","1,800",$1.78,2002,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"14,463"
PW26058120MR,Condominium,4080,4080   Via Marisol  #233,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,178",$2.72,1981,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,213-855-6055,"604,824"
SB26063441MR,Apartment,3723,3723   Artesia  ,TORRANCE,90504,3,2.00 (2 0 0 0),1,$1.00,1,"$3,250",$1,"$3,250","1,050",$3.10,1958,2,"Community,Laundry Area",,1-Year,Unfurnished,310-294-2134,"6,257"
26667755,Single Family,1979,1979   Kenmore Ave ,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",475,$6.84,2026,0,"In Unit,Laundry Closet Stacked",Yes,"1-Year,12 Months",Unfurnished,323-508-3013,"6,994"
CV26065534MR,Condominium,1718,1718   Chattanooga CT ,CLAREMONT,91711,3,3.00 (3 0 0 0),,$0.00,,"$3,250","$4,250","$3,250","1,786",$1.82,1981,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,909-552-9020,"2,357"
BB26063834MR,Apartment,4406,4406   Cahuenga BLVD #209,TOLUCA LAKE,91602,3,2.00 (2 0 0 0),,$500.00,,"$3,250","$2,500","$3,250","1,080",$3.01,1986,2,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"13,205"
P1-26393PF,,3185,3185   Larga AVE #B,LOS ANGELES,90039,2,1.00 (1 0 0 0),,$0.00,,"$3,250","$3,250","$3,250",846,$3.84,1924,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(213) 909-6648,"5,404"
BB26061986MR,Single Family,2941,2941   Piedmont  ,LA CRESCENTA,91214,2,2.00 (2 0 0 0),,$0.00,25,"$3,250","$3,250","$3,250",914,$3.56,1954,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,818-624-7005,"4,439"
26669337,,11924,11924   Rochester Ave ,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,250","$3,250","$3,250",800,$4.06,,0,Community,Call,1+Year,Unfurnished,310-691-6199,0
26669763,,134,134  S Mountain View Ave #134 1/2,Los Angeles,90057,3,2.00 (2 0 0 0),,,,"$3,295","$3,300","$3,295","1,230",$2.68,1931,2,In Unit,Call,1+Year,Unfurnished,213-923-0227,"6,247"
CV26063176MR,Single Family,517,517  N Soldano  ,AZUSA,91702,3,2.00 (2 0 0 0),,$0.00,,"$3,300","$3,300","$3,300","1,071",$3.08,1955,2,"Inside,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,909-377-6789,"7,465"
