MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25620505,,7540,7540  W HAMPTON AVE #301,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",800,$2.94,1963,1,Community,Call,1+Year,Unfurnished,310-995-3429,"21,397"
25620825,,687,687  S Hobart BLVD #760,LOS ANGELES,90005,0,1.00 (1 0 0 0),,,,"$2,375",$500,"$2,375",435,$5.46,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25619713,Single Family,9504,9504   Gothic Ave ,North Hills,91343,1,1.00 (1 0 0 0),,$500.00,,"$2,375","$2,500","$2,375",500,$4.75,2022,0,"Inside,Laundry Closet Stacked",Call,1+Year,Unfurnished,424-202-4243,"2,000"
SB25260302MR,,1345,1345   Anaheim  #2,HARBOR CITY,90710,8,4.00 (4 0 0 0),,$0.00,,"$2,375","$2,375","$2,375","3,704",$0.64,1955,0,Community,,1-Year,Unfurnished,310-753-7016,"7,874"
SB25262868MR,Apartment,748,748 1/4 S Ridgeley DR ,LOS ANGELES,90036,1,1.00 (1 0 0 0),,$500.00,,"$2,395","$2,395","$2,395",500,$4.79,1937,1,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Furnished,310-529-5541,"8,575"
SB25263141MR,Apartment,100,100  S Guadalupe AVE #206,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",660,$3.63,1971,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"12,725"
25619363,,3934,3934   3rd Ave #1/2,Los Angeles,90008,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",450,$5.32,1921,0,In Unit,Call,12 Months,Unfurnished,424-672-0412,"5,318"
GD25260578IT,Single Family,6331,6331   JUMILLA  #2,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$250.00,100,"$2,395","$2,500","$2,395",400,$5.99,2020,0,Laundry Area,,1-Year,Unfurnished,310-800-0292,"12,000"
GD25258153IT,Apartment,7137,7137   Greeley ST #7,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",850,$2.82,1940,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,818-259-1046,"10,885"
25619821,,10918,10918   Camarillo St #103,North Hollywood,91602,1,2.00 (1 0 1 0),,,,"$2,400","$2,400","$2,400",776,$3.09,2025,1,In Unit,Yes,1+Year,Unfurnished,424-279-3312,0
25618997,,5545,5545   Canoga Ave  #203,Woodland Hills,91367,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",,$0,,2,"Community,Laundry Area",Call,1+Year,Unfurnished,818-448-8724,"68,000"
225005665VC,Condominium,5460,5460   White Oak AVE #F303,ENCINO,91316,1,2.00 (1 0 1 0),,,,"$2,400","$3,000","$2,400",712,$3.37,1971,2,Community,,,,,"406,432"
WS25259718MR,Apartment,908,908  S Marguerita AVE #1,ALHAMBRA,91803,2,1.00 (1 0 0 0),,$350.00,,"$2,400","$2,000","$2,400",750,$3.20,1964,0,Laundry Area,,1-Year,Unfurnished,626-905-9085,"23,773"
25620547,,1200,1200  S FIGUEROA ST #W1110,LOS ANGELES,90015,1,1.00 (1 0 0 0),,,,"$2,428","$1,000","$2,428",685,$3.54,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"116,631"
GD25262512IT,Single Family,301,301  E Alameda AVE #A,BURBANK,91502,1,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",585,$4.19,1925,3,"Dryer,Dryer Included,Garage,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-259-1046,"6,734"
CV25245926MR,Apartment,1452,1452   3rd ST #9,LA VERNE,91750,3,2.00 (1 0 1 0),,$0.00,,"$2,450","$2,450","$2,450","1,107",$2.21,1972,0,Community,No,1-Year,Unfurnished,,"1,107"
WS25256831MR,Condominium,889,889   Francisco  #1105,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$0.00,200,"$2,450","$3,675","$2,450",480,$5.10,2017,1,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Furnished,909-210-1218,"98,939"
25619721,Apartment,2701,2701   James M Wood Blvd #304,Los Angeles,90005,2,2.00 (1 0 1 0),,,,"$2,475","$1,000","$2,475",897,$2.76,2021,66,In Unit,Call,"1+Year,Negotiable",Unfurnished,213-247-4210,"17,000"
25619431,,241,241  W 84th St #4,Los Angeles,90003,2,1.00 (1 0 0 0),,,,"$2,490","$2,490","$2,490",720,$3.46,1962,0,"Community,Laundry Area",No,"1+Year,12 Months,24 Months",Unfurnished,213-590-9908,"5,402"
BB25258508MR,Apartment,428,428  N Hollywood WAY #202,BURBANK,91505,2,2.00 (1 1 0 0),,$0.00,150,"$2,495","$2,495","$2,495","1,000",$2.50,1948,2,Laundry Area,No,1-Year,Unfurnished,818-641-9992,"7,128"
25620637,Apartment,2637,2637  S Centinela Ave #26,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",700,$3.56,1961,1,Community,Call,"1+Year,12 Months",Unfurnished,424-258-4651,"24,318"
WS25260240MR,Apartment,670,670  S 2nd AVE #1/2,COVINA,91723,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",700,$3.56,1954,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,626-321-0311,"7,724"
SR25261263MR,Condominium,5510,5510   Owensmouth AVE #301,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,500","$2,500","$2,500",600,$4.17,1987,2,Community,Yes,1-Year,Unfurnished,818-312-3164,"67,628"
SR25261654MR,Single Family,1021,1021   Brianna  ,LANCASTER,93535,2,2.00 (2 0 0 0),,$500.00,,"$2,500","$2,500","$2,500","1,043",$2.40,1990,2,Garage,,1-Year,Unfurnished,661 645 2258,"7,063"
P1-24869PF,Apartment,1244,1244  W 9th ST #7,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",900,$2.78,1972,0,Community,No,1-Year,Unfurnished,(818) 239-2554,"5,750"
PW25259963MR,,1170,1170  E 55th  ,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,1941,0,Community,No,1-Year,Furnished,818-287-1011,"2,929"
PW25262071MR,,3833,3833 1/2  Olive  ,HUNTINGTON PARK,90255,3,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",600,$4.17,1922,1,Laundry Area,,Other,Unfurnished,562-215-1472,"2,500"
IN25260343MR,,7212,7212  S La Cienega  ,INGLEWOOD,90302,10,5.00 (5 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","4,536",$0.55,1953,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-350-7836,"6,398"
GD25253596IT,Apartment,5915,5915   Woodman AVE #103,VAN NUYS,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",850,$2.94,1989,2,Laundry Area,,1-Year,Unfurnished,818-355-5036,"12,039"
GD25259850IT,Single Family,16404,16404   Donmetz ST ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",640,$3.91,1955,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,8184456454,"8,644"
25619569,Combo - Res & Com,877,877   Francisco St #505,Los Angeles,90017,0,1.00 (1 0 0 0),,,200,"$2,500","$2,500","$2,500",518,$4.83,2017,0,In Unit,Call,12 Months,Unfurnished,310-780-4000,"128,959"
25619447,,1234,1234   Wilshire Blvd #521,Los Angeles,90017,1,2.00 (1 0 1 0),,$500.00,100,"$2,500","$2,500","$2,500","1,130",$2.21,2006,2,In Unit,Call,1+Year,Unfurnished,213-760-7788,"71,352"
25618985,,332,332  S Wilton Pl #1,Los Angeles,90020,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","1,400",$1.79,1955,1,None,No,1+Year,Furnished,213-700-3919,"6,862"
SR25262517MR,Single Family,7330,7330   Eton Ave #203,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$500.00,,"$2,550","$2,550","$2,550",822,$3.10,1993,3,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,,"15,004"
WS25259767MR,Single Family,23042,23042   Rio Lobos RD ,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",620,$4.19,1986,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,626-224-7778,"6,651"
P1-24974PF,Condominium,330,330  S Mentor AVE #302,PASADENA,91106,1,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",706,$3.68,1971,1,Community,,1-Year,Unfurnished,(626) 826-4544,"74,876"
25616553,,8,8   23rd AVE #104,VENICE,90291,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",600,$4.33,1971,1,"Laundry Area,Community",No,1+Year,Unfurnished,310-995-8774,"5,043"
25619427,,1118,1118   Valencia St #320,Los Angeles,90015,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,600","$2,600",926,$2.81,1983,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"147,380"
25620677,,851,851  W 41st Dr ,Los Angeles,90037,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600","1,050",$2.48,1923,0,None,No,1+Year,Unfurnished,818-533-8845,"5,890"
25620085,,11950,11950   Erwin Street St #B-186,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,629",$750,"$2,629",697,$3.77,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25606645,,2109,2109  S Marvin Ave ,Los Angeles,90016,2,2.00 (1 0 1 0),,$500.00,,"$2,650","$2,650","$2,650",800,$3.31,1928,0,In Kitchen,Call,1-Year,Unfurnished,323-646-6569,"5,751"
AR25261721MR,Condominium,2017,2017   Lovila LN ,ALTADENA,91001,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",950,$2.79,1927,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,626-664-9163,"8,865"
GD25260889IT,,3061,3061 1/2  Stevens ST ,LA CRESCENTA,91214,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",550,$4.82,2023,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-653-0396,"11,435"
DW25233831MR,Single Family,8716,8716   Buckles ST ,DOWNEY,90241,2,1.00 (1 0 0 0),50,$500.00,,"$2,650","$2,600","$2,650",795,$3.33,1953,1,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-533-5600,"5,746"
DW25261681MR,Single Family,622,622   Bradshawe St ,MONTEBELLO,90640,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,800","$2,650",587,$4.51,2025,0,Inside,,"1+Year,1-Year",Unfurnished,562-980-6153,"5,724"
PF25259126PF,Single Family,68,68  S Eastern  ,PASADENA,91107,1,1.00 (1 0 0 0),,$600.00,50,"$2,650","$2,650","$2,650",684,$3.87,1940,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,626-818-0980,"7,502"
PW25262413MR,Apartment,5238,5238   Hayter  #2,LAKEWOOD,90712,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,000",$2.65,1978,4,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,562-305-7673,"9,606"
SB25259941MR,Condominium,640,640   The Village  #101,REDONDO BEACH,90277,0,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",410,$6.46,1974,2,Laundry Area,,1-Year,Furnished,310-721-3196,"272,965"
25619407,,1163,1163  N Genesee Ave #1163 1/2,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$2,675","$2,675","$2,675",704,$3.80,1931,0,Garage,Call,1+Year,Unfurnished,213-923-0227,"4,889"
25620831,,687,687  S Hobart BLVD #526,LOS ANGELES,90005,1,1.00 (1 0 0 0),,,,"$2,676",$500,"$2,676",575,$4.65,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25620829,,687,687  S Hobart BLVD #656,LOS ANGELES,90005,1,1.00 (1 0 0 0),,,,"$2,686",$500,"$2,686",598,$4.49,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25620639,Apartment,2637,2637  S Centinela Ave #30,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1961,1,Community,Call,"1+Year,12 Months",Unfurnished,424-258-4651,"24,318"
AR25262869MR,Single Family,3607,3607   Apollo  ,PALMDALE,93550,3,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,700","$2,700","1,281",$2.11,1984,2,Inside,,1-Year,Unfurnished,818-427-0092,"6,625"
AR25261038MR,,1017,1017   Oak AVE ,DUARTE,91010,3,2.00 (2 0 0 0),,$0.00,,"$2,700","$3,800","$2,700","1,200",$2.25,1878,0,Inside,No,1-Year,Unfurnished,626-823-1390,"9,558"
CV25260570MR,Single Family,617,617  N Orange  #B,WEST COVINA,91790,2,1.00 (1 0 0 0),,$300.00,,"$2,700","$2,700","$2,700",814,$3.32,2023,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,Negotiable,Unfurnished,626-324-0388,"2,300"
25620107,,11825,11825   Iowa Ave #4,Los Angeles,90025,1,1.00 (0 1 0 0),,,,"$2,700","$2,700","$2,700",800,$3.38,,0,"In Unit,Inside",Call,1+Year,Unfurnished,310-691-6199,0
PW25260988MR,Apartment,1400,1400   Eastpark  #4,LA HABRA,90631,2,1.00 (1 0 0 0),,$0.00,25,"$2,700","$2,700","$2,700","4,451",$0.61,1972,1,Garage,,1-Year,Unfurnished,310-924-7697,"8,276"
SR25262078MR,Single Family,144,144  E Avenue Q  ,PALMDALE,93550,3,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",999,$2.70,1957,2,None,,1-Year,Unfurnished,818-400-8685,"6,562"
25620073,,11950,11950   Erwin Street St #B-689,North Hollywood,91606,1,1.00 (1 0 0 0),,,,"$2,738",$750,"$2,738",691,$3.96,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25620287,,6607,6607  N Figueroa St #16,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1963,0,Community,Yes,1+Year,Unfurnished,424-393-2300,"16,521"
25620763,Apartment,3119,3119   Van Buren Pl ,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750","1,025",$2.68,1921,1,Other,No,1+Year,Unfurnished,213-509-7468,"6,680"
25620369,,1514,1514  W 30th St ,Los Angeles,90007,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",552,$4.98,1922,1,"Outside,Laundry Closet Stacked",Call,"1+Year,Negotiable,24 Months",Unfurnished,213-255-4523,"2,850"
P1-24955PF,,3291,3291   Perlita AVE ,LOS ANGELES,90039,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",650,$4.23,1924,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(626) 298-3030,"6,750"
SR25259947MR,Apartment,476,476  E Palm  #c,BURBANK,91501,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,200",$2.29,1915,4,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,626-243-3645,"7,731"
SR25262519MR,Single Family,23806,23806   Calvert  ,WOODLAND HILLS,91367,1,1.00 (0 1 0 0),,$500.00,,"$2,775","$2,775","$2,775",420,$6.61,1960,0,"In Kitchen,Inside",,1-Year,Unfurnished,818-400-8817,"7,565"
25618063,,222,222  S Central Ave #107,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$2,790","$2,790","$2,790","1,062",$2.63,1985,2,In Unit,No,12 Months,Unfurnished,626-679-8164,"87,079"
25618935,,3688,3688   Overland Ave #711,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,795","$1,000","$2,795",375,$7.45,2023,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"4,288"
25620095,,1408,1408  W WASHINGTON BLVD #308,LOS ANGELES,90007,2,2.00 (2 0 0 0),,,,"$2,795","$2,795","$2,795","1,317",$2.12,2012,2,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"33,511"
25620871,,11243,11243   Hulme Ave ,Lynwood,90262,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800",762,$3.67,1948,0,Outside,Call,1+Year,Unfurnished,213-477-0581,"6,043"
DW25262573MR,,1207,1207  E 23rd ST #1/2,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",598,$4.68,2023,0,"Gas Or Electric Dryer Hookup,In Kitchen,Inside",No,Month-to-Month,Unfurnished,562-587-6138,"5,006"
TR25260537MR,Condominium,13753,13753   los angeles st ,BALDWIN PARK,91706,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$4,200","$2,800","1,142",$2.45,1981,2,Inside,Yes,1-Year,Unfurnished,626 829-2228,100
WS25260279MR,Condominium,709,709  W Duarte  #A,MONROVIA,91016,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800","1,100",$2.55,1989,2,Community,No,1-Year,Unfurnished,626-321-0311,"16,376"
SB25261939MR,Condominium,22619,22619   Nadine CIR #B,TORRANCE,90505,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800",950,$2.95,1963,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,310-989-7700,"48,000"
SB25260933MR,Condominium,3516,3516  E Ransom ST #103,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",850,$3.35,1987,1,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",Yes,1-Year,Unfurnished,323-236-6450,"13,487"
SR25263183MR,Condominium,4438,4438   Vista Del Monte AVE #202,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,850","$2,850","1,214",$2.35,2011,2,Inside,,1-Year,Unfurnished,818-324-3334,
DW25262241MR,Single Family,10520,10520   Myrtle ST ,DOWNEY,90241,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,750","$2,850","1,000",$2.85,1953,0,In Kitchen,,1-Year,Unfurnished,562-481-7868,"9,363"
DW25260509MR,,1470,1470  E 42nd  ,LOS ANGELES,90011,3,2.00 (2 0 0 0),,$0.00,,"$2,850","$5,000","$2,850","1,588",$1.79,1923,0,None,No,1-Year,Unfurnished,323-314-7885,"5,193"
25620619,,1960,1960   N Ontario Street  ,Burbank,91505,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850",800,$3.56,,0,In Unit,Call,"1+Year,1-Year",Unfurnished,704-467-1793,"5,500"
25620007,Apartment,742,742  S Plymouth Blvd #6,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,000",$2.85,1954,0,"Community,In Carport",Call,1+Year,Unfurnished,310-595-8880,"10,467"
25620509,Apartment,7229,7229   Willoughby Ave #8,Los Angeles,90046,1,1.00 (1 0 0 0),,$500.00,,"$2,895","$2,895","$2,895",750,$3.86,1929,0,"In Unit,In Kitchen",Yes,1+Year,Unfurnished,310-962-5000,"8,321"
225005640VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,899","$2,800","$2,899","1,200",$2.42,1981,2,,,,Furnished,(805) 807-8728,"6,235"
25619021,,360,360  W Avenue 26  #314,Los Angeles,90031,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,000",$2.90,2006,1,In Unit,Call,1+Year,Unfurnished,818-282-0068,"53,961"
25620129,Single Family,540,540  W 107th St ,Los Angeles,90044,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",924,$3.14,1926,2,"Laundry Area,In Unit,In Kitchen",No,1-Year,Unfurnished,310-621-4625,"4,770"
AR25248173MR,Single Family,353,353   Auburn Ave ,SIERRA MADRE,91024,2,2.00 (1 1 0 0),,$0.00,,"$2,900","$2,800","$2,900",900,$3.22,1922,0,Other,,1-Year,Unfurnished,626-840-7917,"17,000"
DW25261433MR,Townhouse,12422,12422   Cuesta DR ,CERRITOS,90703,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,950","$2,900",904,$3.21,1971,1,Laundry Area,,1-Year,Unfurnished,248-231-9845,"6,797"
GD25260065IT,Apartment,5060,5060   Kester AVE #208,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900","1,430",$2.03,1990,2,Inside,,1-Year,Unfurnished,323-513-5060,"19,175"
GD25261255IT,Condominium,618,618   N Howard ST ,GLENDALE,91206,2,2.00 (1 1 0 0),500,$0.00,50,"$2,900","$2,900","$2,900",867,$3.34,1988,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,323-810-6960,540
IG25261528MR,Condominium,877,877   Silver Fir RD ,WALNUT,91789,3,2.00 (2 0 0 0),,$0.00,100,"$2,900","$3,100","$2,900","1,136",$2.55,1975,2,"In Closet,Inside",No,1-Year,Unfurnished,9092155431,"16,576"
P1-24963PF,,2713,2713   Hermosa AVE ##A,GLENDALE,91214,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900","1,150",$2.52,1953,1,Garage,No,1-Year,Unfurnished,(818) 388-4171,"10,864"
PW25261937MR,,24638,24638 1/4  Eshelman  ,LOMITA,90717,2,1.00 (1 0 0 0),,$500.00,200,"$2,950","$2,950","$2,950",950,$3.11,1954,3,"Garage,Gas Or Electric Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,562-824-4846,"33,672"
AR25226993MR,Apartment,5639,5639  N Huntington DR #1,LOS ANGELES,90032,2,2.00 (2 0 0 0),,$0.00,100,"$2,950","$2,850","$2,950",900,$3.28,2023,1,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,"1+Year,1-Year",,626-348-9755,"13,649"
25620699,Condominium,501,501   Palisades Dr #221,Pacific Palisades,90272,1,1.00 (1 0 0 0),,,,"$2,950","$4,000","$2,950",593,$4.97,1987,2,Community,Yes,1+Year,Unfurnished,310-365-0195,"289,873"
TR25262331MR,Condominium,751,751   Windwood DR ,WALNUT,91789,3,2.00 (2 0 0 0),,"$1,000.00",100,"$2,980","$3,500","$2,980","1,136",$2.62,1975,1,Garage,,1-Year,Unfurnished,626-534-3819,"16,284"
SR25260249MR,Townhouse,10035,10035  S Western AVE #105,LOS ANGELES,90047,2,2.00 (2 0 0 0),,$95.00,50,"$2,995","$1,750","$2,995",930,$3.22,2025,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"5,727"
25619247,,121,121  S Rampart Blvd #3,Los Angeles,90057,3,3.00 (2 0 1 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,2004,2,Community,Yes,1+Year,Unfurnished,310-488-5459,"6,250"
25618849,,2530,2530   Carmona Ave #1,Los Angeles,90016,3,2.00 (2 0 0 0),,,,"$3,195","$3,000","$2,995","1,130",$2.65,1965,1,"Outside,Laundry Area",Yes,1+Year,Unfurnished,818-339-2024,"5,672"
25618889,,1206,1206  S Holt Ave #2,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,300",$2.30,1963,0,"Community,Garage",Yes,"1+Year,12 Months",Unfurnished,310-280-6417,"7,039"
25618903,,8600,8600   Tuscany Ave #304,Playa Del Rey,90293,1,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",863,$3.48,1981,2,Laundry Closet Stacked,Yes,"1+Year,1-Year,Negotiable",Unfurnished,954-494-0040,"69,283"
25619009,,5632,5632   Baltimore St ,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",550,$5.45,1910,1,"Laundry Area,Outside",Yes,"6 Months,12 Months",Unfurnished,805-284-1796,"1,650"
25618847,,1183,1183   CRENSHAW BLVD #202,LOS ANGELES,90019,2,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000","1,166",$2.57,2015,2,In Unit,Call,1-Year,Unfurnished,310-709-6655,"6,552"
25619373,,1111,1111  S Grand Ave #813,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",930,$3.23,2005,1,"In Unit,Laundry Area",Call,"1+Year,Negotiable",Unfurnished,310-430-1312,"38,857"
25619423,,36805,36805   Alder St ,Palmdale,93552,3,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,189",$2.52,1996,2,Laundry Area,Call,1+Year,Unfurnished,818-431-1465,"5,747"
25619473,,8308,8308   Flight Ave #ADU,Los Angeles,90045,1,1.00 (1 0 0 0),,,,"$3,000","$3,500","$3,000",600,$5,1943,0,Inside,Call,"1+Year,1-Year,12 Months",Furnished,323-646-9444,"7,154"
25619571,,4112,4112   Old Topanga Canyon Rd #UNIT B,Calabasas,91302,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",745,$4.03,2020,0,In Unit,Yes,"1+Year,12 Months",Unfurnished,213-538-8949,"13,074"
25620223,Single Family,36825,36825   Doheny Ln ,Palmdale,93552,4,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,528",$1.96,1989,2,"Garage,Inside",Call,1-Year,Unfurnished,818-431-1465,"5,001"
25620703,Condominium,645,645  W 9th St #618,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,000","$4,500","$3,000","1,030",$2.91,2006,1,"In Unit,Inside",Call,1-Year,Unfurnished,510-676-0036,"74,742"
IV25260802MR,Single Family,2008,2008   Kathryn  ,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,020",$2.94,1951,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,951-757-9721,"7,596"
OC25250604MR,Single Family,3746,3746  W Avenue J12  ,LANCASTER,93536,4,2.00 (2 0 0 0),,$500.00,150,"$3,000","$3,000","$3,000","1,791",$1.68,1987,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,949-432-2746,"8,400"
GD25262376IT,,2728,2728   Mayfield AVE #B,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",700,$4.29,1931,0,Outside,No,1-Year,Unfurnished,818-437-2433,"19,539"
GD25260580IT,,1011,1011  E Chevy Chase  #A,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",650,$4.62,1951,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,8184383680,"5,247"
GD25260645IT,,1011,1011  E Chevy Chase  #B,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",650,$4.62,1951,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,8184383680,"5,247"
