MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26654043,,1620,1620   Brockton Ave #4,Los Angeles,90025,2,2.00 (1 0 1 0),,,,"$2,450","$2,450","$2,450",750,$3.27,1962,1,Community,No,12 Months,Unfurnished,310-600-6365,"14,720"
AR26036905MR,Condominium,175,175  S Lake AVE #307,PASADENA,91101,0,1.00 (1 0 0 0),,$500.00,100,"$2,450","$5,400","$2,450",554,$4.42,2003,2,In Closet,,1-Year,Furnished,626-456-0056,"32,205"
PW26037445MR,Condominium,315,315  W 3rd ST #1006,LONG BEACH,90802,0,1.00 (1 0 0 0),,$0.00,200,"$2,450","$2,500","$2,450",492,$4.98,1925,0,Community,No,"1-Year,Month-to-Month,Negotiable,Other",Furnished,949-543-0606,"22,493"
26654057,Condominium,618,618  N Howard St #241,Glendale,91206,1,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",738,$3.32,1988,0,Inside,No,1+Year,Unfurnished,818-281-5301,"43,261"
26654117,Apartment,1151,1151  E 15th St #1151,Long Beach,90813,2,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",863,$2.84,1924,2,None,No,1-Year,Unfurnished,310-621-4625,"6,753"
AR26038806MR,Apartment,665,665  S Lake AVE,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",800,$3.12,1952,2,Laundry Area,No,1-Year,Unfurnished,626-389-3899,"9,825"
26655167,,1820,1820  S Bentley Ave #205,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",750,$3.33,1972,1,Community,No,12 Months,Unfurnished,310-600-6365,"10,706"
26655149,,1437,1437   11th St #2,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",650,$3.84,1953,3,Community,No,12 Months,Unfurnished,310-600-6365,"7,503"
SR26035187MR,Single Family,44,44   Hackamore Ln #46,BELL CANYON,91307,1,1.00 (1 0 0 0),,$500.00,150,"$2,495","$2,495","$2,495",740,$3.37,2003,1,Other,,1-Year,Furnished,818-436-9998,"44,431"
GD26038476IT,Apartment,2306,2306   Mira Vista AVE #17,MONTROSE,91020,1,1.00 (1 0 0 0),,$500.00,,"$2,495","$2,500","$2,495",680,$3.67,1964,1,Laundry Area,,1-Year,Unfurnished,818-860-3177,"16,618"
26654441,,716,716  W 41st Pl #1/4,Los Angeles,90037,3,1.00 (1 0 0 0),,,,"$2,499","$2,499","$2,499",864,$2.89,2024,1,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,751"
26654365,,5142,5142   Denny Ave #7,North Hollywood,91601,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",730,$3.42,1961,1,Community,Call,"1+Year,12 Months",Unfurnished,310-270-1532,"6,076"
26654643,,1027,1027   Bay St ##1/2,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",700,$3.57,1926,0,Outside,Call,1+Year,Unfurnished,310-502-1300,"6,179"
26655741,,645,645  W 9th St #725,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",650,$3.85,2006,1,Inside,Call,"1+Year,Negotiable",Both,310-430-1312,"74,742"
SR26038652MR,Condominium,6643,6643   De Longpre  #5,LOS ANGELES,90028,2,2.00 (2 0 0 0),,$500.00,50,"$2,500","$3,250","$2,500",930,$2.69,1961,1,Outside,Yes,1-Year,Unfurnished,310-400-9097,"11,902"
SB26037596MR,,4963,4963   Sereno Dr,TEMPLE CITY,91780,2,1.00 (1 0 0 0),500,"$1,000.00",100,"$2,500","$3,000","$2,500","1,110",$2.25,1946,1,In Kitchen,,1-Year,Unfurnished,310 707-3600,"11,178"
SR26039261MR,Condominium,14934,14934   Dickens,SHERMAN OAKS,91403,1,1.00 (1 0 0 0),,$500.00,50,"$2,500","$2,500","$2,500",795,$3.14,1958,0,Community,,1-Year,Unfurnished,818-300-3696,"23,101"
GD26038509IT,Condominium,10657,10657   Moorpark ST #403,NORTH HOLLYWOOD,91602,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",766,$3.26,2026,1,Inside,No,1-Year,Unfurnished,818-437-2433,"9,103"
SR26037314MR,Condominium,19724,19724   Avenue Of The Oaks,CANYON COUNTRY,91321,2,2.00 (2 0 0 0),,$0.00,100,"$2,500","$2,500","$2,500",960,$2.60,1971,1,Laundry Area,,1-Year,Unfurnished,805-501-5377,"271,041"
SR26037683MR,Single Family,14257,14257   Magnolia,SHERMAN OAKS,91423,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,795","$2,500",495,$5.05,2025,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",Yes,1-Year,Unfurnished,818-381-1792,"6,001"
DW26036778MR,Apartment,6525,6525   Ajax AVE,BELL GARDENS,90201,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,550","$2,500",574,$4.36,1942,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,323-202-5885,"12,523"
SB26037038MR,,3629,3629   148th PL #C,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$3,500","$2,500",802,$3.12,1982,0,In Closet,No,1-Year,Unfurnished,310-920-0520,"12,390"
26654025,,11241,11241  W Morrison St #7,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",600,$4.17,2023,0,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"7,477"
26648937,,5913,5913   Overhill Dr ##4,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","1,150",$2.17,1947,1,None,No,12 Months,Unfurnished,310-295-7023,"5,999"
AR26039025MR,Single Family,11328,11328   Elmcrest  #B,EL MONTE,91732,2,1.00 (1 0 0 0),,$0.00,300,"$2,600","$2,600","$2,500","1,155",$2.16,1948,0,"Gas Or Electric Dryer Hookup,In Closet",No,1-Year,Unfurnished,626-203-3355,"9,702"
26654351,,10568,10568   Promenade Gateway  #408,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,526","$1,000","$2,526",687,$3.68,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
TR26038426MR,Apartment,5834,5834   Ferguson Dr #B,COMMERCE,90022,2,1.00 (1 0 0 0),,$500.00,,"$2,550","$2,550","$2,550","4,128",$0.62,1990,2,Laundry Area,,1-Year,Unfurnished,626-250-9202,"10,250"
CV26038134MR,Apartment,1193,1193  N Ardmore  #4,LOS ANGELES,90029,2,2.00 (2 0 0 0),,$75.00,1,"$2,575",$1,"$2,575",850,$3.03,1965,0,Laundry Area,,1-Year,Unfurnished,909-782-8421,"8,003"
26654327,,10568,10568   Promenade Gateway  #311,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,576","$1,000","$2,576",687,$3.75,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26655147,,1437,1437   11th St #5,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,595",650,$3.99,1953,3,Community,No,12 Months,Unfurnished,310-600-6365,"7,503"
26653649,,6616,6616   Sylmar Ave #2,Van Nuys,91405,2,3.00 (2 0 1 0),,,,"$2,595","$2,595","$2,595","1,030",$2.52,1994,2,Community,Yes,1+Year,Unfurnished,310-493-9895,"10,689"
GD26037085IT,Apartment,634,634   Glenwood RD #5,GLENDALE,91202,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595","1,100",$2.36,1951,1,Laundry Area,No,1-Year,Unfurnished,818-635-3500,"14,083"
BB26037607MR,Apartment,1119,1119   Linden AVE #A,GLENDALE,91201,2,1.00 (1 0 0 0),,$500.00,,"$2,595","$2,000","$2,595",900,$2.88,1986,0,Inside,,"1+Year,1-Year",Unfurnished,818-818-0351,"13,399"
GD26037041IT,Apartment,634,634   Glenwood RD #15,GLENDALE,91202,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,595","1,040",$2.50,1951,1,Laundry Area,No,1-Year,Unfurnished,818-635-3500,"14,083"
26653225,,533,533  S St Andrews Pl #321,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600","1,077",$2.41,1987,2,Community,Call,1-Year,Unfurnished,833-832-6770,"33,844"
GD26038479IT,Condominium,10657,10657   Moorpark ST #303,NORTH HOLLYWOOD,91602,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",766,$3.39,2026,1,Inside,No,1-Year,Unfurnished,818-437-2433,"9,103"
26653531,Condominium,1440,1440   Veteran Ave #220,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",682,$3.81,1972,1,Community,Yes,"1+Year,24 Months",Unfurnished,310-962-7856,"96,892"
26655287,,9220,9220   Beverly Blvd #1/2,Beverly Hills,90210,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",750,$3.47,1949,1,Community,No,1+Year,Unfurnished,424-279-3070,"13,144"
26654015,Single Family,2328,2328   Pine St,Rosemead,91770,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",874,$2.97,1958,2,"Community,Outside,Room",Call,1-Year,Unfurnished,213-703-6272,"4,048"
GD26038439IT,Condominium,10657,10657   Moorpark ST #203,NORTH HOLLYWOOD,91602,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",867,$3.00,2026,1,Inside,No,1-Year,Unfurnished,818-437-2433,"9,103"
OC26040011MR,,4222,4222  W 120th,HAWTHORNE,90250,2,2.00 (1 0 1 0),,$0.00,,"$2,600","$2,600","$2,600","2,782",$0.93,1977,0,Inside,No,1-Year,Unfurnished,323-842-4991,"6,753"
OC26026052MR,Condominium,1234,1234   Wilshire Blvd #329  #329,LOS ANGELES,90017,1,1.00 (1 0 0 0),100,$250.00,100,"$2,600","$2,600","$2,600",960,$2.71,2006,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,"1-Year,Negotiable",Furnished,415-360-4122,
26654547,Condominium,5437,5437   Corteen Pl #106,Los Angeles,91607,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600","1,011",$2.57,1977,2,"Community,Laundry Area",Call,"1+Year,Negotiable",Unfurnished,213-840-9750,"24,954"
TR26036289MR,Apartment,22,22 1/2 N Bushnell AVE,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,050",$2.48,1930,1,"Gas Dryer Hookup,In Kitchen,Inside,Washer Hookup",No,1-Year,Unfurnished,626-975-8702,"7,786"
GD26039670IT,Apartment,830,830   Highland AVE #A,GLENDALE,91202,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,500","$2,600",580,$4.48,2023,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-823-6268,"6,108"
26654389,Apartment,711,711  S Olive St #307,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$2,600","$1,300","$2,600","1,050",$2.48,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
26654591,,207,207  E Avenue 39  #205,Los Angeles,90031,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",700,$3.71,1988,2,"Laundry Area,Room,Community",Call,"1+Year,12 Months,Negotiable",Unfurnished,8189282738,"6,949"
P1-25952PF,Condominium,336,336  N Chapel AVE #G,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",875,$2.97,1990,2,Community,,1-Year,Unfurnished,(626) 628-6484,"15,682"
WS26037941MR,,14936,14936   Los Robles AVE #A,HACIENDA HEIGHTS,91745,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",822,$3.16,1956,0,In Kitchen,No,1-Year,Unfurnished,213-247-5734,"21,407"
AR26038842MR,Apartment,41,41  N Sierra Bonita AVE #A,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",680,$3.82,1924,0,Community,,1-Year,Unfurnished,626-319-7292,"10,610"
GD26038512IT,Condominium,10657,10657   Moorpark ST #404,NORTH HOLLYWOOD,91602,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",767,$3.39,2026,1,Inside,No,1-Year,Unfurnished,818-437-2433,"9,103"
226000799VC,Single Family,5540,5540   Lake Lindero DR #A,AGOURA HILLS,91301,1,1.00 (1 0 0 0),,,,"$2,600","$4,000","$2,600",462,$5.63,1966,0,Room,No,,,(818) 917-0574,"1,200"
26653583,,10568,10568   Promenade Gateway  #211,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,626","$1,000","$2,601",687,$3.79,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26653619,,10568,10568   Promenade Gateway  #546,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,626","$1,000","$2,601",677,$3.84,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
BB26036884MR,Apartment,234,234  W Linden AVE #D,BURBANK,91502,2,1.00 (1 0 0 0),,$0.00,,"$2,625","$2,625","$2,625",860,$3.05,1938,0,"Community,In Carport",,1-Year,Unfurnished,818-268-2230,"8,167"
TR26037579MR,Apartment,521,521  N Erie,POMONA,91768,2,2.00 (2 0 0 0),,$500.00,,"$2,650","$2,650","$2,650","1,100",$2.41,2020,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,6266653714,"5,000"
SR26036569MR,Single Family,17615,17615   Victory BLVD,LAKE BALBOA,91406,2,2.00 (2 0 0 0),,$0.00,150,"$2,650","$2,650","$2,650",900,$2.94,2025,0,In Closet,No,1-Year,Unfurnished,818-370-9225,"6,324"
WS26036173MR,Townhouse,19200,19200   Haynes ST #4,RESEDA,91335,2,2.00 (2 0 0 0),,$0.00,100,"$2,550","$3,000","$2,650",954,$2.78,1976,2,Garage,No,Negotiable,Unfurnished,818-522-7791,"183,252"
26653671,,833,833  N KINGSLEY DR #6,LOS ANGELES,90029,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650","1,000",$2.65,1957,1,Community,Yes,"1+Year,Negotiable",Unfurnished,310-386-4398,"7,313"
GD26037436IT,Apartment,3720,3720  W Chandler BLVD #B,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,595","$2,695",670,$4.02,1953,0,Laundry Area,No,1-Year,Unfurnished,818-635-3500,"14,951"
26655145,,518,518   Raymond Ave #9,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1969,1,Community,No,12 Months,Unfurnished,310-600-6365,"13,819"
26655143,,518,518   Raymond Ave #6,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1969,1,Community,No,12 Months,Unfurnished,310-600-6365,"13,819"
SR26039778MR,Single Family,5209,5209   Avenida Oriente ST,TARZANA,91356,1,1.00 (1 0 0 0),100,$250.00,100,"$2,695","$2,695","$2,695",500,$5.39,2025,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1+Year,1-Year",Furnished,818-300-3749,"5,000"
SR26039908MR,Single Family,2244,2244   Royal Oaks,DUARTE,91010,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700","1,056",$2.56,1947,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,818-723-3169,"9,312"
SB26036482MR,Condominium,8163,8163   Redlands  #2,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",634,$4.26,1973,1,Community,No,1-Year,Unfurnished,,"33,299"
IG26037457MR,,226,226 1/2 W 88th PL,LOS ANGELES,90003,3,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1990,0,None,,"1-Year,Month-to-Month",Unfurnished,909-678-8996,"5,171"
PV26034468MR,Apartment,25834,25834   Viana AVE #5,LOMITA,90717,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,1969,2,None,,1-Year,Unfurnished,310-938-1849,"9,590"
SR26039708MR,Single Family,1326,1326   West Ave H10,LANCASTER,93534,3,2.00 (1 0 1 0),,$250.00,,"$2,700","$2,700","$2,700","1,245",$2.17,1957,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,In Closet,Washer,Washer Included",Yes,1-Year,,818-856-6257,"5,995"
26655129,,9023,9023   Alcott  #304,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750","1,100",$2.50,1965,1,Community,Call,12 Months,Unfurnished,310-600-6365,"8,327"
DW26039069MR,,2509,2509   Illinois,SOUTH GATE,90280,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",800,$3.44,1949,2,None,No,1-Year,Unfurnished,323-646-9087,"5,358"
PV26038854MR,Single Family,1250,1250   Huntington DR #A,SOUTH PASADENA,91030,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,700","$2,750",850,$3.24,1916,1,Room,,1-Year,Unfurnished,310-946-2205,"12,317"
GD26037902IT,Apartment,3720,3720  W Chandler BLVD #A,BURBANK,91505,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",900,$3.06,1953,0,Laundry Area,No,1-Year,Unfurnished,818-635-3500,"14,951"
SB26038761MR,Condominium,440,440   Chestnut AVE #2D,LONG BEACH,80802,1,1.00 (1 0 0 0),,$500.00,25,"$2,750","$4,125","$2,750",888,$3.10,1962,1,"Community,Room",,"1-Year,Negotiable,Other",Furnished,310-866-7598,"7,506"
SR26039405MR,Condominium,7551,7551   Jordan  #109,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$0.00,,"$2,775","$2,775","$2,775","1,420",$1.95,2006,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-324-9727,"26,670"
26654191,,7758,7758   Rosewood Ave,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",,$0,,0,In Unit,Call,"1+Year,12 Months",Unfurnished,323-443-6005,0
SR26037907MR,Condominium,7551,7551   Jordan  #304,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795","1,410",$1.98,2006,2,Gas Dryer Hookup,,1-Year,Unfurnished,818-324-9727,"26,670"
SR26037595MR,Single Family,14255,14255 -2  Magnolia,SHERMAN OAKS,91423,2,2.00 (1 0 1 0),,$0.00,,"$2,795","$2,795","$2,795",725,$3.86,2025,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",Yes,1-Year,Unfurnished,818-381-1792,"6,001"
26654873,Condominium,5625,5625   Windsor Way #211,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,795","$2,750","$2,795",750,$3.73,1967,1,Community,Yes,"1+Year,1-Year",Furnished,424-401-6165,"30,516"
26654383,Condominium,1750,1750   Camino Palmero St #542,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",772,$3.63,1974,2,"In Unit,Community",Yes,1+Year,Unfurnished,323-250-8789,"86,449"
IG26035937MR,Condominium,1525,1525  E 2nd  #12,LONG BEACH,90802,2,2.00 (2 0 0 0),,$500.00,,"$1,800","$2,800","$2,800","1,067",$2.62,1961,1,Community,,1-Year,Unfurnished,909-240-4721,"8,255"
WS26039411MR,Apartment,1711,1711   Oxley  #F,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",950,$2.95,1958,1,Community,No,1-Year,Unfurnished,626-321-0311,"8,274"
DW26037293MR,,4712,4712   Hammel,LOS ANGELES,90022,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",750,$3.73,1930,1,"Gas Dryer Hookup,Washer Hookup",No,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Unfurnished,323-348-2584,"5,407"
SR26034668MR,Apartment,5717,5717   Carlton  #505,HOLLYWOOD,90028,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",621,$4.51,2023,1,"Dryer,Dryer Included,Washer Hookup",,1-Year,Unfurnished,818-536-4455,"8,748"
GD26039979IT,Single Family,15849,15849   Malden ST,NORTH HILLS,91343,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$3,000","$2,800",900,$3.11,1958,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"8,549"
26654161,Condominium,21450,21450   Burbank Blvd #107,Woodland Hills,91367,2,2.00 (2 0 0 0),200,,50,"$2,800","$2,800","$2,800",920,$3.04,1987,2,"In Unit,In Closet,Laundry Closet Stacked",No,"1+Year,12 Months,1-Year",Unfurnished,424-395-5881,"44,044"
OC26036291MR,Condominium,13422,13422   Village  #1/4,CERRITOS,90703,2,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800",824,$3.40,1970,0,Laundry Area,,1-Year,Unfurnished,657-352-3257,"6,776"
OC26036870MR,Apartment,43,43   Ximeno AVE #6,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,,"$2,825","$2,825","$2,825",728,$3.88,1951,0,Community,No,1-Year,Unfurnished,714-292-2271,"3,146"
26654317,,10568,10568   Promenade Gateway  #445,El Monte,91731,0,1.00 (1 0 0 0),,,,"$2,844","$1,000","$2,844",505,$5.63,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SR26036312MR,,8250,8250   Lankershim BLVD #122,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$250.00,50,"$2,850","$2,850","$2,850",800,$3.56,2015,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,,818-626-2488,"419,426"
PW26039394MR,Condominium,1110,1110   Strawberry,GLENDORA,91740,2,3.00 (3 0 0 0),,$500.00,250,"$2,850","$2,850","$2,850","1,326",$2.15,1985,2,Room,,1-Year,Unfurnished,714 472-0072,"28,012"
DW26037696MR,Single Family,3815,3815   Dundry AVE,BALDWIN PARK,91706,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",821,$3.47,1950,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,,"5,057"
26655173,,11081,11081   ROSE AVE #10,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850",900,$3.17,1970,2,Community,Call,12 Months,Unfurnished,310-600-6365,"25,790"
SB26038579MR,Apartment,1818,1818  N Kingsley DR #1,LOS ANGELES,90027,2,2.00 (1 1 0 0),,$0.00,,"$2,850","$2,850","$2,850",700,$4.07,1953,2,Community,,1-Year,Unfurnished,310-528-4860,"11,351"
26655171,,11081,11081   ROSE AVE #25,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850",900,$3.17,1970,2,Community,Call,12 Months,Unfurnished,310-600-6365,"25,790"
26655087,Apartment,6911,6911   Agnes Ave #6909,North Hollywood,91605,14,11.00 (11 0 0 0),,,,"$2,850","$2,850","$2,850",800,$3.56,2025,1,Community,Call,1-Year,Unfurnished,818-822-6026,"8,143"
SB26036752MR,,2429,2429   Ocean,VENICE,90291,0,1.00 (1 0 0 0),,$150.00,25,"$2,850","$2,850","$2,850",650,$4.38,1970,4,Room,No,1-Year,Unfurnished,310.982.3757,"2,701"
BB26039134MR,Apartment,2616,2616   Canada  #305,GLENDALE,91208,2,2.00 (2 0 0 0),,$500.00,,"$2,895","$2,000","$2,895","1,100",$2.63,1986,2,"Community,Laundry Area",,"1+Year,1-Year",Unfurnished,,"12,581"
26653545,,1546,1546  S Holt Ave,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",950,$3.05,1938,1,"Community,Room,Outside,Laundry Area",Call,1+Year,Unfurnished,310-704-4416,"7,946"
SR26034667MR,Apartment,5717,5717   Carlton Way #605,HOLLYWOOD,90028,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",621,$4.67,2023,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-536-4455,"8,748"
26655817,,1234,1234   Wilshire Blvd #206,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,140",$2.54,2006,0,In Unit,Call,1+Year,Unfurnished,213-785-4989,"71,352"
OC26036529MR,Single Family,10851,10851   Inez ST,WHITTIER,90605,3,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1968,0,Inside,No,Month-to-Month,Unfurnished,949-400-4009,"9,000"
SB26028948MR,Condominium,4727,4727  W 147th ST #122,LAWNDALE,90260,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",867,$3.34,1974,1,Community,,"1-Year,Negotiable",Unfurnished,248-953-8405,"84,542"
DW26039962MR,Townhouse,9229,9229   Stewart And Gray RD #D,DOWNEY,90241,2,2.00 (1 0 1 0),,$0.00,,"$2,925","$2,925","$2,925","1,000",$2.93,1989,2,"Community,Room",,"1+Year,1-Year",Unfurnished,310-418-1311,"10,598"
WS26036716MR,Apartment,163,163   Junipero Serra,SAN GABRIEL,91776,3,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","2,195",$1.34,1937,2,"Outside,Room",No,1-Year,Unfurnished,626-470-7588,"7,526"
AR26037972MR,,112,112   Palmetto  #B,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$0.00,10,"$2,950","$2,950","$2,950","1,250",$2.36,1987,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-230-9655,"7,567"
26655195,,11525,11525   Rochester Ave #204,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,000",$2.95,1971,0,Community,Call,1+Year,Unfurnished,310-600-6365,"13,039"
26655179,,11081,11081   ROSE AVE #28,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950",900,$3.28,1970,2,Community,Call,12 Months,Unfurnished,310-600-6365,"25,790"
26655163,,1820,1820  S Bentley Ave #106,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,200",$2.46,1972,2,Community,No,1+Year,Unfurnished,310-600-6365,"10,706"
SR26036938MR,Townhouse,23624,23624   Big Horn  #46,VALENCIA,91354,2,2.00 (2 0 0 0),,$500.00,200,"$2,950","$2,750","$2,950",982,$3.00,1995,2,"Garage,Washer Hookup",,1-Year,Unfurnished,818-971-9193,"97,082"
26655055,Condominium,330,330   Cameron Pl #1,Glendale,91207,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,000",$2.95,1986,1,Community,Call,1+Year,Unfurnished,818-858-9272,"8,397"
SB26032297MR,Condominium,620,620   The Village  #111,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,970","$5,400","$2,970",619,$4.80,1974,2,"Community,Garage",,1-Year,Furnished,310-351-9830,
P1-25925PF,Apartment,449,449  N Euclid AVE #H,PASADENA,91101,2,1.00 (1 0 0 0),,$500.00,,"$2,975","$2,975","$2,975","1,114",$2.67,1951,1,Laundry Area,,1-Year,Unfurnished,(626) 826-4544,"11,622"
SR26034033MR,Apartment,12117,12117   Valleyheart DR #301,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",800,$3.74,2019,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-481-1602,"11,507"
