MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
DW25256232MR,,326,326  E 118th  ,LOS ANGELES,90061,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400","1,302",$1.84,1947,1,None,No,1-Year,Unfurnished,562-753-1584,"5,627"
SB25255303MR,Apartment,15910,15910  S Harvard BLVD #D,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",850,$2.82,1978,2,Community,No,1-Year,Unfurnished,310-766-3195,"10,598"
WS25258194MR,Apartment,534,534  N Alhambra  ,MONTEREY PARK,91755,7,4.00 (4 0 0 0),,$500.00,100,"$2,400","$2,400","$2,400","3,570",$0.67,1954,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,626-823-5585,"14,873"
25615977,,414,414  N Orange St #726,Glendale,91203,0,1.00 (1 0 0 0),,,,"$2,443","$1,000","$2,443",470,$5.20,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SR25257614MR,Apartment,3548,3548   Gladiola  #A,CALABASAS,91302,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,550","$2,450",900,$2.72,1979,0,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Included",No,1-Year,Furnished,818-512-8913,"7,539"
IG25255750MR,Single Family,2430,2430  S Ridgewood  ,WEST COVINA,91792,9,7.00 (7 0 0 0),,$300.00,,"$2,450","$2,450","$2,450","4,097",$0.60,1978,2,None,,1-Year,Unfurnished,951-288-5755,"10,844"
MB25257248MR,Condominium,3665,3665  E E 1st Street #205,LONG BEACH,90803,1,1.00 (1 0 0 0),,$300.00,,"$2,450","$2,450","$2,450",700,$3.50,1972,1,Community,,1-Year,Unfurnished,562-386-1487,"14,972"
25615809,,1340,1340  S Hill St #206,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,477","$1,000","$2,477",570,$4.35,,0,In Unit,Call,Other,Unfurnished,833-525-3273,"54,220"
25615871,,5628,5628   Buffalo Ave ,Valley Glen,91401,1,2.00 (2 0 0 0),,,,"$2,495","$2,695","$2,495",650,$3.84,1934,0,"Outside,Laundry Area,Other",Call,1+Year,Unfurnished,323-866-0165,"6,755"
25616159,Apartment,1433,1433  N Las Palmas Ave ,Los Angeles,90028,2,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495","1,000",$2.50,1921,2,In Unit,Call,"12 Months,1+Year",Unfurnished,818-451-8001,"5,002"
25616513,Apartment,5932,5932   Willoughby Ave ,Hollywood,90038,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",,$0,1931,1,"In Unit,Room",No,1-Year,Unfurnished,310-497-2791,"6,495"
BB25258474MR,Condominium,4140,4140   Warner  #107,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",760,$3.28,1964,1,Community,No,1-Year,Unfurnished,323-513-3470,"24,274"
25617591,,1155,1155  N Genesee Ave ,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",0,$0,1921,1,None,Call,1+Year,Unfurnished,915-539-3618,0
25617603,,1157,1157  N Genesee Ave ,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",0,$0,1921,1,None,Call,1+Year,Unfurnished,915-539-3618,0
SB25243874MR,,1028,1028  W 8th ST #4,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495","1,200",$2.08,1966,2,"Electric Dryer Hookup,Hookup - Electric,Room,Washer Hookup",No,1-Year,Unfurnished,310-293-5091,"6,081"
SR25255385MR,Condominium,540,540  W California  #5,GLENDALE,91203,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",850,$2.94,1986,1,Community,,1-Year,Unfurnished,818-231-1735,"6,969"
SR25255986MR,Condominium,18619,18619   Collins  ,TARZANA,91356,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",979,$2.55,1964,2,Laundry Area,,1-Year,Unfurnished,818-635-9583,"258,421"
OC25255921MR,Apartment,3810,3810  W Heffron DR #B,BURBANK,91505,1,1.00 (1 0 0 0),,$500.00,100,"$2,500","$2,500","$2,500",740,$3.38,1949,1,Inside,,1-Year,,818-437-7663,"6,527"
P1-24853PF,Apartment,268,268  E Providencia AVE #E,BURBANK,91502,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",650,$3.85,1955,1,Inside,No,1-Year,Unfurnished,(818) 239-2554,"4,758"
PT25257175MR,,12329,12329   Oxford AVE ,HAWTHORNE,90250,1,1.00 (1 0 0 0),100,$0.00,100,"$2,500","$2,500","$2,500",600,$4.17,1949,0,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Furnished,818-859-9931,"236,879,280"
SR25257221MR,Apartment,3408,3408  W SUNSET BLVD ,SILVER LAKE,90026,1,1.00 (1 0 0 0),,$50.00,,"$2,500","$2,500","$2,500","32,199",$0.08,1929,0,Laundry Area,,1-Year,Furnished,818-934-3025,"32,199"
SR25257292MR,,38423,38423   10th PL #3,PALMDALE,93550,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,400","$2,500",960,$2.60,1981,1,"Gas Dryer Hookup,Inside,Washer Hookup",Yes,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,818-538-9823,"7,858"
SR25257877MR,Single Family,20524,20524   Sherman Way ,WINNETKA,91306,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$5,000","$2,500",500,$5,2025,3,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",Yes,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,310-990-9527,"9,006"
TR25256996MR,Townhouse,19214,19214   La Puente RD ,WEST COVINA,91792,2,2.00 (2 0 0 0),,$500.00,,"$2,500","$2,000","$2,500","1,053",$2.37,1979,2,Room,,1-Year,Unfurnished,909-203-6888,"216,846"
25617921,,1445,1445  N Vista St ,Los Angeles,90046,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",850,$2.94,,1,None,Call,1+Year,Unfurnished,310-691-6199,0
CV25258323MR,,313,313  W Bennett AVE ,GLENDORA,91741,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",824,$3.03,1953,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,909-750-1763,"9,727"
DW25257423MR,Apartment,515,515  N Armel  ,COVINA,91722,2,1.00 (1 0 0 0),,$300.00,,"$2,500","$2,500","$2,500",800,$3.13,1954,0,None,,Other,Unfurnished,323-823-2610,"9,265"
GD25256670IT,Single Family,3511,3511   6th AVE ,LOS ANGELES,90018,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1911,0,None,,1-Year,Unfurnished,323-447-8021,"5,609"
GD25255969IT,Condominium,310,310  N Jackson  #106,GLENDALE,91206,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",839,$2.98,1973,2,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"44,263"
GD25258175IT,Single Family,19120,19120   Bessemer  ,TARZANA,91335,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",437,$5.72,2025,0,In Closet,No,1-Year,,8184825433,"7,300"
25616937,,1460,1460  W 22nd St ,Los Angeles,90007,1,1.00 (1 0 0 0),,$150.00,,"$2,500","$2,500","$2,500","1,000",$2.50,1910,1,Community,Call,1+Year,Furnished,310-500-5675,"5,898"
25616099,Apartment,1201,1201   Ohio Ave #Apt 2,Long Beach,90804,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",915,$2.73,1963,8,In Unit,Call,"1+Year,Negotiable",Unfurnished,949-993-8920,"5,854"
25615519,,667,667  N Wilton Pl #307,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",549,$4.55,2021,1,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"10,354"
225005546VC,Condominium,10982,10982   Roebling AVE #109,LOS ANGELES,90024,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",352,$7.10,1973,1,,,,,,"79,818"
CV25258584MR,Condominium,400,400  S Broadway  #1002,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$500.00,300,"$2,550","$2,550","$2,550",597,$4.27,2019,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1-Year,Negotiable",Furnished,,"36,291"
AR25257722MR,Condominium,1,1   town and country RD ,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",998,$2.56,1982,1,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-374-3781,"14,810"
25616465,,250,250  E Broadway  #329,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,552",$500,"$2,552",660,$3.87,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25616459,,250,250  E Broadway  #715,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,559",$500,"$2,559",650,$3.94,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25615929,,707,707  E Ocean Blvd #1119,Long Beach,90802,0,1.00 (1 0 0 0),,,,"$2,589",$750,"$2,589",692,$3.74,2016,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
SR25258372MR,Single Family,5311,5311   Lockhurst DR ,WOODLAND HILLS,91367,1,1.00 (0 1 0 0),,$0.00,,"$2,590","$2,590","$2,590",475,$5.45,1973,0,"In Closet,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",No,"1-Year,Negotiable,Other",Furnished,818-554-3339,"10,929"
25616475,,1132,1132  S Oakhurst  #8,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",800,$3.24,,1,In Unit,Yes,"Negotiable,1+Year",Unfurnished,424-352-1555,800
25618031,Apartment,2637,2637  S Centinela Ave #18,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",650,$3.99,1961,1,Community,Call,"1+Year,12 Months",Unfurnished,424-258-4651,"24,318"
25617491,,1948,1948 1/2  Preston Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,$500.00,,"$2,595","$2,595","$2,595",,$0,1923,0,In Unit,Yes,12 Months,Unfurnished,323-739-2029,"6,002"
25617495,,1946,1946 3/4  Preston Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",,$0,1923,0,In Unit,Yes,12 Months,Unfurnished,323-739-2029,"6,002"
25617769,,1336,1336  W 37th Dr ##3,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$2,600","$3,100","$2,600","1,100",$2.36,1963,2,Community,Call,"1+Year,1-Year,12 Months",Both,213-434-2433,"4,501"
DW25252984MR,,4133,4133   Downing  #B,BALDWIN PARK,91706,2,1.00 (1 0 0 0),50,$100.00,50,"$2,600","$2,600","$2,600",850,$3.06,1925,1,None,,1-Year,Unfurnished,,"10,251"
GD25255871IT,Apartment,469,469   Salem ST #4,GLENDALE,91203,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",900,$2.89,1962,2,Community,No,1-Year,Unfurnished,818-470-5739,"6,874"
25616965,,525,525  N Sycamore Ave #411,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",813,$3.20,1972,2,In Unit,No,1+Year,Unfurnished,323-205-7399,"39,897"
25616971,,2308,2308   Schader Dr #102,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",627,$4.15,1972,1,Community,No,1+Year,Unfurnished,323-205-7399,"19,595"
SR25258331MR,Apartment,5319,5319   Whitsett  #3,VALLEY VILLAGE,91607,2,1.00 (1 0 0 0),,$400.00,,"$2,600","$2,600","$2,600","1,100",$2.36,1953,0,"Dryer,Dryer Included,Laundry Area,Room,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,818-481-5630,"8,808"
PV25256139MR,Condominium,394,394  S Miraleste  #497,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,124",$2.31,1971,2,Community,No,Other,Unfurnished,808-778-6516,"324,746"
P1-24858PF,,1104,1104   Maple ST ,SOUTH PASADENA,91030,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,800","$2,600",850,$3.06,1924,1,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,(626) 497-4606,"7,371"
SB25257029MR,Apartment,2027,2027   Vista Del Mar  #5,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$500.00,,"$2,600","$3,050","$2,600",682,$3.81,1955,2,"Community,Laundry Area",,1-Year,Unfurnished,949-662-8805,"1,160"
PW25258458MR,Condominium,1506,1506  E 4th  #204,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,625","$2,625","$2,625",779,$3.37,1979,1,"Inside,Other",,1-Year,Unfurnished,,"18,021"
25615849,,1101,1101  N Main St #C746,Los Angeles,90012,0,1.00 (1 0 0 0),,,,"$2,645",$500,"$2,645",584,$4.53,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
25616941,,11947,11947   Kiowa AVE #1,LOS ANGELES,90049,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",,$0,,1,"Community,Room",No,"1+Year,1-Year",Unfurnished,518-275-9865,"7,875"
25616945,,11947,11947   Kiowa Ave #3,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650","6,503",$0.41,1963,1,Community,No,"1+Year,1-Year",Unfurnished,518-275-9865,"7,875"
25616903,Apartment,2922,2922   8th Ave #1/4,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$2,795","$2,650","$2,650",,$0,1922,0,In Unit,Yes,1-Year,Unfurnished,310-309-0858,"7,502"
BB25256556MR,Condominium,3481,3481   Stancrest  ,LA CRESCENTA,91208,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",807,$3.28,1974,2,"In Closet,Inside",,1-Year,Unfurnished,818-797-5547,"196,467"
25617883,Condominium,5460,5460   White Oak Ave #G111,Encino,91316,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650",990,$2.68,1971,0,Community,Call,12 Months,Unfurnished,310-699-2612,"406,432"
RS25258755MR,,9510,9510 1/2  Beverly  ,BELLFLOWER,90706,2,1.00 (1 0 0 0),,$0.00,50,"$2,650","$2,650","$2,650",840,$3.15,1920,0,Inside,No,1-Year,Unfurnished,562-650-3488,"5,252"
SR25255978MR,Condominium,10982,10982   Roebling AVE #359,LOS ANGELES,90024,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$4,000","$2,650",641,$4.13,1973,1,Community,No,1-Year,Furnished,818-430-7117,"79,794"
OC25258280MR,Condominium,25007,25007   Peachland AVE #221,NEWHALL,91321,2,2.00 (2 0 0 0),,$300.00,,"$2,650","$2,600","$2,650",850,$3.12,1979,2,"Community,Laundry Area",,"Negotiable,Other",Unfurnished,949.903.9816,"512,313"
OC25257416MR,Condominium,1322,1322   3rd street ,LONG BEACH,90802,2,1.00 (1 0 0 0),,$0.00,,"$2,690","$2,690","$2,690",900,$2.99,1989,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-677-8528,0
25616495,,629,629   Traction Ave #604,Los Angeles,90013,1,1.00 (1 0 0 0),,$500.00,,"$2,690","$2,700","$2,690",700,$3.84,2007,1,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"91,271"
25616791,,3659,3659   6th Ave #3661 1/2,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",,$0,1929,1,"Laundry Area,Outside",Yes,1-Year,Unfurnished,310-309-0858,"5,750"
25615657,,5727,5727   Carlton Way ,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",750,$3.59,1928,0,"In Unit,Inside",Call,"1+Year,12 Months,6 Months,24 Months,Negotiable",Unfurnished,818-577-0476,"7,002"
25615659,,5727,5727   Carlton Way #1/2,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",750,$3.59,1928,0,"In Unit,Inside",Call,"1+Year,1-Year,12 Months,6 Months,24 Months,Negotiable",Unfurnished,818-577-0476,"7,002"
25617507,,107,107  S Hewitt St #302,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,695","$1,500","$2,695",855,$3.15,2023,2,In Unit,Yes,"Other,1+Year",Unfurnished,213-751-4080,"29,862"
TR25254728MR,Condominium,5700,5700   Etiwanda AVE #240,LOS ANGELES,91356,2,1.00 (1 0 0 0),,$0.00,50,"$2,695","$2,695","$2,695",885,$3.05,1973,2,Laundry Area,,1-Year,Furnished,888-400-2513,
TR25257551MR,,2293,2293   Grand  ,LONG BEACH,90815,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",768,$3.52,1945,1,None,No,1-Year,Unfurnished,626-731-0622,"6,146"
25617233,Condominium,3544,3544  S Centinela Ave #205,Los Angeles,90066,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",737,$3.66,1985,0,"In Kitchen,In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-699-1143,"16,941"
BB25256215MR,Apartment,7750,7750   Laurel Canyon BLVD #9A,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$500.00,,"$2,750","$3,000","$2,750","1,225",$2.24,1987,1,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"6,752"
DW25256547MR,Apartment,420,420   N 7th ST ,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",850,$3.24,1955,1,Community,No,Negotiable,Unfurnished,,"6,500"
25615459,Apartment,827,827   Lincoln Blvd #H,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",626,$4.39,1957,1,Community,Call,1+Year,Unfurnished,310-600-7306,"7,519"
25616999,Single Family,3860,3860   Goldwyn Ter ,Culver City,90232,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",592,$4.65,1922,1,Community,Call,"12 Months,6 Months,1-Year",Unfurnished,424-235-5381,"2,383"
SW25257173MR,Condominium,7254,7254   Vassar Ave #308,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1986,0,"Community,Laundry Area",No,1-Year,Unfurnished,760-580-3601,"14,022"
P1-24889PF,,3291,3291   Perlita AVE ,LOS ANGELES,90039,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",650,$4.23,1924,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(213) 909-6648,"6,750"
PV25257427MR,Townhouse,736,736  W Santa Cruz  #2,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,000","$2,750","1,044",$2.63,1989,2,Laundry Area,No,1-Year,Furnished,310-779-6892,"1,498"
SR25250281MR,Condominium,5700,5700   Etiwanda  #148,TARZANA,91356,2,2.00 (1 0 1 0),,$500.00,,"$2,800","$2,800","$2,750",855,$3.22,1973,2,Community,,Month-to-Month,Unfurnished,818-802-7006,"281,688"
25615943,,707,707  E Ocean Blvd #712,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,752",$750,"$2,752",866,$3.18,2016,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25617547,,10824,10824   Blix St #104,Toluca Lake,91602,2,2.00 (2 0 0 0),,,,"$2,765","$2,995","$2,765","1,053",$2.63,2025,2,In Unit,Yes,1+Year,Unfurnished,323-866-0165,"12,814"
WS25256905MR,Apartment,4150,4150   Prospect AVE #3,LOS ANGELES,90027,1,1.00 (1 0 0 0),,$0.00,,"$2,790","$1,995","$2,790",600,$4.65,1967,1,Community,,1-Year,Unfurnished,626-251-3389,"10,802"
25617937,,1447,1447  N Vista  #1/2,Los Angeles,90046,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795","1,100",$2.54,,1,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
24-451491,Apartment,1434,1434   10th St #3,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,795","8,144",$0.34,1958,0,None,Call,1+Year,Unfurnished,310-428-5494,"7,508"
DW25258420MR,Condominium,15321,15321   Santa Gertrudes  ,LA MIRADA,90638,1,1.00 (1 0 0 0),,$200.00,,"$2,800","$2,800","$2,800",634,$4.42,1972,1,Community,,"1-Year,Month-to-Month",Unfurnished,323-974-6173,"311,648"
CV25256502MR,,538,538  N Virginia AVE ,AZUSA,91702,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",681,$4.11,1947,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"3,500"
SB25253503MR,Townhouse,9244,9244   Ramona  #2,BELLFLOWER,90706,2,3.00 (2 0 0 1),,$0.00,,"$2,800","$4,200","$2,800","1,304",$2.15,1984,1,Garage,No,1-Year,Unfurnished,2135843166,"39,754"
SB25256121MR,Apartment,2214,2214   Grant AVE #2,REDONDO BEACH,90278,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",711,$3.94,1973,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"7,506"
SB25255517MR,,1716,1716   Glen Ave ,PASADENA,91103,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,239",$2.26,1924,2,"In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-895-0439,"9,518"
PV25257997MR,Condominium,735,735  W 10th ST #4,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$0.00,,"$2,800",$0,"$2,800","1,200",$2.33,1989,2,Inside,,1-Year,Unfurnished,310-701-3413,"9,602"
PW25256616MR,Condominium,601,601  S Euclid  #13,LA HABRA,90631,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$3,000","$2,800","1,061",$2.64,1989,2,Inside,No,1-Year,Unfurnished,714-721-1035,0
OC25254939MR,Condominium,2742,2742   Cabrillo  ,TORRANCE,90501,2,2.00 (2 0 0 0),,$0.00,200,"$2,800","$5,600","$2,800","1,040",$2.69,2006,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-654-8553,"33,059"
25616447,,5248,5248   SATSUMA AVE #3,NORTH HOLLYWOOD,91601,2,3.00 (2 0 1 0),,,,"$2,825","$2,825","$2,825","1,250",$2.26,2002,2,"In Unit,Laundry Closet Stacked,On Upper Level",Call,1+Year,Unfurnished,310-663-5224,"7,156"
25615911,,707,707  E Ocean Blvd #1517,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,833",$750,"$2,833",737,$3.84,2016,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"48,509"
25617501,,107,107  S Hewitt St #208,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,835","$1,500","$2,835",855,$3.32,2023,2,In Unit,Yes,"Other,1+Year",Unfurnished,213-751-4080,"29,862"
25616211,,15131,15131   Polk St ,Sylmar,91342,3,1.00 (1 0 0 0),,,,"$2,845","$2,845","$2,845","1,080",$2.63,1964,2,Inside,Yes,1+Year,Unfurnished,818-640-3863,"11,050"
25616329,,4406,4406   Fulton St #404,Sherman Oaks,91423,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",700,$4.07,2024,1,In Unit,Yes,1+Year,Unfurnished,424-302-7992,"12,441"
25616197,Condominium,312,312  W 5th St #218,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850","1,140",$2.50,1923,0,In Unit,Yes,1+Year,Unfurnished,213-700-6416,"27,293"
SR25255206MR,Townhouse,5760,5760   Owensmouth  #34,WOODLAND HILLS,91367,2,2.00 (1 0 1 0),,$500.00,150,"$2,850","$3,650","$2,850",895,$3.18,1980,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,818-292-2559,"222,475"
25616471,,250,250  E Broadway  #803,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,860",$500,"$2,860",720,$3.97,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25616421,,5248,5248   SATSUMA AVE #2,NORTH HOLLYWOOD,91601,2,3.00 (2 0 1 0),,,,"$2,900","$2,900","$2,900","1,300",$2.23,2002,2,Laundry Closet Stacked,Call,1+Year,Unfurnished,310-663-5224,"7,156"
25617125,Condominium,1433,1433   Silvius Ave ,San Pedro,90731,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",750,$3.87,1965,1,"Other,Inside",Yes,1+Year,Furnished,213-880-6119,"6,501"
225005554VC,Condominium,4240,4240   Lost Hills RD #3107,AGOURA HILLS,91301,1,1.00 (1 0 0 0),,,,"$2,900","$5,800","$2,900",760,$3.82,1988,1,,,,,(805) 279-1163,"588,037"
BB25256246MR,Townhouse,333,333   Riverdale DR #1A,GLENDALE,91204,2,2.00 (1 0 1 0),,$500.00,,"$2,900","$2,000","$2,900","1,050",$2.76,1975,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-818-0351,"14,839"
BB25250608MR,Condominium,6542,6542   Ocean Crest DR #C114,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,091",$2.66,1973,2,Community,,1-Year,Unfurnished,310-869-4021,"167,165"
25616207,,1055,1055  N Wilton Pl ,Los Angeles,90038,2,3.00 (2 0 1 0),,,,"$2,932","$3,199","$2,932","1,150",$2.55,2024,1,In Unit,Yes,"12 Months,Other",Unfurnished,310-923-1550,"5,001"
25616565,,6946,6946   Simpson Ave ,North Hollywood,91605,4,2.00 (2 0 0 0),,,,"$2,949","$2,949","$2,949","2,528",$1.17,1925,2,In Unit,Call,"Month-to-Month,1+Year,Negotiable",Unfurnished,818-640-3863,"6,752"
25617585,,8725,8725   Beckenham Ln #I,Inglewood,90305,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",845,$3.49,1987,0,"In Closet,Inside,In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-968-4805,"83,370"
25617733,Apartment,707,707   Strand St #3,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",680,$4.34,1958,1,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"5,948"
PF25256094PF,Townhouse,3555,3555   Bottlebrush  ,WEST COVINA,91792,2,3.00 (3 0 0 0),,$0.00,,"$2,950","$4,500","$2,950","1,246",$2.37,1984,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,1-Year,Unfurnished,818-818-8998,"94,966"
WS25257541MR,,163,163   Junipero Serra#A  ,SAN GABRIEL,91776,3,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","1,120",$2.63,1937,0,"Outside,Room",No,1-Year,Unfurnished,626-470-7588,"7,526"
SR25257793MR,Apartment,3761,3761   Sawtelle  ,LOS ANGELES,90066,1,2.00 (2 0 0 0),250,$500.00,100,"$2,950","$2,950","$2,950",900,$3.28,2018,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-892-7272,"3,542"
