MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26861085,,4416,4416  S San Pedro St ,Los Angeles,90011,2,2.00 (2 0 0 0),,,,"$2,289","$2,289","$2,289",650,$3.52,1957,1,None,Call,1+Year,Unfurnished,213-590-9908,"4,355"
DW26158994MR,Apartment,9105,9105   Margaret Street ,DOWNEY,90241,2,1.00 (1 0 0 0),,$0.00,,"$2,295","$2,295","$2,295",644,$3.56,1950,0,None,No,1-Year,Unfurnished,562-400-2148,"6,745"
26861737,,1254,1254  N Orange Grove Ave #4,Los Angeles,90046,0,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",500,$4.59,1941,0,Community,Call,1+Year,Unfurnished,310-940-2818,"9,864"
AR26155505MR,Apartment,1174,1174   Del Valle  #1184,LA PUENTE,91744,2,1.00 (1 0 0 0),,$0.00,25,"$2,350","$2,350","$2,295",850,$2.70,1962,0,Laundry Area,,1-Year,Unfurnished,626-272-5941,"1,000"
SR26155850MR,Apartment,1423,1423   15th ST #10,SANTA MONICA,90404,1,1.00 (1 0 0 0),,$0.00,,"$2,295","$2,295","$2,295",650,$3.53,1962,1,Laundry Area,,1-Year,Unfurnished,310-597-7211,"7,507"
26861547,Apartment,1943,1943   Overland Ave #3,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",700,$3.28,1960,0,Community,Call,1-Year,Unfurnished,213-713-0372,"6,749"
26861509,,17118,17118   Oak View Dr ,Los Angeles,91316,0,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",581,$3.95,1971,0,Garage,Yes,1+Year,Unfurnished,310-926-0116,"18,117"
SR26156805MR,Single Family,5432,5432   Woodlake AVE ,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",490,$4.69,2020,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-925-8430,"9,250"
SR26141490MR,Single Family,22930,22930   Leadwell ST ,WEST HILLS,91307,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",416,$5.53,1960,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-267-7356,"7,506"
26862477,,12012,12012   Washington Pl ##7,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$2,300","$1,000","$2,300",750,$3.07,1951,6,Community,No,12 Months,Unfurnished,310-570-6542,"7,509"
PW26155606MR,,1128,1128 1/2  Clela  ,EAST LOS ANGELES,90022,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,500","$2,300",625,$3.68,1926,0,None,No,1-Year,Unfurnished,562-965-8850,"4,152"
PW26158973MR,Single Family,1359,1359  E 94th ST ,LOS ANGELES,90002,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",800,$2.88,1955,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562 208-5662,"4,693"
SR26156108MR,Apartment,22521,22521   Victory BLVD #B,WEST HILLS,91307,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",600,$3.83,1955,1,None,No,1-Year,Unfurnished,310-650-6046,"15,543"
AR26159568MR,Single Family,3827,3827   Esmeralda AVE ,EL MONTE,91731,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,300","$2,300",724,$3.18,1941,0,In Kitchen,No,1-Year,Unfurnished,626-226-8989,"6,430"
PW26160122MR,Single Family,14320,14320   La Cuarta  ,WHITTIER,90602,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",470,$4.89,2012,1,None,,1-Year,Unfurnished,714-403-8569,"13,680"
26860613,,4822,4822   Rosewood Ave #4,Los Angeles,90004,2,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300","6,425",$0.36,1957,0,Community,Yes,1+Year,Unfurnished,310-927-2720,"7,258"
26862403,Apartment,2236,2236   Loma Vista Pl #2,Los Angeles,90039,0,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",,$0,1914,0,Community,Call,"1+Year,12 Months",Unfurnished,424-303-9244,"2,668"
SR26159309MR,Condominium,1515,1515  S Beverly  #308,LOS ANGELES,90035,1,1.00 (1 0 0 0),,$300.00,100,"$2,350","$2,350","$2,350",681,$3.45,1976,1,Laundry Area,,1-Year,Unfurnished,818-406-8214,"19,522"
SB26156518MR,Apartment,13717,13717   Chadron AVE #14,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",898,$2.62,1972,2,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"19,540"
26860689,,7849,7849   Brighton  ,Los Angeles,90047,1,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",550,$4.27,,1,In Unit,Call,"1+Year,1-Year,12 Months,6 Months,24 Months,Month-to-Month,Negotiable,Short Term Lease,Season",Unfurnished,818-984-1660,"5,248"
AR26155948MR,Apartment,500,500  S 1st  #502,COVINA,91723,2,1.00 (1 0 0 0),,$50.00,25,"$2,350","$1,500","$2,350",700,$3.36,1954,0,Laundry Area,Yes,1-Year,Unfurnished,626-272-5941,"15,945"
26862977,,7209,7209   Willoughby Ave #5,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,300","$2,350","$2,350",750,$3.13,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
26862621,Apartment,1138,1138  S Sherbourne Dr #3,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",900,$2.61,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
26862755,,4170,4170   Ince Blvd ,Culver City,90232,0,1.00 (1 0 0 0),,,,"$2,375","$3,000","$2,375",325,$7.31,1927,1,"Laundry Area,Other",Call,1+Year,Unfurnished,310-691-6199,"7,387"
TR26155496MR,,1370,1370  S Thomas  ,POMONA,91766,2,1.00 (1 0 0 0),,$0.00,,"$2,375","$2,375","$2,375",906,$2.62,1959,0,Outside,No,1-Year,Unfurnished,626-826-4927,"5,678"
SR26158287MR,Apartment,14609,14609   Saticoy  #24,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$2,395","$2,395","$2,395","1,000",$2.40,1963,1,"Community,Laundry Area",,1-Year,Unfurnished,818-620-2244,"32,262"
26861523,,1237,1237   Amherst Ave #8,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",730,$3.28,1966,1,Community,Call,12 Months,Unfurnished,310-818-3246,"7,004"
26861579,,1237,1237   Amherst Ave #7,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",730,$3.28,1966,1,Community,Yes,12 Months,Unfurnished,310-818-3246,"7,004"
DW26159110MR,Apartment,4221,4221   E 60th st ,HUNTINGTON PARK,90255,2,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",600,$3.99,1964,0,Laundry Area,No,1-Year,Unfurnished,562-400-2148,"8,939"
26861951,Apartment,11660,11660   Chenault St #221,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",,$0,1955,1,Community,No,1+Year,Unfurnished,310-930-6187,"24,619"
26860719,,335,335  E 65th St #335,Los Angeles,90003,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400","1,390",$1.73,1922,0,In Unit,Call,12 Months,Both,213-590-9908,"5,410"
GD26155930IT,Single Family,13473,13473   Mission Tierra Way ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",600,$4,2026,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"9,235"
26862883,Apartment,1818,1818 1/2 S La Brea Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400","1,019",$2.36,1924,2,In Unit,No,1+Year,Unfurnished,323-533-6155,"7,250"
PW26154918MR,,15923,15923   La Forge  #B,WHITTIER,90603,2,2.00 (2 0 0 0),,$0.00,200,"$2,400","$2,400","$2,400",925,$2.59,1977,2,Laundry Area,No,1-Year,Unfurnished,714-523-8989,"8,952"
AR26127156MR,,839,839   Sunset Blvd ,ARCADIA,91007,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",700,$3.43,1948,2,"Outside,Room",No,1-Year,Unfurnished,626-278-5838,"6,702"
P1-28091PF,Apartment,328,328  E Tujunga AVE #7,BURBANK,91502,1,1.00 (1 0 0 0),,$0.00,50,"$2,500","$2,400","$2,400",685,$3.50,1962,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(818) 239-2554,"6,646"
TR26157229MR,Condominium,101,101  W Mission  #305,POMONA,91766,1,2.00 (2 0 0 0),,$300.00,100,"$2,400","$4,400","$2,400","1,054",$2.28,2003,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,626-377-3837,"16,802"
P1-28123PF,,1537,1537   Wesley AVE ,PASADENA,91104,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",500,$4.80,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,(626) 833-8880,"7,501"
P1-28007PF,Condominium,645,645  W 9th ST #221,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,,"$2,400","$2,500","$2,400",672,$3.57,2006,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(213) 595-4720,"74,720"
GD26158118IT,Single Family,15526,15526   Donmetz ST ,LOS ANGELES,91345,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",600,$4,1955,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,424-524-0404,"7,631"
26860757,,335,335  E 65th St #337,Los Angeles,90003,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400","1,390",$1.73,1922,0,In Unit,Call,12 Months,Both,213-590-9908,"5,410"
26862149,,1305,1305   Lucile Ave #5,Los Angeles,90026,1,1.00 (0 1 0 0),,,,"$2,450","$2,450","$2,450",440,$5.57,1925,0,In Unit,Call,1+Year,Unfurnished,818-239-9974,"7,351"
SR26155903MR,Condominium,18307,18307   Burbank  #68,TARZANA,91356,2,2.00 (2 0 0 0),,$500.00,,"$2,450","$2,450","$2,450",983,$2.49,1970,2,Community,Yes,1-Year,Unfurnished,818-406-2802,"235,933"
SB26158677MR,Condominium,6542,6542 #D408  Ocean Crest Dr ,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,$0.00,100,"$2,475","$3,000","$2,475",778,$3.18,1973,1,Community,No,1-Year,Unfurnished,,"167,202"
WS26158553MR,Condominium,580,580  W Main  #302,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,100,"$2,495","$2,495","$2,495",740,$3.37,2004,2,Community,No,1-Year,Unfurnished,626-886-7089,"92,118"
PW26156994MR,Single Family,8966,8966 A  Gunn AVE ,WHITTIER,90605,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",333,$7.49,1950,0,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-225-5728,"6,570"
26862159,,4908,4908   St Elmo Dr ,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",,$0,,1,In Unit,Yes,1+Year,Unfurnished,213-618-6300,"6,235"
26862365,,1100,1100   Wilshire Blvd #1805,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",800,$3.12,1986,2,Inside,Call,1+Year,Unfurnished,213-254-5638,"27,106"
SB26156916MR,Condominium,939,939  S Broadway #1001  ,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$0.00,100,"$2,495","$2,495","$2,495",760,$3.28,1924,1,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,310-895-0439,"15,498"
26863263,,153,153  S Crescent Dr #3,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",800,$3.12,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
26862781,,414,414  E Dryden St #3,Glendale,91207,2,1.00 (1 0 0 0),,,,"$2,499","$2,499","$2,499",950,$2.63,1956,1,Community,Call,12 Months,Unfurnished,626-524-4810,"7,997"
26862915,,6350,6350   Willoughby Ave #9,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,499","$2,499","$2,499",675,$3.70,1963,1,In Unit,Yes,1+Year,Unfurnished,310-384-3933,"7,482"
SR26154154MR,Single Family,6707,6707   Cleon AVE ,NORTH HOLLYWOOD,91606,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1951,0,None,No,1-Year,Unfurnished,818-618-2882,"8,326"
26849423,,435,435   Raymond Ave ,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",600,$4.17,1910,1,None,No,1+Year,Unfurnished,3107439978,"7,406"
SB26155027MR,,1443,1443  W 9th ST ,LOS ANGELES,90732,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",900,$2.78,1964,1,"Inside,Room",No,1-Year,Unfurnished,310-753-9781,"5,400"
DW26156595MR,Apartment,7348,7348   F L O R E N C E A V E  #1,DOWNEY,90240,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",803,$3.11,1960,2,Community,,1-Year,Unfurnished,213-605-2730,"15,576"
SR26158668MR,,1117,1117   CORONEL  ,SAN FERNANDO,,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",600,$4.17,1950,1,"Laundry Closet Stacked,Outside,Stackable W/D Hookup",No,1-Year,Unfurnished,818-266-6679,"5,000"
WS26159428MR,,5315,5315   Goldern West AVE ,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$500.00,100,"$2,500","$2,500","$2,500",768,$3.26,1957,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-500-5637,"13,877"
26861385,,1234,1234   Wilshire Blvd #129,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",960,$2.60,2006,2,"Laundry Closet Stacked,In Unit",No,1+Year,Unfurnished,213-284-2929,"71,352"
SB26157046MR,Apartment,702,702   Walnut ST #5,INGLEWOOD,90301,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",438,$5.71,2026,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-283-8297,"9,598"
SR26112885MR,,8639,8639   Bothwell  ,NORTHRIDGE,91324,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500","1,200",$2.08,2026,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-515-7453,"13,366"
P1-28095PF,Apartment,627,627  E Magnolia BLVD #E,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,50,"$2,500","$2,500","$2,500",800,$3.13,1951,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(818) 239-2554,"14,000"
PW26155392MR,Apartment,2023,2023   Lemon  #4,LONG BEACH,90806,2,1.00 (1 0 0 0),,$300.00,,"$2,500","$2,500","$2,500",700,$3.57,1924,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,Month-to-Month,Unfurnished,562-843-4803,"6,513"
26849509,,435,435 1/2  Raymond Ave ,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",600,$4.17,1910,1,None,No,1+Year,Unfurnished,3107439978,"7,406"
SR26141422MR,Single Family,22926,22926   Leadwell ST ,WEST HILLS,91307,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",470,$5.32,1960,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-267-7356,"7,506"
26861617,,160,160  W 59th St #1/4,Los Angeles,90003,3,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500","2,340",$1.07,1912,0,"In Unit,Inside,Room",Call,1-Year,Unfurnished,310-806-1893,"5,724"
SR26121975MR,Condominium,1700,1700  N Fairview ST #1708,BURBANK,91505,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,1954,0,Community,,1-Year,Unfurnished,818-534-6168,"6,162"
DW26158091MR,Apartment,7348,7348   Florence Ave #2,DOWNEY,90240,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",803,$3.11,1960,2,Community,,1-Year,Unfurnished,213-605-2730,"15,576"
226003387VC,Single Family,3611,3611   Whiteside ST #B,LOS ANGELES,90063,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",,$0,1922,1,,No,,Unfurnished,,"4,149"
PW26158119MR,,17833,17833   Belshire  ,ARTESIA,90701,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",750,$3.33,2022,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,714-869-4989,"4,896"
IV26157942MR,Single Family,2155,2155   Euclid AVE #A,LONG BEACH,90815,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,500",463,$5.40,2026,0,"In Closet,Inside",,1-Year,Unfurnished,,"6,000"
DW26158683MR,Apartment,7348,7348   Florence Ave #19,DOWNEY,90240,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",803,$3.11,1960,2,Community,,1-Year,Unfurnished,213-605-2730,"15,576"
SB26157234MR,Apartment,702,702   Walnut ST #6,INGLEWOOD,90301,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",438,$5.71,2026,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-283-8297,"9,598"
26860605,Apartment,201,201  N La Brea Ave #419,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,530","$2,000","$2,530",538,$4.70,2023,0,In Closet,Yes,1+Year,Unfurnished,580-695-6311,"23,646"
WS26157260MR,Apartment,7529,7529   Hellman AVE #1,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,,"$2,550","$2,550","$2,550","1,150",$2.22,1963,1,Outside,Yes,1-Year,Unfurnished,626-297-9191,"14,842"
WS26156713MR,Single Family,2039,2039   Casa Grande ST ,PASADENA,91104,1,1.00 (1 0 0 0),,$300.00,50,"$2,575","$2,575","$2,575",630,$4.09,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,323-356-5630,"6,101"
SR26158300MR,Apartment,252,252  E 79th  ,LOS ANGELES,90003,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",650,$3.99,1955,1,None,,1-Year,Unfurnished,818-620-2244,"6,201"
DW26155834MR,Apartment,1141,1141  E Broadway  ,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",650,$3.99,1964,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",Yes,1-Year,Unfurnished,562-818-6111,"3,222"
P1-28118PF,Apartment,615,615  E Orange Grove AVE #E,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",948,$2.74,1963,0,Community,,1-Year,Unfurnished,(818) 275-4809,"9,496"
SB26155169MR,Condominium,22725,22725   Nadine CIR #B,TORRANCE,90505,1,2.00 (1 0 1 0),,$0.00,,"$2,600","$3,900","$2,600",950,$2.74,1963,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-897-4615,"484,917"
SB26157750MR,,10972,10972   Mckinley  #1/2,LOS ANGELES,90059,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,000","$2,600",730,$3.56,1923,0,Inside,,1-Year,Unfurnished,310-963-3782,"4,800"
SR26159436MR,Condominium,14835,14835   Sherman Way #3,VAN NUYS,91405,2,2.00 (1 0 1 0),,$0.00,,"$2,600","$2,600","$2,600",837,$3.11,1986,2,"Garage,Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-917-7078,"48,231"
P1-28094PF,Apartment,627,627  E Magnolia BLVD #C,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",850,$3.06,1951,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(818) 239-2554,"14,000"
WS26159624MR,Apartment,5719,5719   Noel DR #A,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",850,$3.06,1954,1,Community,,1-Year,Unfurnished,626-731-3339,849
P1-28093PF,Apartment,627,627  E Magnolia BLVD #A,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",850,$3.06,1951,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(818) 239-2554,"14,000"
26861419,Apartment,9815,9815   Imperial Hwy #35,Downey,90242,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,1961,1,Laundry Area,Yes,1-Year,Unfurnished,310-207-2288,"40,039"
SR26157410MR,Apartment,13710,13710   Foothill  ,SYLMAR,91342,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,500","$2,600","1,212",$2.15,2023,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,818-266-5307,"52,319"
P1-28073PF,Condominium,868,868   Cinnamon LN #61,DUARTE,91010,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$3,900","$2,600",896,$2.90,1984,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,(626) 437-0887,"85,421"
26863231,Loft,727,727   W 7th ST #615,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,609","$1,000","$2,609",807,$3.23,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
WS26155547MR,Condominium,285,285  S Sierra Madre BLVD #D,PASADENA,91107,1,1.00 (1 0 0 0),,$0.00,50,"$2,650","$2,650","$2,650",729,$3.64,1984,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-379-9588,"14,778"
RS26156453MR,Apartment,6065,6065   Pickford PL #5,LOS ANGELES,90035,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",811,$3.27,1956,0,Laundry Area,,1-Year,Unfurnished,310-654-3586,"6,002"
26860405,,3810,3810   Wilshire Blvd #809,Los Angeles,90010,1,1.00 (1 0 0 0),,,100,"$2,650","$2,650","$2,650",710,$3.73,1962,0,In Closet,Call,1+Year,Unfurnished,310-710-5626,"64,171"
PV26159388MR,Apartment,15226,15226   Normandie  #B,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",900,$2.94,1958,4,Community,,1-Year,Unfurnished,310-493-7016,"15,448"
26859981,,15540,15540   Moorpark St #7,Encino,91436,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650","1,020",$2.60,1961,1,Community,Yes,12 Months,Unfurnished,818-307-7580,"22,325"
DW26158256MR,Single Family,3140,3140  E Avenue Q15  ,PALMDALE,93550,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",978,$2.71,1970,2,Garage,No,1-Year,Unfurnished,323-321-3847,"3,515"
SB26158681MR,Apartment,3662,3662   Clarington  #3,LOS ANGELES,90034,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","5,974",$0.44,2001,1,Inside,,1-Year,Unfurnished,949-662-8805,"5,412"
P1-28056PF,Apartment,60,60  S Vinedo AVE #102,PASADENA,,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",759,$3.49,2018,1,In Closet,,1-Year,Unfurnished,(818) 275-4809,"30,123"
SR26156873MR,,1329,1329  E 56th  ,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",715,$3.71,1963,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,323-377-9799,"5,407"
26860697,,2371,2371   Edgewater Ter ,Los Angeles,90039,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",700,$3.85,1939,0,None,Call,1+Year,Unfurnished,323-300-1188,"5,552"
WS26159147MR,Condominium,877,877   Francisco  ,LOS ANGELES,90017,1,1.00 (1 0 0 0),300,$0.00,200,"$2,700","$2,600","$2,700",695,$3.88,2017,1,Inside,No,1-Year,Furnished,626-428-1706,"128,959"
AR26157614MR,Condominium,1100,1100   Wilshire BLVD #3309,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",790,$3.42,1986,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-552-2339,"27,098"
SB26156342MR,Condominium,26015,26015   Narbonne AVE #14,LOMITA,90717,2,1.00 (1 0 0 0),50,$0.00,,"$2,700","$2,700","$2,700",810,$3.33,1974,2,Community,No,"Month-to-Month,Negotiable,Other",Unfurnished,310-245-3628,"40,576"
TR26157946MR,Condominium,1110,1110   Cleghorn Drive #G,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$0.00,150,"$2,700","$2,700","$2,700","1,025",$2.63,1979,2,Garage,No,1-Year,Unfurnished,626-688-4184,"461,588"
PW26157396MR,Apartment,301,301   N Moore Ave #B,MONTEREY PARK,91754,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700","1,100",$2.45,1978,2,"Inside,Laundry Area",,1-Year,Unfurnished,562-761-3331,"10,652"
SR26156657MR,Condominium,5805,5805   Whitsett AVE #211,VALLEY VILLAGE,91607,1,1.00 (1 0 0 0),,$500.00,50,"$2,700","$2,700","$2,700",928,$2.91,1978,2,"Community,Inside",,1-Year,Unfurnished,310-926-1955,"17,417"
26861743,,1038,1038  S Mariposa Ave #305,Los Angeles,90006,1,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",952,$2.84,2015,1,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"17,728"
PW26158077MR,Condominium,15317,15317   Santa Gertrudes  #JJ101,LA MIRADA,90638,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",933,$2.89,1972,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,714-625-1303,"311,648"
PW26158936MR,Apartment,1917,1917  E 4th  ,LONG BEACH,90802,3,2.00 (1 1 0 0),,$300.00,,"$2,700","$2,700","$2,700",950,$2.84,1923,2,Community,,1-Year,Unfurnished,,"12,413"
WS26159685MR,,2211,2211  S 8th  ,ARCADIA,91006,2,1.00 (0 1 0 0),,$0.00,15,"$2,700","$2,700","$2,700",783,$3.45,1955,2,Inside,No,1-Year,Unfurnished,626-354-8199,"8,303"
26862905,,1100,1100   Wilshire Blvd #2501,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",670,$4.03,1986,2,In Unit,Call,1+Year,Unfurnished,213-458-0787,"27,106"
SR26155664MR,Single Family,2620,2620   Sparkling Water CT ,PALMDALE,93550,4,3.00 (3 0 0 0),,$0.00,,"$2,745","$2,745","$2,745","2,043",$1.34,2008,2,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"1,136,196"
