MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25568207,,3920,3920   Highland Ave ,Manhattan Beach,90266,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",400,$6.25,1937,0,None,Call,1-Year,Unfurnished,310-483-6074,"4,186"
CV25149569MR,Condominium,11827,11827   Beverly BLVD #3,WHITTIER,90601,2,1.00 (1 0 0 0),1250,$0.00,,"$2,500","$2,500","$2,500",907,$2.76,1958,0,Community,No,1-Year,Unfurnished,626-488-6314,"19,805"
BB25160915MR,Apartment,2104,2104  N Verdugo RD #E,GLENDALE,91208,2,1.00 (1 0 0 0),,$500.00,,"$2,525","$2,000","$2,525",800,$3.16,1956,1,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"8,610"
25567505,,800,800   Western Avenue  #629,Los Angeles,90005,0,1.00 (1 0 0 0),,,,"$2,535",$800,"$2,535",636,$3.99,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"6,946"
P1-23313PF,Condominium,355,355  S Madison AVE #314,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",679,$3.76,1972,1,Community,No,1-Year,Unfurnished,(626) 825-5550,"45,842"
P1-23332PF,,133,133   Pointsettia AVE ,MONROVIA,91016,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,650","$2,550",900,$2.83,1951,1,Inside,No,1-Year,Unfurnished,(818) 399-3822,"7,274"
25566649,Condominium,3740,3740   Santa Rosalia Dr #315,Los Angeles,90008,2,2.00 (2 0 0 0),,,,"$2,585","$2,585","$2,585","1,000",$2.59,2007,2,Community,No,12 Months,Unfurnished,510-520-1145,"65,211"
25566949,,321,321   LINCOLN AVE #6,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,,"$2,695","$2,595","$2,595",850,$3.05,1962,1,"Community,Room",Yes,1-Year,Unfurnished,310-666-9682,"10,874"
25565881,,368,368  N GENESEE AVE #2,LOS ANGELES,90036,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",,$0,1928,0,None,Call,1+Year,Unfurnished,310-804-7008,"7,385"
25566431,,2469,2469   Purdue Ave #203,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",850,$3.05,1988,20,Community,No,1+Year,Unfurnished,323-828-2680,"7,837"
WS25164019MR,Condominium,64,64  N Mar Vista AVE #225,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,50,"$2,595","$2,595","$2,595",600,$4.33,1987,2,Community,,1-Year,Unfurnished,626-416-9000,"72,858"
SW25161634MR,Condominium,532,532  N Rossmore AVE #102,LOS ANGELES,90004,1,1.00 (1 0 0 0),500,$500.00,45,"$2,600","$2,600","$2,600",714,$3.64,1972,2,"In Closet,Inside",,1-Year,Unfurnished,951-544-8801,"18,706"
TR25162584MR,Apartment,1194,1194  W 39th  ,LOS ANGELES,90037,2,1.00 (1 0 0 0),,$200.00,70,"$2,600","$2,600","$2,600",780,$3.33,1960,0,None,,1-Year,,626-523-1697,"11,015"
PW25162304MR,Condominium,140,140   Linden AVE #956,LONG BEACH,90802,1,1.00 (1 0 0 0),,$500.00,100,"$2,600","$1,000","$2,600",629,$4.13,1928,0,Community,,1-Year,,323-578-1732,"33,496"
PW25160345MR,Condominium,92,92   Country Mile RD #248,POMONA,91766,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,204",$2.16,1987,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,714-686-6946,"122,215"
SB25160843MR,,1214,1214   Agate ST #D,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",570,$4.56,1963,1,Laundry Area,,1-Year,Unfurnished,424-732-2821,"5,593"
SR25163877MR,Combo - Res &amp; Com,5617,5617   Klump AVE ,NORTH HOLLYWOOD,91601,0,1.00 (1 0 0 0),,$250.00,,"$2,600","$2,600","$2,600",509,$5.11,2025,2,Inside,,Negotiable,Unfurnished,661-600-9410,"8,563"
SR25162643MR,Apartment,14701,14701   Dickens ST ,SHERMAN OAKS,91403,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",850,$3.06,1954,1,Community,,1-Year,Unfurnished,818-903-5854,"10,599"
25566913,,7343,7343   Comstock Ave #C,Whittier,90602,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",900,$2.89,1919,2,"Laundry Area,Community",Call,"1+Year,12 Months",Unfurnished,323-578-8423,"6,751"
25567563,Apartment,3739,3739   El Caminito  #A,La Crescenta,91214,1,1.00 (1 0 0 0),,,,"$2,600","$5,200","$2,600",488,$5.33,1948,0,In Unit,No,1-Year,Both,917-532-7957,"5,594"
AR25145739MR,Condominium,22701,22701   Lakeway DR #486,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$500.00,200,"$2,600","$3,000","$2,600",912,$2.85,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-616-8878,"210,505"
25567837,,609,609   Pico St ,San Fernando,91340,2,1.00 (1 0 0 0),,,,"$2,600","$1,560","$2,600",850,$3.06,1950,0,Laundry Area,Call,1+Year,Unfurnished,818-518-4055,"5,004"
IV25164344MR,,2531,2531   Tampa ST ,POMONA,91766,2,2.00 (1 1 0 0),,$0.00,,"$2,600","$2,600","$2,600",750,$3.47,1959,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,951-236-9800,"8,907"
25568189,Condominium,8163,8163   REDLANDS ST #25,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,$500.00,,"$1,650","$3,975","$2,650",660,$4.02,1973,1,Community,Call,1+Year,Unfurnished,310-259-4056,"33,313"
25567033,Apartment,1807,1807   Taft Ave #1,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650","5,377",$0.49,1964,1,Community,Call,1-Year,Unfurnished,213-840-8636,"6,752"
WS25162217MR,,1621,1621 1/2 S Atlantic BLVD ,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,,"$2,680","$2,680","$2,680",756,$3.54,1925,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-823-0067,"11,393"
25566009,Apartment,11938,11938   Goshen Ave #8,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",,$0,1960,1,Community,Yes,1+Year,Unfurnished,213-797-5559,"7,500"
25568121,Apartment,3207,3207  W 3rd St #3A,Los Angeles,90020,2,2.00 (2 0 0 0),,$500.00,,"$2,695","$2,695","$2,695",850,$3.17,1954,2,In Unit,Call,"1+Year,1-Year",Unfurnished,323-449-1033,"8,961"
25567651,,3648,3648   Motor Ave #103,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",800,$3.37,1988,2,"Community,Garage",Yes,12 Months,Unfurnished,323-382-1715,"7,352"
25560099,,312,312  W 5th St #208,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",820,$3.29,1923,0,In Unit,Yes,1-Year,Unfurnished,818-577-0476,"27,293"
25566339,,1115,1115   EUCLID ST #6,SANTA MONICA,90403,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",,$0,1962,1,Community,Call,1+Year,Unfurnished,310-729-2986,"5,500"
25566549,,2841,2841  S Sycamore Ave #3,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",900,$3,1964,1,Community,No,1+Year,Unfurnished,310-497-2791,"4,800"
25566755,,2841,2841  S Sycamore  #2,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",900,$3,,1,Community,No,1-Year,Unfurnished,310-497-2791,"4,800"
25567627,,5656,5656   Airdrome St ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,200",$2.25,1939,0,"Community,Laundry Area",Call,24 Months,Unfurnished,562-284-7521,"6,047"
SR25160191MR,Condominium,18085,18085   Sundowner Way ,CANYON COUNTRY,91387,2,2.00 (2 0 0 0),,$0.00,100,"$2,700","$2,800","$2,700",934,$2.89,1984,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-3064,"166,834"
SR25160538MR,Apartment,14233,14233 1/2  Sylvan ST ,VAN NUYS,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",600,$4.50,1949,4,None,,1-Year,Unfurnished,818-439-2537,"8,752"
SB25158145MR,Condominium,8787,8787   Shoreham DR #B4,WEST HOLLYWOOD,90069,0,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",304,$8.88,1963,1,"Community,On Upper Level",,1-Year,Furnished,310-463-1500,"48,023"
PV25160609MR,Apartment,405,405  N Emerald ST #106,REDONDO BEACH,90277,1,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",450,$6,1925,0,Laundry Area,,1-Year,Unfurnished,310-210-0743,"10,564"
PW25161808MR,Apartment,740,740  W 27th ST #4,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$200.00,,"$2,700","$2,700","$2,700",825,$3.27,1962,1,Inside,,1-Year,Unfurnished,714-396-6829,"5,000"
25566065,Apartment,1532,1532   Rosalia Rd #1/2,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",,$0,1924,0,In Unit,Call,1+Year,Unfurnished,323-697-1487,"6,602"
25567677,,1520,1520   Magnolia Ave #UNIT C,Los Angeles,90006,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,,0,In Unit,Yes,"1+Year,12 Months",Unfurnished,310-927-6097,"6,082"
AR25162885MR,Apartment,835,835  E 92nd ST #4,LOS ANGELES,90002,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",800,$3.44,1964,0,Laundry Area,No,1-Year,Unfurnished,626-991-2300,"5,200"
GD25159781IT,Combo - Res &amp; Com,4343,4343   Laurel Canyon BLVD ,STUDIO CITY,91604,2,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,750","$2,750","1,050",$2.62,1938,0,Inside,,1-Year,,818-939-7905,"5,002"
P1-23272PF,Apartment,4423,4423   Ambrose AVE #8,LOS ANGELES,90027,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",854,$3.27,1967,0,Laundry Area,,1-Year,Unfurnished,(818) 275-4809,"7,920"
25566625,Apartment,1610,1610  S Beverly Glen Blvd #11,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",425,$6.58,1961,1,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-617-6462,"6,523"
25567119,,1307,1307   Innes Pl #A,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",600,$4.66,1910,1,Community,Call,1+Year,Unfurnished,310-804-6655,"2,400"
SR25161100MR,Single Family,21622,21622   Bermuda ST ,CHATSWORTH,91311,1,1.00 (1 0 0 0),,$0.00,,"$2,795","$5,990","$2,795",700,$3.99,2024,1,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,818-669-2000,"17,542"
SR25163616MR,Condominium,5460,5460   White Oak AVE #D205,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",990,$2.83,1971,2,"Community,Laundry Area",,1-Year,Unfurnished,818-355-2700,"406,432"
WS25163428MR,Townhouse,644,644  W Riggin ST ,MONTEREY PARK,91754,2,1.00 (1 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800",976,$2.87,1948,1,Community,No,1-Year,Unfurnished,626-400-0084,"6,802"
25567149,,9934,9934   Westwanda Dr  #Guest Hse,Beverly Hills Post Office,90210,0,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",,$0,,1,Garage,Call,1+Year,Unfurnished,310-985-5996,"20,000"
25566193,,500,500  S Berendo St #101,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,006",$2.78,1992,0,In Unit,No,1+Year,Unfurnished,213-352-5050,"35,027"
P1-23258PF,,1104,1104   Maple ST ,SOUTH PASADENA,91030,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",850,$3.29,1924,1,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,(626) 497-4606,"7,371"
NP25160394MR,,368,368   Newport Ave #A,LONG BEACH,90814,2,1.00 (0 1 0 0),,$500.00,,"$2,800","$2,800","$2,800",743,$3.77,2025,0,"Community,Dryer,Dryer Included,Laundry Area,Washer,Washer Included",Yes,1-Year,Unfurnished,949-278-7370,"6,751"
DW25160478MR,,521,521   78th  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",600,$4.67,1913,1,"Community,Laundry Area",,1-Year,Unfurnished,562-250-7151,"7,003"
CV25161083MR,Townhouse,444,444   Golden Springs DR #G,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$500.00,300,"$2,800","$2,800","$2,800","1,128",$2.48,1986,2,Garage,,"1-Year,Negotiable",Unfurnished,,"155,295"
DW25154624MR,,3610,3610   Whiteside ST ,LOS ANGELES,90063,3,1.00 (1 0 0 0),,$0.00,25,"$2,800","$2,800","$2,800",988,$2.83,1936,0,Other,No,"1+Year,1-Year",Unfurnished,626-216-3743,"5,988"
CV25162719MR,Apartment,927,927  W 3rd ST ,AZUSA,91702,2,1.00 (1 0 0 0),,$200.00,25,"$2,800","$2,800","$2,800","1,155",$2.42,1948,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Furnished,626-780-6117,"7,056"
CV25157827MR,Condominium,2001,2001   E Aroma  ,WEST COVINA,91791,2,1.00 (1 0 0 0),,$0.00,1,"$2,800",$1,"$2,800",968,$2.89,1973,1,"Electric Dryer Hookup,Hookup - Electric",No,1-Year,Unfurnished,,
25563669,,510,510   Pacific Ave #6,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",607,$4.70,1963,1,Community,No,1+Year,Unfurnished,310-493-9895,"6,455"
WS25158518MR,Condominium,695,695  S Norton AVE #202,LOS ANGELES,90005,2,2.00 (2 0 0 0),,$0.00,100,"$2,850","$2,850","$2,850","1,325",$2.15,1965,0,Community,No,1-Year,Unfurnished,626-400-0084,"7,043"
SR25163097MR,Single Family,38521,38521   2nd ST ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,100,"$2,850","$2,850","$2,850","1,498",$1.90,1968,2,Garage,No,1-Year,Unfurnished,818-968-5382,"6,687"
SR25162103MR,Apartment,7343,7343   Reseda BLVD #303,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,900","$2,850","1,100",$2.59,2018,2,Inside,,1-Year,Unfurnished,818-324-3334,"14,010"
PW25141527MR,,13920,13920   Placid DR ,WHITTIER,90604,2,2.00 (2 0 0 0),,"$1,000.00",300,"$2,700","$2,700","$2,850",800,$3.56,2009,0,Inside,,1-Year,Unfurnished,323-313-3699,"9,222"
RS25162428MR,Townhouse,4312,4312   Manhattan Beach BLVD #C,LAWNDALE,90260,2,2.00 (1 0 1 0),,$0.00,,"$2,850","$2,850","$2,850",950,$3,1981,2,In Kitchen,No,1-Year,Unfurnished,562-254-5705,"4,807"
25564153,,1558,1558 1558 S Genesee Ave #1,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",750,$3.87,1941,0,"Laundry Area,Laundry Closet Stacked",Yes,1-Year,Unfurnished,323-646-6569,"6,892"
25567567,,1028,1028  S Bedford St #3,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,900","$3,000","$2,900",750,$3.87,1963,1,"In Unit,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-918-3527,"10,894"
CV25157778MR,,109,109  E Baseline RD ,SAN DIMAS,91773,2,1.00 (1 0 0 0),,$400.00,100,"$2,900","$2,700","$2,900","1,100",$2.64,1986,2,Garage,,1-Year,Unfurnished,626-437-3371,"8,316"
DW25160397MR,,523,523   78th ST ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",800,$3.63,1913,0,Community,,1-Year,Unfurnished,562-250-7151,"7,003"
GD25163922IT,Apartment,10920,10920   Moorpark ST ,NORTH HOLLYWOOD,91602,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",950,$3.05,1988,2,Laundry Area,,1-Year,Unfurnished,,"7,799"
SR25161284MR,Condominium,19350,19350   Sherman WAY #338,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,200,"$3,199","$3,199","$2,930",849,$3.45,1990,2,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Month-to-Month,Negotiable,Other",Furnished,818-612-5110,"82,848"
SB25162551MR,Townhouse,2333,2333   241st ST #14,LOMITA,90717,2,2.00 (2 0 0 0),,$0.00,100,"$2,950","$2,950","$2,950","1,132",$2.61,1979,2,Room,No,1-Year,Unfurnished,310-702-7224,"64,731"
PW25157149MR,,720,720   5th AVE ,LA HABRA,90631,3,1.00 (1 0 0 0),,$0.00,,"$2,750",$0,"$2,950",925,$3.19,1920,0,None,No,"1-Year,Negotiable",Unfurnished,562-714-0255,"6,570"
PV25162200MR,Condominium,348,348  S Miraleste DR #304,SAN PEDRO,90732,2,3.00 (1 1 1 0),,$0.00,,"$2,950","$2,950","$2,950","1,141",$2.59,1971,2,Community,,1-Year,Unfurnished,310-200-7939,"356,370"
TR25163359MR,Condominium,17,17   Blackbird LN ,POMONA,91766,3,3.00 (3 0 0 0),400,$350.00,100,"$2,950","$4,400","$2,950","1,265",$2.33,1985,3,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,323-385-9516,"50,699"
25567601,,533,533  W 219th St ,Carson,90745,2,3.00 (3 0 0 0),,$500.00,,"$2,950","$4,500","$2,950","1,152",$2.56,1981,0,On Upper Level,Call,1+Year,Unfurnished,310-940-2685,"21,402"
PW25162098MR,,22965,22965 1/2  Oxnard ST ,WOODLAND HILLS,91367,2,1.00 (1 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,000",$3.00,1950,0,"Dryer,Dryer Included,Washer,Washer Included",No,Month-to-Month,Unfurnished,,"18,704"
SR25161476MR,Single Family,14756,14756   Lemay ST ,VAN NUYS,91405,2,2.00 (2 0 0 0),,$350.00,,"$2,999","$3,000","$2,999","1,728",$1.74,1957,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-605-8596,"8,967"
SR25160940MR,Single Family,37126,37126   Firethorn ST ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000","1,782",$1.68,2011,3,Room,No,1-Year,Unfurnished,818-941-0721,"7,022"
WS25163009MR,Townhouse,436,436   Fairview AVE #19,ARCADIA,91007,2,3.00 (2 0 1 0),,$0.00,,"$3,000","$3,000","$3,000","1,454",$2.06,1974,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-252-4248,"138,699"
25565115,,14256,14256   Victory Blvd #4,Van Nuys,91401,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",973,$3.08,1993,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-841-2911,"12,665"
219132978DA,Condominium,18555,18555   Collins ST #C8,Tarzana,91356,2,4.00 (2 2 0 0),,,,"$3,000","$4,500","$3,000",979,$3.06,1964,6,,,,Unfurnished,,"258,421"
25566177,Single Family,8640,8640 1/2  Baring Cross St ,Los Angeles,90044,2,3.00 (3 0 0 0),,,,"$3,000","$3,000","$3,000","1,080",$2.78,2024,2,In Unit,No,"1+Year,1-Year",Unfurnished,310-590-9808,"6,007"
25566265,,4409,4409   IRVINE AVE ,Studio City,91602,1,1.00 (0 1 0 0),,,,"$3,000","$3,000","$3,000",500,$6,1939,0,Inside,Call,Negotiable,Furnished,747-466-6235,"6,790"
GD25163247IT,Single Family,11613,11613   Eldridge AVE ,SYLMAR,91342,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3,2025,1,"Electric Dryer Hookup,Hookup - Electric,Inside",No,1-Year,Unfurnished,818-445-4835,"11,004"
OC25160263MR,Townhouse,22038,22038   Vanowen ST #215,WOODLAND HILLS,91303,2,3.00 (2 0 1 0),,$0.00,,"$3,000","$3,300","$3,000","1,362",$2.20,1980,2,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,949-409-8585,"61,735"
BB25164353MR,Single Family,38109,38109   Lido DR ,PALMDALE,93552,3,3.00 (3 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,593",$1.88,1989,2,Garage,,1-Year,Furnished,818-572-6077,"6,945"
25565457,Apartment,304,304  S REEVES DR #B,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,,,"$3,075","$6,000","$3,075",,$0,1940,0,Inside,Call,1-Year,Unfurnished,818-929-7902,"6,799"
SR25162447MR,Apartment,1745,1745  N Mariposa AVE #6,LOS ANGELES,90027,2,1.00 (1 0 0 0),,$0.00,,"$3,075","$3,075","$3,075","1,000",$3.08,1956,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-736-2424,"6,888"
PW25160364MR,Single Family,1738,1738  W 38th ST ,LOS ANGELES,90062,2,1.00 (1 0 0 0),,$350.00,,"$3,075","$3,075","$3,075",750,$4.10,1922,0,Inside,,1-Year,Unfurnished,5625077419,"5,443"
PW25164032MR,Condominium,535,535  W 4th ST #307,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",904,$3.43,1990,2,In Closet,Yes,1-Year,Unfurnished,562-900-5879,"21,377"
TR25163357MR,Condominium,3545,3545   Eucalyptus ST ,WEST COVINA,91792,3,3.00 (2 0 0 1),,$0.00,,"$3,100","$3,100","$3,100","1,269",$2.44,1981,2,Garage,,1-Year,Furnished,909-618-2662,"307,049"
WS25160715MR,Condominium,655,655   Alder LN ,WALNUT,91789,2,3.00 (2 0 1 0),,$500.00,200,"$3,100","$3,100","$3,100","1,368",$2.27,1986,2,Garage,,1-Year,Furnished,626-551-7795,"1,456"
225003666VC,Condominium,100,100   Hurlbut ST #10,PASADENA,91105,2,2.00 (1 0 1 0),,,,"$3,100","$3,100","$3,100","1,059",$2.93,1974,1,,No,,,(818) 599-3322,"103,636"
25567331,Apartment,1241,1241  N Crescent Heights Blvd #1243D,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,100","$3,000","$3,100","1,000",$3.10,1949,1,Community,Call,1+Year,Unfurnished,814-806-6993,"20,276"
25566865,,4700,4700   Natick Ave #210,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,100","$4,800","$3,100","1,206",$2.57,1970,2,Community,Call,1-Year,Unfurnished,310-666-3731,"42,743"
CV25160985MR,Single Family,6111,6111   Greenwood  ,COMMERCE,90040,3,1.00 (1 0 0 0),,$300.00,,"$3,100",$0,"$3,100","1,100",$2.82,1956,2,Outside,,1-Year,Unfurnished,626-347-0696,"6,500"
BB25164093MR,Apartment,525,525   Concord ST #104,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$2,000","$3,100","1,100",$2.82,1984,2,Laundry Area,No,1-Year,Unfurnished,818-818-0351,"15,013"
AR25160720MR,Townhouse,653,653   Fairview AVE #4,ARCADIA,91007,2,3.00 (2 0 1 0),,$0.00,100,"$3,100","$3,100","$3,100","1,320",$2.35,1986,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-786-2143,"21,199"
P1-23311PF,Townhouse,7225,7225   Apperson ST #103,TUJUNGA,91042,3,3.00 (2 0 1 0),,"$1,000.00",,"$3,145","$3,145","$3,145","1,360",$2.31,2007,2,Garage,,1-Year,Unfurnished,(818) 957-4899,"39,459"
82015441ML,,218,218  W 87th ST ,Los Angeles,90003,3,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150","1,009",$3.12,1912,4,Washer / Dryer,,Deposit Required,,,"4,366"
25567773,,246,246  N Coronado St #C,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,150","$6,300","$3,150","1,100",$2.86,1995,2,In Unit,Call,1+Year,Unfurnished,323-369-9202,"6,040"
25568013,Apartment,228,228  S REEVES DR #D,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,,,"$3,150","$3,150","$3,150",875,$3.60,1941,1,"Laundry Area,Community",Call,1+Year,Unfurnished,818-660-9039,"6,070"
PW25162305MR,Condominium,3813,3813   Huron AVE #4,CULVER CITY,90232,2,2.00 (2 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",892,$3.53,1971,2,Community,No,1-Year,Unfurnished,562-716-4135,"7,498"
25566873,,14903,14903  S Normandie Ave #115,Gardena,90247,2,2.00 (2 0 0 0),,,,"$3,490","$3,500","$3,190",963,$3.31,1961,1,"In Closet,In Unit,Inside",Call,"1+Year,1-Year,12 Months,6 Months,Month-to-Month,Negotiable,Season",Furnished,213-590-9908,"50,026"
SR25162987MR,Single Family,3875,3875 1/2 S Van Ness AVE ,LOS ANGELES,90062,2,1.00 (1 0 0 0),,$0.00,,"$3,195","$3,195","$3,195",800,$3.99,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-777-5193,"5,900"
SR25163901MR,Single Family,37310,37310   Newbury PL ,PALMDALE,93552,4,3.00 (3 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","2,064",$1.55,1990,3,Inside,,1-Year,Unfurnished,661-343-9835,"6,984"
SR25160308MR,Condominium,1834,1834   9th ST #2,SANTA MONICA,90404,1,1.00 (1 0 0 0),,$100.00,50,"$3,200","$6,400","$3,200",624,$5.13,1960,0,Outside,,1-Year,Unfurnished,818-399-2877,"7,286"
PW25163757MR,Townhouse,1150,1150  W Capitol DR #111,SAN PEDRO,90732,2,3.00 (3 0 0 0),,$500.00,,"$3,200","$4,000","$3,200","1,479",$2.16,1984,2,Inside,,1-Year,Unfurnished,9494025547,"109,499"
PW25159179MR,Condominium,1174,1174  E Ocean BLVD #7,LONG BEACH,90802,2,1.00 (1 0 0 0),,$500.00,100,"$3,200","$3,200","$3,200","1,248",$2.56,1954,1,Laundry Area,,1-Year,Unfurnished,949-400-4574,"14,283"
SB25156761MR,Loft,433,433   Pine AVE #102,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,140",$2.81,1951,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,"1-Year,Other",Furnished,323-236-6450,"16,904"
25566761,,655,655  S Hope St #905,Los Angeles,90017,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,200","$4,500","$3,200","1,170",$2.74,1964,1,In Unit,Yes,"1-Year,24 Months",Both,310-818-9700,"11,674"
25563721,,4241,4241   LA SALLE AVE ,CULVER CITY,90232,2,1.00 (1 0 0 0),,,,"$3,200","$4,650","$3,200","1,054",$3.04,1976,2,In Unit,No,1+Year,Unfurnished,310-738-3395,"6,751"
25566063,,21431,21431   Moneta Ave ,Carson,90745,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200",852,$3.76,1948,2,None,Call,1-Year,Unfurnished,323-389-5432,"5,279"
