MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
OC26152591MR,Apartment,3126,3126   Lama  #A,LONG BEACH,90808,1,1.00 (1 0 0 0),,$500.00,,"$2,585","$2,585","$2,585",700,$3.69,2025,0,Inside,No,1-Year,Furnished,,"5,623"
26860081,Apartment,1128,1128   Euclid St #C,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",650,$3.99,1956,0,Community,Call,1-Year,Unfurnished,310-600-7306,"7,529"
26859775,,11615,11615   Burbank Blvd ,Los Angeles,91601,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",650,$3.99,1949,1,In Unit,Call,1+Year,Unfurnished,323-866-0165,"6,544"
SR26148842MR,,8823,8823   Delco Ave ,WINNETKA,91306,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",806,$3.22,2026,0,In Closet,,1-Year,Unfurnished,818-371-3969,"4,017"
226003296VC,Condominium,21040,21040   Parthenia ST #29,CANOGA PARK,91304,2,3.00 (2 0 0 1),,$250.00,,"$2,600","$2,600","$2,600","1,065",$2.44,1981,2,,,,Unfurnished,,"32,695"
TR26140504MR,Condominium,731,731   Windwood DR ,WALNUT,91789,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",882,$2.95,1975,2,Inside,,1-Year,Unfurnished,626-927-6900,"17,474"
SB26150696MR,,1214,1214   Agate ST #D,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",570,$4.56,1963,1,Laundry Area,,1-Year,Unfurnished,424-732-2821,"5,593"
26860575,,1227,1227  S Holt Ave #3,Los Angeles,90035,2,2.00 (1 1 0 0),,,,"$2,600","$2,500","$2,600",,$0,1955,0,Community,No,1+Year,Unfurnished,323-251-6733,"6,400"
26860099,,6612,6612   De Longpre Ave #5,Los Angeles,90028,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",,$0,1958,2,Community,Call,1+Year,Unfurnished,310-560-3281,"4,075"
PW26151276MR,Apartment,4581,4581   Finley  #4,LOS ANGELES,90027,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$1,695","$2,650",750,$3.53,1957,0,Laundry Area,,1-Year,Unfurnished,818-464-5707,"8,104"
26859859,,10700,10700   Tabor St #219,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,650","$1,000","$2,650",480,$5.52,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
26858437,,6626,6626 1/2  Woodlake Ave ,West Hills,91307,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",,$0,,1,"In Unit,In Closet",Call,"1+Year,1-Year",Unfurnished,323-828-2364,"7,562"
TR26151835MR,Condominium,17078,17078   colima RD #327,HACIENDA HEIGHTS,91745,2,1.00 (1 0 0 0),,$0.00,100,"$2,680","$2,680","$2,680",806,$3.33,1979,0,Community,No,1-Year,Unfurnished,562-305-9229,"2,339"
AR26148564MR,Apartment,231,231  S Catalina AVE #6,PASADENA,91106,2,1.00 (1 0 0 0),,$500.00,,"$2,680","$2,680","$2,680",880,$3.05,1960,1,"In Closet,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup",,1-Year,Unfurnished,626-272-0787,"7,850"
26858719,,8468,8468   Halldale Ave ,Los Angeles,90047,2,1.00 (1 0 0 0),,,,"$2,695","$2,675","$2,695",900,$2.99,1938,0,None,Call,1-Year,Unfurnished,310-497-4125,"6,686"
GD26151673IT,Apartment,204,204  E Maple  ,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,,"$2,695","$2,695","$2,695","1,000",$2.70,1924,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-657-7575,"8,601"
SB26154208MR,Apartment,11422,11422   Iowa AVE #10,LOS ANGELES,90025,1,1.00 (1 0 0 0),,$500.00,,"$2,695","$2,695","$2,695","1,200",$2.25,1963,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,,310-951-4381,"8,946"
SR26151704MR,Apartment,917,917  S Catalina  #5,LOS ANGELES,90006,2,2.00 (1 0 1 0),,$0.00,,"$2,695","$2,695","$2,695","1,400",$1.93,1988,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-201-8724,"6,569"
SB26151576MR,Apartment,2211,2211  S Gaffey  #2,SAN PEDRO,90731,2,2.00 (1 1 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,100",$2.45,1986,2,"Gas Or Electric Dryer Hookup,In Closet",No,1-Year,Unfurnished,310-490-2422,"8,621"
SB26154510MR,Condominium,802,802   Camino Real  #103,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$4,050","$2,700",669,$4.04,1970,1,Community,,1-Year,,310 901-8670,"202,452"
AR26153774MR,,2212,2212   Continental AVE #A,SOUTH EL MONTE,91733,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,600","$2,700",736,$3.67,1950,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-824-5184,"9,002"
SR26152037MR,Condominium,653,653   Oak Run  #305,OAK PARK,91377,1,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",780,$3.46,1990,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-516-0155,780
SB26147860MR,,1221,1221  W 59th  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",720,$3.75,1924,0,None,No,1-Year,Unfurnished,760-712-7795,"4,806"
DW26154095MR,Condominium,550,550   Orange Ave #114,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,000","$2,750",686,$4.01,1985,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,3105292139,"95,356"
WS26154225MR,Apartment,7529,7529   Hellman AVE #11,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,700","$2,750","1,150",$2.39,1963,1,Outside,Yes,1-Year,Furnished,626-297-9191,"14,842"
PW26152729MR,,8379,8379   La Villa ST ,DOWNEY,90241,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$3,000","$2,750",831,$3.31,1945,1,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,714-553-9073,"6,716"
26858475,,16144,16144  W Sunset Blvd #3,Pacific Palisades,90272,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",850,$3.24,1951,0,Community,Yes,1-Year,Unfurnished,973-985-5535,"6,572"
26859459,,3792,3792 1/2  Van Ness Ave ,Los Angeles,90018,2,2.00 (2 0 0 0),,,,"$2,765","$2,765","$2,765",711,$3.89,,0,"In Unit,Inside,Laundry Area",Call,1-Year,Unfurnished,2136318178,"5,147"
SR26151178MR,Single Family,3219,3219  W Avenue J4  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$0.00,,"$2,790","$4,200","$2,790","1,350",$2.07,1986,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,818-216-0536,"6,137"
SR26153025MR,Condominium,14239,14239   Sherman Way #10,VAN NUYS,91405,2,3.00 (2 0 1 0),,$0.00,,"$2,795","$2,795","$2,795","1,581",$1.77,1980,4,"Dryer,Dryer Included,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,818-669-6245,"17,329"
SR26152383MR,Townhouse,333,333   Myrtle  ,GLENDALE,91203,2,3.00 (2 0 1 0),,$0.00,,"$2,795","$2,795","$2,795","8,426",$0.33,1986,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-636-5015,"6,773"
26858693,,2003,2003  S Redondo Blvd ,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",800,$3.49,1941,0,In Kitchen,Call,1+Year,Unfurnished,310-717-6929,"6,139"
TR26149521MR,Single Family,1430,1430  S California  #A,WEST COVINA,91790,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",850,$3.29,2026,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,626-975-8702,"8,880"
P1-27976PF,Condominium,385,385   Cliff DR #8,PASADENA,,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$3,000","$2,800","1,000",$2.80,1960,1,Community,,1-Year,Unfurnished,(213) 290-3678,"17,769"
GD26152185IT,Condominium,1126,1126  N Central AVE #102,GLENDALE,91202,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",884,$3.17,1961,1,"Community,Inside,Laundry Area,Other",No,1-Year,Furnished,818-437-2433,"26,927"
WS26153212MR,,9729,9729  W Live Oak AVE ,TEMPLE CITY,91780,2,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800",913,$3.07,1933,2,Garage,No,1-Year,Furnished,626-731-9918,"10,716"
PW26150160MR,Condominium,455,455  E Ocean  ,LONG BEACH,90802,1,1.00 (1 0 0 0),,$250.00,100,"$2,800","$2,800","$2,800",805,$3.48,1923,0,Community,,Month-to-Month,,562-972-3283,"19,950"
CV26151047MR,,331,331  W San Bernardino RD ,COVINA,91723,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",870,$3.22,1953,1,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-221-6259,"4,978"
GD26150240IT,Single Family,13521,13521   Hamlin ST ,VAN NUYS,91401,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",700,$4,1952,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-415-1516,"6,749"
P1-28033PF,,1535,1535  E Topeka ST ,PASADENA,91104,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",500,$5.60,1946,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year",Unfurnished,(626) 833-8880,"8,105"
26860329,,1223,1223 1/2  4th Ave ##2,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,000",$2.80,1939,1,In Unit,Call,1+Year,Unfurnished,213-675-1413,"8,102"
CV26150751MR,Townhouse,656,656   Lemar Park DR ,GLENDORA,91740,3,3.00 (2 0 1 0),,"$1,000.00",25,"$2,850","$2,850","$2,850","1,210",$2.36,1971,9,"Community,Laundry Area",,1-Year,Unfurnished,714-719-5459,"9,129"
TR26154751MR,Condominium,800,800   Grand  #C2,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,850","$2,850","1,047",$2.72,1992,4,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,714-458-3509,"195,528"
PW26151388MR,Condominium,533,533  S St Andrews PL #319,LOS ANGELES,90020,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",972,$2.93,1987,4,Community,No,1-Year,Unfurnished,562-221-7485,"33,844"
SR26151770MR,Single Family,7542,7542   White Oak Ave ,VAN NUYS,91406,2,3.00 (2 0 1 0),,$0.00,,"$2,850","$3,000","$2,850",770,$3.70,2025,0,"Electric Dryer Hookup,Hookup - Electric,Outside,Room,Washer Hookup",No,1-Year,Furnished,818-399-4093,"1,050"
SR26150008MR,Condominium,7005,7005   Jordan Avenue #110,CANOGA PARK,91303,2,2.00 (2 0 0 0),,$250.00,,"$2,850","$2,850","$2,850",986,$2.89,1985,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-770-1055,"28,112"
PF26147164PF,,2040,2040   Browning BLVD ,LOS ANGELES,90062,3,2.00 (2 0 0 0),2875,$0.00,,"$2,875","$2,875","$2,875",985,$2.92,1923,2,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,,"7,002"
SB26152222MR,Apartment,1033,1033   3rd ST #209,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$75.00,,"$2,895","$2,895","$2,895",650,$4.45,1970,1,Community,,1-Year,,310-951-4381,"15,002"
TR26151231MR,Condominium,2310,2310   Diamond Bar blvd #H,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$350.00,,"$2,900","$4,000","$2,900",916,$3.17,1980,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-385-9516,"439,585"
26859627,,944,944   21st St #C,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",900,$3.22,1950,0,"In Unit,Inside",Yes,1+Year,Unfurnished,424-279-3312,0
AR26153307MR,Single Family,9616,9616   Val ST #A,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1950,2,Room,,1-Year,Furnished,626-512-5242,"6,482"
SR26143203MR,Single Family,9629,9629   Alene DR ,TUJUNGA,91042,1,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,500","$2,900",800,$3.63,1947,4,In Kitchen,,1-Year,,310-993-3255,"6,799"
SR26151280MR,Condominium,5540,5540   Owensmouth  ,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",920,$3.15,1987,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,323-697-6493,"61,600"
26856203,,970,970   Palm Ave #216,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",670,$4.33,1963,1,Community,No,1+Year,Unfurnished,323-821-2102,"35,580"
SR26153716MR,Single Family,37623,37623   Lilacview  ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,,"$2,940","$2,940","$2,940","1,391",$2.11,1985,2,Garage,,1-Year,Unfurnished,818-256-9466,"6,627"
P1-28041PF,Townhouse,3115,3115   Banning AVE #B,LYNWOOD,90262,3,3.00 (2 1 0 0),,$0.00,50,"$2,950","$2,950","$2,950","1,500",$1.97,2001,2,Community,No,1-Year,Unfurnished,(626) 731-8387,"12,135"
26858837,Condominium,446,446   San Vicente Blvd #107,Santa Monica,90402,0,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",421,$7.01,1962,1,In Unit,Call,"1-Year,Renewal Options,Month-to-Month,Short Term Lease",Both,310-633-3420,"15,547"
226003337VC,Townhouse,157,157   Conifer CIR ,OAK PARK,91377,2,1.00 (1 0 0 0),,$250.00,,"$2,950","$2,950","$2,950",980,$3.01,1979,2,Garage,No,,Unfurnished,,"3,484"
26858997,,5000,5000  S Centinela Ave #344,Los Angeles,90066,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",778,$3.79,1970,2,Community,Call,1+Year,Unfurnished,310-870-3472,"142,828"
26860001,Condominium,1431,1431  N Las Palmas Ave ,Los Angeles,90028,2,1.00 (1 0 0 0),,,,"$2,950","$3,000","$2,950","3,844",$0.77,1921,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,818-451-8001,"5,002"
226003271VC,Condominium,20000,20000   Plum Canyon RD #1721,SAUGUS,91350,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,001",$2.95,2001,1,"In Closet,Outside",Yes,,Unfurnished,,"79,480"
AR26151739MR,Apartment,529,529  E Colorado BLVD #D,MONROVIA,91016,2,3.00 (1 0 1 1),,$0.00,,"$2,950","$2,950","$2,950","1,000",$2.95,1986,2,"Community,Laundry Area,Room",No,1-Year,Unfurnished,818-406-1908,"17,423"
26859343,,8517,8517   Pickford St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,950","$5,900","$2,950","1,000",$2.95,1948,0,Laundry Closet Stacked,Call,1+Year,Unfurnished,213-249-1900,"7,268"
SR26154314MR,Single Family,1254,1254  E Avenue J6  ,LANCASTER,93535,3,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","1,026",$2.88,1986,0,"Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-377-9799,"8,078"
P1-27962PF,Apartment,2448,2448  E Washington BLVD ,PASADENA,91104,2,1.00 (1 0 0 0),,$0.00,100,"$2,950","$2,950","$2,950",827,$3.57,1949,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,(626) 429-7340,"7,509"
OC26151942MR,Condominium,10982,10982   Roebling  ,LOS ANGELES,90024,1,1.00 (1 0 0 0),,$0.00,,"$2,975","$2,975","$2,975",641,$4.64,1973,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,949-887-8103,"79,818"
BB26154345MR,Apartment,11732,11732   Gilmore Street ,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,$0.00,,"$2,979","$3,250","$2,979","1,149",$2.59,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-259-3224,"6,965"
PW26143559MR,Condominium,645,645   Chestnut AVE #215,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",867,$3.45,1986,0,Other,,Month-to-Month,Unfurnished,,
SB26151616MR,Apartment,912,912  S Ash AVE #1,INGLEWOOD,90301,3,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,242",$2.41,1988,2,"Community,Laundry Area",No,1-Year,Unfurnished,310-259-6850,"7,178"
26859025,,9939,9939   Topanga Canyon Blvd #6,Chatsworth,91311,2,3.00 (2 0 1 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,1987,2,Garage,Yes,"1+Year,1-Year",Unfurnished,310-384-6838,"38,101"
26859841,,11615,11615   Burbank Blvd #3/4,Los Angeles,91601,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995",847,$3.54,1949,0,In Unit,Call,1+Year,Unfurnished,323-866-0165,"6,544"
26859321,Apartment,1126,1126  N Cornwell St #210,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,100",$2.72,2024,1,In Unit,Call,"1+Year,12 Months",Unfurnished,213-797-5559,"15,006"
SR26153193MR,Single Family,2124,2124  E 122nd  ,COMPTON,90222,2,1.00 (1 0 0 0),,$500.00,,"$2,995","$3,000","$2,995","1,328",$2.26,1930,0,Laundry Area,,1-Year,Unfurnished,818-723-4663,"7,613"
SR26155007MR,Condominium,7432,7432   Hazeltine  #7,VAN NUYS,91405,2,3.00 (3 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,131",$2.65,1981,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,760-315-2565,"11,160"
26859203,,11121,11121   Parr Ave ,Los Angeles,91040,3,2.00 (2 0 0 0),,,,"$2,995","$5,990","$2,995","1,536",$1.95,1959,0,Garage,Yes,1-Year,Unfurnished,818-213-1920,"6,046"
26858861,Single Family,8347,8347   Loyola Blvd ,Los Angeles,90045,1,1.00 (0 1 0 0),,,,"$3,000","$3,000","$3,000",,$0,,0,In Unit,Call,1-Year,Unfurnished,310-895-6751,"7,509"
26859373,,880,880  W 1st St #712,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",992,$3.02,1982,1,Inside,Call,12 Months,Unfurnished,310-497-3546,"123,931"
SR26145885MR,Apartment,600,600   Pioneer DR #5,GLENDALE,91203,2,2.00 (2 0 0 0),,$0.00,50,"$3,000","$3,000","$3,000",825,$3.64,1970,3,"Inside,Laundry Area",No,1-Year,Unfurnished,818-219-3290,"5,596"
26859351,Condominium,108,108  W 2nd St #313,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000","1,050",$2.86,1910,0,Inside,Call,1+Year,Unfurnished,213-254-5638,0
PW26152610MR,,132,132  E Maple  ,COMPTON,90220,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,100",$2.73,2021,1,Gas Dryer Hookup,,1-Year,Unfurnished,949-556-6131,"5,020"
TR26151924MR,Single Family,1782,1782   Bainbridge  ,POMONA,91766,4,2.00 (0 2 0 0),,$0.00,100,"$3,000","$3,100","$3,000","1,249",$2.40,1954,2,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,626-242-6113,"5,859"
26859513,,1234,1234   Wilshire Blvd #405,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,140",$2.63,2006,0,In Unit,Call,1+Year,Unfurnished,213-598-0786,"71,352"
26858261,Condominium,2616,2616   5th St #106,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",695,$4.32,1970,1,Community,Call,1+Year,Unfurnished,310-867-5598,"12,806"
TR26144846MR,Single Family,16215,16215   Salazar DR #B,HACIENDA HEIGHTS,91745,3,2.00 (1 1 0 0),500,"$1,000.00",250,"$3,000","$4,500","$3,000","1,050",$2.86,2025,0,Garage,,1-Year,Unfurnished,626-272-2222,"18,040"
AR26152417MR,,8144,8144   Vantage  ,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,026",$2.92,1947,0,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Unfurnished,626-353-7645,"7,501"
26859865,,8500,8500   Falmouth Ave #Unit 2104,Los Angeles,90293,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",727,$4.13,1986,2,In Unit,Call,1+Year,Unfurnished,310-343-2072,"107,037"
26858905,Condominium,1201,1201   Viola Ave #104,Glendale,91202,2,3.00 (3 0 0 0),,,,"$3,000","$3,000","$3,000","1,188",$2.53,2002,2,"In Closet,In Unit",Call,12 Months,Unfurnished,213-718-0720,"16,637"
SB26153914MR,Apartment,511,511  S Harbor  #705,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$3,030","$1,000","$3,030",650,$4.66,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
26859701,,1539,1539   Purdue  #101,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$3,095","$3,095","$3,095",802,$3.86,,1,In Unit,Yes,1-Year,Unfurnished,310-936-2471,"25,000"
WS26151464MR,Townhouse,970,970   Sandstone  ,GLENDORA,91740,2,2.00 (2 0 0 0),,$0.00,100,"$3,100","$3,100","$3,100","1,145",$2.71,1986,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-745-4697,"109,096"
WS26151077MR,Condominium,552,552   Calle Estrella  ,MONTEBELLO,90640,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,190",$2.61,2015,2,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,626-470-7588,"20,861"
SR26153872MR,Apartment,2441,2441   3rd St #7  ,SANTA MONICA,90405,1,1.00 (1 0 0 0),,$100.00,,"$3,100","$3,100","$3,100",500,$6.20,1938,1,Community,,1-Year,Unfurnished,818-625-1807,"7,746"
26859955,,889,889   Francisco St #2701,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100",780,$3.97,2017,1,In Unit,Call,1+Year,Unfurnished,213-590-9908,"98,939"
WS26132258MR,Condominium,1304,1304  S Mayflower AVE #A,MONROVIA,91016,2,2.00 (1 0 1 0),,$0.00,,"$3,100","$3,100","$3,100","1,009",$3.07,1986,2,In Closet,,1-Year,Unfurnished,818-288-8882,"24,266"
SR26154320MR,Single Family,20038,20038   Avenue Of The Oaks  ,NEWHALL,91321,2,2.00 (2 0 0 0),,$500.00,,"$3,150","$3,300","$3,150","1,268",$2.48,1981,4,Garage,,"1-Year,Negotiable",Unfurnished,661-212-0201,"595,857"
CV26151320MR,Single Family,5125,5125  N Nearglen AVE ,COVINA,91724,4,3.00 (2 0 1 0),,$200.00,,"$3,300","$3,300","$3,150","1,394",$2.26,1956,0,In Closet,Yes,1-Year,Unfurnished,626-362-6138,"328,921,560"
DW26152582MR,Single Family,227,227  N Avenue 60  ,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,100,"$3,150","$3,150","$3,150",588,$5.36,1916,1,In Kitchen,No,1-Year,Unfurnished,562-378-9169,"1,663"
26859059,,1546,1546  S Ogden Dr #1B,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195","1,000",$3.20,1938,2,Laundry Closet Stacked,Yes,1+Year,Unfurnished,4245358310,"6,887"
26859547,,942,942   Havenhurst Dr ,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$3,195","$3,195","$3,195","1,000",$3.20,1923,0,In Unit,Call,1+Year,Unfurnished,310-663-9172,"6,554"
26859489,,8208,8208   Romaine St #1,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195",0,$0,1964,1,Community,Call,1+Year,Unfurnished,310-779-1995,"6,552"
IV26154147MR,Single Family,18152,18152   Rayen ST ,LOS ANGELES,91325,2,2.00 (1 0 1 0),,$0.00,,"$3,199","$4,500","$3,199",972,$3.29,2016,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,951-638-4477,"5,000"
GD26152798IT,Condominium,1134,1134   Campbell ST #307,GLENDALE,91207,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,003",$3.19,1987,2,"In Closet,Inside",,1-Year,Unfurnished,818-625-2423,"15,363"
WS26152778MR,Condominium,1039,1039   Mount Olive DR ,DUARTE,91010,3,3.00 (2 1 0 0),,$500.00,100,"$3,200","$3,200","$3,200","1,200",$2.67,1984,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-826-1110,"26,801"
26859901,,6140,6140   Monterey Rd #208,Los Angeles,90042,2,2.00 (1 1 0 0),,,,"$3,200","$3,200","$3,200","1,003",$3.19,1989,2,"In Kitchen,In Unit",Call,"1-Year,12 Months,1+Year,Negotiable",Unfurnished,213-344-6970,"73,575"
26859643,Apartment,223,223  E 30th St ,Los Angeles,90011,12,8.00 (8 0 0 0),,,,"$3,200","$3,200","$3,200","4,346",$0.74,2016,0,None,Call,1+Year,Unfurnished,424-313-2744,"6,118"
SB26152452MR,Condominium,3601,3601  W Hidden LN #201,ROLLING HILLS ESTATES,90274,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,131",$2.83,1973,2,Community,No,1-Year,Unfurnished,310-995-4527,
WS26153957MR,Condominium,360,360  W Avenue 26  ,LOS ANGELES,90031,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$6,400","$3,200","1,000",$3.20,2006,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,213-359-8388,"53,961"
SR26151078MR,Apartment,1216,1216  N Formosa  #2,WEST HOLLYWOOD,90046,2,2.00 (2 0 0 0),,$700.00,,"$3,200","$3,200","$3,200","1,150",$2.78,1961,1,Laundry Area,,1-Year,Unfurnished,818-903-5854,"6,725"
WS26152040MR,,5703,5703   Golden West  ,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,200",$2.67,1933,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,626-731-9918,"10,720"
SB26154720MR,Townhouse,1323,1323   Post Ave #B,TORRANCE,90501,2,2.00 (1 0 1 0),,$0.00,100,"$3,200","$3,200","$3,200",950,$3.37,2005,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,310-896-6451,"10,585"
