MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25571745,,1100,1100  N Louise St ,Glendale,91207,2,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",893,$2.74,1947,1,Community,No,1-Year,Unfurnished,833-832-6770,"35,073"
25572945,,604,604   Windsor Rd #G,Glendale,91205,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",700,$3.56,1941,1,"Laundry Closet Stacked,In Unit,In Kitchen",Yes,1+Year,Unfurnished,310-666-9682,"9,337"
25573597,,1116,1116   San Rafael Ave #5,Glendale,91202,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",695,$3.59,1961,0,"Laundry Closet Stacked,In Kitchen",Yes,1-Year,Unfurnished,310-666-9682,"8,737"
SR25173641MR,Single Family,20430,20430   Gresham ST ,WINNETKA,91306,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",700,$3.56,2025,0,Inside,,1-Year,Unfurnished,818-489-3333,"8,410"
PW25173425MR,Condominium,771,771   Racquet Club DR #502,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,495","$2,500","$2,495",912,$2.74,1987,2,In Closet,No,1-Year,Unfurnished,714-348-0668,"181,339"
25572547,Apartment,2701,2701   James M Wood Blvd #209,Los Angeles,90006,2,1.00 (1 0 0 0),,,,"$2,499","$1,000","$2,499",837,$2.99,2021,62,In Unit,Call,"1+Year,Negotiable",Unfurnished,213-247-4210,"13,276"
25572495,,711,711  S Sierra Vista Ave #U,Alhambra,91801,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","15,815",$0.16,1959,0,Community,Call,1-Year,Unfurnished,310-579-2200,"27,009"
25573651,,9018,9018   Keith Ave #203,West Hollywood,90069,1,1.00 (0 1 0 0),,,,"$2,500","$2,500","$2,500",700,$3.57,1958,0,Community,No,1+Year,Unfurnished,424-521-0402,"6,234"
CV25172272MR,,5336,5336   Pal Mal AVE ,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1938,1,Garage,No,1-Year,Unfurnished,626-733-6296,"15,805"
CV25161252MR,,145,145  N Wabash AVE ,GLENDORA,91741,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",773,$3.23,1959,2,"Gas Dryer Hookup,Washer Hookup",No,Month-to-Month,Unfurnished,909-750-1763,"6,402"
GD25172265IT,,8339,8339   Valecrest DR ,SUN VALLEY,91352,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",450,$5.56,1950,0,"Inside,Room",,1-Year,Unfurnished,818-437-2433,"6,044"
MB25171393MR,Apartment,116,116  N 10th ST #B,MONTEBELLO,90640,3,2.00 (1 1 0 0),,$0.00,15,"$2,500","$2,500","$2,500","1,000",$2.50,1981,1,Community,No,"1+Year,1-Year",Unfurnished,626-233-9593,"7,448"
SR25122508MR,Condominium,17000,17000   Burbank BLVD #104,ENCINO,91316,1,1.00 (1 0 0 0),,$0.00,50,"$2,500","$2,500","$2,500",825,$3.03,1966,1,Inside,,1-Year,Unfurnished,818-577-5257,"35,600"
SR25175773MR,Single Family,6227,6227   Wilkinson AVE ,NORTH HOLLYWOOD,91606,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",500,$5,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-210-8505,"6,040"
WS25171484MR,Condominium,889,889   Francisco ST #1105,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$0.00,200,"$2,500","$3,750","$2,500",480,$5.21,2017,1,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Inside,Washer,Washer Included",No,1-Year,Furnished,909-210-1218,"98,939"
25573725,,4035,4035   Inglewood Blvd ##4,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",,$0,,0,Community,No,1+Year,Unfurnished,310-866-7288,"6,490"
25572475,,1249,1249  S Grand Ave #PH01,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,570","$2,895","$2,570",833,$3.09,2017,2,In Unit,Yes,"1+Year,12 Months",Unfurnished,213-751-4080,"21,625"
25571345,,1006,1006   Havenhurst  #1,LOS ANGELES,90069,1,1.00 (1 0 0 0),,,,"$2,395","$2,575","$2,575",,$0,,1,Community,Call,1+Year,Unfurnished,310-579-2200,0
CV25171832MR,,2425,2425  S Nadine ST ,WEST COVINA,91792,2,2.00 (1 0 1 0),,$0.00,,"$2,575","$2,575","$2,575","1,100",$2.34,1976,0,Garage,,1-Year,Unfurnished,626.665.3082,"13,049"
GD25174392IT,Apartment,1702,1702   Del Valle AVE ,GLENDALE,91208,1,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",850,$3.05,1948,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-860-3177,"12,580"
SR25174418MR,Single Family,22132,22132   Gault ST ,CANOGA PARK,91303,1,1.00 (1 0 0 0),,$500.00,,"$2,599","$2,850","$2,599",500,$5.20,2025,0,"In Closet,Inside",,1-Year,Unfurnished,424-653-0560,"7,441"
TR25172210MR,,943,943   Montecito DR ,SAN GABRIEL,91776,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",600,$4.33,1967,0,Washer Hookup,No,1-Year,,626-695-3223,"6,700"
PF25171108PF,Condominium,14610,14610   Erwin ST #208,VAN NUYS,91411,2,2.00 (2 0 0 0),50,$600.00,100,"$2,600","$3,900","$2,600",857,$3.03,1985,2,"Gas Dryer Hookup,In Closet,Inside,Washer Hookup",,1-Year,Unfurnished,626-818-0980,"26,511"
P1-23526PF,Apartment,507,507   Avenue G  #H,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,550","$2,600",830,$3.13,1958,1,"Community,Laundry Area",No,1-Year,Unfurnished,(310) 483-6346,"12,935"
IV25172681MR,Condominium,800,800  W 1st ST #1207,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,500","$2,600",762,$3.41,1968,1,Laundry Area,No,"Month-to-Month,Other",,951-232-2398,"106,162"
OC25158037MR,Condominium,40,40   Brownfield LN ,POMONA,91766,2,3.00 (1 1 1 0),,"$1,000.00",,"$2,600","$2,600","$2,600","1,227",$2.12,1984,1,"Dryer,Dryer Included,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,949-910-2990,"68,859"
OC25158094MR,Condominium,57,57   Town And Country RD ,POMONA,91766,3,2.00 (2 0 0 0),,"$1,000.00",,"$2,600","$2,600","$2,600","1,158",$2.25,1984,0,"Inside,Washer Hookup",,1-Year,Unfurnished,949-910-2990,"52,796"
25573525,Single Family,900,900   Elder Ct ,Los Angeles,90042,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",544,$4.78,1925,0,"Laundry Area,In Unit",Call,1+Year,Unfurnished,310-678-2664,"3,053"
25571977,,222,222   Washington Ave #19,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",640,$4.06,1957,1,Community,Yes,1-Year,Unfurnished,323-412-5500,"15,028"
25572703,,7669,7669   Beeman Ave ,North Hollywood,91605,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",450,$5.78,2025,2,In Kitchen,Yes,1+Year,Unfurnished,310-467-5993,"6,049"
25572799,,8617,8617  S 5th Ave ,Inglewood,90305,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",950,$2.74,1948,1,In Unit,Call,1-Year,Unfurnished,310-621-1563,"7,099"
25572815,,440,440   Raymond Ave #3,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",650,$4.08,,1,Community,No,1-Year,Unfurnished,310-968-2085,"13,807"
AR25174673MR,Apartment,1143,1143   Wilcox PL ,HOLLYWOOD,90038,1,2.00 (2 0 0 0),,$0.00,200,"$2,650","$2,500","$2,650",950,$2.79,1992,2,Community,,1-Year,Unfurnished,626-482-2255,"12,000"
P1-23506PF,,4930,4930 1/2  Maywood AVE ,LOS ANGELES,90041,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,660","$2,650",600,$4.42,1923,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(626) 298-3030,"7,496"
25572493,,1249,1249  S Grand Ave #PH012,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$2,662","$2,995","$2,662","1,004",$2.65,2017,2,In Unit,Yes,"1+Year,12 Months",Unfurnished,213-751-4080,"21,625"
25573401,,160,160  S VIRGIL BLVD #2-234,LOS ANGELES,90004,2,2.00 (2 0 0 0),,,,"$2,675",$500,"$2,675",960,$2.79,1971,0,Community,Call,1+Year,Unfurnished,833-525-3273,"63,525"
25572347,,5744,5744   La Mirada Ave ,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",750,$3.59,1917,1,In Unit,Yes,"1+Year,1-Year,12 Months,24 Months",Unfurnished,310-923-1550,"7,502"
25573927,,744,744   Hartford Ave #206,Los Angeles,90017,2,2.00 (1 1 0 0),,,,"$2,695","$2,695","$2,695","1,070",$2.52,,1,In Unit,Yes,"Negotiable,1+Year",Unfurnished,424-352-1555,"1,070"
RS25170817MR,Condominium,12141,12141   Centralia ST #312,LAKEWOOD,90715,2,2.00 (2 0 0 0),,$0.00,100,"$2,600","$3,000","$2,695",932,$2.89,1984,2,Inside,,1-Year,Unfurnished,562-299-3936,"62,708"
SR25170295MR,Condominium,5460,5460   White Oak AVE #A318,ENCINO,91316,2,2.00 (2 0 0 0),,$500.00,100,"$2,699","$2,700","$2,699",990,$2.73,1971,2,Laundry Area,,"1+Year,1-Year",Unfurnished,818-437-1097,"406,432"
SB25161675MR,,4611,4611  W 152nd ST #1/2,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,,"$2,077","$2,700","$2,700",800,$3.38,1960,4,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-738-5433,"4,715"
SB25161689MR,,4611,4611  W 152nd ST #1/3,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,1960,2,"Laundry Area,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-738-5433,"4,715"
PW25173162MR,Condominium,1826,1826  W 145th ST #C,GARDENA,90249,2,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,700","$2,700","1,003",$2.69,1981,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,949-688-7705,"1,003"
SR25174567MR,Condominium,8601,8601   International AVE #233,CANOGA PARK,91304,2,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",883,$3.06,1971,1,Community,,"1+Year,1-Year",Unfurnished,619-456-5367,"235,738"
25572197,,338,338  S Benton Way ,Los Angeles,90057,2,1.00 (1 0 0 0),,,,"$2,650","$2,700","$2,700",933,$2.89,1920,0,In Unit,Call,12 Months,Unfurnished,786-556-7776,"2,676"
25573243,,2710,2710   Arizona Ave #D,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",500,$5.40,1950,0,Community,Call,1+Year,Unfurnished,310-923-5811,"5,399"
25572641,,228,228  E 89th St ,Los Angeles,90003,2,1.00 (1 0 0 0),,,,"$2,750","$275,000","$2,750","1,000",$2.75,1940,2,Inside,Call,1+Year,Unfurnished,310-908-0070,"5,325"
25571583,Apartment,827,827   Lincoln Blvd #F,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",611,$4.50,1957,1,Community,Call,"1+Year,Other",Unfurnished,310-600-7306,"7,521"
BB25172492MR,,2087,2087   Lilac LN ,GLENDALE,91206,1,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,000","$2,750",750,$3.67,1929,1,"Inside,Room",,1-Year,Unfurnished,818-818-0351,"5,117"
SR25174772MR,Condominium,19350,19350   Sherman WAY #220,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,,"$2,750","$2,750","$2,750",862,$3.19,1990,2,In Closet,,1-Year,Unfurnished,818-826-9998,"82,848"
SR25173788MR,Condominium,10943,10943   Laurel Canyon BLVD #B20,SAN FERNANDO,91340,2,2.00 (2 0 0 0),,$250.00,50,"$2,750","$3,000","$2,750",841,$3.27,1988,2,"Community,Other",,1-Year,Unfurnished,818-266-6679,"93,479"
SR25171474MR,Condominium,11714,11714   Archwood ST #209,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,$676,"$2,770","$2,770","1,091",$2.54,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
SR25171585MR,Condominium,11714,11714   Archwood ST #307,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,$676,"$2,770","$2,770","1,070",$2.59,2023,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-472-0618,"18,198"
25574123,,417,417  N Ardmore Ave #9,Los Angeles,90004,2,1.00 (1 0 0 0),,,,"$2,790","$2,790","$2,790",750,$3.72,1955,0,None,Call,"1+Year,Negotiable",Unfurnished,310-409-9797,"7,201"
25571585,Apartment,729,729   9th St #C,Santa Monica,90402,1,1.00 (1 0 0 0),,,,"$2,790","$2,790","$2,790",,$0,1923,0,Community,Call,1+Year,Unfurnished,310-600-7306,"7,511"
25572013,,854,854  S Sherbourne Dr #6,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,795","$2,995","$2,795",,$0,1955,2,None,Call,1+Year,Unfurnished,805-824-9110,"5,976"
TR25175738MR,Townhouse,1302,1302  S Diamond Bar BLVD #A,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$500.00,,"$2,795","$3,000","$2,795",820,$3.41,1973,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"164,319"
25573395,,160,160  S VIRGIL BLVD #2-324,LOS ANGELES,90004,2,2.00 (2 0 0 0),,,,"$2,799",$500,"$2,799",960,$2.92,1971,0,Community,Call,1+Year,Unfurnished,833-525-3273,"63,525"
25573067,,16866,16866   Kingsbury St #210,Granada Hills,91344,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,167",$2.40,1980,0,In Unit,No,1+Year,Unfurnished,818-281-5301,"47,131"
25572125,,965,965  N Doheny Ave #1/2,Los Angeles,90069,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",950,$2.95,,1,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
AR25171460MR,Single Family,6318,6318   Lemon AVE ,SAN GABRIEL,91775,2,2.00 (2 0 0 0),,$500.00,100,"$2,800","$4,600","$2,800",946,$2.96,1924,2,Laundry Area,No,1-Year,Unfurnished,626-757-1488,"7,077"
AR25173940MR,Condominium,100,100  S Alameda ST #435,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$350.00,200,"$2,800","$2,800","$2,800",890,$3.15,2005,1,"Dryer,Dryer Included,Other,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Furnished,626-688-9988,"138,056"
OC25158070MR,Condominium,45,45   Willowcrest Lane ,POMONA,91766,3,3.00 (2 0 1 0),,"$1,000.00",,"$2,800","$2,800","$2,800","1,265",$2.21,1984,1,"Dryer,Dryer Included,Inside,Washer Hookup",,1-Year,Unfurnished,949-910-2990,800
DW25172386MR,,5610,5610  S St Andrews PL ,LOS ANGELES,90062,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,000","$2,800","3,500",$0.80,1923,0,Gas Or Electric Dryer Hookup,,1-Year,Furnished,818 279-4231,"8,931"
SB25169753MR,Apartment,14734,14734   Gilmore ST #D,VAN NUYS,91411,2,2.00 (1 1 0 0),,$500.00,,"$2,800","$2,800","$2,800",785,$3.57,1925,1,In Kitchen,Yes,1-Year,Unfurnished,310-749-1435,"7,502"
PF25164125PF,Apartment,780,780   Earlham ST #2,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",650,$4.31,1964,1,Laundry Area,No,1-Year,Unfurnished,626-437-1501,"16,806"
PW25120454MR,Single Family,1025,1025   Lightcap ST ,LANCASTER,93535,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,334",$2.10,1985,2,"Garage,Washer Hookup",Yes,Month-to-Month,Unfurnished,714-264-7777,"7,023"
OC25174257MR,Apartment,43,43   Ximeno AVE #6,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,,"$2,825","$2,825","$2,825",728,$3.88,1951,0,Community,No,1-Year,Unfurnished,714-292-2271,"3,146"
P1-23487PF,Condominium,1522,1522  S Baldwin AVE #4,ARCADIA,91007,2,3.00 (2 0 1 0),,$0.00,,"$2,850","$2,850","$2,850","1,067",$2.67,1988,2,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year",,(626) 636-7557,"21,936"
SB25168854MR,Apartment,14732,14732   Gilmore St #1,VAN NUYS,91411,2,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",751,$3.79,1925,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,310-749-1435,"7,502"
SB25169223MR,Apartment,14732,14732   Gilmore ST #2,VAN NUYS,91411,2,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",760,$3.75,1925,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",Yes,1-Year,Unfurnished,310-749-1435,"7,502"
SB25174016MR,Condominium,1110,1110  S Shenandoah ST #5,LOS ANGELES,90035,1,1.00 (1 0 0 0),,$0.00,50,"$2,850","$2,850","$2,850","1,174",$2.43,1981,2,In Closet,No,"1-Year,Month-to-Month",Furnished,310-713-0088,"12,791"
SR25169917MR,Condominium,5403,5403   Newcastle AVE #47,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",905,$3.15,1967,2,Community,No,1-Year,Unfurnished,818-590-3198,"60,914"
WS25160203MR,Condominium,629,629   Traction AVE #312,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$500.00,100,"$2,850","$2,850","$2,850",710,$4.01,2007,1,In Closet,,"1-Year,Negotiable",Unfurnished,626-674-5188,"91,271"
AR25171614MR,Apartment,529,529  E Colorado BLVD #C,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,000",$2.85,1986,2,Community,No,1-Year,Unfurnished,818-406-1908,"17,419"
P1-23497PF,Condominium,4499,4499   Via Marisol  #312,LOS ANGELES,90042,1,1.00 (1 0 0 0),,$0.00,,"$2,864","$2,864","$2,864",773,$3.71,1981,1,In Closet,,"1-Year,Negotiable",Unfurnished,(626) 390-3831,"222,374"
P1-23511PF,Townhouse,2652,2652  S Quarry Lane LN #D,DIAMOND BAR,91789,2,2.00 (1 1 0 0),,$0.00,100,"$2,900","$2,900","$2,900","1,040",$2.79,1987,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,(310) 408-5311,"199,279"
WS25174575MR,,2212,2212   Laverna AVE ,LOS ANGELES,90041,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,500","$2,900",921,$3.15,1922,2,In Kitchen,,1-Year,Unfurnished,626-487-4623,"6,602"
AR25174909MR,Single Family,170,170  W Montecito AVE #B,SIERRA MADRE,91024,1,1.00 (0 1 0 0),,$500.00,50,"$2,900","$2,900","$2,900",800,$3.63,2023,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-757-2413,"8,458"
IV25173594MR,Single Family,6715,6715   6th AVE ,LOS ANGELES,90043,2,1.00 (1 0 0 0),,$200.00,,"$2,900","$2,900","$2,900","1,040",$2.79,1923,0,Laundry Area,,Month-to-Month,Unfurnished,760-552-9669,"4,800"
AR25169383MR,Single Family,9616,9616   Val ST #A,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1950,2,Room,,1-Year,Furnished,626-512-5242,"6,482"
25574149,,931,931  N ALFRED ST #205,LOS ANGELES,90069,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",800,$3.63,,1,"Community,Inside",Yes,1+Year,Unfurnished,323-782-1260,"5,000"
25572267,Apartment,1743,1743   9th St #3,Santa Monica,90404,2,2.00 (1 0 1 0),,,,"$2,900","$2,800","$2,900",950,$3.05,1970,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"8,096"
225003874VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,900","$2,950","$2,900","1,100",$2.64,1981,2,,,,,(805) 807-8728,"6,235"
25573537,,151,151  E HOLLY ST #1-418,PASADENA,91103,1,1.00 (1 0 0 0),,,,"$2,949",$500,"$2,949",550,$5.36,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"9,892"
CV25171231MR,Condominium,10475,10475   Newhome AVE #3,SUNLAND,91040,2,2.00 (2 0 0 0),75,$300.00,150,"$2,950","$2,950","$2,950","1,070",$2.76,1979,2,In Closet,,1-Year,Unfurnished,626-376-5475,"374,619"
25564793,,1122,1122   Peck Dr #204,Los Angeles,90035,1,2.00 (1 0 1 0),,,,"$2,950","$2,950","$2,950","1,075",$2.74,1973,1,"Community,Laundry Area,Room,Other",No,1+Year,Unfurnished,310-801-1333,"9,746"
25572187,,1946,1946  W 39th St #1948,Los Angeles,90062,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950",908,$3.25,1948,1,In Kitchen,Call,1+Year,Unfurnished,818-438-3342,"6,006"
25572049,,1505,1505  S Cochran Ave #4,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$2,950","$2,850","$2,950",900,$3.28,1954,1,None,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"6,054"
PW25171674MR,Condominium,150,150   THE PROMENADE  #201,LONG BEACH,90802,2,2.00 (2 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",970,$3.04,2008,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-754-1333,"34,315"
PW25172870MR,Townhouse,1124,1124   Las Lomas DR #A,LA HABRA,90631,3,2.00 (2 0 0 0),,"$1,000.00",40,"$2,950","$2,950","$2,950","1,152",$2.56,1976,1,In Kitchen,,1-Year,Unfurnished,562-945-6407,"141,426"
SB25169716MR,Apartment,14734,14734   Gilmore ST #B,VAN NUYS,91411,2,2.00 (2 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",785,$3.76,1925,1,Inside,Yes,1-Year,Unfurnished,310-749-1435,"7,502"
RS25174003MR,Condominium,40,40   Paradise Valley  #111,CARSON,90745,3,2.00 (2 0 0 0),,$0.00,,"$2,950",$0,"$2,950","1,121",$2.63,1963,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"1,905,404"
25572097,Apartment,5248,5248   Whitsett Ave #1/2,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$2,975","$2,975","$2,975","1,000",$2.98,,1,Community,Call,12 Months,Unfurnished,646-305-7887,0
TR25173107MR,Condominium,763,763   Arcadia Ave #12,ARCADIA,91007,3,2.00 (2 0 0 0),,$0.00,,"$2,980","$4,470","$2,980","1,263",$2.36,1960,0,Laundry Area,Yes,1-Year,Unfurnished,626 829-2228,
PW25174677MR,Single Family,3448,3448   Senasac AVE ,LONG BEACH,90808,2,1.00 (1 0 0 0),,"$1,000.00",100,"$2,995","$2,995","$2,995",933,$3.21,1950,1,Garage,No,1-Year,Unfurnished,714-875-5330,"6,495"
25572287,,837,837  N West Knoll Dr #212,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",715,$4.19,1973,1,Community,Call,12 Months,Unfurnished,847-436-4917,"33,867"
25573001,Apartment,648,648  N Grand Ave #650,Los Angeles,90012,2,2.00 (1 0 1 0),,,,"$2,995","$2,995","$2,995",884,$3.39,1966,1,"In Unit,Inside,Laundry Area",Call,1+Year,Unfurnished,310-403-6812,"3,174"
BB25171543MR,Apartment,6000,6000   Woodman AVE #A,VAN NUYS,91401,2,1.00 (1 0 0 0),,$500.00,,"$2,995","$2,000","$2,995",900,$3.33,1954,0,Inside,No,1-Year,Unfurnished,818-818-0351,"10,831"
AR25169887MR,Single Family,419,419  S Heliotrope  #1,MONROVIA,91016,2,2.00 (0 2 0 0),,$0.00,,"$2,995","$2,995","$2,995",734,$4.08,1954,0,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,626-589-6852,"9,596"
25573781,Apartment,14043,14043   Milbank St ,Sherman Oaks,91423,2,3.00 (2 0 1 0),,,,"$2,995","$2,995","$2,995","1,000",$3.00,2000,2,"In Unit,Inside,Laundry Closet Stacked,On Upper Level",No,12 Months,Unfurnished,310-826-5595,"8,371"
25573535,,1205,1205  S Ogden Dr #3,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",800,$3.75,1937,1,In Unit,Yes,1-Year,Unfurnished,310-918-3527,"11,578"
25573573,Apartment,817,817  E Nutwood St #7,Inglewood,90301,2,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000","1,200",$2.50,1964,2,Community,No,1-Year,Unfurnished,310-497-2791,"8,858"
25573607,,1824,1824  S Barrington Ave #A,Los Angeles,90025,2,2.00 (1 0 1 0),,,,"$3,000","$3,000","$3,000",960,$3.13,1940,2,Community,No,"1+Year,1-Year,12 Months",Unfurnished,310-428-1355,"5,810"
BB25175118MR,Apartment,1119,1119   Linden AVE #26,GLENDALE,91201,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$2,500","$3,000","1,100",$2.73,1986,1,Inside,,1-Year,Unfurnished,818-818-0351,"13,399"
CV25174171MR,Townhouse,10500,10500   Sunland BLVD #4,SUNLAND,91040,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,070",$2.80,1979,2,Room,,1-Year,Unfurnished,626-484-4046,"374,619"
25572209,Apartment,11021,11021   Missouri Ave #11031-2,Los Angeles,90025,2,1.00 (1 0 0 0),,,,"$3,000","$2,900","$3,000",950,$3.16,1957,1,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"6,626"
25572213,Loft,315,315  W 5th ST #504,LOS ANGELES,90013,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,551",$1.93,1913,0,"Community,In Unit",Yes,1+Year,Unfurnished,213-247-1265,"19,358"
25566029,Apartment,818,818 1/2 N Sweetzer Ave #818 1/2,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",,$0,1938,0,In Kitchen,Call,1+Year,Unfurnished,310-880-7513,"8,058"
25570279,Loft,945,945  N Ditman Ave ,Los Angeles,90063,2,2.00 (2 0 0 0),3000,$500.00,,"$3,000","$3,000","$3,000",950,$3.16,1950,4,"Laundry Area,Community",Call,1+Year,Unfurnished,323-371-2114,"7,252"
25560571,,267,267  S SAN PEDRO ST #607,LOS ANGELES,90012,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,060",$2.83,2006,1,"In Closet,In Unit",Call,"1-Year,1+Year",Unfurnished,310-573-8670,"64,558"
