MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
CV26199474MR,Apartment,444,444  N Garfield,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$500.00,,"$2,400","$2,400","$2,400",958,$2.51,1959,0,None,,1-Year,Unfurnished,6262574922,"4,926"
PW26202499MR,Condominium,1575,1575  E Appleton  #18,LONG BEACH,90802,1,1.00 (1 0 0 0),,$250.00,,"$2,400","$2,400","$2,400",687,$3.49,1958,0,Community,,1-Year,Unfurnished,626-703-6704,"16,543"
TR26202191MR,Apartment,171,171  S Valencia  #3,LA HABRA,90631,2,2.00 (2 0 0 0),,$350.00,,"$2,400","$2,400","$2,400","1,000",$2.40,1962,1,Community,,1-Year,Unfurnished,,"11,661"
SR26194274MR,Single Family,1050,1050  W Avenue J13,LANCASTER,93534,3,2.00 (2 0 0 0),,$0.00,,"$2,446","$2,446","$2,446","1,167",$2.10,1955,2,Garage,,1-Year,Unfurnished,818.391.5460,"6,714"
PW26186900MR,Apartment,8017,8017   Comstock AVE #c,WHITTIER,90602,2,1.00 (1 0 0 0),50,$0.00,50,"$2,450","$2,500","$2,450",800,$3.06,1963,1,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,,"8,875"
SR26202605MR,Apartment,331,331   Cameron PL #7,GLENDALE,91207,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",775,$3.16,1959,2,Laundry Area,,"1+Year,1-Year",Unfurnished,818-210-8505,"8,455"
26987967,,3618,3618   Empire Dr #102,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",600,$4.08,1989,1,Community,No,12 Months,Unfurnished,310-853-1703,"5,477"
GD26200605IT,Apartment,936,936   Centennial  #4,LOS ANGELES,90012,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,350","$2,450",750,$3.27,1986,1,Inside,,1-Year,Unfurnished,626-716-7284,"6,751"
TR26202361MR,Condominium,3641,3641   Legato CT,POMONA,91766,2,2.00 (2 0 0 0),,"$1,000.00",100,"$2,485","$2,485","$2,485",930,$2.67,1988,2,"In Closet,Inside",No,1-Year,Furnished,909-261-0624,"310,335"
SB26201133MR,Apartment,209,209  S Prospect AVE #105,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",710,$3.51,1971,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"34,352"
26986783,,9219,9219   Langdon Ave #1/2,North Hills,91343,3,2.00 (2 0 0 0),,,,"$2,495","$2,495","$2,495",,$0.00,,2,Laundry Closet Stacked,Call,1-Year,Unfurnished,310-741-0997,"24,493"
26987331,Apartment,12634,12634   Kalnor Ave #14,Norwalk,90650,2,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",700,$3.56,1971,1,Community,Yes,1-Year,Unfurnished,310-207-2288,"30,036"
SR26198502MR,,5742,5742   Woodman AVE #2,VALLEY GLEN,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",800,$3.12,1937,2,Community,,1-Year,Unfurnished,213-494-9464,"5,493"
26988749,,1235,1235  N Crescent Heights Blvd #3,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",800,$3.12,,1,Community,Call,1+Year,Unfurnished,310-779-1995,"14,771"
BB26199290MR,,11022,11022   Louise AVE,GRANADA HILLS,91344,2,1.00 (1 0 0 0),,$0.00,30,"$2,500","$2,500","$2,500",560,$4.46,1955,0,In Closet,No,1-Year,Unfurnished,818-231-0282,"8,162"
WS26202590MR,Apartment,741,741  S Garfield  #F,MONTEREY PARK,91754,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,1959,2,Community,,1-Year,Unfurnished,626-823-8108,"55,508"
GD26201878IT,Apartment,708,708   S 5th St #C,BURBANK,91501,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",850,$2.94,1920,0,Community,No,1-Year,Unfurnished,,"9,197"
AR26202255MR,Apartment,361,361   Waldo  #3,PASADENA,91101,1,1.00 (1 0 0 0),,$500.00,,"$2,500",$500,"$2,500",750,$3.33,1963,0,Laundry Area,,1-Year,Unfurnished,626-433-3252,"14,322"
26989167,,3117,3117  W 36th St,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",900,$2.78,,0,None,Call,1-Year,Unfurnished,310-200-4111,"7,200"
26987975,,1100,1100   Wilshire Blvd #2610,Los Angeles,90017,1,1.00 (1 0 0 0),,"$1,000.00",150,"$2,500","$2,500","$2,500",680,$3.68,1986,2,"In Unit,In Closet",Yes,12 Months,Both,310-869-2655,"27,106"
DW26199654MR,Apartment,5944,5944   Quinn  #1/2,BELL GARDENS,90201,2,1.00 (1 0 0 0),,$200.00,100,"$2,500","$2,500","$2,500",800,$3.13,1939,1,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,,"11,789"
26987993,,1470,1470  S Sherbourne Dr #4,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",800,$3.13,1955,2,"Community,Laundry Area,Room",Yes,1+Year,Unfurnished,310-422-9970,"6,503"
26987663,Apartment,2908,2908  W 141st Pl #2,Gardena,90249,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",880,$2.84,1958,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"6,527"
SB26203171MR,Condominium,1042,1042   Gladys  #4,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",810,$3.09,1986,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,714-267-1306,"6,751"
GD26170727IT,Apartment,238,238  E Valencia AVE #A,BURBANK,91502,1,1.00 (1 0 0 0),200,$500.00,,"$2,500","$2,500","$2,500",550,$4.55,1924,1,Laundry Area,,1-Year,Unfurnished,818-355-3436,"7,567"
26988185,Apartment,14311,14311 1/2  Magnolia Blvd,Los Angeles,91423,2,2.00 (2 0 0 0),,,,"$2,500","$2,200","$2,500","1,000",$2.50,1952,1,Community,No,1-Year,Unfurnished,310-779-1773,"8,253"
SR26202365MR,Apartment,221,221  N Myers ST #B,BURBANK,91506,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1936,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-696-3110,"6,074"
IV26201085MR,Townhouse,1425,1425  S White  #B,POMONA,91766,2,3.00 (2 0 1 0),100,$300.00,100,"$2,500","$2,600","$2,500","1,101",$2.27,1993,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-991-4636,"58,082"
26987509,,889,889   Francisco St #2005,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",531,$4.71,2017,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,213-700-0096,"98,939"
BB26199667MR,Apartment,13018,13018   Valleyheart DR #8,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$1,500","$2,500",700,$3.57,1961,1,Laundry Area,,1-Year,Unfurnished,818-818-0351,"9,249"
26935017,Apartment,10734,10734   Palms Blvd #3,Los Angeles,90034,2,1.00 (1 0 0 0),,,,"$2,500","$2,400","$2,500",900,$2.78,1962,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"4,387"
PV26202064MR,Apartment,401,401   Broadway,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",400,$6.25,1950,0,Laundry Area,,1-Year,Unfurnished,310-210-0743,"6,000"
26987455,,310,310  S Kenmore Ave #107,Los Angeles,90020,2,1.00 (1 0 0 0),,,,"$2,549","$2,549","$2,549",900,$2.83,1988,1,Community,Yes,12 Months,Unfurnished,310-818-3246,"9,866"
26988309,,3537,3537  W 113th St,Inglewood,90303,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",720,$3.54,1912,1,In Unit,No,12 Months,Unfurnished,310-384-9768,"12,044"
26987757,,3531,3531  W 113th St,Inglewood,90303,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",720,$3.54,1912,1,In Unit,No,12 Months,Unfurnished,310-384-9768,"12,044"
26988293,Apartment,10836,10836   CAMARILLO ST #2,NORTH HOLLYWOOD,91602,2,2.00 (2 0 0 0),,,,"$2,595","$2,595","$2,595","1,150",$2.26,1976,2,In Unit,Yes,1+Year,Unfurnished,310-625-3001,"6,404"
SB26200099MR,,5458,5458   Smiley Drive #2,LOS ANGELES,90016,2,1.00 (1 0 0 0),,$0.00,100,"$2,595","$2,595","$2,595",700,$3.71,1965,1,None,No,1-Year,Unfurnished,310-734-9778,"4,802"
OC26200259MR,Single Family,9850,9850   Giovane,EL MONTE,91733,2,1.00 (1 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",700,$3.71,1951,0,Laundry Area,,1-Year,Unfurnished,6266988772,700
26988155,Apartment,326,326  S Manhattan Pl #210,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,600","$2,450","$2,600","1,000",$2.60,1989,2,Community,Call,1+Year,Unfurnished,310-595-8880,"15,869"
RS26199094MR,Condominium,1840,1840   Camden,LOS ANGELES,90025,1,1.00 (1 0 0 0),,$0.00,200,"$2,500","$2,500","$2,600",786,$3.31,1972,1,Community,No,1-Year,Unfurnished,562-412-7817,"13,246"
26901013,,1627,1627  S Ogden Dr #1629,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",632,$4.11,1941,0,"In Unit,Inside",Call,1+Year,Unfurnished,323-828-3800,"6,376"
AR26200457MR,Apartment,1644,1644   S Wilton Pl #2,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",650,$4.00,1983,3,Laundry Area,,1-Year,Unfurnished,213-364-1866,"8,915"
TR26200216MR,Single Family,653,653   Molinar,LA PUENTE,91744,3,1.00 (1 0 0 0),,$500.00,,"$2,600","$3,000","$2,600",930,$2.80,1955,1,Garage,,1-Year,Unfurnished,909-519-1328,"6,044"
SR26197561MR,Single Family,2726,2726   N Brighton St,BURBANK,91504,1,1.00 (1 0 0 0),,$500.00,,"$2,600","$5,200","$2,600",500,$5.20,1950,0,Laundry Area,,1-Year,Unfurnished,818-470-2304,"6,284"
26985777,,1037,1037   11th St #8,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",609,$4,1957,0,Community,Call,1+Year,Unfurnished,310-600-7306,"7,495"
26988303,,3535,3535  W 113th St,Inglewood,90303,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",720,$3.68,1912,1,In Unit,No,12 Months,Unfurnished,310-384-9768,"12,044"
PW26199036MR,Apartment,2532,2532   Hauser  #3,LOS ANGELES,90016,2,1.00 (1 0 0 0),,$200.00,,"$2,650","$2,700","$2,650",720,$3.68,1964,1,Gas Dryer Hookup,,1-Year,Unfurnished,5623310345,"5,268"
WS26202500MR,Condominium,1214,1214   Huntington DR #C,DUARTE,91010,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,500","$2,650",956,$2.77,1980,2,Inside,No,1-Year,Unfurnished,626-689-3888,"25,277"
SR26199898MR,Condominium,19350,19350   Sherman WAY #231,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,100,"$2,650","$2,650","$2,650",849,$3.12,1990,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Furnished,818-381-9977,"82,848"
DW26200477MR,,802,802  E 111th DR,LOS ANGELES,90059,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",650,$4,1951,2,None,No,1-Year,Unfurnished,323-787-0505,"4,345"
CV26199735MR,Apartment,15721,15721   Freeman AVE #6,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00,110,"$2,695","$2,695","$2,695",780,$3.46,1958,0,"Community,Laundry Area",No,1-Year,Unfurnished,626-536-8942,"6,390"
26987233,Condominium,1745,1745   Camino Palmero St #439,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",733,$3.68,1973,2,Community,Yes,1+Year,Unfurnished,310-428-5045,"66,584"
PW26200030MR,Condominium,22719,22719   Lakeway  #402,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",912,$2.96,1986,0,Inside,,"1+Year,1-Year",Unfurnished,,"137,828"
SB26201369MR,Condominium,11124,11124   Burbank Street #108,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$300.00,,"$2,700","$2,700","$2,700",970,$2.78,2005,2,"Dryer,Dryer Included,In Closet,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,310-626-5200,
26988455,,10757,10757   Hortense St #303,Toluca Lake,91602,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",929,$2.91,1973,0,Community,Call,"1-Year,1+Year",Unfurnished,213-448-5949,"44,175"
SB26200596MR,Condominium,645,645  W 9th  #317,LOS ANGELES,90015,2,2.00 (2 0 0 0),,$0.00,75,"$2,700","$2,700","$2,700","1,020",$2.65,2006,1,"In Closet,Inside",No,1-Year,Unfurnished,310-345-0075,"74,742"
WS26201776MR,Apartment,310,310  S California ST #C,SAN GABRIEL,91776,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,800","$2,700",750,$3.60,1963,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-905-9085,"12,817"
P1-28838PF,Apartment,48,48  S Oak AVE #6,PASADENA,,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",950,$2.84,1975,1,"Community,Laundry Area",,1-Year,Unfurnished,(626) 243-3352,"10,019"
CV26200902MR,,118,118   Grandview ST,PASADENA,91103,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",620,$4.35,1948,1,"Electric Dryer Hookup,Hookup - Electric,Inside,Room,Washer Hookup",Yes,"1+Year,1-Year",Unfurnished,818-445-6146,"5,195"
26987461,,710,710   Crenshaw Blvd #106,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",,$0.00,,2,Community,Call,Other,Unfurnished,213-500-7356,"12,516"
SR26201681MR,Single Family,5138,5138   Newcastle,ENCINO,91316,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700",753,$3.59,1949,0,Laundry Area,,1-Year,Unfurnished,805 807-2466,"5,934"
26988121,,460,460  S Spring St #1011,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",810,$3.33,1912,0,Inside,Call,"1+Year,Negotiable",Unfurnished,310-430-1312,"30,796"
SR26200822MR,Single Family,6024,6024   Lindley AVE,ENCINO,91316,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",650,$4.15,2021,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,818-903-9039,"6,122"
26988189,,7320,7320   Hawthorn Ave #121,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",640,$4.22,1985,2,In Unit,Call,1+Year,Unfurnished,310-467-9927,"36,439"
PF26202185PF,Apartment,5620,5620   Woodman  #5,VALLEY GLEN,91401,2,2.00 (1 0 1 0),,$500.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1964,1,Community,,1-Year,Unfurnished,818-590-9246,"8,254"
26988277,Apartment,11825,11825   National Blvd  #6,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",900,$3,,1,"In Closet,In Unit,Laundry Closet Stacked,Inside",Call,"1+Year,1-Year,12 Months",Unfurnished,818-850-1084,"9,828"
PW26200964MR,Condominium,15311,15311   Gundry  #23,PARAMOUNT,90723,2,3.00 (2 0 1 0),,$0.00,,"$2,750","$2,750","$2,750",825,$3,1989,2,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Furnished,562-373-5120,"45,631"
26987731,,50,50   S Meridith Ave  #4,Pasadena,91106,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",930,$2.96,,1,In Living Room,Call,1+Year,Unfurnished,323-806-5020,"8,625"
OC26201543MR,Condominium,250,250   Linden,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,600","$2,750",760,$3.62,1964,1,None,,1-Year,Unfurnished,562-544-0795,"7,512"
SR26201553MR,Townhouse,28440,28440   Mirabelle,SAUGUS,91350,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795","1,121",$2,2005,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,661-714-0777,"94,885"
SR26200939MR,Single Family,43401,43401   Alep AVE,LANCASTER,93536,3,2.00 (2 0 0 0),,$500.00,,"$2,795","$2,795","$2,795","1,370",$2.04,1987,2,"Gas Or Electric Dryer Hookup,In Closet,Inside,Other,Washer Hookup",,"1+Year,1-Year",Unfurnished,661-350-4012,"6,844"
26849043,,6755,6755   Sylmar Ave,Van Nuys,91405,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",850,$3.29,2024,0,Inside,Call,1+Year,Unfurnished,818-522-1807,"13,002"
SR26199796MR,,3652,3652   Fredonia  #B,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$500.00,,"$2,799","$2,799","$2,799",600,$4.67,1930,1,Inside,,1-Year,Unfurnished,818-384-1010,"3,174"
26989015,Condominium,10214,10214   Samoa Ave #25,Los Angeles,91042,2,3.00 (0 2 1 0),,,,"$2,799","$2,799","$2,799","1,198",$2.34,1980,2,"In Unit,Inside,Laundry Closet Stacked,On Upper Level",Yes,1-Year,Unfurnished,818-822-9320,"39,069"
PW26202300MR,,328,328  E 73rd,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","2,101",$1,2021,0,Gas Dryer Hookup,,1-Year,Unfurnished,949-556-6131,"5,383"
26988535,,431,431  E 41st Pl #431 1/2,Los Angeles,90011,3,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,200",$2.33,1922,0,None,Call,"1-Year,12 Months",Unfurnished,213-590-9908,"6,487"
SR26202742MR,Condominium,5520,5520   Owensmouth AVE #115,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,"$1,000.00",,"$2,800","$2,800","$2,800",920,$3.04,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-256-7514,"43,465"
26988899,,6636,6636   Irvine Ave #2`,Los Angeles,91606,3,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,100",$3,2009,0,Outside,Call,1+Year,Unfurnished,818-522-1807,"7,801"
GD26195862IT,Single Family,2542,2542   Foothill BLVD #D,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$3,000","$2,800","1,126",$2.49,1927,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,818-429-9017,"2,500"
GD26198541IT,Single Family,11939,11939   Burton,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",800,$3.50,2025,0,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-688-1645,"6,049"
26988849,,838,838  N Sycamore Ave #1/2,Los Angeles,90038,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",800,$3.50,1927,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"7,427"
SR26201775MR,Condominium,25925,25925   Oak ST #104,LOMITA,90717,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,082",$2.59,1979,4,Laundry Area,,1-Year,Unfurnished,818-425-2058,"39,899"
26988877,,450,450  N Ogden Dr #1/2,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,206",$2,1927,1,In Unit,Call,1+Year,Unfurnished,310-433-0056,"6,375"
PW26201739MR,,128,128  E 121st ST,LOS ANGELES,90061,3,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800","1,000",$2.80,1964,0,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,714-852-9477,"8,866"
IG26200132MR,Single Family,457,457  E Italia,COVINA,91723,2,1.00 (1 0 0 0),,$300.00,,"$2,800","$2,800","$2,800",984,$2.85,1948,1,None,,1-Year,Unfurnished,951-288-5755,"6,117"
DW26199731MR,,4131,4131   Verdugo Rd,LOS ANGELES,90065,1,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",775,$3.68,1947,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-307-2122,"5,202"
P1-28821PF,Condominium,837,837   Magnolia AVE #6,PASADENA,91106,1,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",722,$3.95,1966,4,Community,No,1-Year,Unfurnished,(626) 644-9346,"20,236"
SR26200353MR,,5034,5034   Templeton  #B,EL SERENO,90032,2,2.00 (2 0 0 0),,$450.00,,"$2,850","$2,850","$2,850","1,474",$1.93,1987,1,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,,818-613-5471,"2,644"
PF26201560PF,,2040,2040   Browning BLVD,LOS ANGELES,90062,2,2.00 (2 0 0 0),2875,$0.00,,"$2,875","$2,875","$2,875",985,$2.92,1923,2,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,,"7,002"
PW26200464MR,,14947,14947   Gagely  #C,LA MIRADA,90638,3,2.00 (2 0 0 0),,$0.00,,"$2,875","$2,500","$2,875","1,045",$2.75,1989,2,Community,No,1-Year,Unfurnished,,"8,170"
26987539,Condominium,3480,3480   Barham Blvd #203,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",812,$4,1981,2,Community,Yes,1-Year,Unfurnished,909-289-2002,"108,168"
26984555,,7309,7309   Franklin Ave #306,Los Angeles,90046,1,2.00 (1 0 1 0),,,,"$2,895","$2,895","$2,895",908,$3.19,1962,1,"In Unit,Inside,Laundry Closet Stacked",Call,"1+Year,12 Months",Unfurnished,310-883-8921,"19,550"
GD26201844IT,Apartment,1142,1142   Stanley AVE #1,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",900,$3.22,1984,2,Community,No,1-Year,Unfurnished,818-437-2433,"16,602"
26986803,,3440,3440   GARDEN AVE,LOS ANGELES,90039,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",800,$3.63,1923,0,"In Unit,Laundry Closet Stacked",Yes,"1+Year,1-Year",Unfurnished,323-422-4929,"6,752"
PW26202271MR,Townhouse,130,130  N Vermont,GLENDORA,91741,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900","1,520",$2,2008,0,Room,,1-Year,Unfurnished,,"47,675"
26987441,Apartment,822,822  S Shenandoah St #1,Los Angeles,90035,2,2.00 (1 1 0 0),,,,"$2,900","$2,900","$2,900","5,704",$0.51,1960,1,"Outside,Room,Community,Laundry Area",Call,"1-Year,1+Year,12 Months",Unfurnished,310-339-9117,"6,275"
TR26199347MR,Apartment,424,424   Palm  #3,GLENDALE,91202,2,3.00 (2 0 1 0),,$400.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1985,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,909-525-6739,"7,094"
SR26201570MR,,13840,13840   Judd St,PACOIMA,91331,3,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",800,$3.63,1953,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-492-6766,"7,500"
26987205,,5928,5928   La Tijera Blvd,Los Angeles,90056,2,1.00 (1 0 0 0),,,,"$2,900","$3,000","$2,900","2,483",$1.17,1951,0,Laundry Area,No,"1+Year,1-Year,12 Months,Negotiable",Unfurnished,310-384-8725,"7,437"
AR26200582MR,,915,915  N Santa Anita  #B,ARCADIA,91006,2,1.00 (1 0 0 0),,"$1,000.00",,"$2,950","$2,950","$2,950",850,$3.47,2026,0,Inside,Yes,1-Year,Unfurnished,626-203-9344,"7,556"
26988007,,2160,2160   Century Park East  #103,Los Angeles,90067,0,1.00 (0 1 0 0),,,,"$2,950","$5,900","$2,950",491,$6.01,1966,1,Community,Yes,1+Year,Unfurnished,310-966-0900,"223,035"
26988809,,7548,7548  W HAMPTON AVE #104,WEST HOLLYWOOD,90046,2,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,100",$2.68,1963,1,Community,Call,1+Year,Unfurnished,310-995-3429,"21,397"
PW26199969MR,Single Family,1802,1802  E Glenoaks,GLENDALE,91206,2,4.00 (2 1 1 0),250,$0.00,30,"$2,950","$2,950","$2,950",936,$3.15,1925,0,Laundry Area,,1-Year,Unfurnished,562-505-8158,"7,471"
GD26201044IT,Apartment,2159,2159   La Canada Crest DR #1,LA CANADA FLINTRIDGE,91011,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",828,$3.56,1962,1,"Community,Room",,1-Year,Unfurnished,818-469-9388,"8,798"
26987413,,5966,5966 1/2  Benner St,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",750,$3.93,,0,"In Unit,Laundry Area",Yes,1-Year,Unfurnished,323-400-9656,"3,875"
AR26202460MR,Condominium,41,41  N Sierra Bonita AVE #D,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",900,$3.28,1924,0,Community,,1-Year,Unfurnished,626-589-6852,"10,610"
SR26202136MR,Single Family,2137,2137   Estrella CT #A,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950","1,944",$1.52,1986,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-599-5693,"6,969"
TR26200005MR,Condominium,1008,1008   Las Lomas DR #C,LA HABRA,90631,2,2.00 (1 0 1 0),,$0.00,100,"$2,975","$2,975","$2,975","1,381",$2.15,1976,2,Room,,1-Year,Unfurnished,951-201-8719,
BB26202855MR,Apartment,613,613  N Occidental  #611-6,LOS ANGELES,90026,2,1.00 (1 0 0 0),,$500.00,,"$2,979","$3,250","$2,979",750,$3.97,1984,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-253-4622,"7,102"
26988949,,346,346  W hardy St #3,Inglewood,90301,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0.00,,2,In Unit,No,12 Months,Unfurnished,310-497-2791,"5,236"
GD26201295IT,Condominium,10566,10566   Sunland BLVD #7,SUNLAND,91040,2,2.00 (2 0 0 0),,$250.00,,"$2,995","$2,295","$2,995","1,072",$2.79,1979,2,"Dryer,Dryer Included,Washer Hookup",,1-Year,Unfurnished,,"374,619"
SR26200726MR,Apartment,5525,5525   Canoga  #320,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$0.00,299,"$2,995","$2,995","$2,995","1,130",$2.65,1987,2,"Dryer,Dryer Included,Washer,Washer Included",,1+Year,Unfurnished,818-620-2244,"72,238"
