MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
GD26130315IT,Apartment,919,919  E Acacia AVE #Q,GLENDALE,91205,1,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,400","$2,395",700,$3.42,1962,2,Laundry Area,,1-Year,Unfurnished,818-860-3177,"17,482"
SR26131651MR,Apartment,5168,5168   Yarmouth Ave #16,ENCINO,91316,2,2.00 (2 0 0 0),,$500.00,25,"$2,395","$2,395","$2,395","1,100",$2.18,1962,1,"Community,In Closet",,1-Year,Unfurnished,818-389-7800,"40,000"
26846997,Apartment,1536,1536  N Mariposa Ave ,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",700,$3.43,1930,1,Community,Call,1+Year,Unfurnished,310-633-0438,"6,791"
26848193,,3600,3600   Bagley Ave #102,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$2,400","$2,400","$2,400",,$0,,2,Community,Call,1+Year,Unfurnished,310-866-7288,"20,000"
SR26130695MR,Condominium,312,312  W 5th ST #201,LOS ANGELES,90013,2,1.00 (1 0 0 0),,$150.00,,"$2,400","$4,800","$2,400",980,$2.45,1923,1,"Electric Dryer Hookup,Hookup - Electric,Inside,Washer Hookup",Yes,1-Year,Unfurnished,,"27,285"
PV26125193MR,Apartment,634,634  W 21st ST #3,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,000","$2,400",900,$2.67,1979,2,"In Closet,Inside",No,1-Year,Unfurnished,310-739-9743,"5,003"
DW26130940MR,Single Family,8602,8602   Springer  #A,DOWNEY,90242,1,1.00 (1 0 0 0),,$200.00,,"$2,400","$2,400","$2,400",500,$4.80,1950,0,Inside,,1-Year,Unfurnished,323-974-6173,"1,000"
26848651,,1324,1324  W 36th St #3,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",617,$3.97,,1,"In Unit,Inside",Call,"1+Year,1-Year,12 Months",Furnished,213-503-8070,"6,802"
26847829,Apartment,1052,1052  S Mariposa Ave #403,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,450","$1,500","$2,450",880,$2.78,1990,1,Community,No,1+Year,Unfurnished,323-683-7622,"11,567"
BB26130860MR,Apartment,11722,11722   Hamlin Street ,NORTH HOLLYWOOD,91606,2,1.00 (1 0 0 0),,$0.00,,"$2,488","$2,695","$2,488",770,$3.23,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-208-1542,"8,181"
26846045,,8397,8397   Fountain Ave #203,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,490","$2,490","$2,490","1,100",$2.26,1956,1,Inside,Yes,1+Year,Unfurnished,310-500-5621,"16,272"
26846623,,1030,1030  N Orange Grove Ave #302,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",,$0,1962,0,"Inside,Community",Call,1+Year,Unfurnished,818-430-3146,"12,967"
26845097,,8022,8022   Regis Way ,Los Angeles,90045,0,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",360,$6.93,1948,1,None,Call,"12 Months,1+Year",Unfurnished,310-499-2020,"4,798"
26846267,,6616,6616   Sylmar Ave #1,Van Nuys,91405,2,3.00 (2 0 1 0),,,,"$2,495","$2,495","$2,495","1,030",$2.42,1994,2,Community,Yes,1+Year,Unfurnished,310-493-9895,"10,689"
AR26130346MR,,303,303  N New AVE #C,MONTEREY PARK,91755,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",850,$2.94,1968,0,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-232-0765,"7,522"
TR26130917MR,Condominium,22886,22886   Hilton Head DR #139,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",966,$2.59,1981,2,Inside,,"1+Year,1-Year",Unfurnished,214-364-5204,"112,254"
GD26129267IT,Single Family,1013,1013  E Angeleno AVE ,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",500,$5,2024,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,652"
AR26129212MR,Single Family,15228,15228   Ermanita Ave ,GARDENA,90249,1,1.00 (1 0 0 0),,$0.00,30,"$2,500","$2,500","$2,500",583,$4.29,2007,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,213-364-1866,"5,859"
OC26129846MR,Apartment,9220,9220   Compton  ,LOS ANGELES,90002,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$3,300","$2,500",889,$2.81,2025,19,Laundry Area,,1-Year,Unfurnished,714-467-6200,"14,274"
SR26125087MR,Apartment,6200,6200   Variel AVE #342,WOODLAND HILLS,91367,0,1.00 (1 0 0 0),500,$500.00,125,"$2,513","$1,000","$2,513",628,$4.00,2020,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"138,627"
26848483,Condominium,9040,9040   Phyllis Ave #A2,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",400,$6.38,1926,1,In Unit,Call,1+Year,Both,310-922-6573,"3,678"
SB26131851MR,Condominium,7303,7303   Exeter  #212,PARAMOUNT,90723,2,1.00 (1 0 0 0),50,$500.00,2,"$2,550","$3,550","$2,550",839,$3.04,1979,3,Community,,1-Year,Unfurnished,310-889-6888,"80,303"
IV26131400MR,Apartment,221,221  N Raymond  #8,PASADENA,91103,1,1.00 (1 0 0 0),,$500.00,,"$2,575","$2,575","$2,575",714,$3.61,1898,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-850-6412,"7,405"
26845011,Condominium,7765,7765  W 91st St #A2123,Playa Del Rey,90293,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",722,$3.59,1971,1,Community,Call,"12 Months,6 Months",Furnished,310-499-2020,"311,788"
26846587,,2308,2308   Schader Dr #211,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,595","$3,900","$2,595",593,$4.38,1972,1,Community,No,1+Year,Unfurnished,213-422-9412,"19,589"
TR26132093MR,,7360,7360 C  Hollywood  ,LOS ANGELES,90046,2,1.00 (1 0 0 0),,$0.00,100,"$2,599","$2,500","$2,599","1,275",$2.04,1921,1,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Furnished,626-622-7519,"6,385"
SR26130306MR,Apartment,600,600  S Spring  #R109,LOS ANGELES,90014,1,1.00 (1 0 0 0),,$150.00,,"$2,600","$5,200","$2,600",800,$3.25,1926,0,None,Yes,1-Year,Unfurnished,,800
26848281,Apartment,10360,10360   Ashton Ave #10360 1/2,Los Angeles,90024,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600","4,013",$0.65,1941,1,Laundry Area,Call,1-Year,Unfurnished,818-203-5429,"4,786"
26847465,Apartment,711,711  S Olive St #406,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$2,600","$1,300","$2,600","1,050",$2.48,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
BB26131797MR,Apartment,835,835  E Lomita AVE #208,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,200","$2,650","1,100",$2.41,1985,1,Laundry Area,,"1+Year,1-Year",Unfurnished,818-818-0351,"19,824"
SB26116768MR,Apartment,1533,1533   Plaza Del Amo  #4,TORRANCE,90501,2,1.00 (1 0 0 0),,$300.00,,"$2,650","$2,250","$2,650",978,$2.71,1986,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,,310-367-6606,"9,367"
PW26123623MR,Condominium,388,388  E Ocean BLVD #911,LONG BEACH,90802,1,1.00 (1 0 0 0),,$750.00,,"$2,650","$2,650","$2,650",720,$3.68,2004,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-481-7386,"46,487"
SB26131690MR,Apartment,4160,4160  W 182nd ST #314,TORRANCE,90504,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,047",$2.53,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"47,757"
SR26126621MR,Apartment,1985,1985  N Lake AVE ,ALTADENA,91001,1,1.00 (1 0 0 0),,$500.00,,"$2,650","$3,200","$2,650",650,$4.08,1942,0,"Dryer,Dryer Included,Gas Dryer Hookup,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,310-702-0128,"4,408"
CV26129317MR,Apartment,554,554  E Hurst  #2,COVINA,91723,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",866,$3.06,1959,1,Laundry Area,,1-Year,Unfurnished,,"7,544"
26846385,Apartment,323,323  N Avenue 52  ,Los Angeles,90042,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",600,$4.42,1902,0,"In Closet,In Unit",Call,1+Year,Unfurnished,718-683-4220,"9,719"
26847531,,1163,1163 N  Raymond Ave #6,Glendale,91201,2,2.00 (2 0 0 0),,$0.00,,"$2,675","$2,675","$2,675",850,$3.15,1964,1,"In Kitchen,In Unit,Inside",Call,1+Year,Unfurnished,310-666-9682,"6,729"
SR26126395MR,Condominium,345,345  N Occidental BLVD ,LOS ANGELES,90026,2,1.00 (1 0 0 0),,$0.00,,"$2,690","$2,690","$2,690",710,$3.79,1923,1,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-802-9589,"6,243"
SR26131842MR,Apartment,4717,4717   Ben AVE ,VALLEY VILLAGE,91607,2,2.00 (1 1 0 0),,$0.00,,"$2,695","$2,695","$2,695","1,000",$2.70,1987,2,"Community,Laundry Area,Other,Room",,1-Year,Unfurnished,818-269-5227,"25,339"
26848379,Combo - Res & Com,960,960   Larrabee St #214,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,699","$5,398","$2,699",688,$3.92,1963,1,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,310-413-8780,"39,416"
26846277,Condominium,1155,1155  S Grand Ave #707,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",970,$2.78,2008,1,In Unit,Yes,"1-Year,1+Year,Negotiable",Unfurnished,310-367-3372,"52,748"
SR26132239MR,Condominium,19350,19350   Sherman Way #208,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",862,$3.13,1991,2,In Closet,,1-Year,Unfurnished,818-826-9998,"82,848"
26846339,,406,406  N Benton Way ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,700","$5,400","$2,700",489,$5.52,1921,1,In Unit,Call,1+Year,Unfurnished,781-385-0196,"4,501"
26848397,,10211,10211   Seabury Ln  #Guest Hse,Bel Air,90077,1,1.00 (0 1 0 0),,,,"$2,700","$5,000","$2,700",550,$4.91,,1,"Laundry Closet Stacked,Outside",Call,"1+Year,1-Year",Unfurnished,310-985-5995,0
26846861,,816,816 1/2 N Mccadden Pl ,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",585,$4.62,1923,2,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"7,252"
SR26125185MR,Apartment,6200,6200   Variel AVE #343,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),500,$500.00,125,"$2,707","$1,500","$2,707",714,$3.79,2020,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"138,627"
GD26131263IT,,2536,2536   Mayfield  #1/2,MONTROSE,91020,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",800,$3.44,2024,0,None,,1-Year,Unfurnished,818-795-9054,"4,897"
26847939,,3009,3009   Dalton Ave ,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$2,750","$2,995","$2,750",614,$4.48,1923,0,In Unit,Yes,"1+Year,1-Year,12 Months,24 Months",Unfurnished,213-926-9494,"7,221"
26847077,,1518,1518 1/4  Stearns Dr ,Los Angeles,90035,1,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1947,0,In Closet,Call,1+Year,Unfurnished,310-280-6417,"6,453"
P1-27592PF,Apartment,18900,18900   Parthenia ST #315,NORTHRIDGE,91324,2,2.00 (2 0 0 0),,$300.00,25,"$2,750","$2,750","$2,750",862,$3.19,2025,0,,Yes,,Unfurnished,(818) 939-7852,"38,053"
BB26131805MR,Apartment,835,835  E Lomita AVE #104,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,200","$2,750","1,100",$2.50,1985,1,Laundry Area,,"1+Year,1-Year",Unfurnished,818-818-0351,"19,824"
26847207,,839,839  S Fedora St #709,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,770","$1,000","$2,770",890,$3.11,2022,2,In Closet,Yes,"1-Year,1+Year",Unfurnished,213-421-4675,"21,397"
IN26131996MR,Single Family,3520,3520  W 111  ,INGLEWOOD,90303,2,1.00 (1 0 0 0),,$500.00,50,"$2,777","$2,777","$2,777",750,$3.70,1925,0,Outside,,1-Year,Unfurnished,310-508-7155,"6,000"
WS26130312MR,,549,549  N Niagara  ,BURBANK,91505,2,1.00 (1 0 0 0),200,$500.00,100,"$2,780","$2,800","$2,780",800,$3.48,1944,1,Outside,,1-Year,Unfurnished,626-840-7958,"6,094"
OC26128511MR,Apartment,5401,5401  E Anaheim RD #104,LONG BEACH,90815,2,2.00 (2 0 0 0),,$500.00,,"$2,795","$2,500","$2,795","8,008",$0.35,1987,1,Community,,1-Year,Unfurnished,714-840-1700,"16,712"
26847491,Apartment,223,223  N Cordova St #1,Burbank,91505,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",722,$3.88,,1,"Laundry Closet Stacked,In Unit",Yes,"1+Year,1-Year",Unfurnished,310-463-5181,"6,297"
26847029,,627,627   9th St ##D,Santa Monica,90402,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",600,$4.67,1946,0,"Laundry Area,Community",No,1-Year,Unfurnished,310-714-0646,"7,529"
26848903,,26976,26976   Prospector Rd #203,Valencia,91381,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",800,$3.50,,1,In Unit,No,1+Year,Unfurnished,747-294-6124,800
SB26130080MR,,224,224   Bayview  #224,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",450,$6.22,1947,0,"Laundry Area,Outside",,1-Year,Unfurnished,310-403-4413,"1,499"
SR26131196MR,Single Family,37540,37540   Calle Mazatlan  ,PALMDALE,93552,4,2.00 (2 0 0 0),,$250.00,,"$2,800","$2,000","$2,800","1,645",$1.70,1991,3,Garage,,1-Year,Unfurnished,818-277-7154,"7,096"
OC26125168MR,Condominium,16040,16040   Leffingwell  #30,WHITTIER,90603,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",960,$2.92,1969,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,949-813-1762,"119,260"
DW26120280MR,Condominium,1050,1050  S Grand AVE #1305,LOS ANGELES,90015,1,1.00 (1 0 0 0),250,$0.00,,"$2,800","$2,800","$2,800",686,$4.08,2017,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,562-481-5711,"21,902"
SB26129180MR,Apartment,972,972  W 14th  #3,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,100",$2.55,1973,1,"Community,Laundry Area",,1-Year,Unfurnished,310-901-1355,"6,075"
BB26130294MR,,7051,7051   Lindley  ,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,000",$2.80,1948,1,"Gas Dryer Hookup,Washer Hookup",,"1-Year,Negotiable",Unfurnished,,"6,434"
26848967,Loft,727,727   W 7th ST #506,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$300.00,,"$2,811","$1,000","$2,811",832,$3.38,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
CV26131281MR,Apartment,5605,5605   Carlota Blvd #B,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$300.00,,"$2,850","$2,850","$2,850","1,000",$2.85,1991,4,None,No,1-Year,Unfurnished,626-643-7090,"8,124"
SB26131098MR,Apartment,439,439  S Le Doux RD #1,LOS ANGELES,90048,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,100",$2.59,1956,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,424-732-2821,"19,457"
26848465,,9040,9040   Phyllis Ave #C,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",500,$5.70,1926,1,In Unit,Call,1+Year,Both,310-922-6573,"3,678"
WS26124026MR,Apartment,100,100  S Chapel  #D,ALHAMBRA,91801,2,2.00 (1 0 1 0),,$0.00,,"$2,850","$2,850","$2,850","1,120",$2.54,1989,2,"Community,Laundry Chute,On Upper Level,Outside,Room",,1-Year,Unfurnished,626-251-3389,"16,922"
26847801,,1440,1440   Veteran Ave #225,Los Angeles,90024,0,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",407,$7.00,1972,0,"Community,Laundry Area",Call,"12 Months,Negotiable",Furnished,310-866-7133,"96,892"
26847959,,10700,10700   Tabor St #PH19,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,850","$1,000","$2,850",480,$5.94,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
SR26130632MR,Single Family,1040,1040   Chagal  ,LANCASTER,93535,4,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,850","$2,850","1,502",$1.90,1987,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-422-2473,"6,040"
26846797,,4418,4418   Colfax Ave #2,North Hollywood,91602,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,100",$2.59,1989,0,Community,Yes,1-Year,Unfurnished,818-825-6673,"8,751"
26846939,,801,801  N Alexandria Ave ,Los Angeles,90029,2,1.00 (1 0 0 0),,,,"$2,900","$3,000","$2,850","1,000",$2.85,1924,1,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"5,182"
PF26127819PF,Condominium,4900,4900  N Grand  #103,COVINA,91724,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$3,000","$2,850","1,270",$2.24,1984,1,In Closet,No,1-Year,Unfurnished,6267204760,"123,173"
GD26127378IT,Townhouse,18954,18954   Sherman Way #3,RESEDA,91335,2,3.00 (3 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,095",$2.60,1981,1,Garage,,1-Year,,818-433-8002,"32,791"
WS26127302MR,,340,340  N Dalton Ave ,AZUSA,91702,3,2.00 (2 0 0 0),,$0.00,,"$2,880","$2,880","$2,880","1,200",$2.40,1963,2,Garage,,1-Year,Unfurnished,626-203-9328,"7,486"
DW26132425MR,Townhouse,16825,16825   Passage  ,PARAMOUNT,90723,2,3.00 (2 0 1 0),,$395.00,,"$2,899","$2,950","$2,899",860,$3.37,1990,2,Gas Or Electric Dryer Hookup,,1-Year,,323-395-6485,"29,035"
WS26130982MR,,1806,1806   8th St #B,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,100,"$2,900","$2,900","$2,900",800,$3.63,2026,0,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-886-7089,"7,328"
GD26129701IT,Single Family,13721,13721   Pierce ST ,PACOIMA,91331,2,2.00 (1 1 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,022",$2.84,2023,5,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-429-9017,"9,465"
26847731,,10132,10132   Commerce Ave ,Tujunga,91042,59,58.00 (58 0 0 0),,,,"$2,900","$2,900","$2,900","36,094",$0.08,2023,0,In Unit,No,1-Year,Unfurnished,909-380-4780,"20,640"
WS26130977MR,,1806,1806   8th St #A,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,100,"$2,900","$2,900","$2,900",800,$3.63,2026,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-886-7089,"7,328"
26848373,Condominium,1234,1234   Wilshire Blvd #231,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900",960,$3.02,2006,2,"Inside,In Unit",No,1+Year,Unfurnished,213-255-1298,"71,332"
IV26130783MR,Single Family,3771,3771   Boise AVE #A,LOS ANGELES,90066,1,1.00 (1 0 0 0),,$500.00,,"$2,900",$500,"$2,900",560,$5.18,1949,0,Garage,Yes,"1+Year,1-Year",Unfurnished,951-638-4477,"5,626"
SB26129833MR,Condominium,28006,28006  S Western  ,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,092",$2.66,1990,4,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-372-5777,"116,079"
GD26127709IT,Condominium,5565,5565   Canoga AVE #307,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",920,$3.15,1987,2,Inside,No,1-Year,Unfurnished,818-437-2433,"44,745"
26835073,,950,950  E 3rd St #3401,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,910",$750,"$2,910",656,$4.44,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26848295,,2757,2757   Andreo Ave #6,Torrance,90501,2,2.00 (1 1 0 0),,,,"$2,933","$3,295","$2,933","1,100",$2.67,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
AR26123200MR,Condominium,238,238   Hillcrest DR ,LA PUENTE,91744,3,3.00 (1 0 1 1),,"$1,000.00",100,"$2,950","$3,000","$2,950","1,406",$2.10,1973,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-664-4833,"1,532"
SR26122679MR,,6532,6532   Shoup AVE ,WEST HILLS,91307,2,1.00 (1 0 0 0),,$300.00,,"$2,950","$3,500","$2,950",798,$3.70,2022,1,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-207-3332,"21,000"
PW26129346MR,Apartment,24636,24636   Eshelman  ,LOMITA,90717,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",950,$3.11,1954,1,"Garage,Gas Or Electric Dryer Hookup,In Kitchen,Washer Hookup",,"1+Year,1-Year",Unfurnished,562-824-4846,"33,672"
AR26131701MR,Single Family,357,357   Auburn  ,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,100,"$2,950","$2,950","$2,950",800,$3.69,1922,0,Laundry Area,,1-Year,Unfurnished,626-840-7917,"17,804"
SR26132094MR,,13719,13719  S San Pedro  ,LOS ANGELES,90061,3,2.00 (2 0 0 0),,$250.00,,"$2,950","$2,950","$2,950","1,581",$1.87,1949,0,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-800-3064,"6,248"
26847167,,269,269  S Mariposa Ave #413,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,950","$1,000","$2,950","1,100",$2.68,2020,1,"In Closet,In Unit",Call,"1-Year,1+Year",Unfurnished,213-421-4675,"29,379"
OC26124045MR,Apartment,1651,1651   Golden Gate  #9,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,890","$2,990","$2,990",750,$3.99,1965,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,949-923-0152,"7,969"
RS26129710MR,Single Family,4508,4508   7th  ,LOS ANGELES,90043,2,1.00 (1 0 0 0),300,$300.00,,"$2,995","$2,900","$2,995","1,948",$1.54,1923,0,In Kitchen,,1-Year,,562-572-1615,"6,347"
26846155,,3047,3047   Perlita Ave ,Los Angeles,90039,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",700,$4.28,1938,1,In Unit,Call,Negotiable,Unfurnished,310-339-1309,"5,398"
26666111,Townhouse,3941,3941   Wade St #1/2,Los Angeles,90066,0,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",432,$6.93,2026,0,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,118"
26848869,,6207,6207   BANNER AVE #1,LOS ANGELES,90038,2,2.00 (1 0 1 0),,,,"$2,995","$2,995","$2,995","1,000",$3.00,1963,1,Community,Yes,1+Year,Unfurnished,310-801-4023,"1,000"
26848363,,5322,5322   Weatherford Dr ,Los Angeles,90008,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",953,$3.14,1957,0,"In Unit,Inside",Call,"1+Year,12 Months",Unfurnished,323-578-8423,"12,622"
26848569,,1216,1216   5th Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,515",$1.98,1914,2,"In Unit,Laundry Area",Call,1-Year,Unfurnished,310-435-7298,"5,402"
PW26131181MR,Condominium,525,525  E Seaside WAY #2006,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",830,$3.61,1990,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,562-221-2187,"40,544"
26847823,,1549,1549  W 224th St #202,Torrance,90501,3,2.00 (1 0 1 0),,,,"$2,997","$2,997","$2,997",,$0,1962,0,Community,Yes,1+Year,Unfurnished,310-710-0601,"14,407"
BB26129513MR,,1133,1133 B N Maryland  ,GLENDALE,91207,2,2.00 (1 0 1 0),,$500.00,,"$3,000","$3,000","$3,000",800,$3.75,1939,0,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-434-6429,"6,792"
WS26132224MR,Single Family,4249,4249   Filhurst  ,BALDWIN PARK,91706,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,016",$2.95,1947,0,Inside,No,1-Year,Unfurnished,626-470-7588,"7,180"
SR26130240MR,Single Family,17658,17658   Martha ST ,ENCINO,91316,1,1.00 (1 0 0 0),,$50.00,,"$3,000","$3,000","$3,000",563,$5.33,1949,4,"Dryer,Dryer Included,Washer Hookup",,1-Year,Furnished,818-269-5059,"6,100"
DW26131441MR,,3951,3951   Hammel ST #1/2,LOS ANGELES,90063,3,1.00 (1 0 0 0),,$0.00,100,"$3,000","$3,000","$3,000",800,$3.75,1910,0,None,No,"Month-to-Month,Negotiable",Unfurnished,323-552-6185,"6,500"
26845249,Townhouse,4354,4354   Mclaughlin Ave #103,Los Angeles,90066,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",850,$3.53,1989,2,Community,Call,1+Year,Unfurnished,800-804-9132,"5,635"
SR26126818MR,Single Family,7814,7814   Amestoy AVE ,LAKE BALBOA,91406,2,2.00 (1 1 0 0),,$500.00,,"$3,000","$3,300","$3,000",970,$3.09,2026,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-427-1325,"12,089"
AR26128042MR,Single Family,1818,1818   Bauer DR ,WEST COVINA,91792,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,125",$2.67,1977,1,Other,,"1+Year,1-Year",Unfurnished,626-898-2011,"6,115"
