MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR25272311MR,Condominium,17048,17048   Colima  #182,HACIENDA HEIGHTS,91745,2,1.00 (1 0 0 0),,$0.00 ,100,"$2,350 ","$2,350 ","$2,350 ",806,$2.92 ,1979,1,Community,No,1-Year,Unfurnished,626-698-8588,"495,443"
TR25270516MR,Condominium,46,46   Town And Country RD ,PHILLIPS RANCH,91766,2,1.00 (1 0 0 0),,$0.00 ,,"$2,350 ","$2,550 ","$2,350 ",779,$3.02 ,1983,2,"Electric Dryer Hookup,Hookup - Electric,Room,Washer Hookup",,1-Year,Unfurnished,951-202-8950,"116,279"
WS25272763MR,,537,537   Ferris ST ,EAST LOS ANGELES,90022,2,1.00 (1 0 0 0),,$0.00 ,,"$2,350 ","$2,150 ","$2,350 ",800,$2.94 ,1925,3,In Kitchen,No,1-Year,Unfurnished,323-251-1975,"8,002"
225005852VC,,11018,11018   Sutter AVE ,PACOIMA,91331,2,1.00 (1 0 0 0),,,,"$2,390 ","$2,390 ","$2,390 ",750,$3.19 ,1933,0,,No,,,(661) 607-7481,"7,102"
25625407,Apartment,1524,1524   15th St #1,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,395 ","$2,395 ","$2,395 ",450,$5.32 ,1957,1,"Community,Laundry Area,Room",No,12 Months,Unfurnished,310-826-5595,"7,509"
BB25268598MR,Townhouse,428,428  N Hollywood WAY #203,BURBANK,91505,2,2.00 (1 1 0 0),,$0.00 ,150,"$2,395 ","$2,395 ","$2,395 ",800,$2.99 ,1948,2,Laundry Area,No,1-Year,Unfurnished,818-641-9992,"7,126"
PW25269903MR,Single Family,2907,2907  E Sawyer ST #1/2,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00 ,,"$2,395 ","$2,395 ","$2,395 ",650,$3.68 ,1937,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,323-705-4905,"4,810"
PW25272987MR,Apartment,15911,15911   La Forge  ,WHITTIER,90603,2,2.00 (1 1 0 0),,$0.00 ,,"$2,400 ","$2,400 ","$2,400 ",950,$2.53 ,1977,0,Laundry Area,No,1-Year,Unfurnished,714-222-7100,"9,186"
SR25270917MR,Condominium,312,312  W 5th ST #903,LOS ANGELES,90013,2,1.00 (1 0 0 0),,$0.00 ,,"$2,400 ","$2,300 ","$2,400 ",860,$2.79 ,1923,1,"Electric Dryer Hookup,Hookup - Electric,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",Yes,1-Year,,,"27,293"
TR25270821MR,Apartment,621,621   Leonard Ave #B,LOS ANGELES,90022,2,1.00 (1 0 0 0),,$500.00 ,,"$2,400 ","$2,400 ","$2,400 ",530,$4.53 ,2025,0,Laundry Area,,1-Year,Unfurnished,626-250-9202,"5,007"
GD25270748IT,Apartment,10920,10920   Moorpark  ,NORTH HOLLYWOOD,90062,1,1.00 (1 0 0 0),,$500.00 ,,"$2,400 ","$2,400 ","$2,400 ",750,$3.20 ,1988,1,Garage,,1-Year,Unfurnished,,"7,797"
DW25271393MR,,1822,1822  W 41st ST ,LOS ANGELES,90062,2,1.00 (1 0 0 0),,$0.00 ,100,"$2,400 ","$2,400 ","$2,400 ",650,$3.69 ,1920,0,None,,1-Year,Unfurnished,323-240-3603,"5,752"
25626679,,746,746  S Los Angeles St #304,Los Angeles,90014,0,1.00 (1 0 0 0),,,,"$2,400 ","$2,400 ","$2,400 ",960,$2.50 ,1922,0,"In Closet,In Unit",Yes,1+Year,Unfurnished,213-254-5638,"38,319"
25626267,,4316,4316   Marina City  #202G,Marina Del Rey,90292,0,1.00 (1 0 0 0),,,,"$2,400 ","$2,400 ","$2,400 ",422,$5.69 ,,2,Community,No,1+Year,Unfurnished,310-497-9365,422
25625867,,947,947  S St Andrews Pl #4,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$2,400 ","$2,400 ","$2,400 ",500,$4.80 ,1963,1,"Community,Laundry Area",Call,"1+Year,1-Year,12 Months",Unfurnished,213-590-9908,"6,132"
25625835,,2637,2637   Alice St ,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$2,400 ","$2,400 ","$2,400 ",600,$4 ,1910,0,Other,No,1+Year,Unfurnished,818-533-8845,600
25605971,,433,433 E  41st Pl #433,Los Angeles,90011,2,2.00 (2 0 0 0),,,,"$2,400 ","$2,400 ","$2,400 ",,$0 ,,2,None,Call,"1+Year,1-Year,12 Months",Unfurnished,213-590-9908,"3,200"
25625667,,250,250  E Broadway  #502,Long Beach,90802,0,1.00 (1 0 0 0),,,,"$2,425 ",$500 ,"$2,425 ",470,$5.16 ,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
TR25269989MR,Condominium,2366,2366   Lomeli  ,LA VERNE,91750,2,1.00 (1 0 0 0),,$0.00 ,,"$2,470 ","$2,470 ","$2,470 ",836,$2.95 ,1973,1,Community,No,1-Year,Unfurnished,,"7,054"
SR25269869MR,Apartment,6134,6134   Hazeltine AVE #6,VAN NUYS,91401,2,1.00 (1 0 0 0),,$500.00 ,,"$2,490 ","$2,490 ","$2,490 ","1,000",$2.49 ,1961,2,Community,,Month-to-Month,Unfurnished,323-494-2257,"6,996"
SR25269790MR,,2542,2542  N Brighton  ,BURBANK,91504,1,1.00 (1 0 0 0),,$0.00 ,,"$2,495 ","$2,495 ","$2,495 ",711,$3.51 ,1950,0,Inside,,1-Year,Unfurnished,818-281-8407,"6,394"
PV25271544MR,,967,967   W 22nd ST ,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$0.00 ,,"$2,495 ","$2,495 ","$2,495 ",700,$3.56 ,1923,0,"Dryer,Dryer Included,Washer,Washer Included",No,Other,Unfurnished,808-778-6516,"4,998"
25625233,Apartment,12219,12219   Ocean Park Blvd #12223,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$2,495 ","$2,495 ","$2,495 ",800,$3.12 ,,1,Other,Yes,"Negotiable,1+Year",Unfurnished,424-352-1555,800
25626513,,1420,1420   17th St #3,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,495 ","$2,495 ","$2,495 ",650,$3.84 ,1960,0,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,310-384-6838,"7,494"
DW25271740MR,Apartment,4221,4221   E 60th Street #E,HUNTINGTON PARK,90255,1,1.00 (1 0 0 0),,$0.00 ,,"$2,495 ","$2,495 ","$2,495 ",850,$2.94 ,1964,1,Laundry Area,No,"1-Year,Month-to-Month",Unfurnished,562-400-2148,"8,939"
25626809,,5530,5530   Owensmouth Ave #223,Woodland Hills,91367,2,2.00 (2 0 0 0),,$500.00 ,,"$2,499 ","$2,500 ","$2,499 ","1,000",$2.50 ,1987,2,In Closet,Yes,1+Year,Unfurnished,310-467-5906,"70,377"
25626447,,6312,6312   Overhill Dr ,Los Angeles,90043,8,4.00 (4 0 0 0),,,,"$2,500 ","$2,500 ","$2,500 ","3,216",$0.78 ,1944,1,Outside,Yes,1+Year,Unfurnished,310-901-9356,"6,876"
CV25272071MR,Condominium,2009,2009  E Aroma Dr #A,WEST COVINA,91791,2,2.00 (1 0 1 0),,$0.00 ,,"$2,500 ","$2,500 ","$2,500 ","1,040",$2.40 ,1973,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,909-680-9658,"478,537"
DW25271267MR,Single Family,515,515  N Armel  ,COVINA,91722,2,1.00 (1 0 0 0),,$300.00 ,,"$2,500 ","$2,500 ","$2,500 ",600,$4.17 ,1954,0,None,,"1-Year,Month-to-Month,Other",Unfurnished,323-823-2610,"9,265"
DW25272535MR,,16429,16429   HARRIS AVENUE ,COMPTON,90221,2,1.00 (1 0 0 0),,$100.00 ,,"$2,500 ","$2,500 ","$2,500 ",950,$2.63 ,1946,0,In Carport,,Month-to-Month,Unfurnished,562-889-3297,"7,459"
BB25271893MR,Apartment,148,148  S Madison  #1,LOS ANGELES,90004,1,1.00 (1 0 0 0),,$0.00 ,,"$2,500 ","$2,500 ","$2,500 ",770,$3.25 ,2021,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",Yes,1-Year,Unfurnished,323-481-7592,"6,242"
CV25271500MR,,233,233  S Minnesota AVE ,GLENDORA,91741,2,1.00 (1 0 0 0),,$0.00 ,,"$2,500 ","$2,500 ","$2,500 ",880,$2.84 ,1959,1,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,626-253-8293,"6,300"
225005817VC,,1281,1281   Old Topanga Canyon RD ,TOPANGA,90290,1,1.00 (1 0 0 0),,,,"$2,500 ","$2,500 ","$2,500 ",500,$5 ,1925,0,,Yes,,Unfurnished,,"37,382"
25625893,,241,241  W 84th St #2,Los Angeles,90003,2,1.00 (1 0 0 0),,,,"$2,500 ","$2,490 ","$2,500 ",720,$3.47 ,1962,2,"Community,Laundry Area",No,"1+Year,12 Months,24 Months",Unfurnished,213-590-9908,"5,402"
P1-25111PF,Apartment,507,507   Avenue G  #H,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$0.00 ,,"$2,500 ","$2,550 ","$2,500 ",830,$3.01 ,1958,1,"Community,Laundry Area",No,1-Year,Unfurnished,(310) 483-6346,"12,935"
PW25263255MR,Apartment,1126,1126  E Arcadia CT #C,LONG BEACH,90813,1,1.00 (0 1 0 0),,"$1,000.00 ",100,"$2,500 ","$2,500 ","$2,500 ",700,$3.57 ,1962,1,None,,1-Year,Unfurnished,,"4,987"
PW25270838MR,,6224,6224   Newlin AVE ,WHITTIER,90601,2,1.00 (1 0 0 0),,$500.00 ,25,"$2,500 ","$2,500 ","$2,500 ",680,$3.68 ,1919,1,"Dryer,Dryer Included,Washer,Washer Included",,Month-to-Month,Unfurnished,,"3,250"
SB25269854MR,,4108,4108  W 106TH ST ,INGLEWOOD,90304,2,1.00 (1 0 0 0),,$0.00 ,,"$2,500 ","$2,500 ","$2,500 ",600,$4.17 ,1939,1,None,,1-Year,Unfurnished,323-975-9215,"5,080"
SR25271359MR,Single Family,6538,6538   Kelvin Ave ,WINNETKA,91306,1,1.00 (1 0 0 0),,$0.00 ,,"$2,500 ","$2,500 ","$2,500 ",370,$6.76 ,2024,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,213-804-8053,"7,875"
SR25270995MR,Single Family,1641,1641  W Avenue L12  ,LANCASTER,93534,3,1.00 (1 0 0 0),,$500.00 ,,"$2,595 ","$2,595 ","$2,595 ",972,$2.67 ,1952,0,"Gas Or Electric Dryer Hookup,Inside,Other",,"1+Year,1-Year",Unfurnished,661-350-4012,"111,322"
25626021,,2636,2636   Kansas Ave #2,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,595 ","$2,595 ","$2,595 ",603,$4.30 ,1959,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,310-493-9895,"17,019"
25623835,,1475,1475  S Wooster St ,Los Angeles,90035,2,2.00 (1 0 1 0),,,,"$2,595 ","$2,595 ","$2,595 ","1,000",$2.60 ,1959,1,"Laundry Area,Community,Other",Call,"1+Year,12 Months,1-Year,Other",Unfurnished,310-279-7455,"6,502"
25625157,Single Family,4914,4914   Malta St ,Los Angeles,90042,1,1.00 (1 0 0 0),,,,"$2,599 ","$2,600 ","$2,599 ",676,$3.84 ,1928,0,"In Kitchen,Laundry Area",Yes,6 Months,Unfurnished,310-940-7527,"6,252"
225005854VC,,1725,1725   Court ST ,LOS ANGELES,90026,8,4.00 (4 0 0 0),,,,"$2,600 ","$2,800 ","$2,600 ","2,908",$0.89 ,1979,1,None,No,,Unfurnished,(661) 607-7481,"6,081"
AR25271789MR,,316,316   La France Ave #B,ALHAMBRA,91801,1,1.00 (1 0 0 0),,$0.00 ,50,"$2,600 ","$2,600 ","$2,600 ",600,$4.33 ,1922,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Other,Stackable W/D Hookup,Washer,Washer Included",No,Other,Furnished,626-890-9195,"7,517"
DW25270549MR,Apartment,15917,15917   Prairie  #2,LAWNDALE,90260,2,1.00 (1 0 0 0),,$0.00 ,,"$2,600 ","$2,800 ","$2,600 ",850,$3.06 ,1986,0,Laundry Area,No,1-Year,Unfurnished,323-202-5885,"7,010"
SR25271017MR,Condominium,1839,1839  E East Amar RD ,WEST COVINA,91792,3,2.00 (2 0 0 0),,$500.00 ,200,"$2,500 ","$2,500 ","$2,600 ","1,155",$2.25 ,1975,0,"Inside,On Upper Level",,1-Year,Unfurnished,213-327-5017,"14,034"
SR25270124MR,Single Family,23012,23012   Hartland  ,WEST HILLS,91307,1,1.00 (1 0 0 0),,$0.00 ,,"$2,600 ","$2,600 ","$2,600 ",400,$6.50 ,1957,2,In Closet,,1-Year,Unfurnished,818-919-4060,"7,055"
PW25270074MR,Apartment,10018,10018   Foster RD #10020 (1/2,BELLFLOWER,90706,2,1.00 (1 0 0 0),,$0.00 ,100,"$2,600 ","$4,000 ","$2,600 ",990,$2.63 ,1956,1,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,"1-Year,Month-to-Month",Furnished,,"5,300"
WS25270771MR,,729,729  N Soldano AVE ,AZUSA,91702,2,1.00 (1 0 0 0),,$0.00 ,,"$2,600 ","$2,600 ","$2,600 ","1,000",$2.60 ,1921,0,Outside,No,1-Year,Unfurnished,626-374-4727,"7,495"
WS25270363MR,Apartment,877,877   Francisco ST #1622,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$0.00 ,,"$2,600 ","$2,600 ","$2,600 ",714,$3.64 ,2018,1,"In Closet,Inside",,1-Year,Unfurnished,714-336-9906,"128,959"
SW25270793MR,,17624,17624   Los Alimos  #1/2,GRANADA HILLS,91344,2,1.00 (1 0 0 0),,$0.00 ,50,"$2,600 ","$2,600 ","$2,600 ",840,$3.10 ,1954,1,Outside,No,1-Year,Unfurnished,714-719-5598,"10,497"
DW25270182MR,,6123,6123   Pala  ,MAYWOOD,90270,3,1.00 (1 0 0 0),,$350.00 ,,"$2,650 ","$2,650 ","$2,650 ",950,$2.79 ,1959,3,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,323-327-3330,"7,801"
AR25271288MR,Apartment,231,231  S Catalina AVE #5,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00 ,,"$2,650 ","$2,650 ","$2,650 ",950,$2.79 ,1960,1,"In Closet,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup",,1-Year,Unfurnished,626-272-0787,"7,850"
CV25271381MR,Townhouse,12128,12128   Imperial HWY #11,NORWALK,90650,2,1.00 (1 0 0 0),,$0.00 ,,"$2,650 ","$2,650 ","$2,650 ",810,$3.27 ,1963,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"19,459"
CV25271062MR,Apartment,12128,12128   Imperial HWY #10,NORWALK,90650,2,1.00 (1 0 0 0),,$0.00 ,,"$2,650 ","$2,650 ","$2,650 ",810,$3.27 ,1963,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"19,459"
25625755,Condominium,6526,6526   Ocean Crest Dr #102,Rancho Palos Verdes,90275,1,1.00 (1 0 0 0),,,,"$2,650 ","$2,650 ","$2,650 ",778,$3.41 ,1973,0,Community,No,1+Year,Unfurnished,310-435-3080,"167,202"
SR25272030MR,Apartment,4924,4924   Kester  #10,SHERMAN OAKS,91403,2,2.00 (2 0 0 0),,$0.00 ,,"$2,675 ","$2,675 ","$2,675 ","1,200",$2.23 ,1964,1,Community,,1-Year,Unfurnished,818-266-9599,"12,713"
SB25270595MR,Apartment,1661,1661  W 158th ST #205,GARDENA,90247,2,2.00 (1 1 0 0),,$0.00 ,,"$2,680 ","$1,500 ","$2,680 ",757,$3.54 ,1989,2,Laundry Area,No,1-Year,Unfurnished,310-729-9659,"22,752"
BB25272499MR,Condominium,222,222  N Rose  ,BURBANK,91505,1,2.00 (2 0 0 0),,$500.00 ,,"$2,695 ","$2,695 ","$2,695 ","1,040",$2.59 ,1980,2,Inside,,1-Year,Unfurnished,818-415-0271,"24,575"
25626509,Apartment,869,869   Glenway Dr ##3,Inglewood,90302,2,1.00 (1 0 0 0),,,,"$2,695 ","$2,695 ","$2,695 ",900,$2.99 ,1956,1,"In Unit,In Kitchen,Inside",Yes,"1-Year,1+Year",Unfurnished,310-384-6838,"15,566"
25625783,,824,824  S Bonnie Brae St #2,Los Angeles,90057,3,2.00 (2 0 0 0),,,,"$2,700 ","$2,700 ","$2,700 ","1,350",$2 ,1893,0,Laundry Area,Call,1+Year,Unfurnished,213-500-0784,"12,002"
SB25269855MR,Condominium,100,100  S Alameda  #210,LOS ANGELES,90012,1,1.00 (1 0 0 0),,$200.00 ,100,"$2,700 ","$2,700 ","$2,700 ",899,$3.00 ,2005,2,"In Closet,Inside,Washer,Washer Hookup,Washer Included",,Negotiable,,424-213-9181,"138,056"
BB25270701MR,Apartment,1375,1375  N Mentor AVE ,PASADENA,91104,2,2.00 (2 0 0 0),,$500.00 ,,"$2,750 ","$2,000 ","$2,750 ",900,$3.06 ,1936,0,"Community,Laundry Area",,1-Year,Unfurnished,818-818-0351,"7,116"
25626307,,5962,5962  W 85th Pl ,Los Angeles,90045,2,1.00 (1 0 0 0),,,,"$2,795 ","$2,795 ","$2,795 ",875,$3.19 ,1947,2,Garage,Call,1-Year,Unfurnished,310-497-2791,"6,000"
25626041,,7756,7756   Laurel Canyon Blvd #9,North Hollywood,91605,3,2.00 (2 0 0 0),,,,"$2,795 ","$2,795 ","$2,795 ",950,$2.94 ,1992,0,"Laundry Area,Outside,Room",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-765-7447,"15,627"
25623911,,1440,1440  S Sherbourne Dr ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,795 ","$2,795 ","$2,795 ","1,000",$2.80 ,1946,1,"In Unit,Other",Call,"1+Year,1-Year,12 Months",Unfurnished,310-279-7455,"6,504"
PW25271311MR,Apartment,6235,6235   Comstock  ,WHITTIER,90601,2,1.00 (1 0 0 0),,$0.00 ,,"$2,795 ","$2,795 ","$2,795 ","1,000",$2.80 ,1968,1,"Community,Laundry Area",No,1-Year,Unfurnished,,"13,505"
PW25271012MR,Apartment,1417,1417  S Greenwood AVE #H,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$0.00 ,,"$2,800 ","$2,800 ","$2,800 ","1,000",$2.80 ,1941,1,"Gas Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,562-373-5120,"32,428"
SR25270493MR,Condominium,21550,21550   Burbank BLVD #205,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$0.00 ,,"$2,800 ","$2,500 ","$2,800 ",920,$3.04 ,1987,2,"Dryer,Dryer Included,Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,805-501-5377,"135,932"
WS25270818MR,Apartment,109,109  N Granada  ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00 ,50,"$2,800 ","$2,800 ","$2,800 ","1,150",$2.43 ,1924,1,Community,,1-Year,Unfurnished,626-416-9000,"7,406"
WS25271186MR,Apartment,4904,4904   Ithaca AVE #5,LOS ANGELES,90032,3,2.00 (2 0 0 0),,$0.00 ,,"$2,800 ","$3,200 ","$2,800 ","1,100",$2.55 ,1994,2,"Community,Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,626-251-3389,"14,524"
25625741,,522,522  S Alexandria Ave #303,Los Angeles,90020,3,2.00 (2 0 0 0),,,,"$2,800 ","$2,800 ","$2,800 ","1,080",$2.59 ,1961,0,Community,Call,"1-Year,1+Year,12 Months",Unfurnished,213-590-9908,"9,690"
25626325,,6654,6654   Aldea Ave ,Los Angeles,91406,2,1.00 (1 0 0 0),,,,"$2,850 ","$2,850 ","$2,850 ",805,$3.54 ,1948,0,Room,No,1-Year,Unfurnished,818-917-3929,"8,097"
AR25270067MR,Apartment,527,527  E Colorado BLVD #B,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ","1,000",$2.85 ,1986,2,"Community,Laundry Area,Room",No,1-Year,Unfurnished,818-406-1908,"17,423"
CV25271209MR,Apartment,536,536   Short St #C,INGLEWOOD,90302,1,1.00 (1 0 0 0),,$0.00 ,150,"$2,850 ","$2,850 ","$2,850 ",800,$3.56 ,1939,0,"Gas Dryer Hookup,In Closet,Inside,Washer Hookup",No,"1-Year,Negotiable",Unfurnished,,"12,196"
WS25270734MR,Apartment,112,112  N Primrose  #C,ALHAMBRA,91801,2,2.00 (1 0 1 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ",850,$3.35 ,1987,2,"Dryer,Dryer Included,Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Furnished,,"10,765"
WS25271827MR,Single Family,11310,11310   Frankmont St ,EL MONTE,91732,2,2.00 (2 0 0 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ",800,$3.56 ,2022,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626 589-3179,"8,343"
PW25272190MR,Condominium,331,331  E Phillips  ,POMONA,91766,3,3.00 (3 0 0 0),,$0.00 ,100,"$2,850 ","$2,850 ","$2,850 ","1,474",$1.93 ,1992,2,Garage,No,1-Year,Unfurnished,714-872-0180,"75,650"
PW25272374MR,Apartment,1527,1527  E 3rd  #1531,LONG BEACH,90802,2,1.00 (1 0 0 0),,$0.00 ,,"$2,850 ","$2,850 ","$2,850 ","1,200",$2.38 ,1926,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"4,092"
P1-25108PF,Condominium,4530,4530   Ramsdell AVE #7,LA CRESCENTA,91214,2,2.00 (2 0 0 0),,$0.00 ,,"$2,850 ","$4,000 ","$2,850 ",905,$3.15 ,1987,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,(818) 512-6868,
PW25272179MR,Apartment,1019,1019   6th ST #6,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$0.00 ,,"$2,895 ","$2,895 ","$2,895 ",750,$3.86 ,1956,1,Laundry Area,,"1+Year,1-Year",Unfurnished,,"7,496"
DW25271753MR,Apartment,4221,4221   E 60th Street #I,HUNTINGTON PARK,90255,2,2.00 (1 0 1 0),,$0.00 ,,"$2,895 ","$2,895 ","$2,895 ","1,250",$2.32 ,1964,1,Laundry Area,No,"1-Year,Month-to-Month",Unfurnished,562-400-2148,"8,939"
25625903,,6106,6106   Rockne Ave ,Whittier,90606,2,2.00 (2 0 0 0),,,,"$2,895 ","$2,895 ","$2,895 ",852,$3.40 ,1960,0,In Unit,Call,1+Year,Unfurnished,909-900-8842,"6,138"
25625935,Apartment,1260,1260  S Corning ST #307,LOS ANGELES,90035,1,2.00 (1 0 1 0),,,,"$2,895 ","$2,895 ","$2,895 ","1,009",$2.87 ,2010,1,In Unit,Yes,"1-Year,1+Year",Unfurnished,310-625-3001,"48,275"
25624803,,110,110  S Eucalyptus Ave #5,Inglewood,90301,2,2.00 (1 0 1 0),,,,"$2,895 ","$2,895 ","$2,895 ","1,040",$2.78 ,1987,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,580-695-6311,"8,014"
25624805,,110,110  S Eucalyptus Ave #7,Inglewood,90301,2,2.00 (1 0 1 0),,,,"$2,895 ","$2,895 ","$2,895 ","1,040",$2.78 ,1987,1,"Community,Laundry Area",Yes,1+Year,Unfurnished,580-695-6311,"8,014"
25625299,,1111,1111  S Grand Ave #1008,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,895 ","$2,895 ","$2,895 ","1,040",$2.78 ,2005,0,"In Unit,Laundry Area",Call,"1+Year,Negotiable",Unfurnished,213-407-1497,"38,857"
25625337,Apartment,1951,1951   Selby Ave #4,Los Angeles,90025,1,1.00 (0 1 0 0),,,,"$2,995 ","$2,995 ","$2,900 ",,$0 ,1956,0,"In Closet,In Living Room",Yes,1+Year,Unfurnished,310-890-8583,"6,755"
25623677,,501,501   Palisades Dr #320,Pacific Palisades,90272,1,1.00 (1 0 0 0),,,,"$2,900 ","$2,900 ","$2,900 ",593,$4.89 ,1987,2,Community,Yes,1+Year,Unfurnished,310-600-7116,"289,873"
25625765,,202,202  S Berendo St #202 1/2,Los Angeles,90004,2,2.00 (1 0 1 0),,,,"$2,900 ","$2,900 ","$2,900 ","1,392",$2.08 ,1923,2,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-590-9908,"8,972"
DW25272120MR,Single Family,6171,6171   Cleon  ,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00 ,,"$2,900 ","$2,700 ","$2,900 ",750,$3.87 ,1952,0,Outside,No,"1-Year,Month-to-Month",Unfurnished,323-356-3638,"6,412"
PW25271521MR,Single Family,907,907  W Arbutus ST ,COMPTON,90220,2,1.00 (1 0 0 0),,$0.00 ,,"$2,900 ","$2,000 ","$2,900 ",760,$3.82 ,1941,2,"Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric",Yes,1-Year,Unfurnished,714-348-1774,"6,252"
SB25269813MR,Single Family,1049,1049  W 65th PL ,LOS ANGELES,90044,3,1.00 (1 0 0 0),,$0.00 ,,"$2,900 ","$2,900 ","$2,900 ","1,014",$2.86 ,1928,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,424-732-2821,"3,000"
SB25269991MR,,3336,3336  W 133rd  ,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$0.00 ,,"$2,900 ","$2,900 ","$2,900 ","1,000",$2.90 ,1940,1,"Gas Or Electric Dryer Hookup,Room",No,1-Year,Unfurnished,310-437-3418,"5,602"
WS25271706MR,Single Family,231,231  W Palm  #A,ARCADIA,91007,2,1.00 (1 0 0 0),,$0.00 ,,"$2,900 ","$2,900 ","$2,900 ","1,000",$2.90 ,2024,2,Inside,,1-Year,Unfurnished,626-589-1939,"26,121"
WS25261603MR,Single Family,230,230  E Avenue 42  ,LOS ANGELES,90031,2,1.00 (1 0 0 0),,$0.00 ,,"$2,900 ","$2,900 ","$2,900 ","1,033",$2.81 ,1939,0,"Laundry Closet Stacked,Room,Stackable W/D Hookup",No,1-Year,Unfurnished,213-399-2971,"7,502"
SR25272677MR,Single Family,2258,2258   Gregory  ,PALMDALE,93550,3,2.00 (2 0 0 0),,$750.00 ,50,"$2,950 ","$2,950 ","$2,950 ","1,406",$2.10 ,1984,2,Garage,,1-Year,Unfurnished,818 482-1396,"5,284"
25625763,,14903,14903  S Normandie Ave #115,Gardena,90247,2,2.00 (2 0 0 0),,,,"$2,990 ","$3,500 ","$2,990 ",963,$3.10 ,1961,1,"In Closet,In Unit,Inside",Call,"1+Year,1-Year,12 Months,6 Months,Month-to-Month,Negotiable,Season",Furnished,213-590-9908,"50,026"
25625717,,1947,1947  E 114th St #1947 1/2,Los Angeles,90059,3,1.00 (1 0 0 0),,,,"$2,990 ","$2,990 ","$2,990 ","1,050",$2.85 ,1948,0,None,Call,1+Year,Unfurnished,213-590-9908,"6,871"
