MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25600331,,719,719  S Hoover  #608,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,411","$2,411","$2,411",640,$3.77,2025,1,In Unit,Yes,"1+Year,1-Year",Unfurnished,213-879-9519,"9,148"
TR25231902MR,Apartment,11041,11041   La Maida ST #7,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$2,440","$2,440","$2,440",800,$3.05,1989,2,Community,,1-Year,Unfurnished,909-525-6739,"7,753"
WS25230422MR,Apartment,101,101  E BEACON  #F,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",850,$2.88,1959,1,Laundry Area,,1-Year,Unfurnished,626-905-4068,"13,221"
SR25232605MR,,23203,23203   Ingomar  ,WEST HILLS,91304,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",600,$4.08,2022,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Furnished,818-674-6169,"1,000"
25601827,,4211,4211   Jackson Avenue  ,Culver City,90232,1,1.00 (0 1 0 0),,,,"$2,250","$2,250","$2,450",,$0,,1,"Laundry Closet Stacked,In Unit,Inside",No,1+Year,Unfurnished,310-880-0789,"7,000"
25601941,Apartment,941,941  N San Vicente Blvd #2,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",850,$2.88,1957,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"13,330"
AR25230600MR,Apartment,1141,1141   Pine  #6,SOUTH PASADENA,91030,1,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",800,$3.06,1964,1,Laundry Area,No,1-Year,Unfurnished,626-255-7806,"11,956"
25600919,,512,512  N Sycamore Ave #4,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",750,$3.33,1930,0,Room,No,1-Year,Unfurnished,818-577-0476,"7,432"
25600983,,1115,1115   Raintree Cir ,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",735,$3.40,1972,2,"Community,Room",No,1+Year,Unfurnished,310-739-1638,"296,957"
25601407,,4843,4843   Columbia Way #1,Lancaster,93536,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500","5,382",$0.46,1987,1,Community,Call,"1+Year,Negotiable",Unfurnished,323-420-9522,"22,607"
25600485,,1234,1234   Wilshire Blvd #322,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,500",680,$3.68,2006,0,Inside,Call,1+Year,Unfurnished,213-785-4989,"71,352"
25602473,,533,533  S St Andrews Pl #413,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500",984,$2.54,1987,0,"Community,Laundry Area",Call,1+Year,Unfurnished,213-819-1043,"33,844"
25602135,,667,667  N Wilton Pl #205,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",527,$4.74,2021,1,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"10,354"
25601833,,22330,22330   Victory Blvd #203,Woodland Hills,91367,1,1.00 (1 0 0 0),,,200,"$2,500","$2,500","$2,500",718,$3.48,1976,2,Inside,Call,1+Year,Unfurnished,310-597-0232,"157,354"
25601719,,2336,2336   Westwood Blvd #319,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",460,$5.43,2023,1,"In Unit,Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,570-294-5701,"12,675"
25601685,,2336,2336   Westwood Blvd #205,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",465,$5.38,2023,1,"In Unit,Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,570-294-5701,"12,675"
CV25230055MR,Condominium,800,800 #C4  Grand AVE #C4,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,499","$2,500",814,$3.07,1992,0,In Closet,No,1-Year,Unfurnished,909-816-9110,
GD25223897IT,Condominium,300,300  E Providencia AVE #201,BURBANK,91502,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",610,$4.10,2002,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"27,116"
SB25232927MR,Apartment,824,824  W 11TH ST ,SAN PEDRO,90731,2,1.00 (1 0 0 0),500,$500.00,50,"$2,500","$2,500","$2,500",950,$2.63,1972,2,Laundry Area,,1-Year,Unfurnished,3108770073,"4,848"
P1-24360PF,Single Family,421,421  E Colden AVE ,LOS ANGELES,90003,2,1.00 (1 0 0 0),,$500.00,25,"$2,500","$2,500","$2,500",776,$3.22,1922,0,None,,1-Year,Unfurnished,(310) 428-8644,"7,332"
TR25232222MR,Single Family,17502,17502  E Northam ST ,LA PUENTE,91744,3,1.00 (1 0 0 0),,$0.00,300,"$2,500","$2,500","$2,500",936,$2.67,1956,4,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,909-802-6688,"6,412"
SW25232404MR,Single Family,1612,1612   Mullender  #2,LA PUENTE,91744,2,1.00 (1 0 0 0),,$0.00,25,"$2,500","$2,500","$2,500","1,200",$2.08,2015,6,Inside,No,1-Year,Unfurnished,951-544-8801,"3,000"
25601701,,555,555  N Spring ST #B473,LOS ANGELES,90012,1,1.00 (1 0 0 0),,,,"$2,510",$250,"$2,510",770,$3.26,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25601651,,10568,10568   Promenade Gateway  #221,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,547","$1,000","$2,547",707,$3.60,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
25601695,,2336,2336   Westwood Blvd #202,Los Angeles,90064,0,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",525,$4.86,2023,1,"In Unit,Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,570-294-5701,"12,675"
25601899,,1820,1820  S Highland Ave #1820,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",,$0,1903,0,In Unit,Call,"12 Months,1+Year",Unfurnished,310-666-2246,"6,223"
25601489,Apartment,348,348   Laveta Ter #2,Los Angeles,90023,0,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",500,$5.10,,0,Outside,Yes,Month-to-Month,Furnished,323-872-9033,"6,000"
WS25216385MR,Apartment,241,241  S Curtis AVE #E,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",800,$3.19,1979,0,Community,,1-Year,Unfurnished,3236577591,"7,552"
SR25230010MR,Apartment,132,132  N Everett  #2,GLENDALE,91206,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,550",650,$3.92,1970,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-389-5021,"5,152"
P1-24403PF,Apartment,715,715   Salem ST #4,GLENDALE,91203,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",730,$3.55,1963,1,,,1-Year,Unfurnished,(818) 585-3859,"6,976"
25601101,,1101,1101  N Main St #B526,Los Angeles,90012,0,1.00 (1 0 0 0),,,,"$2,595",$500,"$2,595",584,$4.44,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
25601199,,5537,5537  W 3rd St ,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",700,$3.71,1931,0,In Unit,Call,1+Year,Unfurnished,323-447-7331,"7,863"
25601549,Apartment,11506,11506   Truro Ave #B,Hawthorne,90250,2,1.00 (1 0 0 0),,,,"$2,600","$2,500","$2,600",930,$2.80,1963,1,Community,Yes,"1-Year,12 Months,1+Year",Unfurnished,213-442-0211,"5,651"
25600487,,1234,1234   Wilshire Blvd #322,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",680,$3.82,2006,0,In Unit,Call,1+Year,Unfurnished,213-785-4989,"71,352"
25600303,,951,951  S Wilton Pl #201,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,,0,"Inside,In Unit",Yes,1+Year,Unfurnished,213-550-9009,0
25598343,,5461,5461   Geer St ,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",700,$3.71,1940,2,In Unit,No,12 Months,Unfurnished,833-832-6770,"4,811"
25600203,,4814,4814   Lemona Ave ##Guest,Sherman Oaks,91403,0,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",300,$8.67,1939,0,None,Call,"1+Year,6 Months,Negotiable,Season,Short Term Lease",Furnished,310-994-0314,"6,752"
25602321,,620,620  S Gramercy Pl #439,Los Angeles,90005,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",810,$3.21,1990,2,Community,No,1+Year,Unfurnished,213-249-8949,"51,555"
25602453,,2939,2939   Leeward Ave #317,Los Angeles,90005,1,2.00 (2 0 0 0),,$500.00,100,"$2,600","$2,600","$2,600",930,$2.80,2018,0,In Unit,Call,1+Year,Unfurnished,213-222-5573,"37,166"
25602519,,1302,1302  N Chester Ave ,Inglewood,90302,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600","1,708",$1.52,1923,2,In Unit,Yes,1-Year,Unfurnished,310-200-0414,"6,768"
DW25229910MR,Apartment,11171,11171   Bullis RD #E,LYNWOOD,90262,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$1,800","$2,600",850,$3.06,1951,0,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,323-202-5885,"6,312"
CV25231290MR,Condominium,997,997  W Imperial HWY ,LA HABRA,90631,1,2.00 (1 0 1 0),,$0.00,,"$2,600","$2,600","$2,600",900,$2.89,1979,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,,900
SR25227259MR,Apartment,13710,13710   Foothill  ,SYLMAR,91342,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,212",$2.15,2023,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-266-5307,"52,319"
SB25232925MR,,2115,2115   29th St #A,LONG BEACH,90810,1,1.00 (1 0 0 0),,$100.00,,"$2,600","$2,500","$2,600",576,$4.51,1932,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-368-4880,"6,206"
SR25208432MR,Condominium,5325,5325   Newcastle AVE ,ENCINO,91316,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",809,$3.21,1971,2,"Community,Laundry Area",,1-Year,Unfurnished,323-479-4389,"103,178"
TR25232652MR,,1817,1817   Camino Viejo  #B,ROWLAND HEIGHTS,91748,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$5,200","$2,600",945,$2.75,1976,0,Community,No,Month-to-Month,Unfurnished,626-295-3288,"8,280"
SB25229864MR,,121,121   24th PL ,MANHATTAN BEACH,90266,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",598,$4.43,1958,0,None,No,1-Year,Unfurnished,310.908.4771,"2,697"
SR25231306MR,Single Family,1215,1215  W Avenue H14  ,LANCASTER,93534,3,2.00 (2 0 0 0),,$500.00,,"$2,650","$2,650","$2,650","1,050",$2.52,1955,2,"Garage,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-522-4481,"8,289"
GD25231805IT,Apartment,1055,1055   Allen  #B,GLENDALE,91201,1,1.00 (1 0 0 0),2650,$500.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,Other,,1-Year,Unfurnished,818-434-3737,"10,082"
GD25231877IT,Apartment,1055,1055   Allen  ,GLENDALE,91201,1,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,Other,,1-Year,Unfurnished,818-434-3737,"10,082"
GD25231903IT,Apartment,1059,1059   Allen  ,GLENDALE,91201,6,5.00 (5 0 0 0),,$500.00,,"$2,650","$2,650","$2,650",615,$4.31,1926,0,Other,,1-Year,Unfurnished,818-434-3737,"10,082"
AR25227921MR,Single Family,501,501  W Palm Drive #Back,ARCADIA,91007,2,1.00 (1 0 0 0),150,$0.00,100,"$2,650","$2,650","$2,650",700,$3.79,1930,1,"Inside,Other",No,1-Year,Unfurnished,626-203-1717,"20,224"
25602339,,4281,4281  S Hobart Blvd ,Los Angeles,90062,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650","1,496",$1.77,1914,1,Laundry Area,Call,"1-Year,12 Months",Unfurnished,310-748-5959,"5,761"
25601969,Apartment,1421,1421 1/2  Waterloo St ,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",750,$3.53,1965,1,Community,Yes,1+Year,Unfurnished,310-990-9951,"7,601"
25601601,,10913,10913   MOORPARK ST ,NORTH HOLLYWOOD,91602,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",750,$3.53,,0,None,Call,1-Year,Unfurnished,310-801-0310,"6,337"
25601111,,1101,1101  N Main St #A300,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,675",$750,"$2,675",702,$3.81,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
PW25228916MR,Single Family,2907,2907  E Sawyer ST #1/2,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00,,"$2,680","$2,400","$2,680",750,$3.57,1937,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,323-705-4905,"4,810"
25600771,Apartment,1942,1942   Wellington Rd ,Los Angeles,90016,2,2.00 (1 0 1 0),,$500.00,,"$2,695","$2,695","$2,695",982,$2.74,1923,0,In Unit,Yes,"1+Year,1-Year",Unfurnished,310-308-8672,"8,943"
25601657,,10568,10568   Promenade Gateway  #204,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,697","$1,000","$2,697",707,$3.81,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
SR25231816MR,Single Family,18820,18820   Roscoe BLVD ,NORTHRIDGE,91324,2,1.00 (1 0 0 0),,$500.00,,"$2,699","$2,699","$2,699",819,$3.30,1955,0,"Other,Outside",,1-Year,Unfurnished,818-825-8960,"6,002"
SB25231891MR,Apartment,16816,16816   Yukon AVE #D,TORRANCE,90504,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",812,$3.33,1955,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-766-3195,"12,514"
P1-24392PF,,1532,1532 1/2 N Avenue 46  ,LOS ANGELES,90041,1,1.00 (1 0 0 0),,$300.00,,"$2,700","$2,700","$2,700",643,$4.20,1921,2,Community,,1-Year,Unfurnished,,"6,756"
P1-24379PF,Single Family,1843,1843   Las lunas ST ,PASADENA,,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",640,$4.22,2022,0,"Dryer,Dryer Included,In Closet,Inside",,1-Year,Unfurnished,,"7,510"
OC25233766MR,Condominium,250,250   Linden  #204,SIGNAL HILL,90802,2,2.00 (2 0 0 0),,$50.00,,"$2,700","$2,700","$2,700",760,$3.55,1964,1,Outside,,1-Year,Unfurnished,562-544-0795,
SR25233235MR,Condominium,12720,12720   Burbank  #311,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,181",$2.29,1970,2,Laundry Area,No,1-Year,Unfurnished,818-612-1246,"86,248"
WS25232339MR,,430,430  S Minnesata AVE ,GLENDORA,91740,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1962,1,"Inside,Washer Hookup",,1-Year,Furnished,626-230-2271,"15,825"
WS25232369MR,,409,409  E Lemon AVE ,GLENDORA,91740,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1962,1,"Inside,Washer Hookup",,1-Year,Furnished,626-230-2271,"15,825"
WS25232423MR,,411,411  E Lemon AVE ,GLENDORA,91740,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1962,1,"Inside,Washer Hookup",,1-Year,Furnished,626-230-2271,"15,825"
WS25232428MR,,432,432  S Minnesata AVE ,GLENDORA,91740,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1962,1,"Inside,Washer Hookup",,1-Year,Furnished,626-230-2271,"15,825"
WS25227260MR,Apartment,105,105  S Electric AVE #C,ALHAMBRA,91801,2,2.00 (1 0 1 0),,$0.00,,"$2,700","$2,700","$2,700","1,100",$2.45,1989,2,"Community,Room",No,1-Year,Unfurnished,626-636-5208,"7,482"
25602173,,1114,1114  W 155th St #B,Gardena,90247,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",900,$3,1987,0,Community,No,1+Year,Unfurnished,323-828-5023,"6,305"
25601249,Apartment,3707,3707  S Canfield Ave #5,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,700","$2,600","$2,700",760,$3.55,1967,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"8,389"
25601279,Apartment,1743,1743   9th St #2,Santa Monica,90404,1,2.00 (1 0 1 0),,,,"$2,700","$2,700","$2,700",770,$3.51,1970,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"8,096"
25600295,Apartment,827,827   9th St #2,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",575,$4.70,1959,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"7,509"
25601581,,11950,11950   Erwin Street St #415,North Hollywood,91606,0,1.00 (1 0 0 0),,,,"$2,742",$750,"$2,742",523,$5.24,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"86,735"
25601659,,10568,10568   Promenade Gateway  #521,El Monte,91731,1,1.00 (1 0 0 0),,,,"$2,747","$1,000","$2,747",707,$3.89,2023,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"105,683"
PW25228874MR,,1758,1758 1/2 W 36th ST #A,LOS ANGELES,90018,2,1.00 (1 0 0 0),,$500.00,,"$3,150","$3,150","$2,750","1,150",$2.39,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,3236429367,"4,172"
SR25230885MR,Condominium,12720,12720   Burbank BLVD #304,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$500.00,,"$2,750","$2,750","$2,750","1,181",$2.33,1970,1,"Community,Inside",,1-Year,Unfurnished,661-993-1233,"86,314"
SR25232033MR,,11642,11642   Gothic AVE ,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",700,$3.93,1959,1,Inside,,1-Year,Furnished,818-606-6069,"7,765"
SR25232480MR,Single Family,12917,12917   Gladstone  ,SYLMAR,91342,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",680,$4.04,1950,0,Other,No,1-Year,Unfurnished,818-203-8232,"43,560"
SR25231518MR,Apartment,1226,1226  S Mullen AVE ,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$500.00,,"$2,756","$2,756","$2,756",900,$3.06,1931,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,747-888-8507,"4,960"
AR25227477MR,Townhouse,3075,3075   Foothill BLVD #103,LA CRESCENTA,91214,2,2.00 (1 0 1 0),,$0.00,100,"$2,775","$3,000","$2,775",856,$3.24,1986,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,626-353-4250,"70,866"
25602253,,10700,10700   Tabor St #503,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,795","$1,000","$2,795",504,$5.55,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25600757,,11730,11730  W Sunset Blvd ,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,795",,$0,,1,Community,Call,1-Year,Unfurnished,213-500-1309,"6,000"
SB25231753MR,,4121,4121 4121  Shelburn  ,LOS ANGELES,90065,1,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,795","$2,795",700,$3.99,1923,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-487-8196,"4,911"
SB25232958MR,,3374,3374 1/2  Fashion AVE ,LONG BEACH,90810,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",700,$4,2025,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-365-9886,"2,000"
PW25227158MR,Condominium,13644,13644   La Jolla CIR #14G,LA MIRADA,90638,2,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,081",$2.59,1973,1,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,714-767-7788,
OC25233021MR,Condominium,2279,2279 2279  Shady Hills  ,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$500.00,50,"$2,800","$2,800","$2,800",837,$3.35,1973,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,,"289,935"
TR25232274MR,Condominium,2140,2140   Yukon  ,POMONA,91766,2,3.00 (2 0 1 0),,$0.00,,"$2,800","$4,200","$2,800","1,201",$2.33,2024,2,Room,,1-Year,Unfurnished,626 829-2228,500
AR25202413MR,Apartment,865,865   Arcadia AVE #A,ARCADIA,91007,2,2.00 (1 1 0 0),,$0.00,,"$2,850","$3,850","$2,800","1,100",$2.55,1968,2,Laundry Area,No,1-Year,Unfurnished,626-233-7010,"9,399"
IV25228937MR,Apartment,3632,3632 3632  Dunn  #1,LOS ANGELES,90034,1,1.00 (1 0 0 0),,$500.00,25,"$2,800","$2,775","$2,800",700,$4,1990,1,Community,,1-Year,Unfurnished,310-850-6412,"5,450"
DW25219802MR,Condominium,23302,23302   Marigold AVE #Y204,TORRANCE,90502,2,2.00 (1 1 0 0),,$300.00,,"$2,800","$3,500","$2,800",859,$3.26,1973,1,Community,,1-Year,Unfurnished,310-743-6921,
AR25233195MR,,205,205  E Marshall ST #B,SAN GABRIEL,91776,4,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",984,$2.85,1955,0,In Kitchen,No,1-Year,Unfurnished,626-321-3884,"5,184"
AR25231613MR,Apartment,1141,1141   Pine  #1,SOUTH PASADENA,91030,2,2.00 (1 1 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,000",$2.85,1964,0,Laundry Area,No,1-Year,Unfurnished,626-255-7806,"11,956"
CV25232426MR,Single Family,16716,16716   Stagecoach  ,PALMDALE,93591,3,2.00 (2 0 0 0),,$300.00,,"$2,850","$2,850","$2,850","1,664",$1.71,1989,2,"Gas Dryer Hookup,Inside",,1-Year,Unfurnished,909-732-5159,"25,277"
225004959VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,850","$2,800","$2,850","1,100",$2.59,1981,2,,,,Furnished,(805) 807-8728,"6,235"
OC25230938MR,,15408,15408   Pioneer BLVD #D,NORWALK,90650,2,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",603,$4.73,2024,1,"Dryer,Dryer Included,Laundry Closet Stacked,Other,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-780-1397,"6,575"
P1-24388PF,Condominium,330,330  W California BLVD #212,PASADENA,91105,1,2.00 (1 1 0 0),,$0.00,100,"$2,850","$2,850","$2,850",966,$2.95,1974,2,"Community,Inside,Laundry Area,Room",,1-Year,Unfurnished,,"43,478"
25601207,,201,201  N La Brea Ave. Ave #207,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,860",$500,"$2,860",645,$4.43,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
TR25231420MR,Condominium,85,85 85 N Madison  #36,PASADENA,91101,1,1.00 (1 0 0 0),1,$200.00,25,"$2,875","$5,750","$2,875",676,$4.25,1922,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,626-786-3300,
P1-24359PF,Condominium,10925,10925   Blix ST #102,TOLUCA LAKE,91602,2,3.00 (2 0 1 0),,$0.00,,"$2,880","$2,880","$2,880","1,391",$2.07,1991,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,(626) 688-7600,"17,220"
MB25233189MR,Townhouse,5214,5214   Auckland AVE #2,NORTH HOLLYWOOD,91601,2,2.00 (1 0 1 0),,$250.00,,"$2,895","$2,895","$2,895","1,270",$2.28,2025,0,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-253-5456,"6,956"
25601901,,10504,10504   Ayres Avenue  ,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",,$0,,1,"In Unit,Inside,Laundry Area",Call,1+Year,Unfurnished,310-625-3001,"6,250"
TR25229816MR,Condominium,1706,1706 1706  Grismer  #205,BURBANK,91504,2,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,500","$2,900",916,$3.17,1990,2,Inside,No,1-Year,Unfurnished,909-576-9814,"11,277"
25602399,Apartment,1143,1143   Glenville Dr #502,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,949","$2,949","$2,949",550,$5.36,2021,1,In Unit,Call,1+Year,Unfurnished,310-666-4923,"6,064"
WS25174615MR,Single Family,8,8   Meadow View DR ,POMONA,91766,4,2.00 (2 0 0 0),,$200.00,100,"$2,950","$2,950","$2,950","1,533",$1.92,1983,2,Garage,,1-Year,Furnished,909-343-9494,"8,829"
SR25222102MR,Single Family,17205,17205   Saticoy ST ,LAKE BALBOA,91406,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",769,$3.84,2024,3,In Closet,,1-Year,Unfurnished,818-625-5252,"6,962"
SR25232630MR,,353,353  S orlando AVE ,LOS ANGELES,90048,2,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950","1,000",$2.95,1929,1,"Gas Or Electric Dryer Hookup,Laundry Area",,1-Year,Unfurnished,818-625-3354,"6,252"
25601211,,9625,9625   Sylmar Ave #20,Panorama City,91402,3,2.00 (1 0 1 0),,,,"$2,975","$2,975","$2,975","1,145",$2.60,1980,2,Garage,Call,1+Year,Unfurnished,323-205-7399,"101,568"
25596627,Apartment,533,533  S St Andrews Pl #321,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,990","$2,990","$2,990","1,077",$2.78,1987,2,Community,Call,1+Year,Unfurnished,818-731-4321,"33,844"
25600479,,5528,5528   Franklin Ave ,Los Angeles,90027,2,2.00 (1 0 1 0),,,100,"$2,990","$2,990","$2,990",950,$3.15,,2,In Unit,Call,1+Year,Unfurnished,818-277-1689,"8,000"
25600245,,418,418  N Curson Ave #206,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",800,$3.74,1929,1,In Unit,Yes,1-Year,Unfurnished,310-650-9696,"6,502"
25601169,,751,751  S Detroit St #2,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,200",$2.50,,1,In Unit,Call,1+Year,Unfurnished,310-691-6199,0
