MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26867349,,1254,1254  N Orange Grove Ave #4,Los Angeles,90046,0,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",500,$4.59,1941,0,Community,Call,1+Year,Unfurnished,310-940-2818,"9,864"
26867849,,620,620   Myrtle Ave #3,Inglewood,90301,2,1.00 (1 0 0 0),,,,"$2,297","$2,297","$2,297",,$0.00,1909,0,Community,Call,1+Year,Unfurnished,310-710-0601,"4,779"
P1-28267PF,,514,514   Linwood AVE #B,MONROVIA,91016,1,1.00 (1 0 0 0),,$0.00,10,"$2,300","$2,300","$2,300",900,$2.56,1953,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,(626) 840-3134,"11,411"
PV26167147MR,Condominium,3345,3345   Artesia BLVD #5,TORRANCE,90504,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",707,$3.25,1957,1,Community,Yes,1-Year,Unfurnished,310-938-1849,"9,004"
26866799,,5530,5530   Owensmouth Ave #316,Woodland Hills,91367,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",740,$3.11,1987,2,Community,Yes,1+Year,Unfurnished,310-254-8124,"70,398"
25597701,,9204,9204   Whitworth Dr #5,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",840,$2.74,1966,0,Community,No,1+Year,Unfurnished,310-918-5383,"6,071"
AR26168163MR,Apartment,144,144  N Baldwin,SIERRA MADRE,91024,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",500,$4.60,1956,1,Laundry Area,No,1-Year,Unfurnished,626-437-8240,"9,875"
26867063,Apartment,1556,1556  W 227th St #1,Torrance,90501,2,1.00 (1 0 0 0),,,,"$2,500","$2,325","$2,325",900,$2.58,1986,2,Community,Call,1-Year,Unfurnished,323-459-1405,"7,200"
26867299,,2223,2223   Clifford St #104,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",,$0.00,,1,In Unit,Yes,1-Year,Unfurnished,310-728-9710,"7,485"
CV26163007MR,Apartment,1168,1168  W 38th  #1170 1/2,LOS ANGELES,90037,2,1.00 (1 0 0 0),,$500.00,,"$2,350","$2,350","$2,350",850,$2.76,1920,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,562-335-1955,"6,666"
GD26170259IT,,10419,10419   Amigo AVE #1/2,Porter Ranch,91326,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",500,$4.70,2024,0,"Dryer,Dryer Included,Inside",,1-Year,Unfurnished,818-497-4250,"12,422"
26867599,,154,154  N Edgemont St ##2,Los Angeles,90004,2,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395","1,350",$1.77,1925,1,In Unit,Call,1+Year,Unfurnished,213-344-8282,"4,840"
SR26169480MR,Condominium,17000,17000   Burbank BLVD #305,ENCINO,91316,1,1.00 (1 0 0 0),,$0.00,50,"$2,395","$2,395","$2,395",825,$2.90,1966,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-577-5257,"35,600"
WS26149573MR,Apartment,1714,1714   Gillette Crescent  #B,SOUTH PASADENA,91030,1,1.00 (1 0 0 0),,$0.00,,"$2,395","$1,284","$2,395",612,$3.91,1924,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,3236577591,"14,119"
26866591,,733,733  N Ridgewood Pl #735 1/2,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400","1,100",$2.18,1924,1,In Unit,Call,1+Year,Unfurnished,213-705-1111,"6,733"
TR26164591MR,Condominium,400,400  S Broadway  #505,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$500.00,,"$2,400","$3,000","$2,400",489,$4.91,2020,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-806-5266,
26867869,,826,826  S Park View St #1,Los Angeles,90057,2,2.00 (2 0 0 0),,,,"$2,400","$2,800","$2,400",900,$2.67,1893,2,"Outside,In Unit",Call,1+Year,Unfurnished,213-908-3392,"7,483"
CV26167711MR,Apartment,1060,1060  E Foothill BLVD,GLENDORA,91741,1,1.00 (0 0 0 1),,$0.00,,"$2,400","$2,400","$2,400",870,$2.76,1961,1,Laundry Area,,Month-to-Month,Unfurnished,909-297-9176,"38,196"
BB26168606MR,Apartment,2616,2616   Canada  #302,GLENDALE,91208,1,1.00 (1 0 0 0),,$500.00,,"$2,450","$2,000","$2,450",750,$3.27,1986,1,"Community,Laundry Area",,"1+Year,1-Year",Unfurnished,818-818-0351,"12,581"
26867429,,6946,6946 1/2  Jellico Ave,Van Nuys,91406,1,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450",800,$3.06,,1,"In Unit,Laundry Area",Yes,1+Year,Unfurnished,818-281-5301,"8,060"
OC26166364MR,Apartment,4105,4105   Walnut Grove Ave #11,ROSEMEAD,92770,2,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",810,$3.02,1960,1,Community,No,"1+Year,1-Year",Unfurnished,626-203-9804,"21,108"
26866817,Single Family,710,710   Stepney St,Inglewood,90302,1,1.00 (1 0 0 0),,,,"$2,450","$2,400","$2,450",0,$0.00,1931,1,Inside,Yes,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Both,310-383-1141,"2,503"
SR26170237MR,Apartment,15435,15435   Vanowen,LOS ANGELES,91406,43,24.00 (24 0 0 0),2475,$0.00,50,"$2,475","$2,475","$2,475","28,940",$0.09,2014,29,"In Closet,Inside",No,1-Year,Unfurnished,213-792-4343,"22,544"
AR26168305MR,Condominium,160,160  S Hudson  #105,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,150,"$2,480","$2,480","$2,480",737,$3.36,2004,1,In Closet,No,1-Year,Unfurnished,626-203-3223,"29,662"
26867769,,3611,3611  W 4th St,Los Angeles,90020,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",900,$2.77,1921,1,In Unit,No,1+Year,Unfurnished,323-633-8077,"4,628"
SR26170518MR,Apartment,11459,11459   Collins  #113,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),50,$75.00,50,"$2,495","$2,495","$2,495","1,100",$2.27,1990,1,Laundry Area,,"1+Year,1-Year",Unfurnished,323-481-9550,"31,402"
PW26170416MR,Single Family,1219,1219   Hoover ST #C,LOS ANGELES,90029,1,1.00 (1 0 0 0),,$750.00,,"$2,495","$2,195","$2,495",650,$3.84,1918,0,In Kitchen,,1-Year,Furnished,,"3,001"
26866199,Apartment,1260,1260   Corning ST #503,LOS ANGELES,90035,0,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",695,$3.59,2010,1,In Unit,Yes,"1-Year,1+Year",Unfurnished,310-625-3001,"48,275"
26858391,Condominium,21400,21400   Burbank Blvd #223,Woodland Hills,91367,1,1.00 (1 0 0 0),,$500.00,,"$2,495","$2,495","$2,495",690,$3.62,1987,2,Community,Call,1-Year,Unfurnished,3106662891,"165,658"
26866727,,25,25   Navy St #16,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,495","$2,550","$2,495",,$0.00,1965,1,Laundry Area,Call,1-Year,Unfurnished,310-428-5494,"11,686"
26866581,,2025,2025   Sepulveda Blvd #7,Torrance,90501,2,2.00 (1 0 1 0),,,,"$2,495","$2,495","$2,495",,$0.00,,1,Inside,Yes,1-Year,Unfurnished,3234351098,"9,334"
26866593,,3816,3816 1/2  Sunset Drive,Los Angeles,90027,0,1.00 (1 0 0 0),,,,"$2,499","$2,499","$2,499",,$0.00,,0,In Unit,No,"1+Year,Month-to-Month,Negotiable",Furnished,213-330-6614,"1,994"
26867597,,4207,4207   Raintree Cir,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",735,$3,1972,2,Community,No,1+Year,Unfurnished,310-739-1638,"296,957"
PW26166985MR,Single Family,918,918 N  Enid AVE,AZUSA,91702,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",324,$7.72,1946,0,"Gas Or Electric Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup",Yes,1-Year,,562-225-5728,"6,119"
26866441,Apartment,6239,6239   Banner Ave #1/4,Los Angeles,90038,0,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",550,$4.55,2026,0,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,886"
SR26168993MR,Single Family,20210,20210   Hartland ST,WINNETKA,91306,1,2.00 (1 0 1 0),,$500.00,,"$2,500","$2,500","$2,500",800,$3.13,2024,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-674-7349,"6,900"
26866053,,2820,2820   Liberty Blvd #C,South Gate,90280,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",650,$3.85,1948,1,In Kitchen,Call,1+Year,Unfurnished,508-801-8968,"4,804"
SR26165876MR,Single Family,5059,5059 B  Ludgate Drive,CALABASAS,91301,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",600,$4.17,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,323-697-6493,"8,475"
26866429,Apartment,6241,6241   Banner Ave #3/4,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",515,$4.85,2026,0,In Unit,Yes,1+Year,Unfurnished,310-780-1146,"6,886"
SR26169492MR,Condominium,17000,17000   Burbank BLVD #110,ENCINO,91316,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",825,$3,1966,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-577-5257,"35,600"
GD26166244IT,,714,714  N Dillon,LOS ANGELES,90026,2,1.00 (1 0 0 0),200,$300.00,,"$2,550","$2,550","$2,550","3,600",$0.71,1918,2,Laundry Area,,1-Year,Unfurnished,818-288-8383,"6,303"
GD26170095IT,Apartment,1257,1257   Lincoln AVE,PASADENA,91103,2,1.00 (1 0 0 0),,$500.00,,"$2,550","$2,200","$2,550",750,$3.40,1945,0,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Included",,1-Year,Furnished,818-281-2645,"7,908"
WS26152721MR,Apartment,241,241  S Curtis AVE #C,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",850,$3.00,1979,0,Community,,1-Year,Unfurnished,3236577591,"7,552"
SB26170048MR,Apartment,1029,1029  W 161st ST #B,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",912,$2.80,1986,1,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,3102596698,"10,013"
26867907,,5657,5657   Virginia Ave #302,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,567","$2,800","$2,567",626,$4.10,,1,"In Unit,In Closet",Yes,1+Year,Unfurnished,310-384-3933,"7,510"
OC26166618MR,Condominium,10982,10982   Roebling AVE #503,CENTURY CITY,90024,1,1.00 (1 0 0 0),,$0.00,,"$2,575","$2,400","$2,575",721,$3.57,1973,1,"Community,Garage",No,1-Year,Unfurnished,949-637-9016,
26867653,Apartment,10918,10918   Camarillo St #403,North Hollywood,91602,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",781,$3.32,2025,0,"In Closet,In Unit",Yes,1+Year,Unfurnished,818-815-1515,0
26868073,Apartment,1126,1126  N Cornwell St #309,Los Angeles,90033,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",775,$3.35,2024,1,In Unit,Call,"1+Year,12 Months",Unfurnished,213-797-5559,"15,006"
26867103,,877,877  W Wilson St,Pomona,91768,2,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",750,$3.46,1900,2,"Inside,Laundry Area,In Unit",Yes,12 Months,Unfurnished,818-928-2738,"13,049"
SR26168570MR,Single Family,23021,23021   Saticoy,WEST HILLS,91304,2,1.00 (1 0 0 0),,$500.00,50,"$2,600","$2,500","$2,600",600,$4.33,2015,0,None,,1-Year,Unfurnished,818-751-4161,"7,899"
SR26167365MR,Condominium,14934,14934   Dickens ST #4,SHERMAN OAKS,91403,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,800","$2,600",890,$2.92,1958,1,Community,,"1-Year,Month-to-Month,Negotiable,Other",Furnished,818-968-4785,"23,101"
WS26168213MR,Apartment,1112,1112  W Garvey Ave Unit A,MONTEREY PARK,91754,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",850,$3,1978,1,Laundry Area,No,1-Year,Unfurnished,626-682-7573,"11,718"
SR26169932MR,Single Family,19212,19212   Calvert ST,TARZANA,91335,1,1.00 (1 0 0 0),,$299.00,,"$2,600","$2,699","$2,600",620,$4.19,1953,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,818-481-5630,"7,523"
SR26169017MR,Townhouse,9800,9800   Vesper  #96,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",875,$2.97,1981,2,Other,No,1-Year,Unfurnished,310-435-2452,"168,664"
26867979,Apartment,1470,1470  S Sherbourne Dr #6,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600","1,200",$2.17,1955,2,Community,Call,1+Year,Unfurnished,310-422-9970,"6,501"
AR26166303MR,Apartment,228,228  W Lemon  #B,MONROVIA,91016,1,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",800,$3.25,1964,2,Community,,1-Year,Unfurnished,626-533-0778,"8,017"
CV26170015MR,Apartment,628,628  W 59th PL,LOS ANGELES,90044,2,2.00 (2 0 0 0),,$300.00,,"$2,600","$2,600","$2,600",630,$4.13,2013,0,None,No,1-Year,Furnished,626-643-7090,680
226003645VC,Condominium,5728,5728   Hazeltine AVE,VAN NUYS,91401,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",875,$2.97,1948,1,,,,,(818) 535-3303,"7,690"
P1-28257PF,Apartment,3239,3239   Altura AVE #11,GLENDALE,91214,2,2.00 (2 0 0 0),,$0.00,,"$2,650","$2,650","$2,650","1,023",$2.59,1985,2,Community,,,Unfurnished,(818) 275-4809,"19,070"
GD26169784IT,,6235,6235   Banner AVE #1/4,LOS ANGELES,90038,2,2.00 (1 0 1 0),,$0.00,,"$2,650","$2,650","$2,650",783,$3.38,1920,1,Inside,No,1-Year,Unfurnished,818-437-2433,"6,885"
AR26167016MR,Condominium,11117,11117   Klingerman  #4,EL MONTE,91733,3,3.00 (1 1 1 0),,$0.00,,"$2,650","$2,650","$2,650","1,321",$2.01,1989,2,"Garage,Laundry Area",No,1-Year,Unfurnished,626-255-7806,"16,437"
BB26167512MR,Condominium,10240,10240   Camarillo  #207,TOLUCA LAKE,91602,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",862,$3.07,1965,2,Laundry Area,Yes,1-Year,Unfurnished,818-588-0823,"47,475"
SR26165532MR,,18225,18225   Sugarman,TARZANA,91356,1,1.00 (1 0 0 0),,$0.00,1,"$2,650","$2,650","$2,650",450,$5.89,2026,0,In Closet,,1-Year,Unfurnished,818-268-7871,"6,598"
SR26156281MR,Condominium,5349,5349   Newcastle AVE #18,ENCINO,91316,2,2.00 (2 0 0 0),,$50.00,50,"$2,650","$2,650","$2,650",903,$2.93,1967,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-391-4400,"60,920"
OC26168269MR,,2024,2024   Dawson Avenue,SIGNAL HILL,90755,2,1.00 (1 0 0 0),,$500.00,,"$2,650","$2,650","$2,650",676,$3.92,1961,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,714-860-2868,"6,413"
26866193,,108,108  N Broadway  #6,Redondo Beach,90277,1,1.00 (1 0 0 0),,,,"$2,658","$2,900","$2,658",,$0.00,,0,Laundry Area,Yes,1+Year,Unfurnished,310-691-6199,0
PW26168293MR,Condominium,488,488  E Ocean BLVD #1006,LONG BEACH,90802,1,1.00 (1 0 0 0),,$500.00,,"$2,675","$2,675","$2,675",680,$3.93,2004,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-481-7386,"120,481"
26866353,Apartment,1400,1400  N Fairfax Ave,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$2,695","$2,695","$2,695","1,100",$2.45,1963,1,Community,Yes,1+Year,Unfurnished,323-547-4260,"13,054"
CV26167814MR,,550,550  N Valencia,COVINA,91723,2,1.00 (1 0 0 0),,$0.00,100,"$2,695","$2,795","$2,695",950,$2.84,1925,2,Room,No,1-Year,Unfurnished,323-919-9319,"10,212"
26867677,,1201,1201  N Crescent Heights Blvd #308,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",,$0.00,1931,1,"Inside,Community",Call,1+Year,Unfurnished,818-430-3146,"9,353"
SR26167775MR,Apartment,5851,5851   Woodman AVE,VALLEY GLEN,91401,3,2.00 (1 1 0 0),,$0.00,,"$2,695","$2,750","$2,695","1,000",$2.70,1955,2,Community,No,1-Year,Unfurnished,818-613-5120,"6,250"
P1-28313PF,Apartment,524,524  E Palm AVE #4,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,695","$2,695","$2,695","1,039",$2.59,1959,3,Community,,1-Year,Unfurnished,(818) 275-4809,"7,664"
26867793,,3615,3615   Edenhurst Ave #3615,Los Angeles,90039,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",705,$3.82,1923,0,"Inside,Laundry Area",Call,1+Year,Unfurnished,323-660-3600,"3,567"
26866213,,10700,10700   Tabor St #407,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,695","$1,000","$2,695",480,$5.61,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
TR26168921MR,Condominium,2538,2538   Doubletree LN #2,ROWLAND HEIGHTS,91748,2,1.00 (1 0 0 0),,$0.00,100,"$2,700","$2,700","$2,700",600,$4.50,2023,2,"Other,Outside",No,1-Year,Unfurnished,626-382-9722,
OC26168383MR,,1891,1891   Saint Louis,SIGNAL HILL,90755,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$3,700","$2,700",680,$4,1913,0,"Community,Laundry Area",No,1-Year,,949-232-9901,"4,400"
TR26167640MR,Condominium,2538,2538   Doubletree LN #1,ROWLAND HEIGHTS,91748,2,1.00 (1 0 0 0),,$0.00,100,"$2,700","$2,700","$2,700",600,$4.50,2023,2,"Other,Outside",No,1-Year,Unfurnished,626-382-9722,
OC26169351MR,Condominium,11350,11350   Foothill,LAKEVIEW TERRACE,91342,2,3.00 (2 0 1 0),,$0.00,,"$2,700","$2,850","$2,700","1,029",$2.62,1985,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,949-409-8585,"47,928"
26867473,,1118,1118  S Holt Ave #5,Los Angeles,90035,1,1.00 (1 0 0 0),,$300.00,,"$2,750","$2,750","$2,750",,$0.00,1959,1,Laundry Area,Yes,1+Year,Unfurnished,310-877-2820,"6,170"
BB26167377MR,,7879,7879   Claybeck,LOS ANGELES,91352,2,1.00 (1 0 0 0),,$500.00,,"$2,775","$2,500","$2,775",900,$3.08,1943,1,Inside,,"1+Year,1-Year",Unfurnished,818-818-0351,"8,367"
26868347,,10601,10601   Washington Blvd #215,Culver City,90232,0,1.00 (1 0 0 0),,$500.00,,"$2,795","$1,000","$2,795",638,$4.38,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
26867361,,1237,1237   Amherst Ave #9,Los Angeles,90025,2,2.00 (1 0 1 0),,,,"$2,795","$2,795","$2,795",950,$2.94,1966,0,Community,Yes,12 Months,Unfurnished,310-818-3246,"7,004"
26865203,,1553,1553  S Saltair Ave #102,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",600,$4.66,1958,1,"In Unit,Inside",Call,1+Year,Unfurnished,310-779-1995,"5,499"
SR26168078MR,Single Family,7320,7320   Lindley,RESEDA,91335,2,2.00 (2 0 0 0),,$100.00,,"$2,799","$2,799","$2,799",800,$3.50,1949,0,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-414-1555,"6,500"
SB26167247MR,Single Family,13717,13717 1/2  Yukon AVE #2,HAWTHORNE,90250,2,1.00 (1 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800",873,$3.21,1953,2,Inside,,1-Year,Unfurnished,213-220-7880,"12,427"
GD26166547IT,Apartment,7730,7730   Wyngate,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",900,$3.11,1962,3,Garage,,1-Year,Unfurnished,424-524-0404,"14,823"
SR26168758MR,Condominium,9920,9920   Sepulveda,LOS ANGELES,91345,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,013",$2.76,1978,2,In Closet,,1-Year,Unfurnished,818-371-0241,"230,933"
26867055,,14419,14419   Riverside Dr #306,Sherman Oaks,91423,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,000",$2.80,2024,1,In Unit,Yes,"1-Year,1+Year,24 Months,Other",Unfurnished,310-801-1242,"13,000"
PW26167087MR,Townhouse,941,941   Elm,LONG BEACH,90813,2,3.00 (2 0 1 0),,$500.00,,"$2,800","$2,800","$2,800","1,122",$2.50,1982,2,"Dryer,Dryer Included,In Closet,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,4109806465,"14,816"
GD26166462IT,Condominium,823,823  E Wilson AVE #C,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,080",$2.59,1977,1,"Community,Laundry Area",No,1-Year,Unfurnished,818-437-2433,"4,396"
26866097,,254,254  E Lanzit Ave #1,Los Angeles,90061,3,2.00 (1 0 1 0),,,,"$2,800","$2,800","$2,800","1,150",$2.43,1991,2,Community,Call,"1+Year,12 Months,24 Months",Unfurnished,310-625-9005,"10,515"
SR26170000MR,Condominium,13540,13540   Hubbard  #26,LOS ANGELES,91342,2,2.00 (2 0 0 0),,$0.00,,"$2,828",$0,"$2,828","1,195",$2.37,1981,2,"Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,In Closet,On Upper Level",,"1+Year,1-Year",Unfurnished,818-858-5170,"85,791"
26866249,,914,914  E Elk Ave #3,Glendale,91205,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850",750,$3.80,1989,0,Community,Call,12 Months,Unfurnished,818-307-6003,"8,966"
AR26167583MR,Apartment,303,303  S Violet AVE #J,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,100",$2.59,1986,2,"In Kitchen,Inside",No,1-Year,Unfurnished,626-841-2387,"24,928"
26867279,,1406,1406   2nd Ave #1406 1/2,Los Angeles,90019,2,2.00 (1 1 0 0),,,,"$2,850","$2,850","$2,850","4,888",$0.58,1924,2,"Inside,Room",Call,1+Year,Unfurnished,310-739-5511,"7,504"
P1-28316PF,Condominium,527,527   Molino  #124,LOS ANGELES,90013,1,1.00 (1 0 0 0),,$500.00,55,"$2,850","$3,000","$2,850",680,$4.19,2014,1,In Closet,,1-Year,Unfurnished,(626) 991-1132,"37,022"
26866579,,6275,6275   Canterbury Dr #210,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",807,$3.53,1969,1,Community,Call,1+Year,Furnished,310-870-3472,"128,987"
26866223,,10700,10700   Tabor St #PH7,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,850","$1,000","$2,850",480,$5.94,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
DW26168721MR,Apartment,5630,5630   blackwelder,LOS ANGELES,90016,2,1.00 (1 0 0 0),,$500.00,,"$2,875","$2,875","$2,875",650,$4.42,1963,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-764-1020,"4,800"
DW26167602MR,,8330,"8330   La Villa St,",DOWNEY,90241,2,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895",950,$3.05,1945,0,None,No,1-Year,Unfurnished,562-400-2148,"5,000"
SR26170271MR,Single Family,7645,7645   Amestoy,LAKE BALBOA,91406,2,2.00 (2 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,000",$2.90,2024,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-620-2244,"7,967"
WS26149543MR,Apartment,987,987  E Del Mar BLVD #9,PASADENA,91106,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,895","$2,895",850,$3.41,1987,0,Community,,1-Year,Unfurnished,3236577591,"17,713"
26866803,Apartment,1126,1126  N Cornwell St #101,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$2,895","$2,895","$2,895","1,100",$3,2024,1,In Unit,Call,"1+Year,12 Months",Unfurnished,213-797-5559,"15,006"
RS26167714MR,Combo - Res &amp; Com,9136,9136   Walnut ST,BELLFLOWER,90706,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1977,3,Garage,,Month-to-Month,Unfurnished,562-677-4444,"19,342"
26866959,,13941,13941   Sherman Way #205,Van Nuys,91405,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,110",$2.61,2006,2,"Community,In Unit",Yes,"1+Year,1-Year,12 Months",Unfurnished,818-561-9917,"24,916"
26868361,,1029,1029  S Hobart Blvd #303,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,200",$2.42,2009,2,In Unit,No,1+Year,Unfurnished,213-249-8949,"12,422"
SB26169203MR,Single Family,2103,2103   Harriman,REDONDO BEACH,90278,2,1.00 (1 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",978,$2.97,1952,2,"Dryer,Dryer Included,Washer,Washer Included",,,Unfurnished,310-738-5433,"7,500"
26867009,Apartment,1722,1722  W 79th St,Los Angeles,90047,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900","1,057",$2.74,1939,1,"Inside,Room",Call,1+Year,Unfurnished,310-621-4625,"6,678"
WS26170235MR,Condominium,3317,3317   Del Mar Ave #C,ROSEMEAD,91770,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,500",$1.93,2008,2,Laundry Area,,1-Year,Furnished,626-899-5182,"65,340,000"
AR26168661MR,,6237,6237   Oak,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,800","$2,900","1,000",$2.90,1958,1,Garage,No,1-Year,Unfurnished,626-255-7806,"25,647"
26868059,,806,806  N Grandee Ave #808,Compton,90220,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",831,$3.49,1943,0,Inside,No,1+Year,Unfurnished,323-420-3650,"6,127"
26868439,Apartment,345,345  S Gramercy Pl #403,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,925","$2,925","$2,925","1,050",$2.79,2013,2,In Unit,Yes,1+Year,Unfurnished,213-255-1298,"23,634"
