MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR26013808MR,Apartment,11041,11041   La Maida ST #8,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$400.00,50,"$2,450","$2,450","$2,450",800,$3.06,1989,2,Community,,1-Year,Unfurnished,909-525-6739,"7,753"
DW26002403MR,Condominium,4545,4545   Ramona  ,LA VERNE,91750,1,1.00 (1 0 0 0),,$0.00,,"$2,450","$2,450","$2,450",616,$3.98,1977,0,Laundry Area,,1-Year,Unfurnished,323-274-5000,"157,996"
26640203,,3977,3977   Beverly Blvd #416,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,490","$2,490","$2,490",560,$4.45,,1,In Unit,Call,1+Year,Unfurnished,323-787-5431,"30,567"
26639381,,1110,1110  S Oakhurst Dr #205,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",750,$3.33,1966,1,Community,Yes,1+Year,Unfurnished,310-922-7434,"9,692"
26641043,,3937,3937   Kentucky Dr ,Los Angeles,90068,0,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",650,$3.84,,1,In Closet,Call,1+Year,Both,323-633-8077,"7,000"
TR26014236MR,,2325,2325   Angela Street #4,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,,"$2,495","$2,495","$2,495","1,090",$2.29,1965,1,None,,1-Year,Unfurnished,,"7,160"
P1-25344PF,,5423,5423 3/4  Ash ST ,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,500","$2,495",500,$4.99,1904,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(626) 731-3641,"10,000"
SB26010701MR,Apartment,665,665  W 34th  #3,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,495",900,$2.77,1963,0,"Community,Laundry Area",No,1-Year,Unfurnished,310-490-2422,"9,998"
26639849,,8710,8710  S Chalmers St ,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$2,499","$2,499","$2,499",700,$3.57,1934,0,"In Unit,Inside,Room",Call,Negotiable,Both,310-756-4814,"6,467"
26638283,,630,630  N Westbourne Dr #B,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",555,$4.50,1922,1,"In Kitchen,In Unit",Yes,"1+Year,Negotiable",Unfurnished,310-710-8841,"6,308"
226000114VC,Single Family,1637,1637   Malcolm AVE ,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$2,500","$2,200","$2,500",300,$8.33,1939,0,,,,Furnished,(805) 825-6278,"6,251"
26635677,,746,746  S Los Angeles St #302,Los Angeles,90014,1,1.00 (1 0 0 0),,,,"$2,500","$1,000","$2,500",740,$3.38,1922,1,"Laundry Closet Stacked,In Unit,Inside",Call,"Negotiable,6 Months,Short Term Lease,Other",Furnished,310-818-3426,"38,319"
CV26013315MR,Apartment,4309,4309  E 56th  #A,MAYWOOD,90270,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",600,$4.17,2024,0,Room,No,1-Year,Unfurnished,714-955-2966,"1,500"
BB26013159MR,Single Family,5637,5637   Redwood  #B,PALMDALE,93551,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",760,$3.29,1989,0,Inside,,"1+Year,1-Year",Unfurnished,818-818-0351,"12,159"
SB26011360MR,Apartment,11901,11901  W Washington BLVD #E,CULVER CITY,90066,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",817,$3.06,1955,1,Laundry Area,No,1-Year,Unfurnished,310-803-6405,"6,524"
SB26011556MR,Apartment,1231,1231  S Mariposa AVE ,LOS ANGELES,90006,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,600","$2,500","1,060",$2.36,1924,1,Inside,,1-Year,Unfurnished,310-989-3646,"5,907"
SR26010473MR,,630,630  E Cedar  #C,BURBANK,91501,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",800,$3.13,1938,1,Laundry Area,,1-Year,Unfurnished,818-731-7359,"7,653"
IN25268729MR,Apartment,208,208  N Catalina  ,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,500",600,$4.17,1959,1,Community,No,1-Year,Unfurnished,310-953-7114,"6,082"
MB26014162MR,Single Family,15983,15983   Mikinda CT ,WHITTIER,90603,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",900,$2.78,2025,1,Other,No,1-Year,Furnished,818-749-4366,"9,424"
PW26008901MR,Condominium,2838,2838  E Mariquita  ,LONG BEACH,90803,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",647,$3.86,1963,1,"In Closet,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,,"7,501"
P1-25531PF,Single Family,17314,17314   Kingsbury ST #1/2,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",570,$4.39,2025,0,Inside,,,Unfurnished,(818) 590-8100,"6,446"
PW26013477MR,Condominium,4146,4146   Elm AVE #5,LONG BEACH,90807,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",921,$2.71,1977,1,Community,No,1-Year,Unfurnished,562-569-1494,"21,448"
PW26012367MR,,11832,11832  S Circle  ,WHITTIER,90601,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","4,668",$0.54,1952,0,"Laundry Area,Outside",,Month-to-Month,Furnished,949 566-5818,"6,401"
TR26014291MR,Condominium,877,877   Francisco  ,LOS ANGELES,90017,0,1.00 (1 0 0 0),,$0.00,100,"$2,500","$2,500","$2,500",486,$5.14,2017,1,"Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Furnished,6265326569,"128,959"
SW26011873MR,,3167,3167   Havenpark AVE ,EL MONTE,91733,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",608,$4.11,1935,0,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,323-810-5340,"12,574"
26639091,,245,245   PINE AVE #430,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,519",$500,"$2,519",662,$3.81,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
26639085,,245,245   PINE AVE #632,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,539",$500,"$2,539",766,$3.31,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
26640153,Apartment,4083,4083   Tujunga Ave #203,Studio City,91604,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",600,$4.25,1990,1,In Unit,Yes,"1+Year,12 Months,1-Year",Unfurnished,323-559-5170,"5,898"
GD26010451IT,Single Family,22229,22229 1/2  Covello ST ,CANOGA PARK,91303,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",700,$3.64,2024,0,Inside,Yes,1-Year,Unfurnished,818-406-8621,"8,298"
SB26011560MR,Apartment,2421,2421  S Carolina  #J,SAN PEDRO,90731,2,2.00 (1 1 0 0),,$0.00,,"$2,550","$2,550","$2,550",900,$2.83,1962,2,"Community,Laundry Area",No,1-Year,Unfurnished,310-490-2422,"9,604"
26639327,,1340,1340  S Hill St #213,Los Angeles,90015,0,1.00 (1 0 0 0),,,,"$2,556","$1,000","$2,556",511,$5.00,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"54,220"
PW26009633MR,Apartment,1180,1180   Crenshaw  #111,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$0.00,,"$2,590","$2,590","$2,590",900,$2.88,1988,2,"Laundry Area,Outside",No,1-Year,Unfurnished,949-491-3911,"25,592"
PW26013272MR,Apartment,498,498   E 52nd  ,LONG BEACH,90805,2,1.00 (0 1 0 0),,$500.00,,"$2,595","$2,595","$2,595",710,$3.65,2026,0,"Laundry Closet Stacked,Stackable W/D Hookup",,Month-to-Month,Unfurnished,562-212-4093,"4,276"
SB26013453MR,Condominium,5460,5460   White Oak AVE #D102,ENCINO,91316,2,2.00 (1 1 0 0),,$0.00,,"$2,595","$2,895","$2,595",990,$2.62,1971,2,Community,,1-Year,Unfurnished,310-963-7462,"406,432"
26639161,,5022,5022   CLINTON ST #5022 B,LOS ANGELES,90004,2,1.00 (1 0 0 0),,,,"$2,495","$2,895","$2,595","1,000",$2.60,2023,1,Community,Call,1-Year,Unfurnished,424-248-5426,"36,587"
26640185,,1336,1336  W 37th Dr ,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$2,600","$3,100","$2,600","1,100",$2.36,1963,2,Community,Call,"1+Year,1-Year,12 Months",Both,213-434-2433,"4,501"
26640951,,1667,1667   Golden Gate Ave ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",650,$4,1921,0,In Unit,Yes,1-Year,Unfurnished,949-278-1298,"9,297"
AR26014372MR,Apartment,50,50  S Vinedo AVE #D,PASADENA,91107,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",900,$2.89,1951,2,"Community,Laundry Area",No,1-Year,Unfurnished,818-681-4975,"9,998"
AR26014377MR,Apartment,13631,13631   Mar Vista ST #A,WHITTIER,90602,2,2.00 (1 0 1 0),,$0.00,,"$2,600","$3,500","$2,600",984,$2.64,1987,2,Community,No,1-Year,Unfurnished,818-681-4975,"6,452"
PW26014621MR,,1205,1205   Belmont  ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,600","$2,600","1,894",$1.37,1946,0,Inside,No,1-Year,Unfurnished,562-972-7986,"5,436"
TR26013258MR,Single Family,440,440   Workman Mill Road  ,LA PUENTE,91746,4,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,130",$2.30,1924,4,None,No,1-Year,Unfurnished,,"20,802"
SR26012625MR,Single Family,24405,24405   lemay st ,WEST HILLS,91307,1,1.00 (1 0 0 0),,$500.00,250,"$2,600","$2,600","$2,600",497,$5.23,2026,0,Garage,,1-Year,Furnished,818-422-9642,"1,000"
25628871,Apartment,440,440   Raymond Ave #7,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$2,620","$2,620","$2,620",700,$3.74,1969,1,Community,No,1-Year,Unfurnished,310-968-2085,"13,807"
SR26012442MR,Condominium,15039,15039   Chatsworth ST ,CHATSWORTH,91345,2,2.00 (2 0 0 0),,$250.00,50,"$2,625","$2,600","$2,625",951,$2.76,1980,1,Room,,1-Year,Unfurnished,818-298-1576,"156,608"
TR26012858MR,Single Family,408,408  S 3rd  ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$300.00,150,"$2,650",$265,"$2,650",950,$2.79,1923,1,None,,1-Year,Unfurnished,626-625-2688,"8,184"
26640231,,3977,3977   Beverly Blvd #309,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",560,$4.73,,1,In Unit,Call,1+Year,Unfurnished,323-787-5431,"30,567"
26640067,,9728,9728   Kessler Ave ,Chatsworth,91311,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",412,$6.43,1957,0,Laundry Closet Stacked,Call,1+Year,Unfurnished,818-472-2344,"7,561"
AR26012452MR,Apartment,329,329  N MONTEBELLO BLVD #1,MONTEBELLO,90640,2,2.00 (1 0 1 0),,$0.00,,"$2,650","$2,650","$2,650","1,050",$2.52,1967,3,"Community,Laundry Area",No,1-Year,Unfurnished,626-255-7806,"19,474"
26640643,Single Family,2450,2450  W 60th Street  ,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",,$0,2023,1,"In Unit,Inside",Call,1+Year,Unfurnished,310-988-0057,"1,000"
WS26012314MR,Apartment,424,424   Concord  #2,MONROVIA,91016,2,2.00 (2 0 0 0),,$0.00,50,"$2,680","$2,680","$2,680",800,$3.35,2025,1,"Inside,Room",,1-Year,Unfurnished,626-662-5236,"15,885"
AR26000177MR,Single Family,419,419  S Heliotrope  #1,MONROVIA,91016,2,2.00 (0 2 0 0),,$0.00,,"$2,688","$2,995","$2,688",734,$3.66,1954,0,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,626-589-6852,"9,596"
26640377,,220,220  S Gale Dr #8,Beverly Hills,90211,1,1.00 (0 1 0 0),,,,"$2,695","$2,695","$2,695",750,$3.59,1960,1,Community,Yes,1+Year,Unfurnished,310-922-7434,"6,505"
26639063,Apartment,648,648  N Grand Ave ,Los Angeles,90012,2,2.00 (1 0 1 0),,,,"$2,695","$2,695","$2,695",884,$3.05,1966,1,"In Unit,Inside,Laundry Area,Room",Yes,1+Year,Unfurnished,310-403-6812,"3,174"
26636437,Condominium,312,312  W 5th St #1101,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",960,$2.81,1923,0,"Inside,In Unit,Laundry Closet Stacked",Yes,"12 Months,1+Year,1-Year,6 Months",Furnished,561-352-4818,"27,293"
26640353,,837,837  S Harvard BLVD #102,LOS ANGELES,90005,1,2.00 (1 0 1 0),,,,"$2,700","$2,700","$2,700",839,$3.22,,2,"In Kitchen,In Living Room,In Unit,Inside",Yes,"1+Year,1-Year",Unfurnished,310-770-9305,839
GD26010426IT,Condominium,240,240  W Verdugo  ,BURBANK,91502,2,2.00 (2 0 0 0),,"$1,000.00",,"$2,700","$2,700","$2,700",901,$3.00,1978,2,"In Closet,Inside",,1-Year,Unfurnished,8184825433,"20,117"
GD26010297IT,Townhouse,15113,15113   Saticoy ST #16,VAN NUYS,91405,2,3.00 (2 0 1 0),,$0.00,,"$2,700","$2,700","$2,700","1,017",$2.65,1981,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-823-6268,"40,987"
DW26010364MR,Single Family,16821,16821   Ardmore  ,BELLFLOWER,90706,2,1.00 (1 0 0 0),,$250.00,,"$2,700","$2,700","$2,700",580,$4.66,1928,0,Inside,,1-Year,Unfurnished,323-974-6173,"4,790"
CV26012146MR,,141,141   Roselawn PL ,LOS ANGELES,90042,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,600","$2,700",570,$4.74,1925,0,Inside,No,Month-to-Month,Furnished,626-731-2447,"4,305"
TR26010714MR,Single Family,8535,8535   Dorothy St ,ROSEMEAD,91770,2,1.00 (1 0 0 0),,$0.00,50,"$2,700","$2,700","$2,700",891,$3.03,1947,1,Garage,No,1-Year,Unfurnished,626-217-6759,"5,322"
IV26011324MR,,2751,2751   Batson AVE ,ROWLAND HEIGHTS,91748,2,2.00 (2 0 0 0),,$500.00,100,"$2,700","$2,700","$2,700","1,350",$2,1957,0,Room,,1-Year,Unfurnished,909-543-0180,"48,375"
SB26012264MR,Single Family,6521,6521  W 87th ST ,WESTCHESTER,90045,1,1.00 (0 1 0 0),,$0.00,20,"$2,700","$2,700","$2,700",400,$6.75,2020,0,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310-890-3698,800
SB26012126MR,,523,523  W 78th Street ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,1913,0,Garage,No,1-Year,Unfurnished,323-413-5406,"7,001"
26640181,,716,716  W 41st Pl #4,Los Angeles,90037,3,1.00 (1 0 0 0),,,,"$2,704","$2,950","$2,704",864,$3.13,2024,1,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,751"
26639075,,245,245   PINE AVE #227,LONG BEACH,90802,1,1.00 (1 0 0 0),,,,"$2,717",$500,"$2,717","1,075",$2.53,1992,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"88,438"
26640103,,860,860  S Berendo St ,Los Angeles,90005,2,2.00 (1 0 0 1),,,,"$2,750","$2,750","$2,750","1,475",$1.86,1921,0,In Unit,No,1+Year,Unfurnished,323-470-2799,"7,276"
BB26012355MR,Condominium,24525,24525  W Trevino DR #U2,VALENCIA,91355,2,2.00 (1 1 0 0),,$0.00,150,"$2,750","$2,750","$2,750","1,036",$2.65,1971,2,Community,No,1-Year,Unfurnished,818-823-7443,"676,051"
DW26012495MR,,9153,9153   Mayne  ,BELLFLOWER,90706,2,1.00 (1 0 0 0),,$200.00,,"$2,750","$2,000","$2,750",800,$3.44,1950,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,562-595-2416,"6,209"
26640363,,5531,5531   La Mirada Ave #403,Los Angeles,90038,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",965,$2.85,2018,2,In Unit,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,323-474-8758,"5,873"
SR26007816MR,Condominium,1351,1351  N Crescent Heights BLVD #114,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",810,$3.40,1972,1,Community,,1-Year,Unfurnished,213-760-1110,"37,369"
PW26012190MR,Apartment,958,958  E 2nd  ,LONG BEACH,90802,2,1.00 (1 0 0 0),,$250.00,,"$2,750","$2,750","$2,750",824,$3.34,1922,0,"Inside,Room",,1-Year,Unfurnished,562-537-1507,"2,288"
P1-25500PF,Apartment,4608,4608   Greenwood PL #2,LOS ANGELES,90027,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",750,$3.67,1910,1,Community,,1-Year,Unfurnished,(818) 306-7351,"5,736"
26639813,,2007,2007  E Villa  #B,Pasadena,91107,1,1.00 (1 0 0 0),,,,"$2,760","$2,850","$2,760",,$0,,1,In Unit,No,"12 Months,1-Year,1+Year",Unfurnished,310-487-0217,"7,490"
26639815,,2007,2007  E Villa St #C,Pasadena,91107,1,1.00 (1 0 0 0),,,,"$2,760","$2,850","$2,760",,$0,1952,0,"In Kitchen,In Unit",No,"1+Year,1-Year,12 Months",Unfurnished,310-487-0217,"7,492"
PW26010009MR,Apartment,1180,1180   Crenshaw  #212,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$0.00,,"$2,790","$2,790","$2,790",900,$3.10,1988,2,"Laundry Area,Outside",,1-Year,Unfurnished,949-491-3911,"21,344"
26639773,,432,432  S Sherbourne Dr #1,Los Angeles,90048,2,2.00 (2 0 0 0),,,,"$2,795","$2,795","$2,795","1,100",$2.54,1960,2,Laundry Area,Call,1+Year,Unfurnished,310-927-2720,"6,504"
26639543,,884,884   Palm Ave #301,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",800,$3.49,1989,1,Laundry Area,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"22,536"
26638855,,900,900  E 1st St #205,Los Angeles,90012,0,0.00 (0 0 0 0),,,,"$2,795","$2,795","$2,795","65,925",$0.04,1904,0,Laundry Area,Call,"12 Months,1+Year",Unfurnished,805-824-9110,"25,512"
BB26011754MR,Single Family,8460,8460  N Nestle Ave ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,000","$2,795",775,$3.61,2024,0,Inside,,"1+Year,1-Year",Unfurnished,,"7,680"
SB26006228MR,,630,630   The Village  #302,REDONDO BEACH,90277,0,1.00 (1 0 0 0),,$500.00,,"$2,799","$2,799","$2,799",410,$6.83,1974,2,Laundry Area,No,1-Year,Unfurnished,562-644-9208,"272,882"
PW26011850MR,Apartment,160,160   Greentree LN ,LA HABRA,90631,2,2.00 (1 0 1 0),,$800.00,100,"$2,800","$2,800","$2,800","1,050",$2.67,1972,1,Garage,No,1-Year,Unfurnished,714-909-4433,"10,454"
PW26010914MR,,570,570  E Erna  #578,LA HABRA,90631,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,001",$2.80,1968,1,"Community,Laundry Area,Outside",,1-Year,Unfurnished,562-889-9267,"6,168"
PW26011704MR,Condominium,1440,1440  W Lambert  #245,LA HABRA,90631,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",660,$4.24,1971,2,Laundry Area,No,"1+Year,1-Year",Unfurnished,,"97,703"
P1-25506PF,Condominium,1715,1715   Fair Oaks AVE #5,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,900","$2,800",885,$3.16,1958,1,Community,No,1-Year,Unfurnished,(626) 679-3041,"32,580"
SR26011093MR,Single Family,45433,45433   Lorimer AVE ,LANCASTER,93534,3,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,040",$2.69,1957,2,"Garage,Gas Dryer Hookup",Yes,1-Year,Unfurnished,661-816-3395,"6,613"
SR26011249MR,Apartment,263,263  N Swall DR ,BEVERLY HILLS,90211,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,200","$2,800",900,$3.11,1938,1,Other,No,1-Year,Unfurnished,818-201-8506,"5,722"
SR25280615MR,Single Family,6409,6409   Camellia  ,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",864,$3.24,1940,0,None,No,1-Year,Unfurnished,818-298-1402,"7,153"
SB26011107MR,Apartment,730,730   Esplanade  #401,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",780,$3.59,1970,1,"Community,Laundry Area",,1-Year,Unfurnished,310-493-2100,"11,455"
TR26013251MR,Condominium,2303,2303   Presado DR #B,DIAMOND BAR,91765,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",914,$3.06,1981,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,626-715-8333,"55,742"
26640359,,837,837  S Harvard BLVD #202,LOS ANGELES,90005,1,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800",843,$3.32,,2,"In Closet,In Unit",Yes,"1+Year,1-Year",Unfurnished,310-770-9305,843
26640361,Apartment,837,837  S Harvard  #306,LOS ANGELES,90005,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",900,$3.11,,2,"In Unit,Laundry Closet Stacked,In Closet",Call,"1+Year,1-Year",Unfurnished,310-770-9305,"80,000"
DW26011545MR,Single Family,901,901  E 71st St ,LONG BEACH,90805,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",800,$3.50,2021,0,Outside,,1-Year,Furnished,562-445-9513,"8,472"
GD26011158IT,Single Family,691,691  W Washington BLVD ,PASADENA,91103,2,1.00 (1 0 0 0),,$250.00,,"$2,800","$2,700","$2,800",945,$2.96,1945,2,Room,,Other,Unfurnished,818-679-5063,"10,016"
BB26013674MR,,18110,18110   Gault ST ,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",860,$3.26,1942,0,Laundry Area,,1-Year,Unfurnished,,"2,500"
DW26010874MR,,8307,8307   Kittyhawk  #8307 1/2,LOS ANGELES,90045,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",540,$5.19,1944,0,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Other",Furnished,818-825-0177,"7,414"
26638895,Townhouse,14759,14759   Friar St #1,Van Nuys,91411,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,000",$2.85,1959,2,Laundry Closet Stacked,Call,12 Months,Unfurnished,310-497-0501,"7,502"
SR26010757MR,Single Family,6933,6933   Amigo Avenue ,RESEDA,91335,2,2.00 (0 2 0 0),,$0.00,,"$2,850","$2,850","$2,850",950,$3,1996,2,Outside,,1-Year,Unfurnished,818-439-2537,"365,991,120"
SR26010434MR,Single Family,3909,3909  W Chandler BLVD ,BURBANK,91505,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$5,700","$2,850",760,$3.75,1950,1,Community,,1-Year,Unfurnished,818-402-4175,"4,985"
26639173,Apartment,2929,2929   pennsylvania Ave #113,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,874",$500,"$2,874",687,$4.18,2020,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"148,967"
26640915,,960,960   Larrabee St #214,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,885","$5,770","$2,885",688,$4.19,1963,1,Community,Call,"1+Year,1-Year,12 Months",Unfurnished,310-413-8780,"39,416"
26638473,,250,250  E Broadway  #607,Long Beach,90802,0,1.00 (1 0 0 0),,,,"$2,886",$500,"$2,886",470,$6.14,,0,In Unit,No,1+Year,Unfurnished,833-525-3273,"65,358"
26639055,,7851,7851   Airlane Ave ,Los Angeles,90045,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",685,$4.23,2019,0,In Unit,Yes,"1-Year,1+Year",Unfurnished,310-717-1592,"6,215"
BB26011830MR,Apartment,2616,2616   Canada  #305,GLENDALE,91208,2,2.00 (2 0 0 0),,$500.00,,"$2,895","$2,000","$2,895","1,100",$2.63,1986,2,"Community,Laundry Area",,"1+Year,1-Year",Unfurnished,818-818-0351,"12,581"
IG26014417MR,,11315,11315   Miranda  ,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$400.00,,"$2,900","$2,900","$2,900",900,$3.22,1924,0,Inside,,"1-Year,Month-to-Month,Other",Unfurnished,949-812-0484,"7,312"
GD26013270IT,Apartment,433,433  S Rexford  #1/2,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",900,$3.22,1936,2,Inside,No,1-Year,Unfurnished,818-335-3995,"6,073"
26639043,Condominium,629,629   Traction Ave #314,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",980,$2.96,2007,1,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,310-844-6692,"91,271"
26638609,,5829,5829   Bowcroft St #4,Los Angeles,90016,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900",900,$3.22,1949,0,"In Unit,Community",No,1+Year,Unfurnished,424-393-2300,"74,374"
WS26010433MR,,9722,9722   Rio Hondo PKWY ,EL MONTE,91733,3,1.00 (1 0 0 0),,$0.00,50,"$2,900","$2,900","$2,900",950,$3.05,1959,1,None,No,1-Year,Unfurnished,,"13,813"
WS26014339MR,,10750,10750   Grand Ave ,TEMPLE CITY,91780,3,3.00 (2 0 0 1),50,$0.00,50,"$2,900","$2,900","$2,900","1,200",$2.42,1939,1,In Carport,No,1-Year,Unfurnished,626-688-1779,"6,266"
26638643,,950,950  E 3rd St #5507,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,916",$750,"$2,916",811,$3.60,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
26639071,,250,250  E Broadway  #301,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,921",$750,"$2,921",860,$3.40,,0,In Unit,No,1+Year,Unfurnished,833-525-3273,"65,358"
26639059,,2640,2640   Clyde Ave #ADU,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",450,$6.56,1932,0,None,No,"1-Year,6 Months,Negotiable",Furnished,323-369-9202,"5,000"
26640319,Condominium,12801,12801   Moorpark St #308,Studio City,91604,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",877,$3.36,1971,2,Community,Call,1+Year,Unfurnished,310-430-8641,"40,668"
AR26010595MR,Condominium,630,630  W Huntington  #103,ARCADIA,91007,2,2.00 (2 0 0 0),,$500.00,,"$2,950","$3,000","$2,950","1,378",$2.14,1967,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-497-5192,"149,080"
