MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
WS25185396MR,Apartment,251,251   N Oakland Ave #6,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,490","$2,560","$2,490",710,$3.51,1954,12,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-461-2965,"9,788"
SR25186170MR,Single Family,22046,22046   Gilmore ST ,CANOGA PARK,91303,1,1.00 (1 0 0 0),,$350.00,,"$2,495","$2,595","$2,495",512,$4.87,1954,0,Other,,1-Year,Unfurnished,818-535-7003,"6,955"
OC25186361MR,Apartment,4333,4333   Elm AVE #2,LONG BEACH,90807,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,475","$2,495",750,$3.33,1944,2,"In Kitchen,Room",No,1-Year,Unfurnished,562-857-1557,"8,718"
GD25185583IT,Condominium,10149,10149   Commerce AVE #8,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",756,$3.31,1984,2,In Closet,No,1-Year,Unfurnished,818-317-8300,"30,862"
AR25186253MR,,1111,1111  E Emerson AVE #B,MONTEREY PARK,91755,2,2.00 (1 0 1 0),,$0.00,,"$2,500","$5,000","$2,500","5,433",$0.46,1979,2,"Dryer,Dryer Included,Gas Dryer Hookup,Room,Washer,Washer Included",No,1-Year,Unfurnished,626-524-8210,"6,720"
25579097,,1444,1444  W 25th St ,Los Angeles,90007,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500","1,000",$2.50,1922,0,None,Yes,"1-Year,1+Year",Unfurnished,323-578-2003,"13,465"
25579011,,15011,15011   Hartsook St ,Sherman Oaks,91403,1,1.00 (1 0 0 0),,,,"$2,500","$3,750","$2,500",500,$5,,1,In Unit,Call,1+Year,Unfurnished,310-922-6573,"6,011"
25578323,,3707,3707   Kelton Ave #3,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",950,$2.63,1966,1,Community,Call,1+Year,Unfurnished,310-779-1995,"5,000"
25578361,Apartment,711,711  S Olive St #507,Los Angeles,90014,1,2.00 (1 0 1 0),,,,"$2,500","$1,250","$2,500","1,050",$2.38,1917,0,In Unit,Yes,1-Year,Unfurnished,310-592-7506,"33,428"
SR25185510MR,Single Family,209,209  N Valley Center AVE ,GLENDORA,91741,2,2.00 (2 0 0 0),,$500.00,250,"$2,500","$2,500","$2,500","1,786",$1.40,1976,1,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Furnished,626-243-3645,"10,733"
SR25184467MR,Condominium,4501,4501   Cedros AVE #207,SHERMAN OAKS,91403,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$3,500","$2,500","1,100",$2.27,1971,1,Inside,,"1+Year,1-Year",Unfurnished,818-321-2727,"83,258"
SB25185872MR,Apartment,501,501   Hyde Park PL ,INGLEWOOD,90302,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500","11,040",$0.23,1985,0,"Community,Laundry Area",No,1-Year,Unfurnished,310-897-9360,"11,970"
PW25186781MR,Apartment,12310,12310   La Pomelo RD ,LA MIRADA,90638,2,1.00 (1 0 0 0),,$0.00,100,"$2,500","$2,500","$2,500","1,000",$2.50,1969,1,Community,No,1-Year,Unfurnished,714-349-8572,"6,093"
SB25182942MR,Apartment,511,511  S Harbor  #622,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,504","$1,000","$2,504",650,$3.85,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
SB25182958MR,Apartment,511,511  S Harbor  #408,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,544","$1,000","$2,544",697,$3.65,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
PW25181195MR,,4108,4108   El Rovia AVE ,EL MONTE,91732,2,1.00 (1 0 0 0),,$0.00,100,"$2,550","$2,550","$2,550","1,000",$2.55,1967,1,"Garage,Gas Dryer Hookup",No,1+Year,Unfurnished,951-642-8521,"4,936"
25577831,Single Family,5901,5901 1/2  Encino Ave.  ,Encino,91316,1,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",500,$5.10,2025,1,Laundry Closet Stacked,Call,"1+Year,1-Year",Unfurnished,310-985-2325,500
DW25182907MR,Condominium,2300,2300  S Hacienda BLVD #E10,HACIENDA HEIGHTS,91745,2,2.00 (1 0 1 0),,$500.00,50,"$2,550","$2,550","$2,550","1,129",$2.26,1972,0,Community,,1-Year,Unfurnished,626-221-6870,"209,380"
WS25185026MR,Apartment,251,251   N Oakland Ave #13,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,560","$2,560","$2,560",730,$3.51,1954,12,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-461-2965,"9,788"
25580063,Apartment,627,627   Rossmore Ave #203,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,566","$1,000","$2,566",725,$3.54,,1,"Community,Laundry Area",Yes,12 Months,Unfurnished,213-751-4080,725
25578207,,5319,5319 1/2 S Normandie Ave ,Los Angeles,90037,3,2.00 (2 0 0 0),,,,"$2,575","$2,575","$2,575","1,200",$2.15,1921,2,None,No,1+Year,Unfurnished,323-483-4275,"5,527"
WS25183346MR,Condominium,5004,5004   Farago AVE #10,TEMPLE CITY,91780,2,2.00 (1 0 1 0),100,$100.00,20,"$2,580","$2,580","$2,580",884,$2.92,1970,4,"Electric Dryer Hookup,Hookup - Electric,In Closet,Washer Hookup",,1-Year,Unfurnished,626-215-1330,"30,732"
AR25180480MR,Condominium,322,322  N Ave 66  #2,HIGHLAND PARK,90042,1,2.00 (1 0 1 0),,$0.00,,"$2,585","$2,585","$2,585",918,$2.82,1979,1,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,323-440-8195,"20,269"
25578891,,938,938  W Glenoaks Blvd #5,Glendale,91202,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",800,$3.24,1954,0,In Unit,Yes,1-Year,Unfurnished,310-666-9682,"5,078"
25578739,,4502,4502  S Broadway  #3,Los Angeles,90037,2,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",,$0,,1,Community,Call,1-Year,Unfurnished,310-279-9102,718
PW25183060MR,Condominium,3500,3500   Linden AVE #302,LONG BEACH,90807,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,595","$2,595",903,$2.87,1989,0,Other,No,Other,Unfurnished,,"12,030"
SR25181782MR,Single Family,10622,10622   Kester  ,Unknown,91345,2,2.00 (1 1 0 0),,$0.00,,"$2,600","$2,600","$2,600",843,$3.08,2025,0,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,"1+Year,1-Year",Unfurnished,,100
SR25182138MR,Condominium,18209,18209   Sierra  #35,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),,$100.00,25,"$2,600","$2,600","$2,600",795,$3.27,1987,2,Laundry Area,No,1-Year,Unfurnished,818-581-5015,"312,906"
WS25184038MR,Single Family,174,174  N Alta Vista AVE ,MONROVIA,91016,2,1.00 (1 0 0 0),,$500.00,150,"$2,600","$2,600","$2,600",848,$3.07,1924,0,Room,No,1-Year,Furnished,909-839-3489,"7,176"
WS25184865MR,Single Family,1808,1808  S Marguerita AVE ,ALHAMBRA,91803,2,1.00 (1 0 0 0),,$0.00,50,"$2,600","$2,600","$2,600",888,$2.93,1933,0,"Gas Or Electric Dryer Hookup,Inside",No,1-Year,Unfurnished,626-416-9000,"6,117"
25579893,,1437,1437   Pleasant Ave ,Los Angeles,90033,2,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",800,$3.25,1890,2,In Unit,No,12 Months,Unfurnished,760-420-5181,"6,813"
SB25182936MR,Apartment,511,511  S Harbor  #425,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,605","$1,000","$2,605",650,$4.01,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
SB25182953MR,Apartment,511,511  S Harbor  #603,SAN PEDRO,90731,1,1.00 (1 0 0 0),,$500.00,,"$2,645","$1,000","$2,645",728,$3.63,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
SB25182235MR,Condominium,4140,4140   Workman Mill RD #266,WHITTIER,90601,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",987,$2.68,1980,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-333-9036,"320,587"
CV25182957MR,Apartment,5333,5333   Hyde ST #02,LOS ANGELES,90032,2,1.00 (1 0 0 0),,$250.00,,"$2,650","$2,650","$2,650","5,027",$0.53,1964,0,None,No,1-Year,Unfurnished,213-999-0073,"6,324"
225004155VC,Condominium,23201,23201   Sherman WAY #F,WEST HILLS,91307,2,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",858,$3.09,1985,2,,,,Unfurnished,(805) 701-5331,0
OC25184586MR,Apartment,651,651   Ward ST #5,LA HABRA,90631,2,2.00 (2 0 0 0),,$0.00,,"$2,660","$2,650","$2,660",800,$3.33,1964,0,None,,1-Year,Unfurnished,9495612288,"10,019"
25579961,Apartment,1446,1446  S COCHRAN AVE #3,LOS ANGELES,90019,2,1.00 (1 0 0 0),,,,"$2,675","$2,675","$2,675",810,$3.30,1960,1,Community,No,1+Year,Unfurnished,310-666-0961,"6,849"
25579987,,1014,1014  N Spaulding Ave #9,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$2,695","$2,695","$2,695","1,000",$2.70,1963,1,Community,Call,1+Year,Unfurnished,310-801-5579,"6,570"
25579869,,925,925  S Holt Ave #2,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695","8,047",$0.33,1958,0,Community,Yes,1-Year,Unfurnished,805-824-9110,"7,450"
P1-23702PF,Apartment,3239,3239   Altura AVE #3,GLENDALE,91214,2,2.00 (2 0 0 0),,$0.00,,"$2,695","$2,695","$2,695","1,023",$2.63,1985,2,Community,,1-Year,Unfurnished,(818) 275-4809,"19,070"
SR25174857MR,Single Family,22130,22130 1/2  Gault ST ,CANOGA PARK,91303,1,1.00 (1 0 0 0),,$500.00,,"$2,799","$2,850","$2,699",550,$4.91,2025,0,"In Closet,Inside",,1-Year,Unfurnished,424-653-0560,"7,441"
SB25183410MR,Condominium,15000,15000   Downey AVE #259,PARAMOUNT,90723,2,1.00 (1 0 0 0),,$0.00,100,"$2,700","$2,600","$2,700","1,034",$2.61,1991,1,Inside,No,1-Year,Furnished,213-804-1736,0
P1-23743PF,Apartment,2707,2707   Montrose  #8,MONTROSE,91020,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1959,1,"Community,Outside,Room",No,1-Year,Unfurnished,(310) 995-2404,"12,000"
TR25183169MR,Townhouse,23757,23757   Highland Valley RD ,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700","1,241",$2.18,1981,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,626-652-5504,"106,672"
25578719,Condominium,1524,1524   Franklin St #B,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",579,$4.66,1970,1,In Unit,Call,"Month-to-Month,Short Term Lease",Unfurnished,310-614-7634,"8,104"
25578661,Apartment,4810,4810  S La Brea Ave #307,Los Angeles,90008,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",900,$3,1989,2,Community,Call,"1-Year,1+Year",Unfurnished,323-595-9414,"43,533"
25578845,,1100,1100  S Hope St #511,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",890,$3.03,2007,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,213-258-5525,"41,217"
25579633,,1234,1234   Wilshire Blvd #413,Los Angeles,90017,1,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,130",$2.39,2006,0,In Unit,Call,None,Unfurnished,213-785-4989,"71,352"
25579757,,2707,2707   Kelburn Ave ,Rosemead,91770,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",810,$3.33,1938,1,"Laundry Area,In Kitchen",Call,1-Year,Unfurnished,213-703-6272,"6,324"
25579497,Loft,315,315  W 5th ST #311,LOS ANGELES,90013,2,2.00 (2 0 0 0),,,,"$2,750","$2,750","$2,750","1,254",$2.19,1913,0,"Community,In Unit",Yes,1+Year,Unfurnished,213-247-1265,"19,358"
25578559,,1434,1434   24th St #1/2,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",550,$5,1939,0,None,Call,"1+Year,1-Year,12 Months",Unfurnished,818-800-8848,"5,532"
AR25184072MR,Condominium,160,160  S Hudson AVE #414,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",684,$4.02,2004,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-271-3320,"29,662"
TR25184575MR,Condominium,228,228  S Olive AVE #A206,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$3,800","$2,750",950,$2.89,2009,2,"Dryer,Dryer Included,In Closet",,1-Year,Unfurnished,626-965-3128,"69,352"
SR25183317MR,,16015,16015   Olympiad LN #B,LAKE BALBOA,91406,2,2.00 (1 0 1 0),,$500.00,,"$2,750","$2,000","$2,750","1,000",$2.75,1987,2,Inside,,1-Year,Unfurnished,818-694-5870,"3,500"
SR25185954MR,Condominium,27979,27979   Sarabande LN #250,CANYON COUNTRY,91387,2,2.00 (2 0 0 0),,$500.00,,"$2,750","$5,500","$2,750",848,$3.24,1984,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-408-9110,"124,001"
SR25184139MR,Apartment,1808,1808   10th ST #D,SANTA MONICA,90404,2,2.00 (2 0 0 0),,$0.00,,"$2,775","$3,150","$2,775","1,000",$2.78,1959,2,Community,No,1-Year,Unfurnished,818-402-6508,"7,522"
SR25175211MR,Apartment,9031,9031   Phyllis AVE #1,WEST HOLLYWOOD,90069,1,1.00 (1 0 0 0),,$500.00,75,"$2,895","$2,895","$2,795",900,$3.11,1961,0,Laundry Area,,1-Year,Unfurnished,818-239-6320,"5,469"
WS25185032MR,Condominium,125,125  S Sierra Madre BLVD #315,PASADENA,91107,2,2.00 (2 0 0 0),15,$0.00,15,"$2,795","$2,795","$2,795","1,111",$2.52,1972,2,Community,,1-Year,Unfurnished,626-354-8199,"31,660"
BB25182137MR,Condominium,835,835  E Lomita AVE #204,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,000","$2,795","1,100",$2.54,1985,1,None,,1-Year,Unfurnished,,"19,817"
25579939,,2401,2401  S SYCAMORE AVE #5,LOS ANGELES,90016,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795","1,000",$2.80,1963,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"7,566"
25579957,,3363,3363  N Andrita St #4,Los Angeles,90065,2,1.00 (1 0 0 0),,$500.00,,"$2,795","$2,795","$2,795",,$0,1942,1,In Unit,Yes,1+Year,Unfurnished,323-739-2029,"20,802"
25579575,,938,938  W Glenoaks Blvd #7,Glendale,91202,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795","1,250",$2.24,1954,0,In Unit,Yes,1-Year,Unfurnished,310-666-9682,"5,078"
25578875,Apartment,2232,2232  W 24TH ST #104,LOS ANGELES,90018,2,2.00 (2 0 0 0),,,,"$2,795","$2,795","$2,795","1,000",$2.80,1963,2,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"18,755"
25579271,Apartment,3519,3519 1/2  Denker Ave ,Los Angeles,90018,3,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,000",$2.80,2025,0,In Unit,Call,1+Year,Unfurnished,310-770-3344,"6,872"
25577807,,10429,10429   Oro Vista Ave #1/2,Sunland,91040,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",708,$3.95,1947,2,Outside,Call,1+Year,Unfurnished,661-600-6649,"5,958"
SR25184333MR,Condominium,1629,1629   Franklin ST #4,SANTA MONICA,90404,1,1.00 (1 0 0 0),50,$200.00,,"$2,900","$2,900","$2,800",714,$3.92,1973,1,Laundry Area,,"Month-to-Month,Negotiable",Furnished,442-227-2211,"6,305"
SR25184943MR,Single Family,14334,14334   Alderwood RD ,LAKE HUGHES,93532,3,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,056",$2.65,1987,2,Garage,,1-Year,Unfurnished,818-406-1961,"5,703"
PW25182982MR,Condominium,550,550   Orange Ave #144,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",930,$3.01,1985,0,Other,No,Month-to-Month,Unfurnished,,930
PW25186492MR,Condominium,838,838   Pine AVE #116,LONG BEACH,90813,2,2.00 (2 0 0 0),,$0.00,250,"$2,800","$2,800","$2,800","1,000",$2.80,1998,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,562-481-7386,"30,359"
PW25183452MR,,11240,11240   La Mirada BLVD ,WHITTIER,90604,3,3.00 (2 0 1 0),400,$0.00,25,"$2,850","$2,150","$2,850","1,250",$2.28,1977,2,Room,No,1-Year,,562-665-2444,"8,707"
225004169VC,Condominium,10982,10982   Roebling AVE #318,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",663,$4.30,1973,1,,,,Unfurnished,,"79,818"
25578201,,1928,1928 1/2  Santa Ynez St ,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",,$0,,0,"In Unit,Laundry Closet Stacked",Yes,"1-Year,12 Months",Unfurnished,323-508-3013,"6,502"
25579231,,3727,3727   Siskiyou St ,Los Angeles,90023,2,1.00 (1 0 0 0),,$250.00,,"$2,850","$2,850","$2,850",600,$4.75,1922,1,In Unit,Call,"1+Year,1-Year,Other",Furnished,323-841-2911,"5,004"
IV25184541MR,Apartment,1122,1122   9th ST ,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$500.00,25,"$2,850","$2,850","$2,850",900,$3.17,1969,1,Laundry Area,,1-Year,Unfurnished,310-850-6412,"7,480"
GD25184556IT,Apartment,1055,1055   Allen AVE ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",500,$5.70,1926,0,Washer Hookup,No,1-Year,Unfurnished,818-434-3737,"10,082"
GD25186404IT,Apartment,1055,1055   Allen AVE #B,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",500,$5.70,1926,0,Washer Hookup,No,1-Year,Unfurnished,818-434-3737,"10,082"
CV25184551MR,Single Family,18167,18167   Los Palacios DR ,ROWLAND HEIGHTS,91748,3,1.00 (1 0 0 0),,$0.00,,"$2,875","$2,875","$2,875","1,014",$2.84,1959,2,In Kitchen,,1-Year,Unfurnished,626-483-6059,"6,371"
25579841,,804,804  E Kelso St #4,Inglewood,90301,2,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",,$0,1960,1,In Kitchen,No,1-Year,Unfurnished,310-497-2791,"7,362"
P1-23725PF,Apartment,1111,1111   Echo Park AVE #202,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895",740,$3.91,2020,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(818) 275-4809,"8,514"
PW25178274MR,Apartment,2758,2758   Orange AVE #5,TORRANCE,90501,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900",950,$3.05,1964,2,Laundry Area,,1-Year,Unfurnished,,"21,789"
SB25177991MR,Condominium,1707,1707   Pacific Coast  #409,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,900","$2,900","$2,900",670,$4.33,1972,1,"Community,Laundry Area",,1-Year,Unfurnished,310-218-9475,"43,547"
SR25183994MR,Single Family,7952,7952   White Oak AVE ,NORTHRIDGE,91325,2,1.00 (1 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",950,$3.05,1951,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,818-231-1735,"6,000"
25580279,Condominium,1100,1100   Wilshire Blvd #2201,Los Angeles,90017,0,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",670,$4.33,1986,2,Laundry Closet Stacked,Yes,6 Months,Furnished,213-280-7257,"27,098"
OC25184050MR,Condominium,923,923  E Ocean BLVD #7,LONG BEACH,90802,2,2.00 (2 0 0 0),,$250.00,,"$2,900","$2,900","$2,900",983,$2.95,1987,2,"In Closet,Inside",,1-Year,Unfurnished,714-264-6619,"8,261"
25578755,,1731,1731   Colby Ave #105,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",830,$3.49,1974,2,Community,Call,1+Year,Unfurnished,310-874-1542,"13,380"
225004134VC,Single Family,6213,6213   Whitsett AVE ,NORTH HOLLYWOOD,91606,2,2.00 (1 0 1 0),,,,"$2,900","$2,950","$2,900","1,100",$2.64,1981,2,,,,,(805) 807-8728,"6,235"
25577345,,506,506  N Flores St #4,West Hollywood,90048,2,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",,$0,1958,1,Community,Call,1+Year,Unfurnished,310-770-6351,"4,584"
25577931,,2530,2530   Carmona Ave #3,Los Angeles,90016,3,2.00 (2 0 0 0),,,,"$2,950","$2,950","$2,950","1,148",$2.57,1965,1,"Laundry Area,Community",Yes,1+Year,Unfurnished,818-339-2024,"5,672"
25578301,Apartment,2110,2110   California Ave #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",459,$6.43,1941,1,In Unit,Call,1+Year,Unfurnished,310-600-7306,"5,910"
25579777,,1118,1118  S Holt Ave #4,Los Angeles,90035,1,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",900,$3.28,1959,0,Laundry Area,Yes,1+Year,Unfurnished,310-877-2820,"6,170"
PW25184259MR,Apartment,312,312  S Commonwealth AVE ,LOS ANGELES,90020,2,2.00 (1 0 1 0),,$500.00,50,"$2,950","$2,800","$2,950","1,000",$2.95,1925,1,"Inside,Room",,1-Year,Unfurnished,213-675-8389,"8,796"
PW25182512MR,,13756,13756   Penn Street ,WHITTIER,90601,1,1.00 (1 0 0 0),,$250.00,,"$2,950","$2,950","$2,950",525,$5.62,2025,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-225-5728,"8,435"
DW25183602MR,Single Family,1759,1759  N Stanton  ,LONG BEACH,90804,3,1.00 (1 0 0 0),,$250.00,,"$2,995","$2,850","$2,995","1,100",$2.72,1920,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,562-400-2148,"8,510"
25577941,,1812,1812  W Glenoaks Blvd #A,Glendale,91206,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,100",$2.72,1944,1,"In Unit,Laundry Closet Stacked,Inside,Laundry Area",Yes,1-Year,Unfurnished,310-666-9682,"6,950"
25579311,,938,938  W Glenoaks Blvd #1,Glendale,91202,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,300",$2.30,1954,0,In Unit,Yes,1-Year,Unfurnished,310-666-9682,"5,078"
RS25183533MR,Condominium,1728,1728  E 3rd ST #13,LONG BEACH,90802,2,1.00 (1 0 0 0),,$250.00,50,"$2,997","$2,997","$2,997",917,$3.27,1928,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-577-3099,"16,537"
SB25177427MR,Condominium,1691,1691   261st ST #1,HARBOR CITY,90710,2,2.00 (2 0 0 0),,$500.00,,"$3,000","$3,000","$3,000","1,176",$2.55,1975,1,In Kitchen,,1-Year,Unfurnished,310-739-9732,"7,665"
PW25178858MR,Condominium,1155,1155  S Grand AVE #509,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$250.00,200,"$3,000","$4,350","$3,000","1,060",$2.83,2008,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Furnished,562-713-3937,"52,756"
SR25183675MR,Single Family,19119,19119   Lemay ST ,RESEDA,91335,3,1.00 (1 0 0 0),,$300.00,,"$3,000","$3,000","$3,000","1,016",$2.95,1951,1,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric",No,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,818-207-7713,"6,131"
SB25183078MR,Single Family,8864,8864   Earhart AVE ,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$2,500","$3,000",820,$3.66,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-508-4040,"6,200"
TR25184785MR,Condominium,13526,13526   Francisquito AVE #D,BALDWIN PARK,91706,3,3.00 (2 0 1 0),,$500.00,,"$3,000","$3,000","$3,000","1,281",$2.34,1983,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-250-9202,"66,103"
TR25182408MR,Condominium,1665,1665   Greencastle AVE #B,ROWLAND HEIGHTS,91748,4,3.00 (3 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,313",$2.28,1964,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",No,1-Year,Unfurnished,626-475-4513,"185,439"
GD25184405IT,Townhouse,8790,8790 1/2  Wyngate ST #50,SUNLAND,91040,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",928,$3.23,1973,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-434-9359,"299,431"
25579915,,1234,1234   Wilshire Blvd #516,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",990,$3.03,2006,0,In Unit,Call,1+Year,Unfurnished,213-785-4989,"71,352"
BB25184949MR,Townhouse,333,333   Riverdale DR #8,GLENDALE,91204,2,2.00 (1 0 1 0),,$500.00,,"$3,000","$2,000","$3,000","1,000",$3,1975,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-818-0351,"14,839"
SB25181524MR,Townhouse,26045,26045   Frampton AVE ,HARBOR CITY,90710,3,3.00 (2 0 1 0),,$0.00,,"$3,025","$3,800","$3,025","1,620",$1.87,1999,2,"Garage,Laundry Area",No,Negotiable,Unfurnished,,"99,576"
SB25185949MR,Apartment,6655,6655  W 86th PL #106,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$3,050","$3,050","$3,050",900,$3.39,1979,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"14,300"
WS25181815MR,Townhouse,304,304   Torito LN ,DIAMOND BAR,91765,3,3.00 (2 0 1 0),,$0.00,,"$3,060","$3,060","$3,060","1,296",$2.36,1995,2,Garage,No,1-Year,Unfurnished,909-325-0633,"7,084"
