MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
CV25110124MR,Single Family,8127,8127   Emerson PL #B,ROSEMEAD,91770,2,1.00 (1 0 0 0),,$0.00,100,"$2,500","$2,500","$2,500",650,$3.85,1924,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,"1+Year,1-Year,Negotiable",Furnished,6262288485,"8,830"
AR25111964MR,,8849,8849 1/2  Elm Ave ,TEMPLE CITY,91780,2,1.00 (1 0 0 0),,$0.00,50,"$2,500","$2,500","$2,500",794,$3.15,1952,2,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,626-222-2010,"11,960"
PF25110433PF,,358,358   Magnolia AVE ,GLENDALE,91204,2,1.00 (1 0 0 0),,$250.00,35,"$2,550","$2,550","$2,550",700,$3.64,1924,0,Community,,1-Year,Unfurnished,949-220-4538,"5,004"
TR25110306MR,Apartment,630,630   San Vicente  #B,SANTA MONICA,90402,1,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",775,$3.29,1955,0,Community,Yes,1-Year,Unfurnished,,"22,767"
SB25108078MR,Apartment,762,762  W 30th ST #10,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$2,595","$2,595","$2,595",890,$2.92,1961,2,Community,No,1-Year,Unfurnished,310-490-2422,"14,065"
25541103,,3003,3003  S Rimpau Blvd ,Los Angeles,90016,4,3.00 (3 0 0 0),,,,"$2,595","$2,595","$2,595","2,401",$1.08,1992,2,Inside,Call,1-Year,Unfurnished,323-487-1348,"12,077"
25541057,,1211,1211   Horn Ave #104,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",980,$2.65,1964,1,Community,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"8,394"
25540835,,1831,1831   Sawtelle Blvd #101,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",550,$4.72,2016,0,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"11,474"
25538993,,122,122  N Hobart Blvd #1/2,Los Angeles,90004,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",800,$3.25,1938,0,Laundry Area,Yes,1+Year,Unfurnished,213-923-9464,"7,508"
25538567,,5119,5119   Raintree Cir #184,Culver City,90230,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",740,$3.51,1972,0,Community,Call,1+Year,Unfurnished,310-365-0195,"296,957"
25538693,,320,320  E Stocker St #102,Glendale,91207,1,1.00 (1 0 0 0),,,,"$2,600","$3,000","$2,600",958,$2.71,1975,1,Community,Call,1-Year,Both,818-631-8962,"40,809"
25539433,,20539,20539  S Vermont Ave #8,Torrance,90502,2,2.00 (2 0 0 0),,,,"$2,600","$4,000","$2,600",959,$2.71,1980,2,In Unit,No,1+Year,Both,213-500-5677,"229,598"
PW25109574MR,Condominium,950,950  W Lambert RD #28,LA HABRA,90631,2,2.00 (1 0 1 0),,$0.00,200,"$2,600","$2,600","$2,600",934,$2.78,1980,2,Community,No,1-Year,Unfurnished,714-397-8885,"85,462"
PW25105609MR,Apartment,17330,17330   Chatsworth ST ,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$2,625","$2,625","$2,625",975,$2.69,1985,2,Community,No,1-Year,Unfurnished,,"9,749"
PW25110513MR,,1009,1009   Coronado AVE #4,LONG BEACH,90804,2,1.00 (0 1 0 0),,$0.00,100,"$2,650","$2,650","$2,650","1,200",$2.21,1928,0,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,,"5,501"
PW25110564MR,Single Family,1340,1340   Euclid AVE ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",824,$3.22,1923,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,562-400-2848,"5,539"
25539791,,3061,3061  W 12th Pl #205,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650",960,$2.76,2008,2,"In Closet,In Unit,Laundry Closet Stacked",Call,1-Year,Unfurnished,213-703-3631,"18,078"
25540407,,630,630  N Grand Ave #402,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$2,650","$2,650","$2,650",847,$3.13,1982,2,Community,Call,"12 Months,1+Year",Unfurnished,323-868-7977,"15,898"
GD25105070IT,Single Family,1071,1071   North Avenue 51  #1/2,LOS ANGELES,90042,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",601,$4.41,1936,0,Inside,,1-Year,Unfurnished,,"10,895"
P1-22233PF,,95,95  N Bonnie AVE #C,PASADENA,91106,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$2,650","$2,650",600,$4.42,1969,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(323) 559-5170,"8,032"
25538657,Apartment,800,800  S Harvard Blvd #218,Los Angeles,90005,1,1.00 (1 0 0 0),,,,"$2,675","$2,675","$2,675",784,$3.41,2019,2,In Unit,Yes,1+Year,Unfurnished,310-866-9978,"37,451"
SR25107415MR,,5742,5742   Woodman AVE #2,VALLEY GLEN,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,690","$2,690","$2,690",800,$3.36,1937,2,Community,,1-Year,Unfurnished,213-494-9464,"5,493"
25540235,,1227,1227  N Berendo St #401,Los Angeles,90029,1,1.00 (1 0 0 0),,,,"$2,695","$2,920","$2,695",576,$4.68,2025,0,In Unit,Call,1+Year,Unfurnished,323-633-8077,"7,720"
25540661,,803,803  N Alexandria Ave ,Los Angeles,90029,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700","1,000",$2.70,1924,1,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"5,182"
25540941,,951,951  S Wilton Pl #204,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",936,$2.88,2024,0,"In Unit,Laundry Area",Yes,1+Year,Unfurnished,213-255-1298,0
SB25109035MR,Apartment,11901,11901  W Washington BLVD #A,LOS ANGELES,90066,2,1.00 (1 0 0 0),,$0.00,200,"$2,700","$2,700","$2,700",817,$3.30,1955,1,"Dryer,Dryer Included,Inside,Laundry Area",No,1-Year,Unfurnished,310-294-7616,"6,524"
SB25104226MR,,2312,2312   Dominguez ST #A,TORRANCE,90501,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",950,$2.84,1987,1,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-989-3646,"7,243"
SB25108048MR,Apartment,1020,1020  E Broadway  #1,LONG BEACH,90802,2,1.00 (1 0 0 0),,$100.00,100,"$2,700","$2,700","$2,700",719,$3.76,1963,1,Laundry Area,Yes,1-Year,Unfurnished,949-662-8805,"3,743"
TR25110892MR,Condominium,645,645  W 9th ST ,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,100,"$2,700","$2,700","$2,700",800,$3.38,2006,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,,"74,818"
SR25110456MR,Single Family,14365,14365   Collins ST #ADU,SHERMAN OAKS,91401,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",660,$4.09,2022,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-472-5265,"6,387"
25539967,,6600,6600   Beachview DR #020,RANCHO PALOS VERDES,90275,1,1.00 (1 0 0 0),,,,"$2,728",$750,"$2,728",775,$3.52,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
OC25106838MR,Apartment,524,524  W 81st ST ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$0.00,,"$2,748","$2,748","$2,748",900,$3.05,1909,2,"Gas Or Electric Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,949-209-9896,"9,313"
OC25109845MR,Apartment,1835,1835  E 1st ST #4,LONG BEACH,90802,2,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,750","$2,750","1,300",$2.12,1923,1,Washer Hookup,Yes,1-Year,Unfurnished,949-254-5626,"8,241"
GD25109745IT,,1437,1437   Ardmore AVE #A,GLENDALE,91202,1,2.00 (1 0 1 0),,$0.00,,"$2,750","$2,750","$2,750",800,$3.44,2025,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,236"
25540427,Single Family,3714,3714  S St Andrews Pl #3714,Los Angeles,90018,2,2.00 (1 0 1 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1921,2,In Unit,Yes,1+Year,Unfurnished,310-309-0858,"5,869"
TR25108340MR,Condominium,2826,2826   Cogswell RD #J,EL MONTE,91732,2,2.00 (1 0 1 0),,$0.00,,"$2,795","$2,795","$2,795","1,092",$2.56,1981,2,Garage,No,1-Year,Unfurnished,626-500-5789,"22,932"
RS25110950MR,Condominium,13411,13411 1/4  Village DR ,CERRITOS,90703,2,2.00 (2 0 0 0),,$500.00,,"$2,795","$2,795","$2,795",824,$3.39,1970,0,Community,,1-Year,Unfurnished,5623352349,"7,209"
PW25111210MR,Condominium,3665,3665  E 1st ST #301,LONG BEACH,90803,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795","1,000",$2.80,1972,1,Other,,Month-to-Month,Unfurnished,,"14,975"
PW25110333MR,Townhouse,600,600  W Lambert RD #53,LA HABRA,90631,2,2.00 (1 0 1 0),,$0.00,200,"$2,800","$2,800","$2,800",920,$3.04,1983,2,In Kitchen,No,1-Year,Unfurnished,714-909-4433,"161,177"
WS25105951MR,Apartment,3274,3274   Folsom ST ,LOS ANGELES,90063,2,1.00 (1 0 0 0),,$0.00,50,"$2,800","$2,800","$2,800","1,100",$2.55,1926,0,None,No,1-Year,Unfurnished,626-297-5027,"6,143"
GD25111512IT,Apartment,14255,14255   Delano ST ,VAN NUYS,91401,2,2.00 (2 0 0 0),,$0.00,,"$2,800","$2,800","$2,800","8,079",$0.35,2012,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"7,375"
P1-22217PF,Apartment,621,621  N Los Robles AVE ,PASADENA,91101,2,2.00 (1 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,000",$2.80,1958,1,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,(818) 294-0726,"14,066"
CV25107402MR,Single Family,782,782   Lewis ST ,POMONA,91768,2,1.00 (1 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","4,645",$0.60,1940,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",Yes,1-Year,Unfurnished,909-753-9721,"11,318"
25540135,Apartment,21303,21303   Celes St ,Woodland Hills,91364,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",600,$4.67,1951,0,Laundry Closet Stacked,Call,12 Months,Unfurnished,818-297-8150,"6,242"
25540147,,4950,4950   Beverly Blvd #4954 1/2,Los Angeles,90004,8,8.00 (8 0 0 0),,,,"$2,800","$2,800","$2,800","5,964",$0.47,1939,1,In Unit,No,1+Year,Unfurnished,310-415-9196,"10,083"
25538843,Single Family,42104,42104   6th St ,Lancaster,93535,2,1.00 (1 0 0 0),,"$2,800.00",,"$2,800","$5,600","$2,800",903,$3.10,1953,2,None,Yes,6 Months,Unfurnished,323-547-0330,"11,500"
25540773,Apartment,3057,3057  W Pico Blvd #203,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,837",$500,"$2,837","1,063",$2.67,2020,2,In Unit,Yes,1+Year,Unfurnished,213-751-4080,"18,295"
25540887,Apartment,248,248  S Reeves Dr #2,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,845","$2,845","$2,845",,$0,1927,0,In Unit,Yes,1+Year,Unfurnished,310-274-3900,"6,068"
25537593,,336,336  S Wilton Pl #338 1/2,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,200",$2.38,1923,2,In Unit,Call,1+Year,Unfurnished,213-705-1111,"6,862"
RS25110455MR,Single Family,5032,5032   Gundry AVE ,LONG BEACH,90807,2,1.00 (1 0 0 0),,$0.00,,"$2,850","$2,850","$2,850",812,$3.51,1942,0,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-253-6868,"5,308"
SR25109919MR,,11572,11572   Braddock DR ,CULVER CITY,90230,2,1.00 (1 0 0 0),,$500.00,20,"$2,850","$2,850","$2,850",667,$4.27,1963,1,In Kitchen,,1-Year,Unfurnished,310-628-1546,"2,366"
25539519,,950,950  S Fairfax  #3208,LOS ANGELES,90036,1,1.00 (1 0 0 0),,,,"$2,891","$1,000","$2,891",719,$4.02,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25540011,Apartment,1222,1222  S Orange Grove Ave ,Los Angeles,90019,2,2.00 (2 0 0 0),,"$2,000.00",,"$2,895","$3,500","$2,895","1,054",$2.75,1955,1,"In Unit,Community",Call,1+Year,Unfurnished,310-901-6062,"7,147"
P1-22240PF,Apartment,3239,3239   Altura AVE #5,GLENDALE,91214,2,2.00 (2 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,023",$2.83,1985,2,Community,,1-Year,Unfurnished,(818) 275-4809,"19,070"
GD25110741IT,Apartment,330,330   Cameron PL #4,GLENDALE,91207,2,2.00 (1 1 0 0),,$0.00,,"$2,900","$2,900","$2,900",950,$3.05,1986,2,Community,,1-Year,Unfurnished,818-321-0008,"8,395"
DW25109213MR,Single Family,6422,6422   Pioneer BLVD ,WHITTIER,90606,3,1.00 (1 0 0 0),,$0.00,,"$2,900","$3,000","$2,900","1,368",$2.12,1958,2,"Garage,Other",No,1-Year,Unfurnished,323-314-7885,"5,288"
25540935,,345,345  S Gramercy Pl #303,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900","1,050",$2.76,2013,2,In Unit,Yes,1+Year,Unfurnished,213-255-1298,"23,634"
25540261,Apartment,6116,6116   OVERHILL DR #6116,LOS ANGELES,90043,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",,$0,,1,None,No,1+Year,Unfurnished,310-210-2666,"6,477"
25540041,,1901,1901  N Commonwealth  #12,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900","1,000",$2.90,1927,0,Laundry Area,Call,1+Year,Both,310-650-1000,"1,000"
25536173,,1091,1091 1/2 S S Mansfield Ave ,Los Angeles,90019,1,1.00 (1 0 0 0),500,$500.00,,"$2,900","$2,900","$2,900",540,$5.37,2024,1,"Laundry Area,In Closet",Call,"1+Year,1-Year",Unfurnished,323-646-6569,"6,764"
SR25110649MR,Single Family,8538,8538   Tampa AVE ,NORTHRIDGE,91324,2,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900",750,$3.87,2024,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,8182770008,"1,600"
SB25107486MR,Condominium,1441,1441   Brett PL #249,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",990,$2.93,1987,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310-433-7313,"66,460"
SR25111775MR,Single Family,4861,4861   Lindley AVE ,TARZANA,91356,2,1.00 (1 0 0 0),1,$500.00,50,"$2,850","$5,300","$2,900",813,$3.57,1950,1,Garage,,1-Year,Unfurnished,818-645-3672,"5,500"
SR25110936MR,Condominium,26941,26941   Rainbow Glen DR #749,CANYON COUNTRY,91351,3,2.00 (2 0 0 0),,"$2,950.00",,"$2,950","$2,950","$2,950","1,007",$2.93,1989,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Furnished,,"46,604"
SR25111151MR,Single Family,8225,8225   Quartz AVE #2,WINNETKA,91306,2,1.00 (1 0 0 0),,$500.00,,"$2,950","$3,295","$2,950",950,$3.11,1940,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,818-575-0536,"9,461"
SR25111184MR,Apartment,7343,7343   Reseda BLVD ,RESEDA,91335,3,2.00 (2 0 0 0),,$500.00,,"$2,950","$2,950","$2,950","1,100",$2.68,2018,2,Inside,,1-Year,Unfurnished,818-324-3334,"14,010"
25541013,Single Family,1010,1010  N RAMPART  #Back,LOS ANGELES,90026,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",600,$4.92,1915,1,"Other,Outside",Call,1+Year,Unfurnished,310-633-0438,"5,832"
P1-22236PF,Condominium,4499,4499   Via Marisol  #217,LOS ANGELES,90042,2,2.00 (1 1 0 0),400,$0.00,,"$2,950","$2,950","$2,950","1,039",$2.84,1981,2,In Closet,No,1-Year,Unfurnished,,"222,591"
IV25107124MR,Apartment,3632,3632   Dunn DR #5,LOS ANGELES,90034,1,1.00 (1 0 0 0),,$500.00,25,"$2,975","$2,975","$2,975",700,$4.25,1990,1,Community,,1-Year,Unfurnished,310-850-6412,"5,450"
25540719,,414,414  N Curson Ave #216,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,000",$3.00,1929,0,In Unit,Call,1-Year,Unfurnished,310-650-9696,"6,520"
25539937,,2488,2488  N Beachwood Dr #4,Los Angeles,90068,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",990,$3.03,1957,0,Laundry Area,Call,1+Year,Unfurnished,310-428-5494,"8,550"
25540153,Apartment,121,121  S Crescent Dr #E,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",0,$0,1951,1,Room,Yes,1+Year,Unfurnished,805-824-9110,"6,070"
25540155,Apartment,1051,1051  S Sherbourne Dr #5,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$2,995","$2,995","$2,995","1,250",$2.40,1964,1,"In Kitchen,Inside,In Unit",Yes,"1+Year,1-Year",Unfurnished,805-824-9110,"6,407"
25539615,Apartment,318,318  S Reeves Dr #A,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",875,$3.42,1929,0,"Outside,Laundry Area",Call,"1+Year,24 Months,12 Months",Unfurnished,650-291-8519,"6,073"
25539417,,1111,1111  S Grand Ave #1205,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995","1,030",$2.91,2005,0,"In Unit,Room",Yes,1+Year,Unfurnished,213-618-6300,"38,857"
25539687,Single Family,10052,10052   France Ave ,Tujunga,91042,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",709,$4.23,1921,0,Other,Yes,"6 Months,24 Months,1+Year,1-Year,12 Months,Negotiable",Unfurnished,213-505-7833,"5,321"
25540213,,820,820   Columbia Ave ,Los Angeles,90017,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",860,$3.49,1902,1,In Unit,Yes,1+Year,Unfurnished,213-512-7018,"2,043"
225002434VC,Condominium,5321,5321   Colodny DR #3,AGOURA HILLS,91301,2,1.00 (1 0 0 0),,,,"$3,000","$3,000","$3,000",869,$3.45,1981,2,,,,Unfurnished,,"22,130"
25534677,,1481,1481   Reeves St #2,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000",900,$3.33,1964,1,"Community,Laundry Area",Call,1+Year,Unfurnished,570-294-5701,"7,427"
IV25107118MR,Apartment,1122,1122   9th ST #10,SANTA MONICA,90403,1,1.00 (1 0 0 0),,$50.00,25,"$3,000","$3,000","$3,000",900,$3.33,1969,1,Community,,1-Year,Unfurnished,310-850-6412,"7,478"
GD25108474IT,,252,252  W Tujunga  #101,BURBANK,91502,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",908,$3.30,2025,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-903-0713,"7,752"
DW25108946MR,Single Family,914,914  E O ST ,WILMINGTON,90744,3,1.00 (1 0 0 0),,$0.00,,"$3,000","$2,000","$3,000",844,$3.55,1915,0,None,,1-Year,Unfurnished,323-314-9415,"5,213"
SR25111303MR,Condominium,18530,18530   Hatteras  #333,TARZANA,91356,2,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",898,$3.34,1978,4,Laundry Area,,1-Year,Unfurnished,818-916-4058,
PW25111819MR,Single Family,2408,2408   Fashion AVE ,LONG BEACH,90810,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,157",$2.59,1941,2,"Inside,Other",,1-Year,Unfurnished,714-931-7378,"5,136"
PW25107610MR,Apartment,2898,2898   Delta AVE ,LONG BEACH,90810,2,1.00 (1 0 0 0),,$300.00,,"$3,000","$3,000","$3,000",950,$3.16,1947,0,None,,Month-to-Month,Unfurnished,562-843-4803,"6,754"
25540347,,1331,1331  N Cahuenga Blvd #3304,Los Angeles,90028,1,1.00 (1 0 0 0),,,,"$3,045",$0,"$3,045",774,$3.93,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"17,940"
25538717,Apartment,210,210  S Hamilton Dr #8,Beverly Hills,90211,1,1.00 (1 0 0 0),,,,"$3,047","$3,325","$3,047",840,$3.63,1957,0,In Unit,Yes,"1+Year,12 Months",Unfurnished,310-751-7592,"10,403"
PW25107794MR,Apartment,1927,1927   Cloverfield BLVD #2,SANTA MONICA,90404,2,2.00 (2 0 0 0),,$0.00,,"$3,050","$3,050","$3,050",900,$3.39,2003,2,"Community,Laundry Area",,1-Year,Unfurnished,,"7,982"
25519873,,364,364  N San Vicente Blvd #B,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,080","$3,080","$3,080","1,100",$2.80,1936,1,"Community,Laundry Area,Outside",Call,"1+Year,1-Year,Negotiable",Unfurnished,310-710-8841,"5,526"
25539815,,7660,7660   Beverly Blvd #236,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$3,097","$1,500","$3,097",672,$4.61,1990,0,In Unit,Yes,"Negotiable,1-Year",Unfurnished,310-254-8124,"122,733"
25538521,Apartment,11727,11727   Mayfield Ave #9,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$3,100","$3,850","$3,100","1,100",$2.82,1961,1,"Laundry Area,Community",No,1+Year,Unfurnished,407-342-7696,"7,500"
25538883,,1050,1050  S Grand Ave #1908,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$3,100","$3,100","$3,100",840,$3.69,2017,0,"In Unit,In Closet",Call,1+Year,Both,424-465-2896,"21,909"
25540431,Condominium,100,100  S Doheny Dr #422,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,100","$3,100","$3,100",719,$4.31,1971,0,Community,Call,1+Year,Both,310-382-4392,"90,114"
GD25107878IT,,811,811 1/2 E Maple ST ,GLENDALE,91205,2,1.00 (1 0 0 0),,$0.00,50,"$3,100","$3,100","$3,100",600,$5.17,1921,0,Inside,Yes,1-Year,Unfurnished,818-919-5685,"6,840"
AR25111228MR,Condominium,2820,2820   Lily LN ,EL MONTE,91733,2,3.00 (3 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,250",$2.48,2018,2,"Inside,On Upper Level",No,1-Year,Unfurnished,626-321-3884,"34,332"
CV25106720MR,,943,943   Sedona CT ,SAN DIMAS,91773,2,2.00 (2 0 0 0),50,$800.00,25,"$3,100","$3,000","$3,100","1,250",$2.48,1979,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,951-897-4322,"8,248"
SB25101295MR,Condominium,1246,1246  W Park Western DR #35,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100",961,$3.23,1982,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-987-9103,"176,982"
WS25108695MR,Condominium,3711,3711   Baldwin ST #904,LOS ANGELES,90031,2,2.00 (2 0 0 0),,$0.00,,"$3,100","$3,100","$3,100","1,110",$2.79,2008,2,Garage,,1-Year,Unfurnished,626-307-8989,"106,733"
SR25107365MR,Single Family,6506,6506   Teesdale AVE ,NORTH HOLLYWOOD,91606,2,1.00 (1 0 0 0),,$0.00,,"$3,150","$3,150","$3,150",952,$3.31,1942,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,818-426-1117,"5,502"
25539429,,4133,4133   Cumberland Ave #1,Los Angeles,90027,2,2.00 (2 0 0 0),,$300.00,,"$3,150","$3,150","$3,150",875,$3.60,1962,1,Community,Yes,1+Year,Unfurnished,310-913-9213,"6,577"
25541105,,11925,11925   Kling St #208,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$3,195","$3,195","$3,195","1,150",$2.78,2012,2,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"28,910"
25541001,,529,529   GRAND BLVD ,VENICE,90291,1,1.00 (1 0 0 0),,,,"$3,200","$5,800","$3,200",440,$7.27,1923,0,In Kitchen,Call,1+Year,Unfurnished,310-779-4325,"2,701"
25540857,Condominium,1234,1234   Wilshire Blvd #610,Los Angeles,90017,2,2.00 (2 0 0 0),,$500.00,,"$3,200","$3,200","$3,200","1,020",$3.14,2006,2,"In Unit,Laundry Closet Stacked",Yes,"1+Year,1-Year",Unfurnished,213-421-4675,"71,352"
BB25110051MR,Single Family,11260,11260   Sheldon ST ,SUN VALLEY,91352,3,1.00 (1 0 0 0),,"$1,000.00",,"$3,200","$4,500","$3,200","1,000",$3.20,1923,1,"Inside,Room",,1-Year,Unfurnished,818-694-1090,"19,983"
AR25111117MR,Single Family,2,2   Bradbury hills DR ,BRADBURY,91008,3,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","2,800",$1.14,1981,3,"Gas Or Electric Dryer Hookup,Laundry Area",No,1-Year,Unfurnished,626-232-0300,"92,037"
25538795,,13757,13757   VANOWEN ST #3,VAN NUYS,91405,2,2.00 (2 0 0 0),,,,"$3,200","$3,200","$3,200","1,100",$2.91,1964,1,"In Closet,In Unit,Laundry Closet Stacked",Call,"1+Year,1-Year,Negotiable",Unfurnished,310-927-7595,"6,416"
25539079,,2173,2173  W 237th St ,Torrance,90501,2,1.00 (1 0 0 0),,,,"$3,200","$3,200","$3,200","1,116",$2.87,1920,1,Laundry Area,No,1+Year,Unfurnished,310-439-1410,"1,500"
SB25108802MR,Townhouse,14602,14602   Eastwood AVE ,LAWNDALE,90260,2,2.00 (1 0 1 0),,$500.00,,"$3,200","$3,200","$3,200","1,080",$2.96,2006,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,310-567-9142,"9,903"
SR25108702MR,Condominium,26746,26746   Claudette ST #462,CANYON COUNTRY,91351,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,007",$3.18,1987,2,"In Closet,Inside",,1-Year,Unfurnished,818-451-8399,"272,166"
SR25107817MR,Condominium,17979,17979   Lost Canyon RD #104,CANYON COUNTRY,91387,2,2.00 (2 0 0 0),,$0.00,,"$3,200","$3,200","$3,200","1,216",$2.63,2004,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-426-2465,"43,936"
PW25109685MR,Single Family,750,750   Alamitos AVE ,LONG BEACH,90813,2,2.00 (1 0 0 1),,$300.00,100,"$3,200",$600,"$3,200",600,$5.33,1923,0,"Gas Dryer Hookup,Inside,Washer Hookup",,"1-Year,Negotiable,Other",Unfurnished,626-674-6586,"2,018"
