MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
RS25095801MR,Condominium,23304,23304   Sesame ST #F,TORRANCE,90502,1,1.00 (1 0 0 0),100,$50.00,50,"$2,400","$2,400","$2,400",639,$3.76,1973,1,Community,,1-Year,Unfurnished,510-575-3104,"296,241"
SB25100779MR,Single Family,1922,1922 1/2  Rockefeller LN ,REDONDO BEACH,90278,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",600,$4,1948,1,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-218-6484,"5,504"
OC25104163MR,Apartment,7024,7024   Middleton ST ,HUNTINGTON PARK,90255,2,2.00 (1 1 0 0),,$0.00,,"$2,400","$2,400","$2,400","1,000",$2.40,1921,1,None,No,1-Year,Unfurnished,562-673-3873,"8,428"
WS25101058MR,Apartment,425,425   Fairview AVE #27,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$2,400","$2,400","$2,400",900,$2.67,1960,0,Community,No,1-Year,Unfurnished,,"39,197"
P1-22127PF,Condominium,58,58   Avenue 64  ,PASADENA,91105,2,1.00 (1 0 0 0),,$500.00,,"$2,420","$2,145","$2,420",800,$3.03,1949,1,Community,,1-Year,Unfurnished,(626) 590-3599,"14,838"
GD25103764IT,Single Family,673,673   Brookside LN ,SIERRA MADRE,91024,1,1.00 (0 1 0 0),,$500.00,,"$2,445","$2,445","$2,445",900,$2.72,1925,0,Outside,,1-Year,Unfurnished,626-242-3244,"4,312"
25536511,,6317,6317 1/2 S Victoria Ave ,Los Angeles,90043,2,1.00 (1 0 0 0),,,,"$2,450","$2,450","$2,450","1,300",$1.88,1924,0,Other,Call,12 Months,Unfurnished,917-670-2161,"11,384"
PW25103033MR,Apartment,3310,3310  E Ransom ST #2,LONG BEACH,90804,2,1.00 (1 0 0 0),,$500.00,,"$2,450","$2,450","$2,450",800,$3.06,1922,1,"Gas Dryer Hookup,Inside",,1-Year,Furnished,562-217-7646,"6,751"
SR25102042MR,Apartment,14105,14105   Califa ST #205,SHERMAN OAKS,91401,2,2.00 (2 0 0 0),,$500.00,50,"$2,450","$4,900","$2,450","1,200",$2.04,1986,2,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,323-697-6493,"6,987"
TR25105529MR,Apartment,1604,1604  S Gladys  #C,SAN GABRIEL,91766,2,1.00 (1 0 0 0),,$0.00,,"$2,475","$2,475","$2,475",750,$3.30,1987,0,Community,No,1-Year,Unfurnished,323-385-9516,"11,543"
TR25101832MR,Apartment,2826,2826   Cogswell RD #K,EL MONTE,91732,2,2.00 (1 0 1 0),,$0.00,,"$2,395","$2,395","$2,495",852,$2.93,1981,2,Garage,No,1-Year,Unfurnished,626-500-5789,"22,932"
PW25100323MR,Apartment,1418,1418  E 3rd  ,LONG BEACH,90802,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,490","$2,495",850,$2.94,1957,0,"Community,Laundry Area",,1-Year,Unfurnished,562-884-6875,"13,179"
PW25101206MR,Condominium,7320,7320   Hawthorn AVE #222,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$0.00,300,"$2,495","$2,495","$2,495",660,$3.78,1985,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,9095258487,"36,450"
SB25101460MR,Apartment,4160,4160  W 182nd ST #311,TORRANCE,90504,2,2.00 (2 0 0 0),,$0.00,,"$2,395","$2,495","$2,495","1,047",$2.38,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"47,757"
25535189,,5550,5550   Owensmouth Ave #318,Woodland Hills,91367,1,1.00 (1 0 0 0),,,,"$2,495","$4,990","$2,495",610,$4.09,1987,2,Laundry Closet Stacked,Call,"1+Year,1-Year,Negotiable",Furnished,310-801-8182,"67,734"
GD25101122IT,Condominium,142,142  S Savannah ST #2,LOS ANGELES,90033,2,1.00 (0 1 0 0),,$0.00,,"$2,495",$0,"$2,495",680,$3.67,1959,0,In Kitchen,No,1-Year,Unfurnished,818-212-7600,"5,199"
GD25101148IT,Condominium,142,142  S Savannah ST #3,LOS ANGELES,90033,2,1.00 (0 1 0 0),,$0.00,,"$2,495",$0,"$2,495",680,$3.67,1959,0,In Kitchen,No,1-Year,Unfurnished,818-212-7600,"5,199"
GD25101165IT,Condominium,142,142  S Savannah ST #4,LOS ANGELES,90033,2,1.00 (0 1 0 0),,$0.00,,"$2,495",$0,"$2,495",680,$3.67,1959,0,In Kitchen,No,1-Year,Unfurnished,818-212-7600,"5,199"
CV25104237MR,Apartment,1415,1415  N Cherokee AVE #6,LOS ANGELES,90028,6,12.00 (12 0 0 0),,$300.00,,"$2,495","$2,495","$2,495","1,000",$2.50,1950,1,Laundry Area,,1-Year,Unfurnished,562-335-1955,"10,002"
25537255,,144,144   Douglas St #144,Los Angeles,90026,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",692,$3.61,1912,1,"In Unit,In Closet",Yes,"1-Year,1+Year",Unfurnished,310-309-0858,"4,801"
25537651,,14332,14332   Albers St ,Sherman Oaks,91401,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",650,$3.85,1951,0,"In Unit,Inside,In Kitchen",Yes,1-Year,Unfurnished,818-469-7021,"6,897"
25537657,Condominium,4501,4501   Cedros Ave #104,Sherman Oaks,91403,1,1.00 (1 0 0 0),,$300.00,50,"$2,500","$2,500","$2,500",741,$3.37,1971,1,"In Closet,Community",Yes,"1+Year,24 Months",Unfurnished,818-335-4186,"83,258"
OC25102238MR,Single Family,43,43  S Berkeley AVE ,PASADENA,91107,1,1.00 (1 0 0 0),,"$1,000.00",200,"$3,500","$2,500","$2,500",550,$4.55,1925,1,Laundry Area,,1-Year,Unfurnished,310-926-5090,"7,506"
225002291VC,,16656,16656   Horace ST #B,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",400,$6.25,1953,0,,Yes,,Unfurnished,,"9,947"
25535637,,10718,10718   Elliott Ave ,El Monte,91733,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",868,$2.88,1950,1,In Unit,Call,12 Months,Unfurnished,833-832-6770,"10,454"
25536621,Condominium,108,108  W 2nd St #309,Los Angeles,90012,0,1.00 (1 0 0 0),,,,"$2,500","$5,000","$2,500",750,$3.33,1910,0,"In Unit,Laundry Closet Stacked",Yes,"1+Year,Other,1-Year",Unfurnished,310-801-6033,"19,159"
SB25102762MR,,609,609  S Flower ST ,INGLEWOOD,90301,2,1.00 (1 0 0 0),,$0.00,,"$2,200","$5,000","$2,500",967,$2.59,1940,2,"Laundry Closet Stacked,Stackable W/D Hookup",No,Other,Unfurnished,310-897-9360,"9,051"
SR25104212MR,,8914,8914   Moonbeam  ,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",744,$3.36,2024,0,None,No,Other,Unfurnished,747-265-0261,"5,680"
SR25099961MR,Apartment,7319,7319   White Oak AVE ,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",512,$4.88,1951,0,None,,1-Year,Unfurnished,747-246-0882,"5,502"
SR25101096MR,Condominium,7035,7035   Woodley AVE #116,VAN NUYS,91406,2,2.00 (2 0 0 0),,$0.00,,"$2,500",$0,"$2,500",878,$2.85,1989,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Inside,Washer Hookup",,"1+Year,1-Year",Unfurnished,510-927-6588,"37,720"
SR25104908MR,Single Family,7053,7053   Corbin AVE ,WINNETKA,91306,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",584,$4.28,2020,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-618-8371,"15,116"
WS25105191MR,Single Family,6854,6854   Gentry AVE #ADU,NORTH HOLLYWOOD,91605,1,1.00 (0 1 0 0),,$0.00,,"$2,500","$2,500","$2,500",600,$4.17,1951,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,626-372-1511,"7,205"
TR25099953MR,,5834,5834   Ferguson DR #A,COMMERCE,90022,2,1.00 (1 0 0 0),,$500.00,,"$2,550","$2,550","$2,550","1,000",$2.55,1990,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-250-9202,"10,250"
SB25103376MR,Apartment,16313,16313  S St Andrews PL #4,GARDENA,90247,2,1.00 (1 0 0 0),,$0.00,,"$2,550","$2,550","$2,550",775,$3.29,1974,2,"Laundry Area,Other",No,1-Year,Unfurnished,310-897-4615,"7,980"
25537051,,6224,6224 1/2  De Longpre Ave ,Los Angeles,90028,3,1.00 (1 0 0 0),,,,"$2,550","$2,700","$2,550",,$0,1953,0,"Community,Room",Call,1-Year,Unfurnished,310-820-1343,"6,082"
25536003,Single Family,435,435  E 11th St #A,Pomona,91766,2,1.00 (1 0 0 0),,,100,"$2,550","$2,550","$2,550",784,$3.25,1901,0,Outside,No,12 Months,Unfurnished,213-864-7076,"7,802"
25535635,Single Family,416,416 416 1/2 E 101st St ,Los Angeles,90003,2,1.00 (1 0 0 0),,,,"$2,550","$2,550","$2,550",600,$4.25,1924,2,Inside,Call,1+Year,Unfurnished,310-339-6002,"5,182"
25537177,,634,634  S Gramercy Pl #C200,Los Angeles,90005,2,1.00 (1 0 0 0),,$300.00,,"$2,584","$2,800","$2,584","1,100",$2.35,1929,0,Community,Yes,1+Year,Unfurnished,310-710-9361,"11,264"
25535521,,3667,3667   Keystone Ave #536,Los Angeles,90034,0,1.00 (1 0 0 0),,$500.00,,"$2,595","$1,000","$2,595",350,$7.41,2022,0,In Unit,Yes,"1+Year,6 Months",Unfurnished,310-962-5000,"7,477"
25535985,,739,739  N Croft Ave ##102,Los Angeles,90069,2,2.00 (2 0 0 0),,,,"$2,595","$2,595","$2,595","1,000",$2.60,1962,1,Community,Call,1+Year,Unfurnished,323-633-8077,"13,004"
25537141,Condominium,1440,1440   23rd St #220,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,495","$2,595","$2,595",655,$3.96,1973,1,Community,Call,"1-Year,1+Year",Unfurnished,323-449-1033,"34,150"
25536811,,1346,1346  S Cochran Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595","5,897",$0.44,1956,0,Community,Yes,1+Year,Unfurnished,323-828-2680,"6,905"
25535817,Condominium,125,125  N Allen Ave #122,Pasadena,91106,1,2.00 (2 0 0 0),,,,"$2,600","$2,600","$2,600",837,$3.11,1973,1,Community,Call,1-Year,Unfurnished,213-220-2670,"51,218"
25536091,,1115,1115   EUCLID ST #8,SANTA MONICA,90403,1,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,1962,1,Community,Call,Other,Unfurnished,310-729-2986,"5,500"
25535321,,5961,5961   Chula Vista Way ,Los Angeles,90068,1,1.00 (1 0 0 0),,,,"$2,600","$3,000","$2,600",800,$3.25,1960,0,In Unit,Yes,1+Year,Unfurnished,310-918-3527,"9,002"
CV25102387MR,Condominium,3627,3627   Cottonwood CIR ,WEST COVINA,91792,2,3.00 (2 0 1 0),,$0.00,,"$2,600","$2,600","$2,600","1,292",$2.01,1980,2,Garage,No,1-Year,Unfurnished,626-375-0745,"161,726"
DW25103196MR,,425,425  S Cabrillo AVE ,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600",700,$3.71,1920,0,Other,No,1-Year,Unfurnished,562-547-2564,"4,566"
P1-22077PF,,709,709  N Electric AVE ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$500.00,,"$2,600","$2,600","$2,600",850,$3.06,1908,1,None,,,Unfurnished,(626) 695-7807,"7,357"
SR25101074MR,Condominium,5429,5429   Newcastle AVE #309,ENCINO,91316,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,068",$2.43,1964,1,Laundry Area,Yes,1-Year,Unfurnished,818-445-6909,"60,922"
SR25101509MR,Apartment,14105,14105   Califa ST #103,SHERMAN OAKS,91401,2,2.00 (2 0 0 0),,$0.00,50,"$2,600","$5,200","$2,600","1,400",$1.86,1986,2,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",No,1-Year,Unfurnished,323-697-6493,"6,987"
SR25100265MR,Single Family,13163,13163  E Branford ST ,ARLETA,91331,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","1,000",$2.60,1954,0,"Electric Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric",No,1-Year,Unfurnished,818-631-3016,"7,733"
SB25101882MR,Apartment,1215,1215  E San Antonio DR ,LONG BEACH,90807,2,2.00 (2 0 0 0),,$500.00,50,"$2,600","$1,000","$2,600",930,$2.80,2002,1,Laundry Area,,1-Year,Unfurnished,,"36,583"
SR25102551MR,Townhouse,21040,21040   Parthenia ST #18,CANOGA PARK,91304,2,3.00 (2 0 1 0),,$150.00,100,"$2,600","$2,800","$2,600","1,065",$2.44,1981,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-268-2410,"32,695"
SR25103744MR,Condominium,21040,21040   Parthenia ST #18,CANOGA PARK,91304,2,2.00 (2 0 0 0),,$150.00,100,"$2,650",$100,"$2,650","1,065",$2.49,1981,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-268-2410,"32,695"
P1-22142PF,Single Family,621,621  N 2nd ST ,ALHAMBRA,91801,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$5,300","$2,650",677,$3.91,1922,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,(626) 390-0511,"7,660"
PV25098618MR,Apartment,1835,1835  S Grand AVE #4,SAN PEDRO,90731,2,1.00 (1 0 0 0),50,$0.00,,"$2,650","$2,450","$2,650",858,$3.09,1962,1,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,310-892-4184,"4,501"
SB25101548MR,,4718,4718  W 160th ST ,LAWNDALE,90260,1,1.00 (1 0 0 0),,$0.00,,"$2,650","$3,000","$2,650",525,$5.05,2022,1,"Laundry Closet Stacked,Stackable W/D Hookup",No,"1-Year,Negotiable,Other",Furnished,310-357-0635,"5,863"
WS25100968MR,Apartment,205,205  S Greenwood AVE #C,MONTEBELLO,90640,2,2.00 (1 1 0 0),,$0.00,,"$2,650","$2,650","$2,650",990,$2.68,1989,2,Community,,1-Year,Unfurnished,626-420-9298,"10,101"
AR25105187MR,Townhouse,1185,1185  W Grand  #3,POMONA,91766,3,3.00 (3 0 0 0),,$500.00,,"$2,650","$2,650","$2,650","1,600",$1.66,2020,2,"Gas Dryer Hookup,On Upper Level,Room,Washer Hookup",,Month-to-Month,Unfurnished,626-644-4426,"24,773"
225002263VC,Single Family,7633,7633   Yarmouth AVE #7631 Ad,RESEDA,91335,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",480,$5.52,2023,0,,,,Unfurnished,(818) 612-8771,"7,840"
25536017,,1235,1235  N Harper AVE #24,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,,,"$2,650","$2,650","$2,650",750,$3.53,1953,1,Community,Call,1+Year,Unfurnished,310-270-1532,"18,748"
25537421,,1101,1101  N Main St #D661,Los Angeles,90012,0,1.00 (1 0 0 0),,,,"$2,665",$500,"$2,665",583,$4.57,2021,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"115,599"
GD25101009IT,Apartment,5060,5060   Kester AVE #106,SHERMAN OAKS,91403,2,2.00 (1 1 0 0),,$500.00,,"$2,675","$1,338","$2,675","1,092",$2.45,1990,2,"Inside,Laundry Area",,1-Year,Unfurnished,323-513-5060,"19,175"
DW25103268MR,Condominium,720,720  W 4th ST #112,LONG BEACH,90802,1,2.00 (2 0 0 0),150,"$1,000.00",150,"$2,695","$2,500","$2,695",584,$4.61,1984,1,Inside,,1-Year,,818-731-4095,"32,331"
25536301,,925,925  S Holt Ave #2,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695","8,047",$0.33,1958,0,Community,Yes,1-Year,Unfurnished,805-824-9110,"7,450"
25536907,Single Family,11557,11557   Cumpston St ,North Hollywood,91601,1,2.00 (1 0 0 1),,$250.00,,"$2,695","$2,695","$2,695",825,$3.27,1944,0,"Inside,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-666-9682,"7,057"
25535751,Apartment,236,236  E 29th St #4,Los Angeles,90011,2,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",800,$3.37,1987,1,None,Call,1+Year,Unfurnished,213-216-5553,"6,252"
HD25104559MR,Single Family,2363,2363   Morningside AVE ,LANCASTER,93535,4,2.00 (2 0 0 0),,$100.00,1,"$2,700","$2,700","$2,700","1,708",$1.58,2007,2,Garage,,"Month-to-Month,Negotiable",Unfurnished,760-605-8471,"6,325"
25537167,Apartment,4810,4810  S La Brea Ave #212,Los Angeles,90008,2,1.00 (1 0 0 0),,,,"$2,700","$2,700","$2,700",900,$3,1989,2,Community,Call,1-Year,Unfurnished,323-595-9414,"43,533"
82006054ML,,3425,3425  E 15th ST #18D,Long Beach,90804,2,2.00 (2 0 0 0),,,,"$2,700","$2,700","$2,700",730,$3.70,1985,2,Coin Operated,,"Credit Report Required,Deposit Required",,408-839-7480,0
AR25104275MR,Single Family,5225,5225 B  Halifax RD ,TEMPLE CITY,91780,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",800,$3.38,2023,1,Outside,No,1-Year,Unfurnished,626-802-8122,"8,186"
BB25100770MR,Apartment,4406,4406   Cahuenga BLVD #102,TOLUCA LAKE,91602,2,2.00 (2 0 0 0),,$500.00,,"$2,700","$2,200","$2,700","1,100",$2.45,1986,2,Laundry Area,,1-Year,Unfurnished,818-818-0351,"13,205"
BB25101419MR,Apartment,4406,4406   Cahuenga BLVD #107,TOLUCA LAKE,91602,2,2.00 (2 0 0 0),,$500.00,,"$2,695","$2,200","$2,700","1,100",$2.45,1986,2,Laundry Area,,1-Year,Unfurnished,818-818-0351,"13,205"
CV25103521MR,Apartment,117,117  S Ivy AVE #D,MONROVIA,91016,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",925,$2.92,1961,1,"Community,Laundry Area",No,1-Year,Unfurnished,714-412-0599,"11,173"
PW25105490MR,Apartment,6000,6000  E Appian WAY #2,LONG BEACH,90803,1,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",750,$3.60,1963,0,Inside,,1-Year,Unfurnished,562-884-6875,"3,027"
SR25100591MR,Condominium,21400,21400   Burbank AVE #207,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),200,"$1,000.00",50,"$2,700","$2,700","$2,700",920,$2.93,1987,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-512-8913,"165,601"
25535987,,755,755  S Spring St #1128,Los Angeles,90014,1,1.00 (1 0 0 0),,,,"$2,744","$1,000","$2,744",715,$3.84,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"38,402"
25536253,,5811,5811   Bowcroft St #2,Los Angeles,90016,2,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",910,$3.02,1949,2,Community,Call,1+Year,Unfurnished,323-273-5567,"83,610"
25529459,Condominium,50,50   Elm Ave #5,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",750,$3.67,1951,0,In Unit,Call,1+Year,Unfurnished,310-877-1887,"7,466"
BB25104453MR,Condominium,9014,9014   Burnet AVE #201,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750",855,$3.22,1991,4,Community,,"1+Year,1-Year",Unfurnished,818-854-4218,"24,228"
BB25104726MR,Apartment,9501,9501   National BLVD ,LOS ANGELES,90034,1,1.00 (1 0 0 0),,$0.00,,"$2,750","$3,200","$2,750",700,$3.93,1971,0,Laundry Area,,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Unfurnished,310-766-7342,"4,099"
GD25105023IT,Single Family,1723,1723  W Kenneth RD ,GLENDALE,91201,1,1.00 (1 0 0 0),2750,$0.00,,"$2,750","$3,000","$2,750",600,$4.58,1925,0,Garage,No,"1-Year,Other",Furnished,818-858-5026,"9,947"
SB25104153MR,Apartment,8386,8386   Dunbarton AVE ,WESTCHESTER,90045,2,1.00 (1 0 0 0),,$0.00,50,"$2,750","$2,750","$2,750",800,$3.44,1948,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310-890-5051,"1,000"
PF25101261PF,Single Family,66,66   Eastern AVE ,PASADENA,91107,1,1.00 (1 0 0 0),,$600.00,50,"$2,750","$2,750","$2,750",684,$4.02,1940,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-818-0980,"7,502"
25537561,Apartment,3330,3330  S Sepulveda BLVD #32,LOS ANGELES,90034,2,1.00 (1 0 0 0),,,150,"$2,775","$2,775","$2,775",960,$2.89,1959,0,Community,No,1-Year,Unfurnished,310-569-0280,"105,872"
IV25103249MR,Apartment,752,752 AVE  Daisy  ,LONG BEACH,90813,3,1.00 (1 0 0 0),,$0.00,,"$2,795","$2,795","$2,795","1,000",$2.80,1928,0,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,949-254-6356,"3,507"
GD25104874IT,Condominium,22100,22100   Burbank BLVD #233D,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",883,$3.17,1979,2,Laundry Area,No,1-Year,Unfurnished,818-402-9297,"222,578"
25520845,,7540,7540   Hampton Ave #105,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$2,795","$2,895","$2,795","1,050",$2.66,1963,2,Laundry Area,Call,"1+Year,12 Months",Furnished,323-443-6005,"21,403"
25535207,,2401,2401  S SYCAMORE AVE #4,LOS ANGELES,90016,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795","1,000",$2.80,1963,2,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"7,566"
25535721,Apartment,4703,4703  W ST CHARLES PL #3,LOS ANGELES,90019,3,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",900,$3.11,1960,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"7,016"
25535777,,1845,1845   Butler Ave #306,Los Angeles,90025,0,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",600,$4.66,1999,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"23,281"
25537151,,3438,3438   Mentone Ave #7,Los Angeles,90034,2,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",950,$2.94,1958,2,Laundry Area,Yes,1+Year,Unfurnished,323-839-6208,"7,502"
25536967,,1237,1237  N Ogden Dr #3,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",650,$4.30,1982,0,Community,Call,1+Year,Unfurnished,323-810-9399,"7,466"
SR25103594MR,Single Family,44202,44202   Fig AVE ,LANCASTER,93534,4,2.00 (2 0 0 0),,$0.00,2,"$2,795","$2,795","$2,795","1,400",$2.00,1977,0,Garage,,1-Year,Unfurnished,661-236-8899,"9,475"
SR25102391MR,Condominium,3863,3863   Thorncroft LN #P,INGLEWOOD,90305,2,1.00 (1 0 0 0),,$250.00,75,"$2,800","$2,250","$2,800",845,$3.31,1986,2,In Closet,,1-Year,Unfurnished,818-335-8374,"108,755"
SR25096248MR,Apartment,3636,3636   Sumner AVE #111,POMONA,91767,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,213",$2.31,1979,1,"Community,Laundry Area",,1-Year,Unfurnished,626-710-3167,"81,775"
RS25103266MR,Single Family,565,565   Nebraska  #A,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",650,$4.31,2025,1,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Kitchen,Inside,Washer,Washer Included",No,1-Year,Unfurnished,562-225-5454,"7,376"
WS25102352MR,Condominium,8260,8260   Rush ST #G,ROSEMEAD,91770,3,2.00 (1 0 1 0),500,$0.00,,"$2,800","$2,800","$2,800","1,151",$2.43,1979,2,"Electric Dryer Hookup,Garage,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,626-632-3428,"75,763"
25536783,Condominium,10982,10982   ROEBLING AVE #518,LOS ANGELES,90024,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",663,$4.22,1973,1,Community,Call,1+Year,Unfurnished,626-922-7836,"79,794"
25536313,Apartment,922,922  W 23Rd St #206,Los Angeles,90007,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,000",$2.80,2007,30,Community,No,"1-Year,1+Year,Renewal Options",Unfurnished,213-820-0568,"20,250"
AR25102604MR,Apartment,166,166  N Mar Vista AVE #5,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",720,$3.89,1960,1,Inside,,1-Year,Unfurnished,626-203-2877,"10,341"
25535641,Apartment,629,629   Hardin Dr #1,Inglewood,90302,2,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",900,$3.17,1956,1,"In Kitchen,In Unit,Inside",Yes,"1+Year,1-Year",Unfurnished,310-384-6838,"8,886"
25530035,Condominium,322,322  S Miraleste Dr #176,San Pedro,90732,1,1.00 (1 0 0 0),,,50,"$2,850","$2,850","$2,850",771,$3.70,1971,1,Community,Yes,1+Year,Unfurnished,954-295-5185,"311,184"
SR25100583MR,Condominium,1520,1520   Michigan AVE #3,SANTA MONICA,90404,1,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,850","$2,850",900,$3.17,1935,1,"Community,Inside",,1-Year,Unfurnished,310-625-0949,"9,997"
SR25104128MR,Condominium,23663,23663   Park Capri  #133,CALABASAS,91302,1,1.00 (1 0 0 0),250,$0.00,,"$2,850","$2,850","$2,850",774,$3.68,1972,2,"Community,Room,Washer,Washer Included",,1-Year,Unfurnished,818-517-4949,"526,971"
25536457,,1755,1755   Argyle Ave #0802,Los Angeles,90028,0,1.00 (1 0 0 0),,,,"$2,890","$2,890","$2,890",504,$5.73,2017,1,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"25,431"
25536855,,5570,5570   Melrose Ave #208,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,895","$2,895","$2,895",643,$4.50,,2,In Unit,Yes,"1-Year,1+Year",Unfurnished,213-751-4080,"9,999"
SR25103294MR,Apartment,4717,4717   Ben AVE #210,VALLEY VILLAGE,91607,2,2.00 (2 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,400",$2.07,1989,2,Community,,1-Year,Unfurnished,818-269-5227,"25,339"
SB25101988MR,Single Family,2016,2016  S Patton AVE ,SAN PEDRO,90732,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$5,790","$2,895",700,$4.14,1935,2,Garage,No,1-Year,Unfurnished,310-701-2486,"4,999"
P1-22183PF,Apartment,615,615  E Orange Grove AVE #K,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,000",$2.90,1963,0,Community,,1-Year,Unfurnished,(818) 275-4809,"9,496"
